CE14	CBS20001109.1000.0496-CE1
EM1	CBS20001109.1000.0496-E20-1
EM18	CBS20001109.1000.0496-E1-2
EM19	CBS20001109.1000.0496-E2-3
EM20	CBS20001109.1000.0496-E3-4
EM21	CBS20001109.1000.0496-E4-5
EM22	CBS20001109.1000.0496-E27-6
EM23	CBS20001109.1000.0496-E5-7
EM24	CBS20001109.1000.0496-E6-8
EM25	CBS20001109.1000.0496-E7-9
EM26	CBS20001109.1000.0496-E7-10
EM27	CBS20001109.1000.0496-E8-11
EM28	CBS20001109.1000.0496-E37-12
EM29	CBS20001109.1000.0496-E38-13
EM30	CBS20001109.1000.0496-E38-14
EM31	CBS20001109.1000.0496-E9-15
EM32	CBS20001109.1000.0496-E2-16
EM33	CBS20001109.1000.0496-E35-17
EM55	CBS20001109.1000.0496-E38-18
EM56	CBS20001109.1000.0496-E4-19
EM57	CBS20001109.1000.0496-E38-20
EM36	CBS20001109.1000.0496-E27-21
EM37	CBS20001109.1000.0496-E3-22
EM38	CBS20001109.1000.0496-E10-23
EM39	CBS20001109.1000.0496-E10-24
EM58	CBS20001109.1000.0496-E4-25
EM41	CBS20001109.1000.0496-E11-26
EM42	CBS20001109.1000.0496-E5-27
EM43	CBS20001109.1000.0496-E12-28
EM44	CBS20001109.1000.0496-E7-29
EM45	CBS20001109.1000.0496-E8-30
EM46	CBS20001109.1000.0496-E37-31
EM47	CBS20001109.1000.0496-E38-32
EM48	CBS20001109.1000.0496-E4-33
EM49	CBS20001109.1000.0496-E35-34
EM50	CBS20001109.1000.0496-E27-35
EM59	CBS20001109.1000.0496-E14-36
EM52	CBS20001109.1000.0496-E13-37
EM60	CBS20001109.1000.0496-E15-38
EM61	CBS20001109.1000.0496-E16-39
EM62	CBS20001109.1000.0496-E17-40
EM63	CBS20001109.1000.0496-E17-41
EM64	CBS20001109.1000.0496-E18-42
EM65	CBS20001109.1000.0496-E19-43
EM66	CBS20001109.1000.0496-E21-44
EM67	CBS20001109.1000.0496-E4-45
EM70	CBS20001109.1000.0496-E21-46
EM71	CBS20001109.1000.0496-E38-47
EM72	CBS20001109.1000.0496-E22-48
EM73	CBS20001109.1000.0496-E23-49
EM74	CBS20001109.1000.0496-E38-50
EM75	CBS20001109.1000.0496-E38-51
EM76	CBS20001109.1000.0496-E24-52
EM77	CBS20001109.1000.0496-E2-53
EM78	CBS20001109.1000.0496-E4-54
EM79	CBS20001109.1000.0496-E38-55
EM80	CBS20001109.1000.0496-E35-56
EM81	CBS20001109.1000.0496-E27-57
EM82	CBS20001109.1000.0496-E38-58
EM83	CBS20001109.1000.0496-E27-59
EM84	CBS20001109.1000.0496-E25-60
EM2	CBS20001109.1000.0496-E27-61
EM85	CBS20001109.1000.0496-E2-62
EM86	CBS20001109.1000.0496-E26-63
EM90	CBS20001109.1000.0496-E4-64
EM3	CBS20001109.1000.0496-E28-65
EM4	CBS20001109.1000.0496-E29-66
EM5	CBS20001109.1000.0496-E30-67
EM6	CBS20001109.1000.0496-E31-68
EM7	CBS20001109.1000.0496-E32-69
EM8	CBS20001109.1000.0496-E33-70
EM9	CBS20001109.1000.0496-E34-71
EM10	CBS20001109.1000.0496-E27-72
EM11	CBS20001109.1000.0496-E35-73
EM12	CBS20001109.1000.0496-E27-74
EM13	CBS20001109.1000.0496-E30-75
EM14	CBS20001109.1000.0496-E36-76
EM15	CBS20001109.1000.0496-E37-77
EM16	CBS20001109.1000.0496-E38-78
EM17	CBS20001109.1000.0496-E38-79
R1	CBS20001109.1000.0496-R1
R2	CBS20001109.1000.0496-R2
R3	CBS20001109.1000.0496-R3
R4	CBS20001109.1000.0496-R4
R5	CBS20001109.1000.0496-R5
R6	CBS20001109.1000.0496-R6
R7	CBS20001109.1000.0496-R7
R8	CBS20001109.1000.0496-R8
R13	CBS20001109.1000.0496-R9
R14	CBS20001109.1000.0496-R10
R15	CBS20001109.1000.0496-R11
R16	CBS20001109.1000.0496-R12
R17	CBS20001109.1000.0496-R13
R18	CBS20001109.1000.0496-R14
R19	CBS20001109.1000.0496-R15
R20	CBS20001109.1000.0496-R16
R23	CBS20001109.1000.0496-R17
R25	CBS20001109.1000.0496-R18
R30	CBS20001109.1000.0496-R19
R31	CBS20001109.1000.0496-R20
R32	CBS20001109.1000.0496-R21
R33	CBS20001109.1000.0496-R22
R34	CBS20001109.1000.0496-R23
R37	CBS20001109.1000.0496-R24
R38	CBS20001109.1000.0496-R25
R39	CBS20001109.1000.0496-R26
R40	CBS20001109.1000.0496-R27
RM1	CBS20001109.1000.0496-R1-1
RM2	CBS20001109.1000.0496-R2-1
RM3	CBS20001109.1000.0496-R3-1
RM4	CBS20001109.1000.0496-R4-1
RM5	CBS20001109.1000.0496-R5-1
RM6	CBS20001109.1000.0496-R6-1
RM7	CBS20001109.1000.0496-R7-1
RM8	CBS20001109.1000.0496-R8-1
RM13	CBS20001109.1000.0496-R9-1
RM14	CBS20001109.1000.0496-R10-1
RM15	CBS20001109.1000.0496-R11-1
RM16	CBS20001109.1000.0496-R12-1
RM17	CBS20001109.1000.0496-R13-1
RM18	CBS20001109.1000.0496-R14-1
RM19	CBS20001109.1000.0496-R14-2
RM20	CBS20001109.1000.0496-R16-1
RM23	CBS20001109.1000.0496-R17-1
RM25	CBS20001109.1000.0496-R18-1
RM30	CBS20001109.1000.0496-R19-1
RM31	CBS20001109.1000.0496-R20-1
RM32	CBS20001109.1000.0496-R14-3
RM33	CBS20001109.1000.0496-R22-1
RM34	CBS20001109.1000.0496-R23-1
RM37	CBS20001109.1000.0496-R24-1
RM38	CBS20001109.1000.0496-R24-2
RM39	CBS20001109.1000.0496-R24-3
RM40	CBS20001109.1000.0496-R24-4
V1	CBS20001109.1000.0496-EV1
V2	CBS20001109.1000.0496-EV2
V3	CBS20001109.1000.0496-EV3
V5	CBS20001109.1000.0496-EV4
V6	CBS20001109.1000.0496-EV5
V7	CBS20001109.1000.0496-EV6
V8	CBS20001109.1000.0496-EV7
V9	CBS20001109.1000.0496-EV8
VM1	CBS20001109.1000.0496-EV1-1
VM2	CBS20001109.1000.0496-EV2-1
VM3	CBS20001109.1000.0496-EV3-1
VM4	CBS20001109.1000.0496-EV2-2
VM6	CBS20001109.1000.0496-EV4-1
VM7	CBS20001109.1000.0496-EV2-3
VM8	CBS20001109.1000.0496-EV2-4
VM9	CBS20001109.1000.0496-EV5-1
VM10	CBS20001109.1000.0496-EV6-1
VM11	CBS20001109.1000.0496-EV7-1
VM12	CBS20001109.1000.0496-EV8-1
VM13	CBS20001109.1000.0496-EV2-5
Q1	CBS20001109.1000.0496-T1
Q2	CBS20001109.1000.0496-T2
Q3	CBS20001109.1000.0496-T3
Q4	CBS20001109.1000.0496-T4
Q5	CBS20001109.1000.0496-T5
