CE13	CBS20001126.1000.0174-CE1
E25	CBS20001126.1000.0174-E12
E26	CBS20001126.1000.0174-E13
E27	CBS20001126.1000.0174-E14
E28	CBS20001126.1000.0174-E15
E29	CBS20001126.1000.0174-E16
E30	CBS20001126.1000.0174-E17
E31	CBS20001126.1000.0174-E18
E32	CBS20001126.1000.0174-E19
E33	CBS20001126.1000.0174-E20
E34	CBS20001126.1000.0174-E21
E35	CBS20001126.1000.0174-E22
E37	CBS20001126.1000.0174-E23
E38	CBS20001126.1000.0174-E24
E39	CBS20001126.1000.0174-E25
E1	CBS20001126.1000.0174-E26
E40	CBS20001126.1000.0174-E27
E41	CBS20001126.1000.0174-E28
E42	CBS20001126.1000.0174-E29
E43	CBS20001126.1000.0174-E30
E44	CBS20001126.1000.0174-E31
E45	CBS20001126.1000.0174-E32
E46	CBS20001126.1000.0174-E33
E47	CBS20001126.1000.0174-E34
E48	CBS20001126.1000.0174-E35
E49	CBS20001126.1000.0174-E36
E50	CBS20001126.1000.0174-E37
E51	CBS20001126.1000.0174-E38
E52	CBS20001126.1000.0174-E39
E2	CBS20001126.1000.0174-E40
E3	CBS20001126.1000.0174-E41
E4	CBS20001126.1000.0174-E42
E5	CBS20001126.1000.0174-E43
E6	CBS20001126.1000.0174-E44
E7	CBS20001126.1000.0174-E45
E8	CBS20001126.1000.0174-E46
E9	CBS20001126.1000.0174-E47
E10	CBS20001126.1000.0174-E48
E11	CBS20001126.1000.0174-E49
E12	CBS20001126.1000.0174-E50
E13	CBS20001126.1000.0174-E51
EM1	CBS20001126.1000.0174-E26-1
EM18	CBS20001126.1000.0174-E44-2
EM19	CBS20001126.1000.0174-E45-3
EM20	CBS20001126.1000.0174-E2-4
EM21	CBS20001126.1000.0174-E3-5
EM22	CBS20001126.1000.0174-E4-6
EM23	CBS20001126.1000.0174-E5-7
EM24	CBS20001126.1000.0174-E6-8
EM25	CBS20001126.1000.0174-E7-9
EM26	CBS20001126.1000.0174-E8-10
EM27	CBS20001126.1000.0174-E9-11
EM28	CBS20001126.1000.0174-E8-12
EM29	CBS20001126.1000.0174-E10-13
EM30	CBS20001126.1000.0174-E11-14
EM31	CBS20001126.1000.0174-E12-15
EM32	CBS20001126.1000.0174-E13-16
EM33	CBS20001126.1000.0174-E14-17
EM34	CBS20001126.1000.0174-E15-18
EM35	CBS20001126.1000.0174-E16-19
EM36	CBS20001126.1000.0174-E15-20
EM37	CBS20001126.1000.0174-E17-21
EM38	CBS20001126.1000.0174-E17-22
EM39	CBS20001126.1000.0174-E18-23
EM40	CBS20001126.1000.0174-E19-24
EM41	CBS20001126.1000.0174-E15-25
EM42	CBS20001126.1000.0174-E20-26
EM43	CBS20001126.1000.0174-E21-27
EM44	CBS20001126.1000.0174-E22-28
EM45	CBS20001126.1000.0174-E3-29
EM48	CBS20001126.1000.0174-E25-30
EM46	CBS20001126.1000.0174-E23-31
EM47	CBS20001126.1000.0174-E24-32
EM49	CBS20001126.1000.0174-E27-33
EM50	CBS20001126.1000.0174-E28-34
EM51	CBS20001126.1000.0174-E27-35
EM52	CBS20001126.1000.0174-E29-36
EM53	CBS20001126.1000.0174-E27-37
EM54	CBS20001126.1000.0174-E30-38
EM55	CBS20001126.1000.0174-E30-39
EM56	CBS20001126.1000.0174-E31-40
EM57	CBS20001126.1000.0174-E22-41
EM58	CBS20001126.1000.0174-E32-42
EM59	CBS20001126.1000.0174-E32-43
EM60	CBS20001126.1000.0174-E33-44
EM61	CBS20001126.1000.0174-E34-45
EM62	CBS20001126.1000.0174-E35-46
EM63	CBS20001126.1000.0174-E36-47
EM64	CBS20001126.1000.0174-E37-48
EM65	CBS20001126.1000.0174-E38-49
EM66	CBS20001126.1000.0174-E39-50
EM2	CBS20001126.1000.0174-E40-51
EM67	CBS20001126.1000.0174-E22-52
EM3	CBS20001126.1000.0174-E41-53
EM4	CBS20001126.1000.0174-E42-54
EM5	CBS20001126.1000.0174-E43-55
EM6	CBS20001126.1000.0174-E44-56
EM7	CBS20001126.1000.0174-E45-57
EM8	CBS20001126.1000.0174-E45-58
EM9	CBS20001126.1000.0174-E46-59
EM10	CBS20001126.1000.0174-E47-60
EM11	CBS20001126.1000.0174-E44-61
EM12	CBS20001126.1000.0174-E48-62
EM13	CBS20001126.1000.0174-E49-63
EM14	CBS20001126.1000.0174-E50-64
EM15	CBS20001126.1000.0174-E51-65
EM16	CBS20001126.1000.0174-E44-66
EM17	CBS20001126.1000.0174-E1-67
R1	CBS20001126.1000.0174-R1
R2	CBS20001126.1000.0174-R2
R3	CBS20001126.1000.0174-R3
R4	CBS20001126.1000.0174-R4
R5	CBS20001126.1000.0174-R5
R6	CBS20001126.1000.0174-R6
R7	CBS20001126.1000.0174-R7
R8	CBS20001126.1000.0174-R8
R9	CBS20001126.1000.0174-R9
R10	CBS20001126.1000.0174-R10
R11	CBS20001126.1000.0174-R11
R12	CBS20001126.1000.0174-R12
R13	CBS20001126.1000.0174-R13
R14	CBS20001126.1000.0174-R14
R15	CBS20001126.1000.0174-R15
R16	CBS20001126.1000.0174-R16
R17	CBS20001126.1000.0174-R17
R19	CBS20001126.1000.0174-R18
R20	CBS20001126.1000.0174-R19
R21	CBS20001126.1000.0174-R20
RM1	CBS20001126.1000.0174-R1-1
RM2	CBS20001126.1000.0174-R2-1
RM3	CBS20001126.1000.0174-R3-1
RM4	CBS20001126.1000.0174-R4-1
RM5	CBS20001126.1000.0174-R5-1
RM6	CBS20001126.1000.0174-R6-1
RM7	CBS20001126.1000.0174-R7-1
RM8	CBS20001126.1000.0174-R8-1
RM9	CBS20001126.1000.0174-R9-1
RM10	CBS20001126.1000.0174-R10-1
RM11	CBS20001126.1000.0174-R11-1
RM12	CBS20001126.1000.0174-R12-1
RM13	CBS20001126.1000.0174-R13-1
RM14	CBS20001126.1000.0174-R14-1
RM15	CBS20001126.1000.0174-R15-1
RM16	CBS20001126.1000.0174-R16-1
RM17	CBS20001126.1000.0174-R17-1
RM19	CBS20001126.1000.0174-R18-1
RM20	CBS20001126.1000.0174-R19-1
RM21	CBS20001126.1000.0174-R20-1
V1	CBS20001126.1000.0174-EV1
V2	CBS20001126.1000.0174-EV2
V3	CBS20001126.1000.0174-EV3
V4	CBS20001126.1000.0174-EV4
V6	CBS20001126.1000.0174-EV5
V7	CBS20001126.1000.0174-EV6
V8	CBS20001126.1000.0174-EV7
V9	CBS20001126.1000.0174-EV8
V10	CBS20001126.1000.0174-EV9
VM1	CBS20001126.1000.0174-EV1-1
VM2	CBS20001126.1000.0174-EV2-1
VM3	CBS20001126.1000.0174-EV3-1
VM4	CBS20001126.1000.0174-EV4-1
VM6	CBS20001126.1000.0174-EV5-1
VM7	CBS20001126.1000.0174-EV6-1
VM8	CBS20001126.1000.0174-EV7-1
VM9	CBS20001126.1000.0174-EV8-1
VM10	CBS20001126.1000.0174-EV9-1
Q1	CBS20001126.1000.0174-T1
Q2	CBS20001126.1000.0174-T2
Q3	CBS20001126.1000.0174-T3
Q5	CBS20001126.1000.0174-V1
Q6	CBS20001126.1000.0174-T4
QM5	CBS20001126.1000.0174-V1-1
