CE11	CBS20001205.1000.0731-CE1
EM4	CBS20001205.1000.0731-E52-64
EM5	CBS20001205.1000.0731-E53-65
EM6	CBS20001205.1000.0731-E54-66
EM7	CBS20001205.1000.0731-E55-67
EM8	CBS20001205.1000.0731-E56-68
EM9	CBS20001205.1000.0731-E57-69
EM10	CBS20001205.1000.0731-E58-70
EM11	CBS20001205.1000.0731-E54-71
EM12	CBS20001205.1000.0731-E54-72
EM13	CBS20001205.1000.0731-E49-73
EM14	CBS20001205.1000.0731-E59-74
EM15	CBS20001205.1000.0731-E60-75
EM16	CBS20001205.1000.0731-E54-76
EM17	CBS20001205.1000.0731-E61-77
EM18	CBS20001205.1000.0731-E1-78
R1	CBS20001205.1000.0731-R1
R3	CBS20001205.1000.0731-R2
R4	CBS20001205.1000.0731-R3
R5	CBS20001205.1000.0731-R4
R7	CBS20001205.1000.0731-R5
R8	CBS20001205.1000.0731-R6
R9	CBS20001205.1000.0731-R7
R10	CBS20001205.1000.0731-R8
R11	CBS20001205.1000.0731-R9
R12	CBS20001205.1000.0731-R10
R13	CBS20001205.1000.0731-R11
R14	CBS20001205.1000.0731-R12
R15	CBS20001205.1000.0731-R13
R17	CBS20001205.1000.0731-R14
R19	CBS20001205.1000.0731-R15
R20	CBS20001205.1000.0731-R16
R21	CBS20001205.1000.0731-R17
R22	CBS20001205.1000.0731-R18
RM1	CBS20001205.1000.0731-R1-1
RM3	CBS20001205.1000.0731-R2-1
RM4	CBS20001205.1000.0731-R3-1
RM5	CBS20001205.1000.0731-R2-2
RM7	CBS20001205.1000.0731-R5-1
RM8	CBS20001205.1000.0731-R6-1
RM9	CBS20001205.1000.0731-R7-1
RM10	CBS20001205.1000.0731-R8-1
RM11	CBS20001205.1000.0731-R9-1
RM12	CBS20001205.1000.0731-R10-1
RM13	CBS20001205.1000.0731-R11-1
RM14	CBS20001205.1000.0731-R12-1
RM15	CBS20001205.1000.0731-R13-1
RM17	CBS20001205.1000.0731-R14-1
RM19	CBS20001205.1000.0731-R15-1
RM20	CBS20001205.1000.0731-R16-1
RM21	CBS20001205.1000.0731-R17-1
RM23	CBS20001205.1000.0731-R18-1
V1	CBS20001205.1000.0731-EV1
V2	CBS20001205.1000.0731-EV2
V3	CBS20001205.1000.0731-EV3
V4	CBS20001205.1000.0731-EV4
V5	CBS20001205.1000.0731-EV5
V6	CBS20001205.1000.0731-EV6
VM1	CBS20001205.1000.0731-EV1-1
VM2	CBS20001205.1000.0731-EV2-1
VM3	CBS20001205.1000.0731-EV3-1
VM4	CBS20001205.1000.0731-EV4-1
VM5	CBS20001205.1000.0731-EV5-1
VM6	CBS20001205.1000.0731-EV6-1
Q1	CBS20001205.1000.0731-T1
Q2	CBS20001205.1000.0731-T2
Q3	CBS20001205.1000.0731-T3
Q4	CBS20001205.1000.0731-T4
Q5	CBS20001205.1000.0731-V1
Q6	CBS20001205.1000.0731-V2
Q8	CBS20001205.1000.0731-T5
Q9	CBS20001205.1000.0731-T6
QM5	CBS20001205.1000.0731-V1-1
QM6	CBS20001205.1000.0731-V2-1
