CE13	CTV20001011.1330.1247-CE1
E16	CTV20001011.1330.1247-E2
E17	CTV20001011.1330.1247-E3
E18	CTV20001011.1330.1247-E4
E19	CTV20001011.1330.1247-E5
E20	CTV20001011.1330.1247-E6
E21	CTV20001011.1330.1247-E7
E22	CTV20001011.1330.1247-E8
E23	CTV20001011.1330.1247-E9
E24	CTV20001011.1330.1247-E10
E25	CTV20001011.1330.1247-E11
E26	CTV20001011.1330.1247-E12
E27	CTV20001011.1330.1247-E13
E28	CTV20001011.1330.1247-E14
E29	CTV20001011.1330.1247-E15
E30	CTV20001011.1330.1247-E16
E31	CTV20001011.1330.1247-E17
E32	CTV20001011.1330.1247-E18
E33	CTV20001011.1330.1247-E19
E34	CTV20001011.1330.1247-E20
E35	CTV20001011.1330.1247-E21
E36	CTV20001011.1330.1247-E22
E37	CTV20001011.1330.1247-E23
E1	CTV20001011.1330.1247-E24
E39	CTV20001011.1330.1247-E25
E40	CTV20001011.1330.1247-E26
E41	CTV20001011.1330.1247-E27
E42	CTV20001011.1330.1247-E28
E43	CTV20001011.1330.1247-E29
E44	CTV20001011.1330.1247-E30
E45	CTV20001011.1330.1247-E31
E46	CTV20001011.1330.1247-E32
E47	CTV20001011.1330.1247-E33
E48	CTV20001011.1330.1247-E34
E49	CTV20001011.1330.1247-E35
E50	CTV20001011.1330.1247-E36
E51	CTV20001011.1330.1247-E37
E52	CTV20001011.1330.1247-E38
E53	CTV20001011.1330.1247-E39
E54	CTV20001011.1330.1247-E40
E55	CTV20001011.1330.1247-E41
E56	CTV20001011.1330.1247-E42
E57	CTV20001011.1330.1247-E43
E59	CTV20001011.1330.1247-E44
E60	CTV20001011.1330.1247-E45
E61	CTV20001011.1330.1247-E46
E62	CTV20001011.1330.1247-E47
E63	CTV20001011.1330.1247-E48
E64	CTV20001011.1330.1247-E49
E2	CTV20001011.1330.1247-E50
E3	CTV20001011.1330.1247-E51
E5	CTV20001011.1330.1247-E52
E6	CTV20001011.1330.1247-E53
E7	CTV20001011.1330.1247-E54
E8	CTV20001011.1330.1247-E55
E9	CTV20001011.1330.1247-E56
E10	CTV20001011.1330.1247-E57
E11	CTV20001011.1330.1247-E58
E12	CTV20001011.1330.1247-E59
E13	CTV20001011.1330.1247-E60
E14	CTV20001011.1330.1247-E61
EM1	CTV20001011.1330.1247-E24-1
EM18	CTV20001011.1330.1247-E1-2
EM19	CTV20001011.1330.1247-E2-3
EM20	CTV20001011.1330.1247-E3-4
EM21	CTV20001011.1330.1247-E3-5
EM22	CTV20001011.1330.1247-E24-6
EM23	CTV20001011.1330.1247-E50-7
EM24	CTV20001011.1330.1247-E4-8
EM25	CTV20001011.1330.1247-E24-9
EM26	CTV20001011.1330.1247-E5-10
EM27	CTV20001011.1330.1247-E50-11
EM28	CTV20001011.1330.1247-E6-12
EM29	CTV20001011.1330.1247-E7-13
EM30	CTV20001011.1330.1247-E24-14
EM31	CTV20001011.1330.1247-E50-15
EM32	CTV20001011.1330.1247-E8-16
EM33	CTV20001011.1330.1247-E9-17
EM34	CTV20001011.1330.1247-E24-18
EM35	CTV20001011.1330.1247-E10-19
EM36	CTV20001011.1330.1247-E11-20
EM37	CTV20001011.1330.1247-E12-21
EM38	CTV20001011.1330.1247-E13-22
EM39	CTV20001011.1330.1247-E14-23
EM40	CTV20001011.1330.1247-E53-24
EM41	CTV20001011.1330.1247-E15-25
EM42	CTV20001011.1330.1247-E16-26
EM43	CTV20001011.1330.1247-E17-27
EM44	CTV20001011.1330.1247-E18-28
EM45	CTV20001011.1330.1247-E19-29
EM46	CTV20001011.1330.1247-E50-30
EM47	CTV20001011.1330.1247-E20-31
EM48	CTV20001011.1330.1247-E21-32
EM49	CTV20001011.1330.1247-E24-33
EM50	CTV20001011.1330.1247-E22-34
EM51	CTV20001011.1330.1247-E12-35
EM52	CTV20001011.1330.1247-E23-36
EM54	CTV20001011.1330.1247-E25-37
EM55	CTV20001011.1330.1247-E26-38
EM56	CTV20001011.1330.1247-E27-39
EM57	CTV20001011.1330.1247-E24-40
EM58	CTV20001011.1330.1247-E28-41
EM59	CTV20001011.1330.1247-E55-42
EM60	CTV20001011.1330.1247-E55-43
EM61	CTV20001011.1330.1247-E29-44
EM62	CTV20001011.1330.1247-E57-45
EM63	CTV20001011.1330.1247-E9-46
EM64	CTV20001011.1330.1247-E30-47
EM65	CTV20001011.1330.1247-E30-48
EM66	CTV20001011.1330.1247-E31-49
EM68	CTV20001011.1330.1247-E32-50
EM69	CTV20001011.1330.1247-E24-51
EM70	CTV20001011.1330.1247-E55-52
EM71	CTV20001011.1330.1247-E33-53
EM72	CTV20001011.1330.1247-E3-54
EM73	CTV20001011.1330.1247-E34-55
EM74	CTV20001011.1330.1247-E35-56
EM75	CTV20001011.1330.1247-E57-57
EM76	CTV20001011.1330.1247-E55-58
EM77	CTV20001011.1330.1247-E9-59
EM78	CTV20001011.1330.1247-E36-60
EM79	CTV20001011.1330.1247-E37-61
EM80	CTV20001011.1330.1247-E37-62
EM81	CTV20001011.1330.1247-E38-63
EM82	CTV20001011.1330.1247-E50-64
EM83	CTV20001011.1330.1247-E39-65
EM85	CTV20001011.1330.1247-E58-66
EM86	CTV20001011.1330.1247-E58-67
EM87	CTV20001011.1330.1247-E40-68
EM88	CTV20001011.1330.1247-E60-69
EM89	CTV20001011.1330.1247-E36-70
EM90	CTV20001011.1330.1247-E37-71
EM91	CTV20001011.1330.1247-E37-72
EM92	CTV20001011.1330.1247-E41-73
EM93	CTV20001011.1330.1247-E50-74
EM94	CTV20001011.1330.1247-E58-75
EM95	CTV20001011.1330.1247-E58-76
EM96	CTV20001011.1330.1247-E3-77
EM97	CTV20001011.1330.1247-E50-78
EM98	CTV20001011.1330.1247-E24-79
EM99	CTV20001011.1330.1247-E42-80
EM2	CTV20001011.1330.1247-E50-81
EM100	CTV20001011.1330.1247-E50-82
EM101	CTV20001011.1330.1247-E24-83
EM102	CTV20001011.1330.1247-E43-84
EM104	CTV20001011.1330.1247-E50-85
EM105	CTV20001011.1330.1247-E24-86
EM106	CTV20001011.1330.1247-E61-87
EM107	CTV20001011.1330.1247-E61-88
EM108	CTV20001011.1330.1247-E44-89
EM109	CTV20001011.1330.1247-E2-90
EM110	CTV20001011.1330.1247-E45-91
EM111	CTV20001011.1330.1247-E46-92
EM112	CTV20001011.1330.1247-E46-93
EM113	CTV20001011.1330.1247-E47-94
EM114	CTV20001011.1330.1247-E48-95
EM115	CTV20001011.1330.1247-E24-96
EM116	CTV20001011.1330.1247-E50-97
EM117	CTV20001011.1330.1247-E49-98
EM3	CTV20001011.1330.1247-E51-99
EM5	CTV20001011.1330.1247-E52-100
EM6	CTV20001011.1330.1247-E53-101
EM7	CTV20001011.1330.1247-E54-102
EM8	CTV20001011.1330.1247-E55-103
EM9	CTV20001011.1330.1247-E55-104
EM10	CTV20001011.1330.1247-E56-105
EM11	CTV20001011.1330.1247-E57-106
EM12	CTV20001011.1330.1247-E58-107
EM13	CTV20001011.1330.1247-E58-108
EM14	CTV20001011.1330.1247-E59-109
EM15	CTV20001011.1330.1247-E60-110
EM16	CTV20001011.1330.1247-E61-111
EM17	CTV20001011.1330.1247-E61-112
R28	CTV20001011.1330.1247-R1
R29	CTV20001011.1330.1247-R2
R30	CTV20001011.1330.1247-R3
R1	CTV20001011.1330.1247-R4
R2	CTV20001011.1330.1247-R5
R3	CTV20001011.1330.1247-R6
R4	CTV20001011.1330.1247-R7
R5	CTV20001011.1330.1247-R8
R6	CTV20001011.1330.1247-R9
R7	CTV20001011.1330.1247-R10
R8	CTV20001011.1330.1247-R11
R9	CTV20001011.1330.1247-R12
R10	CTV20001011.1330.1247-R13
R11	CTV20001011.1330.1247-R14
R12	CTV20001011.1330.1247-R15
R13	CTV20001011.1330.1247-R16
R14	CTV20001011.1330.1247-R17
R15	CTV20001011.1330.1247-R18
R17	CTV20001011.1330.1247-R19
R18	CTV20001011.1330.1247-R20
R19	CTV20001011.1330.1247-R21
R20	CTV20001011.1330.1247-R22
R21	CTV20001011.1330.1247-R23
R22	CTV20001011.1330.1247-R24
R23	CTV20001011.1330.1247-R25
R24	CTV20001011.1330.1247-R26
R25	CTV20001011.1330.1247-R27
R26	CTV20001011.1330.1247-R28
R31	CTV20001011.1330.1247-R29
R32	CTV20001011.1330.1247-R30
R33	CTV20001011.1330.1247-R31
R34	CTV20001011.1330.1247-R32
R36	CTV20001011.1330.1247-R33
R37	CTV20001011.1330.1247-R34
R38	CTV20001011.1330.1247-R35
R39	CTV20001011.1330.1247-R36
R40	CTV20001011.1330.1247-R37
R41	CTV20001011.1330.1247-R38
R42	CTV20001011.1330.1247-R39
R43	CTV20001011.1330.1247-R40
R44	CTV20001011.1330.1247-R41
R27	CTV20001011.1330.1247-R42
RM28	CTV20001011.1330.1247-R1-1
RM29	CTV20001011.1330.1247-R2-1
RM30	CTV20001011.1330.1247-R3-1
RM1	CTV20001011.1330.1247-R4-1
RM2	CTV20001011.1330.1247-R5-1
RM3	CTV20001011.1330.1247-R6-1
RM4	CTV20001011.1330.1247-R7-1
RM5	CTV20001011.1330.1247-R8-1
RM6	CTV20001011.1330.1247-R9-1
RM7	CTV20001011.1330.1247-R10-1
RM8	CTV20001011.1330.1247-R11-1
RM9	CTV20001011.1330.1247-R12-1
RM10	CTV20001011.1330.1247-R13-1
RM11	CTV20001011.1330.1247-R14-1
RM12	CTV20001011.1330.1247-R15-1
RM13	CTV20001011.1330.1247-R16-1
RM14	CTV20001011.1330.1247-R17-1
RM15	CTV20001011.1330.1247-R18-1
RM31	CTV20001011.1330.1247-R29-1
RM17	CTV20001011.1330.1247-R19-1
RM18	CTV20001011.1330.1247-R20-1
RM19	CTV20001011.1330.1247-R21-1
RM20	CTV20001011.1330.1247-R22-1
RM21	CTV20001011.1330.1247-R23-1
RM22	CTV20001011.1330.1247-R24-1
RM23	CTV20001011.1330.1247-R25-1
RM24	CTV20001011.1330.1247-R26-1
RM25	CTV20001011.1330.1247-R27-1
RM26	CTV20001011.1330.1247-R2-2
RM32	CTV20001011.1330.1247-R30-1
RM33	CTV20001011.1330.1247-R31-1
RM34	CTV20001011.1330.1247-R32-1
RM36	CTV20001011.1330.1247-R33-1
RM37	CTV20001011.1330.1247-R29-2
RM38	CTV20001011.1330.1247-R10-2
RM39	CTV20001011.1330.1247-R36-1
RM40	CTV20001011.1330.1247-R37-1
RM41	CTV20001011.1330.1247-R38-1
RM42	CTV20001011.1330.1247-R39-1
RM43	CTV20001011.1330.1247-R40-1
RM44	CTV20001011.1330.1247-R41-1
RM27	CTV20001011.1330.1247-R42-1
V1	CTV20001011.1330.1247-EV1
V2	CTV20001011.1330.1247-EV2
V3	CTV20001011.1330.1247-EV3
V4	CTV20001011.1330.1247-EV4
V5	CTV20001011.1330.1247-EV5
V7	CTV20001011.1330.1247-EV6
V8	CTV20001011.1330.1247-EV7
V9	CTV20001011.1330.1247-EV8
V10	CTV20001011.1330.1247-EV9
V11	CTV20001011.1330.1247-EV10
V12	CTV20001011.1330.1247-EV11
V13	CTV20001011.1330.1247-EV12
V14	CTV20001011.1330.1247-EV13
V15	CTV20001011.1330.1247-EV14
V16	CTV20001011.1330.1247-EV15
V17	CTV20001011.1330.1247-EV16
V18	CTV20001011.1330.1247-EV17
V19	CTV20001011.1330.1247-EV18
V20	CTV20001011.1330.1247-EV19
V21	CTV20001011.1330.1247-EV20
V22	CTV20001011.1330.1247-EV21
V23	CTV20001011.1330.1247-EV22
V24	CTV20001011.1330.1247-EV23
VM1	CTV20001011.1330.1247-EV1-1
VM2	CTV20001011.1330.1247-EV2-1
VM3	CTV20001011.1330.1247-EV3-1
VM4	CTV20001011.1330.1247-EV4-1
VM5	CTV20001011.1330.1247-EV5-1
VM8	CTV20001011.1330.1247-EV6-1
VM9	CTV20001011.1330.1247-EV7-1
VM10	CTV20001011.1330.1247-EV8-1
VM11	CTV20001011.1330.1247-EV9-1
VM12	CTV20001011.1330.1247-EV10-1
VM13	CTV20001011.1330.1247-EV11-1
VM14	CTV20001011.1330.1247-EV12-1
VM15	CTV20001011.1330.1247-EV13-1
VM16	CTV20001011.1330.1247-EV14-1
VM17	CTV20001011.1330.1247-EV15-1
VM18	CTV20001011.1330.1247-EV15-2
VM19	CTV20001011.1330.1247-EV16-1
VM20	CTV20001011.1330.1247-EV16-2
VM21	CTV20001011.1330.1247-EV17-1
VM22	CTV20001011.1330.1247-EV15-3
VM23	CTV20001011.1330.1247-EV18-1
VM24	CTV20001011.1330.1247-EV19-1
VM25	CTV20001011.1330.1247-EV20-1
VM26	CTV20001011.1330.1247-EV21-1
VM27	CTV20001011.1330.1247-EV1-2
VM28	CTV20001011.1330.1247-EV22-1
VM29	CTV20001011.1330.1247-EV23-1
Q1	CTV20001011.1330.1247-T1
Q2	CTV20001011.1330.1247-T2
Q3	CTV20001011.1330.1247-T3
Q4	CTV20001011.1330.1247-T4
Q5	CTV20001011.1330.1247-T5
Q6	CTV20001011.1330.1247-T6
Q7	CTV20001011.1330.1247-T7
Q8	CTV20001011.1330.1247-T8
Q9	CTV20001011.1330.1247-T9
Q10	CTV20001011.1330.1247-T10
Q11	CTV20001011.1330.1247-T11
Q12	CTV20001011.1330.1247-T12
Q13	CTV20001011.1330.1247-T13
Q14	CTV20001011.1330.1247-T14
