CE7	CTS20001217.1300.0474-CE1
RM9	CTS20001217.1300.0474-R6-3
RM10	CTS20001217.1300.0474-R1-3
RM11	CTS20001217.1300.0474-R10-1
RM12	CTS20001217.1300.0474-R6-4
RM13	CTS20001217.1300.0474-R12-1
RM14	CTS20001217.1300.0474-R13-1
RM15	CTS20001217.1300.0474-R14-1
RM16	CTS20001217.1300.0474-R15-1
RM17	CTS20001217.1300.0474-R16-1
V1	CTS20001217.1300.0474-EV1
V2	CTS20001217.1300.0474-EV2
V3	CTS20001217.1300.0474-EV3
VM1	CTS20001217.1300.0474-EV1-1
VM2	CTS20001217.1300.0474-EV2-1
VM3	CTS20001217.1300.0474-EV2-2
VM4	CTS20001217.1300.0474-EV2-3
VM5	CTS20001217.1300.0474-EV2-4
VM6	CTS20001217.1300.0474-EV3-1
VM7	CTS20001217.1300.0474-EV2-5
VM8	CTS20001217.1300.0474-EV2-6
Q1	CTS20001217.1300.0474-T1
Q2	CTS20001217.1300.0474-T2
Q3	CTS20001217.1300.0474-T3
Q4	CTS20001217.1300.0474-T4
Q5	CTS20001217.1300.0474-T5
Q6	CTS20001217.1300.0474-T6
Q7	CTS20001217.1300.0474-T7
Q8	CTS20001217.1300.0474-T8
Q9	CTS20001217.1300.0474-T9
Q10	CTS20001217.1300.0474-T10
