CE13	CTS20001112.1300.0306-CE1
E11	CTS20001112.1300.0306-E29
E12	CTS20001112.1300.0306-E30
E13	CTS20001112.1300.0306-E31
E14	CTS20001112.1300.0306-E32
EM1	CTS20001112.1300.0306-E19-1
EM18	CTS20001112.1300.0306-E1-2
EM19	CTS20001112.1300.0306-E26-3
EM20	CTS20001112.1300.0306-E2-4
EM21	CTS20001112.1300.0306-E3-5
EM22	CTS20001112.1300.0306-E3-6
EM23	CTS20001112.1300.0306-E4-7
EM24	CTS20001112.1300.0306-E22-8
EM26	CTS20001112.1300.0306-E5-9
EM27	CTS20001112.1300.0306-E6-10
EM28	CTS20001112.1300.0306-E7-11
EM29	CTS20001112.1300.0306-E8-12
EM30	CTS20001112.1300.0306-E9-13
EM31	CTS20001112.1300.0306-E22-14
EM33	CTS20001112.1300.0306-E10-15
EM34	CTS20001112.1300.0306-E11-16
EM35	CTS20001112.1300.0306-E11-17
EM36	CTS20001112.1300.0306-E12-18
EM37	CTS20001112.1300.0306-E11-19
EM38	CTS20001112.1300.0306-E8-20
EM39	CTS20001112.1300.0306-E9-21
EM40	CTS20001112.1300.0306-E6-22
EM41	CTS20001112.1300.0306-E3-23
EM42	CTS20001112.1300.0306-E13-24
EM25	CTS20001112.1300.0306-E13-25
EM43	CTS20001112.1300.0306-E28-26
EM44	CTS20001112.1300.0306-E4-27
EM45	CTS20001112.1300.0306-E22-28
EM46	CTS20001112.1300.0306-E14-29
EM47	CTS20001112.1300.0306-E15-30
EM48	CTS20001112.1300.0306-E15-31
EM49	CTS20001112.1300.0306-E16-32
EM50	CTS20001112.1300.0306-E17-33
EM51	CTS20001112.1300.0306-E21-34
EM52	CTS20001112.1300.0306-E15-35
EM53	CTS20001112.1300.0306-E18-36
EM2	CTS20001112.1300.0306-E20-37
EM3	CTS20001112.1300.0306-E21-38
EM4	CTS20001112.1300.0306-E22-39
EM5	CTS20001112.1300.0306-E23-40
EM6	CTS20001112.1300.0306-E22-41
EM7	CTS20001112.1300.0306-E24-42
EM8	CTS20001112.1300.0306-E21-43
EM9	CTS20001112.1300.0306-E25-44
EM10	CTS20001112.1300.0306-E26-45
EM11	CTS20001112.1300.0306-E27-46
EM12	CTS20001112.1300.0306-E28-47
EM13	CTS20001112.1300.0306-E29-48
EM14	CTS20001112.1300.0306-E30-49
EM16	CTS20001112.1300.0306-E31-50
EM17	CTS20001112.1300.0306-E32-51
R1	CTS20001112.1300.0306-R1
R5	CTS20001112.1300.0306-R2
R6	CTS20001112.1300.0306-R3
R7	CTS20001112.1300.0306-R4
R8	CTS20001112.1300.0306-R5
R9	CTS20001112.1300.0306-R6
R10	CTS20001112.1300.0306-R7
R13	CTS20001112.1300.0306-R8
R14	CTS20001112.1300.0306-R9
R15	CTS20001112.1300.0306-R10
R16	CTS20001112.1300.0306-R11
R17	CTS20001112.1300.0306-R12
R18	CTS20001112.1300.0306-R13
R20	CTS20001112.1300.0306-R14
R21	CTS20001112.1300.0306-R15
R22	CTS20001112.1300.0306-R16
R23	CTS20001112.1300.0306-R17
R25	CTS20001112.1300.0306-R18
RM1	CTS20001112.1300.0306-R1-1
RM5	CTS20001112.1300.0306-R2-1
RM6	CTS20001112.1300.0306-R3-1
RM7	CTS20001112.1300.0306-R4-1
RM8	CTS20001112.1300.0306-R5-1
RM9	CTS20001112.1300.0306-R6-1
RM10	CTS20001112.1300.0306-R7-1
RM13	CTS20001112.1300.0306-R8-1
RM14	CTS20001112.1300.0306-R9-1
RM15	CTS20001112.1300.0306-R10-1
RM16	CTS20001112.1300.0306-R11-1
RM17	CTS20001112.1300.0306-R12-1
RM18	CTS20001112.1300.0306-R13-1
RM20	CTS20001112.1300.0306-R14-1
RM21	CTS20001112.1300.0306-R15-1
RM22	CTS20001112.1300.0306-R9-2
RM23	CTS20001112.1300.0306-R17-1
RM25	CTS20001112.1300.0306-R18-1
V1	CTS20001112.1300.0306-EV1
V2	CTS20001112.1300.0306-EV2
V3	CTS20001112.1300.0306-EV3
V4	CTS20001112.1300.0306-EV4
VM1	CTS20001112.1300.0306-EV1-1
VM2	CTS20001112.1300.0306-EV2-1
VM3	CTS20001112.1300.0306-EV3-1
VM4	CTS20001112.1300.0306-EV4-1
Q1	CTS20001112.1300.0306-T1
Q2	CTS20001112.1300.0306-T2
Q3	CTS20001112.1300.0306-T3
Q4	CTS20001112.1300.0306-T4
Q5	CTS20001112.1300.0306-T5
Q6	CTS20001112.1300.0306-T6
