CE12	DAVYZW_20050121.1237-CE1
E39	DAVYZW_20050121.1237-E26
E40	DAVYZW_20050121.1237-E27
E41	DAVYZW_20050121.1237-E28
E42	DAVYZW_20050121.1237-E29
E43	DAVYZW_20050121.1237-E30
E44	DAVYZW_20050121.1237-E31
E58	DAVYZW_20050121.1237-E32
E45	DAVYZW_20050121.1237-E33
E46	DAVYZW_20050121.1237-E34
E47	DAVYZW_20050121.1237-E35
E48	DAVYZW_20050121.1237-E36
E50	DAVYZW_20050121.1237-E37
E51	DAVYZW_20050121.1237-E38
E52	DAVYZW_20050121.1237-E39
E53	DAVYZW_20050121.1237-E40
E54	DAVYZW_20050121.1237-E41
E55	DAVYZW_20050121.1237-E42
E59	DAVYZW_20050121.1237-E43
E60	DAVYZW_20050121.1237-E44
E61	DAVYZW_20050121.1237-E45
E62	DAVYZW_20050121.1237-E46
E63	DAVYZW_20050121.1237-E47
E64	DAVYZW_20050121.1237-E48
E65	DAVYZW_20050121.1237-E49
E66	DAVYZW_20050121.1237-E50
E67	DAVYZW_20050121.1237-E51
E68	DAVYZW_20050121.1237-E52
E69	DAVYZW_20050121.1237-E53
E71	DAVYZW_20050121.1237-E54
E72	DAVYZW_20050121.1237-E55
E74	DAVYZW_20050121.1237-E56
E75	DAVYZW_20050121.1237-E57
E2	DAVYZW_20050121.1237-E58
E76	DAVYZW_20050121.1237-E59
E77	DAVYZW_20050121.1237-E60
E78	DAVYZW_20050121.1237-E61
E79	DAVYZW_20050121.1237-E62
E3	DAVYZW_20050121.1237-E63
E4	DAVYZW_20050121.1237-E64
E5	DAVYZW_20050121.1237-E65
E6	DAVYZW_20050121.1237-E66
E7	DAVYZW_20050121.1237-E67
E8	DAVYZW_20050121.1237-E68
E9	DAVYZW_20050121.1237-E69
E10	DAVYZW_20050121.1237-E70
E11	DAVYZW_20050121.1237-E71
EM1	DAVYZW_20050121.1237-E20-1
EM20	DAVYZW_20050121.1237-E71-2
EM21	DAVYZW_20050121.1237-E2-3
EM22	DAVYZW_20050121.1237-E3-4
EM23	DAVYZW_20050121.1237-E67-5
EM24	DAVYZW_20050121.1237-E70-6
EM104	DAVYZW_20050121.1237-E71-7
EM105	DAVYZW_20050121.1237-E20-8
EM106	DAVYZW_20050121.1237-E27-9
EM28	DAVYZW_20050121.1237-E4-10
EM29	DAVYZW_20050121.1237-E5-11
EM30	DAVYZW_20050121.1237-E6-12
EM31	DAVYZW_20050121.1237-E20-13
EM32	DAVYZW_20050121.1237-E7-14
EM33	DAVYZW_20050121.1237-E8-15
EM107	DAVYZW_20050121.1237-E9-16
EM108	DAVYZW_20050121.1237-E19-17
EM109	DAVYZW_20050121.1237-E19-18
EM110	DAVYZW_20050121.1237-E29-19
EM111	DAVYZW_20050121.1237-E22-20
EM37	DAVYZW_20050121.1237-E8-21
EM38	DAVYZW_20050121.1237-E10-22
EM39	DAVYZW_20050121.1237-E71-23
EM40	DAVYZW_20050121.1237-E11-24
EM41	DAVYZW_20050121.1237-E12-25
EM42	DAVYZW_20050121.1237-E71-26
EM43	DAVYZW_20050121.1237-E4-27
EM44	DAVYZW_20050121.1237-E8-28
EM45	DAVYZW_20050121.1237-E13-29
EM46	DAVYZW_20050121.1237-E4-30
EM47	DAVYZW_20050121.1237-E14-31
EM48	DAVYZW_20050121.1237-E5-32
EM49	DAVYZW_20050121.1237-E15-33
EM50	DAVYZW_20050121.1237-E6-34
EM51	DAVYZW_20050121.1237-E16-35
EM52	DAVYZW_20050121.1237-E17-36
EM53	DAVYZW_20050121.1237-E8-37
EM54	DAVYZW_20050121.1237-E71-38
EM55	DAVYZW_20050121.1237-E18-39
EM56	DAVYZW_20050121.1237-E19-40
EM57	DAVYZW_20050121.1237-E20-41
EM58	DAVYZW_20050121.1237-E19-42
EM59	DAVYZW_20050121.1237-E20-43
EM60	DAVYZW_20050121.1237-E20-44
EM61	DAVYZW_20050121.1237-E21-45
EM112	DAVYZW_20050121.1237-E32-46
EM63	DAVYZW_20050121.1237-E24-47
EM64	DAVYZW_20050121.1237-E23-48
EM65	DAVYZW_20050121.1237-E23-49
EM66	DAVYZW_20050121.1237-E20-50
EM67	DAVYZW_20050121.1237-E20-51
EM68	DAVYZW_20050121.1237-E20-52
EM69	DAVYZW_20050121.1237-E19-53
EM70	DAVYZW_20050121.1237-E25-54
EM71	DAVYZW_20050121.1237-E20-55
EM72	DAVYZW_20050121.1237-E26-56
EM73	DAVYZW_20050121.1237-E27-57
EM74	DAVYZW_20050121.1237-E27-58
EM75	DAVYZW_20050121.1237-E28-59
EM76	DAVYZW_20050121.1237-E27-60
EM77	DAVYZW_20050121.1237-E20-61
EM78	DAVYZW_20050121.1237-E29-62
EM79	DAVYZW_20050121.1237-E30-63
EM80	DAVYZW_20050121.1237-E27-64
EM81	DAVYZW_20050121.1237-E71-65
EM82	DAVYZW_20050121.1237-E27-66
EM83	DAVYZW_20050121.1237-E19-67
EM84	DAVYZW_20050121.1237-E31-68
EM85	DAVYZW_20050121.1237-E19-69
EM87	DAVYZW_20050121.1237-E20-70
EM88	DAVYZW_20050121.1237-E27-71
EM89	DAVYZW_20050121.1237-E33-72
EM90	DAVYZW_20050121.1237-E33-73
EM91	DAVYZW_20050121.1237-E34-74
EM92	DAVYZW_20050121.1237-E35-75
EM93	DAVYZW_20050121.1237-E36-76
EM94	DAVYZW_20050121.1237-E27-77
EM95	DAVYZW_20050121.1237-E37-78
EM96	DAVYZW_20050121.1237-E38-79
EM97	DAVYZW_20050121.1237-E39-80
EM98	DAVYZW_20050121.1237-E20-81
EM99	DAVYZW_20050121.1237-E40-82
EM100	DAVYZW_20050121.1237-E40-83
EM101	DAVYZW_20050121.1237-E41-84
EM2	DAVYZW_20050121.1237-E58-85
EM102	DAVYZW_20050121.1237-E27-86
EM103	DAVYZW_20050121.1237-E42-87
EM113	DAVYZW_20050121.1237-E43-88
EM114	DAVYZW_20050121.1237-E71-89
EM115	DAVYZW_20050121.1237-E71-90
EM116	DAVYZW_20050121.1237-E27-91
EM117	DAVYZW_20050121.1237-E44-92
EM118	DAVYZW_20050121.1237-E22-93
EM119	DAVYZW_20050121.1237-E45-94
EM120	DAVYZW_20050121.1237-E46-95
EM121	DAVYZW_20050121.1237-E44-96
EM122	DAVYZW_20050121.1237-E44-97
EM123	DAVYZW_20050121.1237-E27-98
EM124	DAVYZW_20050121.1237-E71-99
EM125	DAVYZW_20050121.1237-E47-100
EM126	DAVYZW_20050121.1237-E48-101
EM127	DAVYZW_20050121.1237-E27-102
EM128	DAVYZW_20050121.1237-E49-103
EM129	DAVYZW_20050121.1237-E50-104
EM130	DAVYZW_20050121.1237-E51-105
EM131	DAVYZW_20050121.1237-E52-106
EM132	DAVYZW_20050121.1237-E27-107
EM133	DAVYZW_20050121.1237-E71-108
EM134	DAVYZW_20050121.1237-E27-109
EM135	DAVYZW_20050121.1237-E53-110
EM136	DAVYZW_20050121.1237-E20-111
EM137	DAVYZW_20050121.1237-E53-112
EM138	DAVYZW_20050121.1237-E54-113
EM139	DAVYZW_20050121.1237-E55-114
EM140	DAVYZW_20050121.1237-E19-115
EM141	DAVYZW_20050121.1237-E55-116
EM142	DAVYZW_20050121.1237-E53-117
EM143	DAVYZW_20050121.1237-E55-118
EM144	DAVYZW_20050121.1237-E71-119
EM145	DAVYZW_20050121.1237-E20-120
EM146	DAVYZW_20050121.1237-E56-121
EM147	DAVYZW_20050121.1237-E19-122
EM148	DAVYZW_20050121.1237-E57-123
EM149	DAVYZW_20050121.1237-E55-124
EM150	DAVYZW_20050121.1237-E53-125
EM151	DAVYZW_20050121.1237-E57-126
EM152	DAVYZW_20050121.1237-E59-127
EM153	DAVYZW_20050121.1237-E53-128
EM154	DAVYZW_20050121.1237-E53-129
EM155	DAVYZW_20050121.1237-E59-130
EM156	DAVYZW_20050121.1237-E53-131
EM157	DAVYZW_20050121.1237-E60-132
EM158	DAVYZW_20050121.1237-E20-133
EM159	DAVYZW_20050121.1237-E20-134
EM3	DAVYZW_20050121.1237-E63-135
EM160	DAVYZW_20050121.1237-E61-136
EM161	DAVYZW_20050121.1237-E62-137
EM4	DAVYZW_20050121.1237-E64-138
EM5	DAVYZW_20050121.1237-E65-139
EM6	DAVYZW_20050121.1237-E66-140
EM7	DAVYZW_20050121.1237-E67-141
EM8	DAVYZW_20050121.1237-E20-142
EM9	DAVYZW_20050121.1237-E20-143
EM10	DAVYZW_20050121.1237-E20-144
EM11	DAVYZW_20050121.1237-E20-145
EM12	DAVYZW_20050121.1237-E68-146
EM13	DAVYZW_20050121.1237-E69-147
EM14	DAVYZW_20050121.1237-E70-148
EM15	DAVYZW_20050121.1237-E70-149
EM16	DAVYZW_20050121.1237-E67-150
EM17	DAVYZW_20050121.1237-E71-151
EM18	DAVYZW_20050121.1237-E20-152
EM19	DAVYZW_20050121.1237-E1-153
R1	DAVYZW_20050121.1237-R1
R2	DAVYZW_20050121.1237-R2
R3	DAVYZW_20050121.1237-R3
R4	DAVYZW_20050121.1237-R4
R5	DAVYZW_20050121.1237-R5
R6	DAVYZW_20050121.1237-R6
R7	DAVYZW_20050121.1237-R7
R8	DAVYZW_20050121.1237-R8
R9	DAVYZW_20050121.1237-R9
R10	DAVYZW_20050121.1237-R10
R11	DAVYZW_20050121.1237-R11
R12	DAVYZW_20050121.1237-R12
R13	DAVYZW_20050121.1237-R13
R14	DAVYZW_20050121.1237-R14
R15	DAVYZW_20050121.1237-R15
R16	DAVYZW_20050121.1237-R16
R17	DAVYZW_20050121.1237-R17
R18	DAVYZW_20050121.1237-R18
R19	DAVYZW_20050121.1237-R19
R20	DAVYZW_20050121.1237-R20
R21	DAVYZW_20050121.1237-R21
R22	DAVYZW_20050121.1237-R22
R23	DAVYZW_20050121.1237-R23
R24	DAVYZW_20050121.1237-R24
R25	DAVYZW_20050121.1237-R25
R26	DAVYZW_20050121.1237-R26
R27	DAVYZW_20050121.1237-R27
R28	DAVYZW_20050121.1237-R28
R29	DAVYZW_20050121.1237-R29
R30	DAVYZW_20050121.1237-R30
R31	DAVYZW_20050121.1237-R31
R32	DAVYZW_20050121.1237-R32
R33	DAVYZW_20050121.1237-R33
R34	DAVYZW_20050121.1237-R34
R35	DAVYZW_20050121.1237-R35
R36	DAVYZW_20050121.1237-R36
R37	DAVYZW_20050121.1237-R37
R38	DAVYZW_20050121.1237-R38
RM1	DAVYZW_20050121.1237-R2-1
RM2	DAVYZW_20050121.1237-R3-1
RM3	DAVYZW_20050121.1237-R4-1
RM4	DAVYZW_20050121.1237-R5-1
RM5	DAVYZW_20050121.1237-R6-1
RM6	DAVYZW_20050121.1237-R7-1
RM7	DAVYZW_20050121.1237-R8-1
RM8	DAVYZW_20050121.1237-R9-1
RM9	DAVYZW_20050121.1237-R10-1
RM10	DAVYZW_20050121.1237-R11-1
RM12	DAVYZW_20050121.1237-R12-1
RM13	DAVYZW_20050121.1237-R13-1
RM14	DAVYZW_20050121.1237-R14-1
RM15	DAVYZW_20050121.1237-R15-1
RM16	DAVYZW_20050121.1237-R16-1
RM17	DAVYZW_20050121.1237-R17-1
RM18	DAVYZW_20050121.1237-R18-1
RM19	DAVYZW_20050121.1237-R16-2
RM20	DAVYZW_20050121.1237-R20-1
RM21	DAVYZW_20050121.1237-R21-1
RM22	DAVYZW_20050121.1237-R22-1
RM23	DAVYZW_20050121.1237-R16-3
RM24	DAVYZW_20050121.1237-R24-1
RM25	DAVYZW_20050121.1237-R25-1
RM26	DAVYZW_20050121.1237-R26-1
RM27	DAVYZW_20050121.1237-R27-1
RM28	DAVYZW_20050121.1237-R27-2
RM29	DAVYZW_20050121.1237-R29-1
RM30	DAVYZW_20050121.1237-R30-1
RM31	DAVYZW_20050121.1237-R31-1
RM32	DAVYZW_20050121.1237-R32-1
RM33	DAVYZW_20050121.1237-R33-1
RM34	DAVYZW_20050121.1237-R34-1
RM35	DAVYZW_20050121.1237-R35-1
RM36	DAVYZW_20050121.1237-R36-1
RM37	DAVYZW_20050121.1237-R37-1
RM38	DAVYZW_20050121.1237-R38-1
V1	DAVYZW_20050121.1237-EV1
V3	DAVYZW_20050121.1237-EV2
VM1	DAVYZW_20050121.1237-EV1-1
VM3	DAVYZW_20050121.1237-EV2-1
Q1	DAVYZW_20050121.1237-T1
Q2	DAVYZW_20050121.1237-T2
Q3	DAVYZW_20050121.1237-T3
Q4	DAVYZW_20050121.1237-T4
Q5	DAVYZW_20050121.1237-T5
Q6	DAVYZW_20050121.1237-T6
Q8	DAVYZW_20050121.1237-V1
Q9	DAVYZW_20050121.1237-T7
Q11	DAVYZW_20050121.1237-T8
Q12	DAVYZW_20050121.1237-T9
Q13	DAVYZW_20050121.1237-T10
Q14	DAVYZW_20050121.1237-T11
Q15	DAVYZW_20050121.1237-T12
Q16	DAVYZW_20050121.1237-T13
Q17	DAVYZW_20050121.1237-T14
Q18	DAVYZW_20050121.1237-T15
Q19	DAVYZW_20050121.1237-T16
Q20	DAVYZW_20050121.1237-T17
Q21	DAVYZW_20050121.1237-T18
Q22	DAVYZW_20050121.1237-T19
Q23	DAVYZW_20050121.1237-T20
Q24	DAVYZW_20050121.1237-T21
Q25	DAVYZW_20050121.1237-T22
Q26	DAVYZW_20050121.1237-T23
Q27	DAVYZW_20050121.1237-T24
Q28	DAVYZW_20050121.1237-T25
Q29	DAVYZW_20050121.1237-V2
Q30	DAVYZW_20050121.1237-T26
QM8	DAVYZW_20050121.1237-V1-1
QM29	DAVYZW_20050121.1237-V2-1
