CE9	DAVYZW_20050104.1048-CE1
EM52	DAVYZW_20050104.1048-E27-31
EM53	DAVYZW_20050104.1048-E23-32
EM54	DAVYZW_20050104.1048-E7-33
EM55	DAVYZW_20050104.1048-E20-34
EM56	DAVYZW_20050104.1048-E7-35
EM57	DAVYZW_20050104.1048-E23-36
EM58	DAVYZW_20050104.1048-E8-37
EM59	DAVYZW_20050104.1048-E25-38
EM60	DAVYZW_20050104.1048-E26-39
EM61	DAVYZW_20050104.1048-E22-40
EM62	DAVYZW_20050104.1048-E9-41
EM64	DAVYZW_20050104.1048-E9-42
EM65	DAVYZW_20050104.1048-E10-43
EM66	DAVYZW_20050104.1048-E11-44
EM67	DAVYZW_20050104.1048-E9-45
EM68	DAVYZW_20050104.1048-E20-46
EM69	DAVYZW_20050104.1048-E23-47
EM70	DAVYZW_20050104.1048-E12-48
EM71	DAVYZW_20050104.1048-E14-49
EM72	DAVYZW_20050104.1048-E12-50
EM73	DAVYZW_20050104.1048-E15-51
EM74	DAVYZW_20050104.1048-E23-52
EM75	DAVYZW_20050104.1048-E25-53
EM76	DAVYZW_20050104.1048-E22-54
EM77	DAVYZW_20050104.1048-E16-55
EM78	DAVYZW_20050104.1048-E27-56
EM80	DAVYZW_20050104.1048-E20-57
EM81	DAVYZW_20050104.1048-E20-58
EM82	DAVYZW_20050104.1048-E17-59
EM83	DAVYZW_20050104.1048-E18-60
EM84	DAVYZW_20050104.1048-E18-61
EM79	DAVYZW_20050104.1048-E18-62
EM2	DAVYZW_20050104.1048-E20-63
EM85	DAVYZW_20050104.1048-E19-64
EM3	DAVYZW_20050104.1048-E21-65
EM4	DAVYZW_20050104.1048-E20-66
EM5	DAVYZW_20050104.1048-E22-67
EM6	DAVYZW_20050104.1048-E20-68
EM7	DAVYZW_20050104.1048-E23-69
EM8	DAVYZW_20050104.1048-E23-70
EM9	DAVYZW_20050104.1048-E24-71
EM10	DAVYZW_20050104.1048-E25-72
EM11	DAVYZW_20050104.1048-E20-73
EM12	DAVYZW_20050104.1048-E26-74
EM13	DAVYZW_20050104.1048-E27-75
EM14	DAVYZW_20050104.1048-E23-76
EM15	DAVYZW_20050104.1048-E23-77
EM16	DAVYZW_20050104.1048-E20-78
EM17	DAVYZW_20050104.1048-E28-79
EM18	DAVYZW_20050104.1048-E26-80
EM19	DAVYZW_20050104.1048-E20-81
EM20	DAVYZW_20050104.1048-E26-82
EM21	DAVYZW_20050104.1048-E1-83
R1	DAVYZW_20050104.1048-R1
R2	DAVYZW_20050104.1048-R2
R3	DAVYZW_20050104.1048-R3
R4	DAVYZW_20050104.1048-R4
R5	DAVYZW_20050104.1048-R5
R6	DAVYZW_20050104.1048-R6
R7	DAVYZW_20050104.1048-R7
R8	DAVYZW_20050104.1048-R8
R9	DAVYZW_20050104.1048-R9
R10	DAVYZW_20050104.1048-R10
R11	DAVYZW_20050104.1048-R11
R12	DAVYZW_20050104.1048-R12
R13	DAVYZW_20050104.1048-R13
R14	DAVYZW_20050104.1048-R14
R15	DAVYZW_20050104.1048-R15
R17	DAVYZW_20050104.1048-R16
R18	DAVYZW_20050104.1048-R17
R19	DAVYZW_20050104.1048-R18
R20	DAVYZW_20050104.1048-R19
RM1	DAVYZW_20050104.1048-R1-1
RM2	DAVYZW_20050104.1048-R2-1
RM3	DAVYZW_20050104.1048-R3-1
RM4	DAVYZW_20050104.1048-R4-1
RM5	DAVYZW_20050104.1048-R3-2
RM6	DAVYZW_20050104.1048-R6-1
RM7	DAVYZW_20050104.1048-R3-3
RM8	DAVYZW_20050104.1048-R8-1
RM9	DAVYZW_20050104.1048-R9-1
RM10	DAVYZW_20050104.1048-R3-4
RM11	DAVYZW_20050104.1048-R4-2
RM12	DAVYZW_20050104.1048-R12-1
RM13	DAVYZW_20050104.1048-R13-1
RM14	DAVYZW_20050104.1048-R14-1
RM15	DAVYZW_20050104.1048-R15-1
RM17	DAVYZW_20050104.1048-R16-1
RM18	DAVYZW_20050104.1048-R17-1
RM19	DAVYZW_20050104.1048-R18-1
RM20	DAVYZW_20050104.1048-R12-2
V1	DAVYZW_20050104.1048-EV1
V3	DAVYZW_20050104.1048-EV2
VM1	DAVYZW_20050104.1048-EV1-1
VM2	DAVYZW_20050104.1048-EV1-2
VM4	DAVYZW_20050104.1048-EV1-3
VM5	DAVYZW_20050104.1048-EV2-1
Q1	DAVYZW_20050104.1048-T1
Q2	DAVYZW_20050104.1048-T2
Q3	DAVYZW_20050104.1048-T3
Q4	DAVYZW_20050104.1048-T4
Q5	DAVYZW_20050104.1048-T5
Q6	DAVYZW_20050104.1048-T6
Q7	DAVYZW_20050104.1048-T7
Q8	DAVYZW_20050104.1048-T8
Q9	DAVYZW_20050104.1048-V1
Q10	DAVYZW_20050104.1048-T9
Q11	DAVYZW_20050104.1048-T10
Q12	DAVYZW_20050104.1048-T11
Q13	DAVYZW_20050104.1048-T12
Q14	DAVYZW_20050104.1048-V2
Q15	DAVYZW_20050104.1048-V3
Q16	DAVYZW_20050104.1048-V4
Q17	DAVYZW_20050104.1048-T13
Q18	DAVYZW_20050104.1048-T14
Q19	DAVYZW_20050104.1048-V5
Q20	DAVYZW_20050104.1048-T15
Q21	DAVYZW_20050104.1048-T16
Q22	DAVYZW_20050104.1048-T17
Q23	DAVYZW_20050104.1048-T18
QM9	DAVYZW_20050104.1048-V1-1
QM14	DAVYZW_20050104.1048-V2-1
QM15	DAVYZW_20050104.1048-V3-1
QM16	DAVYZW_20050104.1048-V4-1
QM19	DAVYZW_20050104.1048-V5-1
