CE10	DAVYZW_20050118.0922-CE1
RM12	DAVYZW_20050118.0922-R13-1
RM13	DAVYZW_20050118.0922-R14-1
RM14	DAVYZW_20050118.0922-R15-1
RM15	DAVYZW_20050118.0922-R16-1
RM16	DAVYZW_20050118.0922-R17-1
RM18	DAVYZW_20050118.0922-R18-1
RM19	DAVYZW_20050118.0922-R19-1
RM20	DAVYZW_20050118.0922-R20-1
RM21	DAVYZW_20050118.0922-R21-1
RM22	DAVYZW_20050118.0922-R5-2
RM23	DAVYZW_20050118.0922-R23-1
RM24	DAVYZW_20050118.0922-R24-1
V1	DAVYZW_20050118.0922-EV1
V2	DAVYZW_20050118.0922-EV2
V3	DAVYZW_20050118.0922-EV3
VM1	DAVYZW_20050118.0922-EV1-1
VM2	DAVYZW_20050118.0922-EV2-1
VM3	DAVYZW_20050118.0922-EV3-1
Q1	DAVYZW_20050118.0922-T1
Q2	DAVYZW_20050118.0922-T2
Q3	DAVYZW_20050118.0922-T3
Q4	DAVYZW_20050118.0922-T4
Q5	DAVYZW_20050118.0922-T5
Q6	DAVYZW_20050118.0922-T6
Q7	DAVYZW_20050118.0922-T7
Q8	DAVYZW_20050118.0922-T8
Q9	DAVYZW_20050118.0922-T9
Q10	DAVYZW_20050118.0922-V1
Q11	DAVYZW_20050118.0922-V2
Q12	DAVYZW_20050118.0922-T10
Q13	DAVYZW_20050118.0922-T11
Q14	DAVYZW_20050118.0922-T12
QM10	DAVYZW_20050118.0922-V1-1
QM11	DAVYZW_20050118.0922-V2-1
