CE10	DAVYZW_20050119.1316-CE1
EM51	DAVYZW_20050119.1316-E7-28
EM52	DAVYZW_20050119.1316-E39-29
EM53	DAVYZW_20050119.1316-E29-30
EM54	DAVYZW_20050119.1316-E8-31
EM55	DAVYZW_20050119.1316-E33-32
EM56	DAVYZW_20050119.1316-E9-33
EM57	DAVYZW_20050119.1316-E33-34
EM58	DAVYZW_20050119.1316-E31-35
EM59	DAVYZW_20050119.1316-E31-36
EM60	DAVYZW_20050119.1316-E31-37
EM61	DAVYZW_20050119.1316-E31-38
EM62	DAVYZW_20050119.1316-E31-39
EM63	DAVYZW_20050119.1316-E10-40
EM64	DAVYZW_20050119.1316-E31-41
EM65	DAVYZW_20050119.1316-E8-42
EM66	DAVYZW_20050119.1316-E11-43
EM67	DAVYZW_20050119.1316-E39-44
EM68	DAVYZW_20050119.1316-E31-45
EM69	DAVYZW_20050119.1316-E33-46
EM70	DAVYZW_20050119.1316-E12-47
EM71	DAVYZW_20050119.1316-E31-48
EM72	DAVYZW_20050119.1316-E13-49
EM73	DAVYZW_20050119.1316-E4-50
EM74	DAVYZW_20050119.1316-E29-51
EM75	DAVYZW_20050119.1316-E8-52
EM76	DAVYZW_20050119.1316-E31-53
EM77	DAVYZW_20050119.1316-E31-54
EM80	DAVYZW_20050119.1316-E39-55
EM81	DAVYZW_20050119.1316-E29-56
EM82	DAVYZW_20050119.1316-E8-57
EM83	DAVYZW_20050119.1316-E37-58
EM85	DAVYZW_20050119.1316-E39-59
EM86	DAVYZW_20050119.1316-E29-60
EM87	DAVYZW_20050119.1316-E29-61
EM88	DAVYZW_20050119.1316-E29-62
EM90	DAVYZW_20050119.1316-E29-63
EM91	DAVYZW_20050119.1316-E36-64
EM92	DAVYZW_20050119.1316-E37-65
EM96	DAVYZW_20050119.1316-E1-66
EM97	DAVYZW_20050119.1316-E38-67
EM98	DAVYZW_20050119.1316-E14-68
EM99	DAVYZW_20050119.1316-E14-69
EM100	DAVYZW_20050119.1316-E36-70
EM101	DAVYZW_20050119.1316-E15-71
EM102	DAVYZW_20050119.1316-E36-72
EM1	DAVYZW_20050119.1316-E39-73
EM105	DAVYZW_20050119.1316-E29-74
EM106	DAVYZW_20050119.1316-E29-75
EM107	DAVYZW_20050119.1316-E36-76
EM108	DAVYZW_20050119.1316-E29-77
EM111	DAVYZW_20050119.1316-E16-78
EM112	DAVYZW_20050119.1316-E33-79
EM114	DAVYZW_20050119.1316-E34-80
EM116	DAVYZW_20050119.1316-E29-81
EM117	DAVYZW_20050119.1316-E17-82
EM119	DAVYZW_20050119.1316-E18-83
EM120	DAVYZW_20050119.1316-E18-84
EM2	DAVYZW_20050119.1316-E29-85
EM121	DAVYZW_20050119.1316-E19-86
EM124	DAVYZW_20050119.1316-E20-87
EM127	DAVYZW_20050119.1316-E21-88
EM128	DAVYZW_20050119.1316-E22-89
EM129	DAVYZW_20050119.1316-E21-90
EM131	DAVYZW_20050119.1316-E23-91
EM133	DAVYZW_20050119.1316-E24-92
EM134	DAVYZW_20050119.1316-E25-93
EM135	DAVYZW_20050119.1316-E37-94
EM136	DAVYZW_20050119.1316-E37-95
EM137	DAVYZW_20050119.1316-E37-96
EM138	DAVYZW_20050119.1316-E37-97
EM139	DAVYZW_20050119.1316-E37-98
EM140	DAVYZW_20050119.1316-E26-99
EM31	DAVYZW_20050119.1316-E27-100
EM141	DAVYZW_20050119.1316-E28-101
EM84	DAVYZW_20050119.1316-E27-102
EM89	DAVYZW_20050119.1316-E27-103
EM142	DAVYZW_20050119.1316-E26-104
EM115	DAVYZW_20050119.1316-E14-105
EM143	DAVYZW_20050119.1316-E26-106
EM144	DAVYZW_20050119.1316-E20-107
EM145	DAVYZW_20050119.1316-E30-108
EM146	DAVYZW_20050119.1316-E23-109
EM4	DAVYZW_20050119.1316-E31-110
EM5	DAVYZW_20050119.1316-E32-111
EM6	DAVYZW_20050119.1316-E31-112
EM7	DAVYZW_20050119.1316-E33-113
EM8	DAVYZW_20050119.1316-E34-114
EM9	DAVYZW_20050119.1316-E35-115
EM10	DAVYZW_20050119.1316-E36-116
EM11	DAVYZW_20050119.1316-E29-117
EM12	DAVYZW_20050119.1316-E37-118
EM17	DAVYZW_20050119.1316-E38-119
EM18	DAVYZW_20050119.1316-E36-120
EM19	DAVYZW_20050119.1316-E39-121
EM20	DAVYZW_20050119.1316-E1-122
R1	DAVYZW_20050119.1316-R1
R2	DAVYZW_20050119.1316-R2
R3	DAVYZW_20050119.1316-R3
R5	DAVYZW_20050119.1316-R4
R6	DAVYZW_20050119.1316-R5
R7	DAVYZW_20050119.1316-R6
R9	DAVYZW_20050119.1316-R7
R10	DAVYZW_20050119.1316-R8
R11	DAVYZW_20050119.1316-R9
R12	DAVYZW_20050119.1316-R10
R13	DAVYZW_20050119.1316-R11
R14	DAVYZW_20050119.1316-R12
R15	DAVYZW_20050119.1316-R13
R16	DAVYZW_20050119.1316-R14
RM1	DAVYZW_20050119.1316-R1-1
RM2	DAVYZW_20050119.1316-R2-1
RM3	DAVYZW_20050119.1316-R3-1
RM5	DAVYZW_20050119.1316-R4-1
RM6	DAVYZW_20050119.1316-R5-1
RM7	DAVYZW_20050119.1316-R6-1
RM9	DAVYZW_20050119.1316-R7-1
RM10	DAVYZW_20050119.1316-R8-1
RM11	DAVYZW_20050119.1316-R9-1
RM12	DAVYZW_20050119.1316-R8-2
RM13	DAVYZW_20050119.1316-R8-3
RM14	DAVYZW_20050119.1316-R3-2
RM15	DAVYZW_20050119.1316-R4-2
RM16	DAVYZW_20050119.1316-R14-1
V1	DAVYZW_20050119.1316-EV1
V2	DAVYZW_20050119.1316-EV2
V4	DAVYZW_20050119.1316-EV3
V5	DAVYZW_20050119.1316-EV4
VM1	DAVYZW_20050119.1316-EV1-1
VM2	DAVYZW_20050119.1316-EV1-2
VM3	DAVYZW_20050119.1316-EV2-1
VM4	DAVYZW_20050119.1316-EV1-3
VM6	DAVYZW_20050119.1316-EV1-4
VM7	DAVYZW_20050119.1316-EV3-1
VM8	DAVYZW_20050119.1316-EV4-1
Q7	DAVYZW_20050119.1316-T1
Q8	DAVYZW_20050119.1316-T2
Q9	DAVYZW_20050119.1316-V1
Q4	DAVYZW_20050119.1316-T3
Q5	DAVYZW_20050119.1316-T4
Q10	DAVYZW_20050119.1316-T5
Q1	DAVYZW_20050119.1316-T6
Q2	DAVYZW_20050119.1316-T7
Q11	DAVYZW_20050119.1316-T8
Q12	DAVYZW_20050119.1316-T9
Q13	DAVYZW_20050119.1316-T10
Q14	DAVYZW_20050119.1316-T11
Q15	DAVYZW_20050119.1316-T12
Q16	DAVYZW_20050119.1316-T13
Q18	DAVYZW_20050119.1316-V2
Q19	DAVYZW_20050119.1316-T14
Q20	DAVYZW_20050119.1316-T15
Q22	DAVYZW_20050119.1316-V3
Q23	DAVYZW_20050119.1316-V4
Q24	DAVYZW_20050119.1316-V5
Q25	DAVYZW_20050119.1316-V6
Q6	DAVYZW_20050119.1316-T16
QM9	DAVYZW_20050119.1316-V1-1
QM18	DAVYZW_20050119.1316-V2-1
QM22	DAVYZW_20050119.1316-V3-1
QM23	DAVYZW_20050119.1316-V4-1
QM24	DAVYZW_20050119.1316-V5-1
QM25	DAVYZW_20050119.1316-V6-1
