CE11	DAVYZW_20041228.1100-CE1
CE6	DAVYZW_20041228.1100-CE51
CE7	DAVYZW_20041228.1100-CE52
CE9	DAVYZW_20041228.1100-CE53
CE10	DAVYZW_20041228.1100-CE54
E11	DAVYZW_20041228.1100-E1
E12	DAVYZW_20041228.1100-E2
E13	DAVYZW_20041228.1100-E3
E14	DAVYZW_20041228.1100-E4
E16	DAVYZW_20041228.1100-E5
E17	DAVYZW_20041228.1100-E6
E18	DAVYZW_20041228.1100-E7
E19	DAVYZW_20041228.1100-E8
E20	DAVYZW_20041228.1100-E9
E21	DAVYZW_20041228.1100-E10
E22	DAVYZW_20041228.1100-E11
E23	DAVYZW_20041228.1100-E12
E24	DAVYZW_20041228.1100-E13
E25	DAVYZW_20041228.1100-E14
E26	DAVYZW_20041228.1100-E15
E27	DAVYZW_20041228.1100-E16
E28	DAVYZW_20041228.1100-E17
E29	DAVYZW_20041228.1100-E18
E30	DAVYZW_20041228.1100-E19
E31	DAVYZW_20041228.1100-E20
E32	DAVYZW_20041228.1100-E21
E1	DAVYZW_20041228.1100-E22
E33	DAVYZW_20041228.1100-E23
E34	DAVYZW_20041228.1100-E24
E35	DAVYZW_20041228.1100-E25
E36	DAVYZW_20041228.1100-E26
E37	DAVYZW_20041228.1100-E27
E38	DAVYZW_20041228.1100-E28
E39	DAVYZW_20041228.1100-E29
E40	DAVYZW_20041228.1100-E30
E41	DAVYZW_20041228.1100-E31
E42	DAVYZW_20041228.1100-E32
E43	DAVYZW_20041228.1100-E33
E44	DAVYZW_20041228.1100-E34
E45	DAVYZW_20041228.1100-E35
E46	DAVYZW_20041228.1100-E36
E47	DAVYZW_20041228.1100-E37
E48	DAVYZW_20041228.1100-E38
E49	DAVYZW_20041228.1100-E39
E50	DAVYZW_20041228.1100-E40
E51	DAVYZW_20041228.1100-E41
E52	DAVYZW_20041228.1100-E42
E53	DAVYZW_20041228.1100-E43
E54	DAVYZW_20041228.1100-E44
E55	DAVYZW_20041228.1100-E45
E56	DAVYZW_20041228.1100-E46
E57	DAVYZW_20041228.1100-E47
E58	DAVYZW_20041228.1100-E48
E60	DAVYZW_20041228.1100-E49
E2	DAVYZW_20041228.1100-E50
E4	DAVYZW_20041228.1100-E51
E5	DAVYZW_20041228.1100-E52
E6	DAVYZW_20041228.1100-E53
E7	DAVYZW_20041228.1100-E54
E9	DAVYZW_20041228.1100-E55
E10	DAVYZW_20041228.1100-E56
EM1	DAVYZW_20041228.1100-E22-1
EM22	DAVYZW_20041228.1100-E2-2
EM23	DAVYZW_20041228.1100-E3-3
EM24	DAVYZW_20041228.1100-E55-4
EM25	DAVYZW_20041228.1100-E4-5
EM26	DAVYZW_20041228.1100-E1-6
EM27	DAVYZW_20041228.1100-E5-7
EM28	DAVYZW_20041228.1100-E1-8
EM29	DAVYZW_20041228.1100-E6-9
EM30	DAVYZW_20041228.1100-E7-10
EM31	DAVYZW_20041228.1100-E55-11
EM32	DAVYZW_20041228.1100-E8-12
EM33	DAVYZW_20041228.1100-E9-13
EM34	DAVYZW_20041228.1100-E10-14
EM35	DAVYZW_20041228.1100-E11-15
EM36	DAVYZW_20041228.1100-E12-16
EM37	DAVYZW_20041228.1100-E13-17
EM38	DAVYZW_20041228.1100-E11-18
EM39	DAVYZW_20041228.1100-E10-19
EM40	DAVYZW_20041228.1100-E14-20
EM41	DAVYZW_20041228.1100-E15-21
EM42	DAVYZW_20041228.1100-E16-22
EM43	DAVYZW_20041228.1100-E14-23
EM44	DAVYZW_20041228.1100-E7-24
EM45	DAVYZW_20041228.1100-E14-25
EM46	DAVYZW_20041228.1100-E7-26
EM47	DAVYZW_20041228.1100-E17-27
EM48	DAVYZW_20041228.1100-E18-28
EM49	DAVYZW_20041228.1100-E17-29
EM50	DAVYZW_20041228.1100-E10-30
EM51	DAVYZW_20041228.1100-E11-31
EM52	DAVYZW_20041228.1100-E19-32
EM53	DAVYZW_20041228.1100-E11-33
EM54	DAVYZW_20041228.1100-E10-34
EM55	DAVYZW_20041228.1100-E11-35
EM56	DAVYZW_20041228.1100-E53-36
EM57	DAVYZW_20041228.1100-E20-37
EM58	DAVYZW_20041228.1100-E21-38
EM59	DAVYZW_20041228.1100-E19-39
EM60	DAVYZW_20041228.1100-E23-40
EM61	DAVYZW_20041228.1100-E19-41
EM62	DAVYZW_20041228.1100-E24-42
EM63	DAVYZW_20041228.1100-E25-43
EM64	DAVYZW_20041228.1100-E26-44
EM65	DAVYZW_20041228.1100-E27-45
EM66	DAVYZW_20041228.1100-E1-46
EM68	DAVYZW_20041228.1100-E28-47
EM69	DAVYZW_20041228.1100-E29-48
EM70	DAVYZW_20041228.1100-E30-49
EM72	DAVYZW_20041228.1100-E31-50
EM73	DAVYZW_20041228.1100-E54-51
EM74	DAVYZW_20041228.1100-E32-52
EM75	DAVYZW_20041228.1100-E33-53
EM76	DAVYZW_20041228.1100-E34-54
EM77	DAVYZW_20041228.1100-E55-55
EM78	DAVYZW_20041228.1100-E35-56
EM79	DAVYZW_20041228.1100-E36-57
EM80	DAVYZW_20041228.1100-E37-58
EM81	DAVYZW_20041228.1100-E38-59
EM82	DAVYZW_20041228.1100-E39-60
EM83	DAVYZW_20041228.1100-E27-61
EM67	DAVYZW_20041228.1100-E40-62
EM84	DAVYZW_20041228.1100-E41-63
EM85	DAVYZW_20041228.1100-E42-64
EM86	DAVYZW_20041228.1100-E43-65
EM87	DAVYZW_20041228.1100-E44-66
EM88	DAVYZW_20041228.1100-E55-67
EM89	DAVYZW_20041228.1100-E3-68
EM90	DAVYZW_20041228.1100-E45-69
EM91	DAVYZW_20041228.1100-E3-70
EM92	DAVYZW_20041228.1100-E46-71
EM93	DAVYZW_20041228.1100-E47-72
EM94	DAVYZW_20041228.1100-E48-73
EM2	DAVYZW_20041228.1100-E50-74
EM96	DAVYZW_20041228.1100-E3-75
EM97	DAVYZW_20041228.1100-E49-76
EM4	DAVYZW_20041228.1100-E51-77
EM5	DAVYZW_20041228.1100-E51-78
EM6	DAVYZW_20041228.1100-E52-79
EM7	DAVYZW_20041228.1100-E53-80
EM8	DAVYZW_20041228.1100-E54-81
EM10	DAVYZW_20041228.1100-E55-82
EM11	DAVYZW_20041228.1100-E50-83
EM12	DAVYZW_20041228.1100-E51-84
EM13	DAVYZW_20041228.1100-E51-85
EM14	DAVYZW_20041228.1100-E52-86
EM15	DAVYZW_20041228.1100-E53-87
EM16	DAVYZW_20041228.1100-E55-88
EM17	DAVYZW_20041228.1100-E55-89
EM18	DAVYZW_20041228.1100-E54-90
EM19	DAVYZW_20041228.1100-E55-91
EM20	DAVYZW_20041228.1100-E56-92
EM21	DAVYZW_20041228.1100-E1-93
R1	DAVYZW_20041228.1100-R1
R4	DAVYZW_20041228.1100-R2
R5	DAVYZW_20041228.1100-R3
R7	DAVYZW_20041228.1100-R4
R8	DAVYZW_20041228.1100-R5
R9	DAVYZW_20041228.1100-R6
R10	DAVYZW_20041228.1100-R7
R11	DAVYZW_20041228.1100-R8
R12	DAVYZW_20041228.1100-R9
R13	DAVYZW_20041228.1100-R10
R14	DAVYZW_20041228.1100-R11
R15	DAVYZW_20041228.1100-R12
R17	DAVYZW_20041228.1100-R13
R19	DAVYZW_20041228.1100-R14
R20	DAVYZW_20041228.1100-R15
R21	DAVYZW_20041228.1100-R16
R22	DAVYZW_20041228.1100-R17
R25	DAVYZW_20041228.1100-R18
R26	DAVYZW_20041228.1100-R19
R27	DAVYZW_20041228.1100-R20
R28	DAVYZW_20041228.1100-R21
R29	DAVYZW_20041228.1100-R22
R30	DAVYZW_20041228.1100-R23
R31	DAVYZW_20041228.1100-R24
R32	DAVYZW_20041228.1100-R25
R34	DAVYZW_20041228.1100-R26
R35	DAVYZW_20041228.1100-R27
R36	DAVYZW_20041228.1100-R28
R38	DAVYZW_20041228.1100-R29
R39	DAVYZW_20041228.1100-R30
R40	DAVYZW_20041228.1100-R31
R41	DAVYZW_20041228.1100-R32
R42	DAVYZW_20041228.1100-R33
RM1	DAVYZW_20041228.1100-R1-1
RM4	DAVYZW_20041228.1100-R1-2
RM5	DAVYZW_20041228.1100-R3-1
RM7	DAVYZW_20041228.1100-R4-1
RM8	DAVYZW_20041228.1100-R5-1
RM9	DAVYZW_20041228.1100-R6-1
RM10	DAVYZW_20041228.1100-R7-1
RM11	DAVYZW_20041228.1100-R8-1
RM12	DAVYZW_20041228.1100-R9-1
RM13	DAVYZW_20041228.1100-R10-1
RM14	DAVYZW_20041228.1100-R11-1
RM15	DAVYZW_20041228.1100-R12-1
RM17	DAVYZW_20041228.1100-R13-1
RM19	DAVYZW_20041228.1100-R14-1
RM20	DAVYZW_20041228.1100-R13-2
RM21	DAVYZW_20041228.1100-R16-1
RM22	DAVYZW_20041228.1100-R17-1
RM25	DAVYZW_20041228.1100-R13-3
RM26	DAVYZW_20041228.1100-R19-1
RM27	DAVYZW_20041228.1100-R20-1
RM28	DAVYZW_20041228.1100-R21-1
RM29	DAVYZW_20041228.1100-R22-1
RM30	DAVYZW_20041228.1100-R23-1
RM31	DAVYZW_20041228.1100-R24-1
RM32	DAVYZW_20041228.1100-R25-1
RM34	DAVYZW_20041228.1100-R26-1
RM35	DAVYZW_20041228.1100-R27-1
RM36	DAVYZW_20041228.1100-R28-1
RM38	DAVYZW_20041228.1100-R29-1
RM39	DAVYZW_20041228.1100-R30-1
RM40	DAVYZW_20041228.1100-R31-1
RM41	DAVYZW_20041228.1100-R32-1
RM42	DAVYZW_20041228.1100-R33-1
V1	DAVYZW_20041228.1100-EV1
V2	DAVYZW_20041228.1100-EV2
V3	DAVYZW_20041228.1100-EV3
V4	DAVYZW_20041228.1100-EV4
VM1	DAVYZW_20041228.1100-EV1-1
VM2	DAVYZW_20041228.1100-EV1-2
VM3	DAVYZW_20041228.1100-EV2-1
VM4	DAVYZW_20041228.1100-EV3-1
VM5	DAVYZW_20041228.1100-EV4-1
Q1	DAVYZW_20041228.1100-T1
Q2	DAVYZW_20041228.1100-T2
Q4	DAVYZW_20041228.1100-T3
Q5	DAVYZW_20041228.1100-T4
Q6	DAVYZW_20041228.1100-T5
Q7	DAVYZW_20041228.1100-T6
Q8	DAVYZW_20041228.1100-T7
Q9	DAVYZW_20041228.1100-T8
Q10	DAVYZW_20041228.1100-T9
Q11	DAVYZW_20041228.1100-T10
Q12	DAVYZW_20041228.1100-T11
Q13	DAVYZW_20041228.1100-T12
Q14	DAVYZW_20041228.1100-T13
Q15	DAVYZW_20041228.1100-T14
Q16	DAVYZW_20041228.1100-T15
Q17	DAVYZW_20041228.1100-T16
Q18	DAVYZW_20041228.1100-T17
Q19	DAVYZW_20041228.1100-T18
Q20	DAVYZW_20041228.1100-T19
Q21	DAVYZW_20041228.1100-T20
Q22	DAVYZW_20041228.1100-T21
Q23	DAVYZW_20041228.1100-T22
Q24	DAVYZW_20041228.1100-T23
Q25	DAVYZW_20041228.1100-T24
