CE9	LIUYIFENG_20050128.0841-CE1
EM21	LIUYIFENG_20050128.0841-E28-2
EM22	LIUYIFENG_20050128.0841-E2-3
EM23	LIUYIFENG_20050128.0841-E3-4
EM24	LIUYIFENG_20050128.0841-E4-5
EM25	LIUYIFENG_20050128.0841-E5-6
EM26	LIUYIFENG_20050128.0841-E6-7
EM27	LIUYIFENG_20050128.0841-E7-8
EM28	LIUYIFENG_20050128.0841-E8-9
EM29	LIUYIFENG_20050128.0841-E27-10
EM30	LIUYIFENG_20050128.0841-E27-11
EM31	LIUYIFENG_20050128.0841-E9-12
EM32	LIUYIFENG_20050128.0841-E7-13
EM33	LIUYIFENG_20050128.0841-E10-14
EM34	LIUYIFENG_20050128.0841-E1-15
EM35	LIUYIFENG_20050128.0841-E11-16
EM36	LIUYIFENG_20050128.0841-E28-17
EM37	LIUYIFENG_20050128.0841-E28-18
EM38	LIUYIFENG_20050128.0841-E12-19
EM39	LIUYIFENG_20050128.0841-E26-20
EM40	LIUYIFENG_20050128.0841-E13-21
EM41	LIUYIFENG_20050128.0841-E26-22
EM42	LIUYIFENG_20050128.0841-E28-23
EM43	LIUYIFENG_20050128.0841-E14-24
EM44	LIUYIFENG_20050128.0841-E15-25
EM45	LIUYIFENG_20050128.0841-E27-26
EM46	LIUYIFENG_20050128.0841-E28-27
EM47	LIUYIFENG_20050128.0841-E29-28
EM48	LIUYIFENG_20050128.0841-E16-29
EM49	LIUYIFENG_20050128.0841-E7-30
EM50	LIUYIFENG_20050128.0841-E17-31
EM51	LIUYIFENG_20050128.0841-E27-32
EM52	LIUYIFENG_20050128.0841-E7-33
EM53	LIUYIFENG_20050128.0841-E18-34
EM54	LIUYIFENG_20050128.0841-E19-35
EM55	LIUYIFENG_20050128.0841-E28-36
EM56	LIUYIFENG_20050128.0841-E28-37
EM57	LIUYIFENG_20050128.0841-E20-38
EM58	LIUYIFENG_20050128.0841-E1-39
EM59	LIUYIFENG_20050128.0841-E7-40
EM60	LIUYIFENG_20050128.0841-E26-41
EM61	LIUYIFENG_20050128.0841-E27-42
EM62	LIUYIFENG_20050128.0841-E28-43
EM63	LIUYIFENG_20050128.0841-E21-44
EM64	LIUYIFENG_20050128.0841-E28-45
EM65	LIUYIFENG_20050128.0841-E22-46
EM66	LIUYIFENG_20050128.0841-E27-47
EM67	LIUYIFENG_20050128.0841-E32-48
EM68	LIUYIFENG_20050128.0841-E23-49
EM69	LIUYIFENG_20050128.0841-E28-50
EM70	LIUYIFENG_20050128.0841-E24-51
EM1	LIUYIFENG_20050128.0841-E25-52
EM2	LIUYIFENG_20050128.0841-E26-53
EM3	LIUYIFENG_20050128.0841-E27-54
EM4	LIUYIFENG_20050128.0841-E28-55
EM5	LIUYIFENG_20050128.0841-E29-56
EM6	LIUYIFENG_20050128.0841-E30-57
EM7	LIUYIFENG_20050128.0841-E28-58
EM8	LIUYIFENG_20050128.0841-E31-59
EM9	LIUYIFENG_20050128.0841-E27-60
EM10	LIUYIFENG_20050128.0841-E32-61
EM11	LIUYIFENG_20050128.0841-E26-62
EM12	LIUYIFENG_20050128.0841-E27-63
EM13	LIUYIFENG_20050128.0841-E28-64
EM14	LIUYIFENG_20050128.0841-E33-65
EM15	LIUYIFENG_20050128.0841-E26-66
EM16	LIUYIFENG_20050128.0841-E28-67
EM17	LIUYIFENG_20050128.0841-E28-68
EM18	LIUYIFENG_20050128.0841-E34-69
EM19	LIUYIFENG_20050128.0841-E1-70
R1	LIUYIFENG_20050128.0841-R1
R2	LIUYIFENG_20050128.0841-R2
R3	LIUYIFENG_20050128.0841-R3
R4	LIUYIFENG_20050128.0841-R4
R5	LIUYIFENG_20050128.0841-R5
R6	LIUYIFENG_20050128.0841-R6
R7	LIUYIFENG_20050128.0841-R7
R8	LIUYIFENG_20050128.0841-R8
R9	LIUYIFENG_20050128.0841-R9
R10	LIUYIFENG_20050128.0841-R10
R11	LIUYIFENG_20050128.0841-R11
R12	LIUYIFENG_20050128.0841-R12
R13	LIUYIFENG_20050128.0841-R13
R14	LIUYIFENG_20050128.0841-R14
R15	LIUYIFENG_20050128.0841-R15
R16	LIUYIFENG_20050128.0841-R16
RM1	LIUYIFENG_20050128.0841-R1-1
RM2	LIUYIFENG_20050128.0841-R2-1
RM3	LIUYIFENG_20050128.0841-R1-2
RM4	LIUYIFENG_20050128.0841-R4-1
RM5	LIUYIFENG_20050128.0841-R5-1
RM6	LIUYIFENG_20050128.0841-R6-1
RM7	LIUYIFENG_20050128.0841-R7-1
RM8	LIUYIFENG_20050128.0841-R8-1
RM9	LIUYIFENG_20050128.0841-R9-1
RM10	LIUYIFENG_20050128.0841-R10-1
RM11	LIUYIFENG_20050128.0841-R11-1
RM12	LIUYIFENG_20050128.0841-R12-1
RM13	LIUYIFENG_20050128.0841-R13-1
RM14	LIUYIFENG_20050128.0841-R1-3
RM15	LIUYIFENG_20050128.0841-R15-1
RM16	LIUYIFENG_20050128.0841-R16-1
V1	LIUYIFENG_20050128.0841-EV1
V2	LIUYIFENG_20050128.0841-EV2
V3	LIUYIFENG_20050128.0841-EV3
VM1	LIUYIFENG_20050128.0841-EV1-1
VM2	LIUYIFENG_20050128.0841-EV2-1
VM3	LIUYIFENG_20050128.0841-EV2-2
VM4	LIUYIFENG_20050128.0841-EV2-3
VM5	LIUYIFENG_20050128.0841-EV1-2
VM6	LIUYIFENG_20050128.0841-EV1-3
VM7	LIUYIFENG_20050128.0841-EV3-1
Q1	LIUYIFENG_20050128.0841-T1
Q3	LIUYIFENG_20050128.0841-V1
Q4	LIUYIFENG_20050128.0841-T2
Q5	LIUYIFENG_20050128.0841-T3
Q6	LIUYIFENG_20050128.0841-T4
Q7	LIUYIFENG_20050128.0841-T5
Q8	LIUYIFENG_20050128.0841-T6
Q9	LIUYIFENG_20050128.0841-T7
Q10	LIUYIFENG_20050128.0841-V2
Q11	LIUYIFENG_20050128.0841-V3
Q12	LIUYIFENG_20050128.0841-T8
Q13	LIUYIFENG_20050128.0841-T9
Q14	LIUYIFENG_20050128.0841-T10
Q2	LIUYIFENG_20050128.0841-T11
Q15	LIUYIFENG_20050128.0841-V4
QM3	LIUYIFENG_20050128.0841-V1-1
QM10	LIUYIFENG_20050128.0841-V2-1
QM11	LIUYIFENG_20050128.0841-V3-1
QM15	LIUYIFENG_20050128.0841-V4-1
