CE9	LIUYIFENG_20050128.0814-CE1
EM1	LIUYIFENG_20050128.0814-E13-1
EM22	LIUYIFENG_20050128.0814-E6-2
EM23	LIUYIFENG_20050128.0814-E29-3
EM24	LIUYIFENG_20050128.0814-E1-4
EM25	LIUYIFENG_20050128.0814-E6-5
EM26	LIUYIFENG_20050128.0814-E31-6
EM27	LIUYIFENG_20050128.0814-E2-7
EM28	LIUYIFENG_20050128.0814-E2-8
EM29	LIUYIFENG_20050128.0814-E3-9
EM30	LIUYIFENG_20050128.0814-E1-10
EM31	LIUYIFENG_20050128.0814-E6-11
EM32	LIUYIFENG_20050128.0814-E6-12
EM33	LIUYIFENG_20050128.0814-E6-13
EM34	LIUYIFENG_20050128.0814-E29-14
EM35	LIUYIFENG_20050128.0814-E29-15
EM36	LIUYIFENG_20050128.0814-E6-16
EM37	LIUYIFENG_20050128.0814-E29-17
EM38	LIUYIFENG_20050128.0814-E6-18
EM39	LIUYIFENG_20050128.0814-E6-19
EM40	LIUYIFENG_20050128.0814-E29-20
EM41	LIUYIFENG_20050128.0814-E29-21
EM42	LIUYIFENG_20050128.0814-E6-22
EM43	LIUYIFENG_20050128.0814-E6-23
EM44	LIUYIFENG_20050128.0814-E6-24
EM50	LIUYIFENG_20050128.0814-E4-25
EM51	LIUYIFENG_20050128.0814-E6-26
EM52	LIUYIFENG_20050128.0814-E5-27
EM53	LIUYIFENG_20050128.0814-E6-28
EM54	LIUYIFENG_20050128.0814-E6-29
EM55	LIUYIFENG_20050128.0814-E29-30
EM56	LIUYIFENG_20050128.0814-E6-31
EM57	LIUYIFENG_20050128.0814-E6-32
EM59	LIUYIFENG_20050128.0814-E6-33
EM60	LIUYIFENG_20050128.0814-E4-34
EM61	LIUYIFENG_20050128.0814-E7-35
EM62	LIUYIFENG_20050128.0814-E7-36
EM63	LIUYIFENG_20050128.0814-E8-37
EM64	LIUYIFENG_20050128.0814-E6-38
EM65	LIUYIFENG_20050128.0814-E9-39
EM66	LIUYIFENG_20050128.0814-E6-40
EM67	LIUYIFENG_20050128.0814-E29-41
EM68	LIUYIFENG_20050128.0814-E10-42
EM69	LIUYIFENG_20050128.0814-E11-43
EM70	LIUYIFENG_20050128.0814-E1-44
EM72	LIUYIFENG_20050128.0814-E6-45
EM73	LIUYIFENG_20050128.0814-E29-46
EM74	LIUYIFENG_20050128.0814-E12-47
EM75	LIUYIFENG_20050128.0814-E6-48
EM76	LIUYIFENG_20050128.0814-E6-49
EM78	LIUYIFENG_20050128.0814-E14-50
EM79	LIUYIFENG_20050128.0814-E15-51
EM80	LIUYIFENG_20050128.0814-E15-52
EM81	LIUYIFENG_20050128.0814-E16-53
EM83	LIUYIFENG_20050128.0814-E6-54
EM84	LIUYIFENG_20050128.0814-E6-55
EM85	LIUYIFENG_20050128.0814-E6-56
EM86	LIUYIFENG_20050128.0814-E6-57
EM87	LIUYIFENG_20050128.0814-E6-58
EM88	LIUYIFENG_20050128.0814-E29-59
EM90	LIUYIFENG_20050128.0814-E17-60
EM91	LIUYIFENG_20050128.0814-E18-61
EM92	LIUYIFENG_20050128.0814-E1-62
EM93	LIUYIFENG_20050128.0814-E19-63
EM95	LIUYIFENG_20050128.0814-E6-64
EM96	LIUYIFENG_20050128.0814-E15-65
EM97	LIUYIFENG_20050128.0814-E6-66
EM98	LIUYIFENG_20050128.0814-E21-67
EM99	LIUYIFENG_20050128.0814-E15-68
EM100	LIUYIFENG_20050128.0814-E6-69
EM101	LIUYIFENG_20050128.0814-E6-70
EM102	LIUYIFENG_20050128.0814-E6-71
EM103	LIUYIFENG_20050128.0814-E20-72
EM104	LIUYIFENG_20050128.0814-E6-73
EM105	LIUYIFENG_20050128.0814-E22-74
EM106	LIUYIFENG_20050128.0814-E33-75
EM107	LIUYIFENG_20050128.0814-E29-76
EM108	LIUYIFENG_20050128.0814-E6-77
EM109	LIUYIFENG_20050128.0814-E23-78
EM110	LIUYIFENG_20050128.0814-E6-79
EM111	LIUYIFENG_20050128.0814-E24-80
EM112	LIUYIFENG_20050128.0814-E6-81
EM113	LIUYIFENG_20050128.0814-E24-82
EM114	LIUYIFENG_20050128.0814-E15-83
EM115	LIUYIFENG_20050128.0814-E15-84
EM116	LIUYIFENG_20050128.0814-E25-85
EM117	LIUYIFENG_20050128.0814-E6-86
EM118	LIUYIFENG_20050128.0814-E15-87
EM119	LIUYIFENG_20050128.0814-E4-88
EM120	LIUYIFENG_20050128.0814-E29-89
EM121	LIUYIFENG_20050128.0814-E26-90
EM122	LIUYIFENG_20050128.0814-E24-91
EM123	LIUYIFENG_20050128.0814-E29-92
EM2	LIUYIFENG_20050128.0814-E27-93
EM124	LIUYIFENG_20050128.0814-E29-94
EM125	LIUYIFENG_20050128.0814-E15-95
EM126	LIUYIFENG_20050128.0814-E6-96
EM127	LIUYIFENG_20050128.0814-E6-97
EM128	LIUYIFENG_20050128.0814-E29-98
EM129	LIUYIFENG_20050128.0814-E6-99
EM131	LIUYIFENG_20050128.0814-E29-100
EM3	LIUYIFENG_20050128.0814-E6-101
EM4	LIUYIFENG_20050128.0814-E6-102
EM5	LIUYIFENG_20050128.0814-E28-103
EM45	LIUYIFENG_20050128.0814-E30-104
EM46	LIUYIFENG_20050128.0814-E6-105
EM47	LIUYIFENG_20050128.0814-E6-106
EM10	LIUYIFENG_20050128.0814-E6-107
EM11	LIUYIFENG_20050128.0814-E31-108
EM130	LIUYIFENG_20050128.0814-E32-109
EM48	LIUYIFENG_20050128.0814-E1-110
EM49	LIUYIFENG_20050128.0814-E29-111
EM15	LIUYIFENG_20050128.0814-E6-112
EM16	LIUYIFENG_20050128.0814-E33-113
EM17	LIUYIFENG_20050128.0814-E29-114
EM18	LIUYIFENG_20050128.0814-E29-115
EM19	LIUYIFENG_20050128.0814-E29-116
EM20	LIUYIFENG_20050128.0814-E6-117
EM21	LIUYIFENG_20050128.0814-E1-118
R23	LIUYIFENG_20050128.0814-R1
R2	LIUYIFENG_20050128.0814-R2
R24	LIUYIFENG_20050128.0814-R3
R5	LIUYIFENG_20050128.0814-R4
R6	LIUYIFENG_20050128.0814-R5
R9	LIUYIFENG_20050128.0814-R6
R10	LIUYIFENG_20050128.0814-R7
R25	LIUYIFENG_20050128.0814-R8
R12	LIUYIFENG_20050128.0814-R9
R26	LIUYIFENG_20050128.0814-R10
R14	LIUYIFENG_20050128.0814-R11
R27	LIUYIFENG_20050128.0814-R12
R18	LIUYIFENG_20050128.0814-R13
R28	LIUYIFENG_20050128.0814-R14
R29	LIUYIFENG_20050128.0814-R15
R30	LIUYIFENG_20050128.0814-R16
R22	LIUYIFENG_20050128.0814-R17
R31	LIUYIFENG_20050128.0814-R18
R32	LIUYIFENG_20050128.0814-R19
R33	LIUYIFENG_20050128.0814-R20
R35	LIUYIFENG_20050128.0814-R21
R36	LIUYIFENG_20050128.0814-R22
R37	LIUYIFENG_20050128.0814-R23
R38	LIUYIFENG_20050128.0814-R24
R39	LIUYIFENG_20050128.0814-R25
RM25	LIUYIFENG_20050128.0814-R1-1
RM2	LIUYIFENG_20050128.0814-R1-2
RM26	LIUYIFENG_20050128.0814-R3-1
RM5	LIUYIFENG_20050128.0814-R4-1
RM6	LIUYIFENG_20050128.0814-R5-1
RM10	LIUYIFENG_20050128.0814-R6-1
RM11	LIUYIFENG_20050128.0814-R1-3
RM27	LIUYIFENG_20050128.0814-R8-1
RM13	LIUYIFENG_20050128.0814-R1-4
RM28	LIUYIFENG_20050128.0814-R10-1
RM15	LIUYIFENG_20050128.0814-R11-1
RM29	LIUYIFENG_20050128.0814-R12-1
RM30	LIUYIFENG_20050128.0814-R14-1
RM20	LIUYIFENG_20050128.0814-R4-2
RM31	LIUYIFENG_20050128.0814-R15-1
RM32	LIUYIFENG_20050128.0814-R16-1
RM33	LIUYIFENG_20050128.0814-R18-1
RM24	LIUYIFENG_20050128.0814-R1-5
RM34	LIUYIFENG_20050128.0814-R19-1
RM35	LIUYIFENG_20050128.0814-R20-1
RM37	LIUYIFENG_20050128.0814-R21-1
RM38	LIUYIFENG_20050128.0814-R22-1
RM39	LIUYIFENG_20050128.0814-R23-1
RM40	LIUYIFENG_20050128.0814-R24-1
RM41	LIUYIFENG_20050128.0814-R25-1
V1	LIUYIFENG_20050128.0814-EV1
V2	LIUYIFENG_20050128.0814-EV2
V4	LIUYIFENG_20050128.0814-EV3
VM1	LIUYIFENG_20050128.0814-EV1-1
VM2	LIUYIFENG_20050128.0814-EV2-1
VM3	LIUYIFENG_20050128.0814-EV2-2
VM4	LIUYIFENG_20050128.0814-EV2-3
VM6	LIUYIFENG_20050128.0814-EV2-4
VM7	LIUYIFENG_20050128.0814-EV3-1
Q2	LIUYIFENG_20050128.0814-T1
Q3	LIUYIFENG_20050128.0814-T2
Q4	LIUYIFENG_20050128.0814-T3
Q5	LIUYIFENG_20050128.0814-T4
Q6	LIUYIFENG_20050128.0814-T5
Q14	LIUYIFENG_20050128.0814-T6
Q8	LIUYIFENG_20050128.0814-T7
Q9	LIUYIFENG_20050128.0814-T8
Q10	LIUYIFENG_20050128.0814-T9
Q11	LIUYIFENG_20050128.0814-T10
Q13	LIUYIFENG_20050128.0814-T11
Q1	LIUYIFENG_20050128.0814-T12
Q12	LIUYIFENG_20050128.0814-T13
