CE10	DAVYZW_20041228.1100-CE1
EM41	DAVYZW_20041228.1100-E50-20
EM42	DAVYZW_20041228.1100-E10-21
EM43	DAVYZW_20041228.1100-E50-22
EM44	DAVYZW_20041228.1100-E13-23
EM45	DAVYZW_20041228.1100-E13-24
EM46	DAVYZW_20041228.1100-E14-25
EM47	DAVYZW_20041228.1100-E6-26
EM48	DAVYZW_20041228.1100-E9-27
EM49	DAVYZW_20041228.1100-E15-28
EM50	DAVYZW_20041228.1100-E9-29
EM51	DAVYZW_20041228.1100-E6-30
EM52	DAVYZW_20041228.1100-E9-31
EM53	DAVYZW_20041228.1100-E16-32
EM54	DAVYZW_20041228.1100-E50-33
EM55	DAVYZW_20041228.1100-E17-34
EM56	DAVYZW_20041228.1100-E18-35
EM57	DAVYZW_20041228.1100-E15-36
EM58	DAVYZW_20041228.1100-E19-37
EM59	DAVYZW_20041228.1100-E15-38
EM60	DAVYZW_20041228.1100-E20-39
EM61	DAVYZW_20041228.1100-E22-40
EM62	DAVYZW_20041228.1100-E23-41
EM63	DAVYZW_20041228.1100-E24-42
EM64	DAVYZW_20041228.1100-E25-43
EM65	DAVYZW_20041228.1100-E26-44
EM66	DAVYZW_20041228.1100-E27-45
EM67	DAVYZW_20041228.1100-E28-46
EM68	DAVYZW_20041228.1100-E51-47
EM69	DAVYZW_20041228.1100-E29-48
EM70	DAVYZW_20041228.1100-E30-49
EM71	DAVYZW_20041228.1100-E31-50
EM72	DAVYZW_20041228.1100-E32-51
EM73	DAVYZW_20041228.1100-E33-52
EM74	DAVYZW_20041228.1100-E52-53
EM75	DAVYZW_20041228.1100-E34-54
EM76	DAVYZW_20041228.1100-E35-55
EM77	DAVYZW_20041228.1100-E36-56
EM78	DAVYZW_20041228.1100-E37-57
EM79	DAVYZW_20041228.1100-E38-58
EM80	DAVYZW_20041228.1100-E39-59
EM81	DAVYZW_20041228.1100-E40-60
EM82	DAVYZW_20041228.1100-E52-61
EM83	DAVYZW_20041228.1100-E1-62
EM84	DAVYZW_20041228.1100-E41-63
EM85	DAVYZW_20041228.1100-E42-64
EM86	DAVYZW_20041228.1100-E1-65
EM87	DAVYZW_20041228.1100-E43-66
EM88	DAVYZW_20041228.1100-E44-67
EM89	DAVYZW_20041228.1100-E45-68
EM2	DAVYZW_20041228.1100-E47-69
EM90	DAVYZW_20041228.1100-E46-70
EM3	DAVYZW_20041228.1100-E47-71
EM4	DAVYZW_20041228.1100-E48-72
EM91	DAVYZW_20041228.1100-E49-73
EM6	DAVYZW_20041228.1100-E50-74
EM7	DAVYZW_20041228.1100-E51-75
EM8	DAVYZW_20041228.1100-E52-76
EM9	DAVYZW_20041228.1100-E47-77
EM10	DAVYZW_20041228.1100-E48-78
EM11	DAVYZW_20041228.1100-E47-79
EM93	DAVYZW_20041228.1100-E49-80
EM13	DAVYZW_20041228.1100-E50-81
EM14	DAVYZW_20041228.1100-E52-82
EM15	DAVYZW_20041228.1100-E52-83
EM16	DAVYZW_20041228.1100-E51-84
EM17	DAVYZW_20041228.1100-E53-85
EM18	DAVYZW_20041228.1100-E54-86
EM19	DAVYZW_20041228.1100-E52-87
EM20	DAVYZW_20041228.1100-E55-88
R1	DAVYZW_20041228.1100-R1
R2	DAVYZW_20041228.1100-R2
R3	DAVYZW_20041228.1100-R3
R4	DAVYZW_20041228.1100-R4
R5	DAVYZW_20041228.1100-R5
R6	DAVYZW_20041228.1100-R6
R7	DAVYZW_20041228.1100-R7
R8	DAVYZW_20041228.1100-R8
R9	DAVYZW_20041228.1100-R9
R10	DAVYZW_20041228.1100-R10
R11	DAVYZW_20041228.1100-R11
R12	DAVYZW_20041228.1100-R12
R13	DAVYZW_20041228.1100-R13
R14	DAVYZW_20041228.1100-R14
R15	DAVYZW_20041228.1100-R15
R16	DAVYZW_20041228.1100-R16
R17	DAVYZW_20041228.1100-R17
R18	DAVYZW_20041228.1100-R18
R19	DAVYZW_20041228.1100-R19
R20	DAVYZW_20041228.1100-R20
R21	DAVYZW_20041228.1100-R21
R22	DAVYZW_20041228.1100-R22
R23	DAVYZW_20041228.1100-R23
R24	DAVYZW_20041228.1100-R24
R25	DAVYZW_20041228.1100-R25
R26	DAVYZW_20041228.1100-R26
R27	DAVYZW_20041228.1100-R27
R28	DAVYZW_20041228.1100-R28
R29	DAVYZW_20041228.1100-R29
R30	DAVYZW_20041228.1100-R30
RM1	DAVYZW_20041228.1100-R1-1
RM2	DAVYZW_20041228.1100-R1-2
RM3	DAVYZW_20041228.1100-R3-1
RM4	DAVYZW_20041228.1100-R4-1
RM5	DAVYZW_20041228.1100-R5-1
RM6	DAVYZW_20041228.1100-R6-1
RM7	DAVYZW_20041228.1100-R7-1
RM8	DAVYZW_20041228.1100-R8-1
RM9	DAVYZW_20041228.1100-R9-1
RM10	DAVYZW_20041228.1100-R10-1
RM11	DAVYZW_20041228.1100-R11-1
RM12	DAVYZW_20041228.1100-R12-1
RM13	DAVYZW_20041228.1100-R13-1
RM14	DAVYZW_20041228.1100-R14-1
RM15	DAVYZW_20041228.1100-R15-1
RM16	DAVYZW_20041228.1100-R13-2
RM17	DAVYZW_20041228.1100-R17-1
RM18	DAVYZW_20041228.1100-R13-3
RM19	DAVYZW_20041228.1100-R19-1
RM20	DAVYZW_20041228.1100-R20-1
RM21	DAVYZW_20041228.1100-R21-1
RM22	DAVYZW_20041228.1100-R22-1
RM23	DAVYZW_20041228.1100-R23-1
RM24	DAVYZW_20041228.1100-R24-1
RM25	DAVYZW_20041228.1100-R25-1
RM26	DAVYZW_20041228.1100-R26-1
RM27	DAVYZW_20041228.1100-R27-1
RM28	DAVYZW_20041228.1100-R28-1
RM29	DAVYZW_20041228.1100-R29-1
RM30	DAVYZW_20041228.1100-R30-1
V1	DAVYZW_20041228.1100-EV1
V2	DAVYZW_20041228.1100-EV2
V3	DAVYZW_20041228.1100-EV3
V4	DAVYZW_20041228.1100-EV4
V5	DAVYZW_20041228.1100-EV5
VM1	DAVYZW_20041228.1100-EV1-1
VM2	DAVYZW_20041228.1100-EV1-2
VM3	DAVYZW_20041228.1100-EV2-1
VM4	DAVYZW_20041228.1100-EV3-1
VM5	DAVYZW_20041228.1100-EV4-1
VM6	DAVYZW_20041228.1100-EV3-2
VM7	DAVYZW_20041228.1100-EV5-1
Q1	DAVYZW_20041228.1100-T1
Q2	DAVYZW_20041228.1100-T2
Q3	DAVYZW_20041228.1100-T3
Q4	DAVYZW_20041228.1100-T4
Q5	DAVYZW_20041228.1100-T5
Q6	DAVYZW_20041228.1100-T6
Q7	DAVYZW_20041228.1100-T7
Q8	DAVYZW_20041228.1100-T8
Q9	DAVYZW_20041228.1100-T9
Q10	DAVYZW_20041228.1100-T10
Q11	DAVYZW_20041228.1100-T11
Q12	DAVYZW_20041228.1100-T12
Q13	DAVYZW_20041228.1100-T13
Q14	DAVYZW_20041228.1100-T14
Q15	DAVYZW_20041228.1100-T15
Q16	DAVYZW_20041228.1100-T16
Q17	DAVYZW_20041228.1100-T17
Q18	DAVYZW_20041228.1100-T18
Q19	DAVYZW_20041228.1100-T19
Q20	DAVYZW_20041228.1100-T20
Q21	DAVYZW_20041228.1100-T21
Q22	DAVYZW_20041228.1100-T22
