CE16	DAVYZW_20050118.0946-CE1
E44	DAVYZW_20050118.0946-E29
E45	DAVYZW_20050118.0946-E30
E46	DAVYZW_20050118.0946-E31
E47	DAVYZW_20050118.0946-E32
E48	DAVYZW_20050118.0946-E33
E49	DAVYZW_20050118.0946-E34
E51	DAVYZW_20050118.0946-E35
E52	DAVYZW_20050118.0946-E36
E53	DAVYZW_20050118.0946-E37
E54	DAVYZW_20050118.0946-E38
E55	DAVYZW_20050118.0946-E39
E56	DAVYZW_20050118.0946-E40
E57	DAVYZW_20050118.0946-E41
E58	DAVYZW_20050118.0946-E42
E59	DAVYZW_20050118.0946-E43
E60	DAVYZW_20050118.0946-E44
E61	DAVYZW_20050118.0946-E45
E62	DAVYZW_20050118.0946-E46
E63	DAVYZW_20050118.0946-E47
E2	DAVYZW_20050118.0946-E48
E3	DAVYZW_20050118.0946-E49
E4	DAVYZW_20050118.0946-E50
E5	DAVYZW_20050118.0946-E51
E6	DAVYZW_20050118.0946-E52
E7	DAVYZW_20050118.0946-E53
E8	DAVYZW_20050118.0946-E54
E9	DAVYZW_20050118.0946-E55
E10	DAVYZW_20050118.0946-E56
E11	DAVYZW_20050118.0946-E57
EM1	DAVYZW_20050118.0946-E21-1
EM19	DAVYZW_20050118.0946-E1-2
EM20	DAVYZW_20050118.0946-E2-3
EM21	DAVYZW_20050118.0946-E49-4
EM22	DAVYZW_20050118.0946-E3-5
EM23	DAVYZW_20050118.0946-E4-6
EM24	DAVYZW_20050118.0946-E5-7
EM25	DAVYZW_20050118.0946-E50-8
EM26	DAVYZW_20050118.0946-E6-9
EM27	DAVYZW_20050118.0946-E7-10
EM28	DAVYZW_20050118.0946-E7-11
EM29	DAVYZW_20050118.0946-E8-12
EM30	DAVYZW_20050118.0946-E9-13
EM31	DAVYZW_20050118.0946-E10-14
EM32	DAVYZW_20050118.0946-E8-15
EM33	DAVYZW_20050118.0946-E48-16
EM34	DAVYZW_20050118.0946-E11-17
EM35	DAVYZW_20050118.0946-E12-18
EM36	DAVYZW_20050118.0946-E11-19
EM37	DAVYZW_20050118.0946-E11-20
EM38	DAVYZW_20050118.0946-E50-21
EM39	DAVYZW_20050118.0946-E13-22
EM40	DAVYZW_20050118.0946-E52-23
EM41	DAVYZW_20050118.0946-E50-24
EM42	DAVYZW_20050118.0946-E14-25
EM43	DAVYZW_20050118.0946-E52-26
EM44	DAVYZW_20050118.0946-E15-27
EM45	DAVYZW_20050118.0946-E50-28
EM46	DAVYZW_20050118.0946-E16-29
EM47	DAVYZW_20050118.0946-E17-30
EM48	DAVYZW_20050118.0946-E17-31
EM49	DAVYZW_20050118.0946-E18-32
EM50	DAVYZW_20050118.0946-E19-33
EM51	DAVYZW_20050118.0946-E52-34
EM52	DAVYZW_20050118.0946-E20-35
EM53	DAVYZW_20050118.0946-E20-36
EM54	DAVYZW_20050118.0946-E22-37
EM55	DAVYZW_20050118.0946-E23-38
EM56	DAVYZW_20050118.0946-E24-39
EM57	DAVYZW_20050118.0946-E24-40
EM58	DAVYZW_20050118.0946-E23-41
EM59	DAVYZW_20050118.0946-E25-42
EM60	DAVYZW_20050118.0946-E26-43
EM61	DAVYZW_20050118.0946-E27-44
EM62	DAVYZW_20050118.0946-E27-45
EM63	DAVYZW_20050118.0946-E27-46
EM64	DAVYZW_20050118.0946-E11-47
EM65	DAVYZW_20050118.0946-E11-48
EM66	DAVYZW_20050118.0946-E53-49
EM67	DAVYZW_20050118.0946-E28-50
EM68	DAVYZW_20050118.0946-E7-51
EM69	DAVYZW_20050118.0946-E50-52
EM70	DAVYZW_20050118.0946-E49-53
EM71	DAVYZW_20050118.0946-E29-54
EM72	DAVYZW_20050118.0946-E30-55
EM73	DAVYZW_20050118.0946-E31-56
EM74	DAVYZW_20050118.0946-E32-57
EM75	DAVYZW_20050118.0946-E33-58
EM76	DAVYZW_20050118.0946-E34-59
EM77	DAVYZW_20050118.0946-E34-60
EM78	DAVYZW_20050118.0946-E7-61
EM82	DAVYZW_20050118.0946-E35-62
EM83	DAVYZW_20050118.0946-E35-63
EM84	DAVYZW_20050118.0946-E4-64
EM85	DAVYZW_20050118.0946-E4-65
EM86	DAVYZW_20050118.0946-E52-66
EM87	DAVYZW_20050118.0946-E54-67
EM88	DAVYZW_20050118.0946-E55-68
EM89	DAVYZW_20050118.0946-E53-69
EM90	DAVYZW_20050118.0946-E53-70
EM91	DAVYZW_20050118.0946-E36-71
EM92	DAVYZW_20050118.0946-E37-72
EM93	DAVYZW_20050118.0946-E38-73
EM94	DAVYZW_20050118.0946-E37-74
EM2	DAVYZW_20050118.0946-E48-75
EM99	DAVYZW_20050118.0946-E57-76
EM100	DAVYZW_20050118.0946-E39-77
EM101	DAVYZW_20050118.0946-E40-78
EM102	DAVYZW_20050118.0946-E41-79
EM103	DAVYZW_20050118.0946-E42-80
EM104	DAVYZW_20050118.0946-E7-81
EM105	DAVYZW_20050118.0946-E40-82
EM106	DAVYZW_20050118.0946-E43-83
EM107	DAVYZW_20050118.0946-E7-84
EM108	DAVYZW_20050118.0946-E42-85
EM109	DAVYZW_20050118.0946-E44-86
EM110	DAVYZW_20050118.0946-E40-87
EM111	DAVYZW_20050118.0946-E42-88
EM112	DAVYZW_20050118.0946-E7-89
EM113	DAVYZW_20050118.0946-E45-90
EM114	DAVYZW_20050118.0946-E53-91
EM115	DAVYZW_20050118.0946-E52-92
EM116	DAVYZW_20050118.0946-E24-93
EM117	DAVYZW_20050118.0946-E46-94
EM118	DAVYZW_20050118.0946-E53-95
EM119	DAVYZW_20050118.0946-E52-96
EM120	DAVYZW_20050118.0946-E43-97
EM121	DAVYZW_20050118.0946-E47-98
EM122	DAVYZW_20050118.0946-E47-99
EM3	DAVYZW_20050118.0946-E49-100
EM4	DAVYZW_20050118.0946-E50-101
EM5	DAVYZW_20050118.0946-E51-102
EM6	DAVYZW_20050118.0946-E52-103
EM7	DAVYZW_20050118.0946-E53-104
EM8	DAVYZW_20050118.0946-E52-105
EM9	DAVYZW_20050118.0946-E54-106
EM10	DAVYZW_20050118.0946-E55-107
EM11	DAVYZW_20050118.0946-E53-108
EM12	DAVYZW_20050118.0946-E53-109
EM13	DAVYZW_20050118.0946-E56-110
EM14	DAVYZW_20050118.0946-E57-111
R1	DAVYZW_20050118.0946-R1
R2	DAVYZW_20050118.0946-R2
R3	DAVYZW_20050118.0946-R3
R4	DAVYZW_20050118.0946-R4
R5	DAVYZW_20050118.0946-R5
R6	DAVYZW_20050118.0946-R6
R7	DAVYZW_20050118.0946-R7
R8	DAVYZW_20050118.0946-R8
R9	DAVYZW_20050118.0946-R9
R10	DAVYZW_20050118.0946-R10
R11	DAVYZW_20050118.0946-R11
R12	DAVYZW_20050118.0946-R12
R13	DAVYZW_20050118.0946-R13
R14	DAVYZW_20050118.0946-R14
R16	DAVYZW_20050118.0946-R15
R17	DAVYZW_20050118.0946-R16
R21	DAVYZW_20050118.0946-R17
R22	DAVYZW_20050118.0946-R18
R23	DAVYZW_20050118.0946-R19
R25	DAVYZW_20050118.0946-R20
R26	DAVYZW_20050118.0946-R21
R27	DAVYZW_20050118.0946-R22
R28	DAVYZW_20050118.0946-R23
R29	DAVYZW_20050118.0946-R24
R30	DAVYZW_20050118.0946-R25
R31	DAVYZW_20050118.0946-R26
R32	DAVYZW_20050118.0946-R27
R33	DAVYZW_20050118.0946-R28
R34	DAVYZW_20050118.0946-R29
RM1	DAVYZW_20050118.0946-R1-1
RM2	DAVYZW_20050118.0946-R2-1
RM3	DAVYZW_20050118.0946-R3-1
RM4	DAVYZW_20050118.0946-R4-1
RM5	DAVYZW_20050118.0946-R5-1
RM6	DAVYZW_20050118.0946-R6-1
RM7	DAVYZW_20050118.0946-R7-1
RM8	DAVYZW_20050118.0946-R8-1
RM9	DAVYZW_20050118.0946-R9-1
RM10	DAVYZW_20050118.0946-R10-1
RM11	DAVYZW_20050118.0946-R11-1
RM12	DAVYZW_20050118.0946-R12-1
RM13	DAVYZW_20050118.0946-R13-1
RM14	DAVYZW_20050118.0946-R14-1
RM16	DAVYZW_20050118.0946-R15-1
RM17	DAVYZW_20050118.0946-R16-1
RM18	DAVYZW_20050118.0946-R17-1
RM19	DAVYZW_20050118.0946-R18-1
RM20	DAVYZW_20050118.0946-R19-1
RM22	DAVYZW_20050118.0946-R20-1
RM23	DAVYZW_20050118.0946-R21-1
RM24	DAVYZW_20050118.0946-R22-1
RM25	DAVYZW_20050118.0946-R23-1
RM26	DAVYZW_20050118.0946-R24-1
RM27	DAVYZW_20050118.0946-R3-2
RM28	DAVYZW_20050118.0946-R26-1
RM29	DAVYZW_20050118.0946-R26-2
RM30	DAVYZW_20050118.0946-R26-3
RM31	DAVYZW_20050118.0946-R29-1
V1	DAVYZW_20050118.0946-EV1
VM1	DAVYZW_20050118.0946-EV1-1
Q1	DAVYZW_20050118.0946-T1
Q2	DAVYZW_20050118.0946-T2
Q3	DAVYZW_20050118.0946-V1
Q4	DAVYZW_20050118.0946-V2
Q5	DAVYZW_20050118.0946-V3
Q6	DAVYZW_20050118.0946-V4
Q7	DAVYZW_20050118.0946-V5
Q8	DAVYZW_20050118.0946-V6
Q9	DAVYZW_20050118.0946-V7
Q10	DAVYZW_20050118.0946-V8
Q11	DAVYZW_20050118.0946-V9
Q12	DAVYZW_20050118.0946-V10
Q13	DAVYZW_20050118.0946-V11
Q14	DAVYZW_20050118.0946-T3
Q15	DAVYZW_20050118.0946-T4
Q16	DAVYZW_20050118.0946-T5
Q17	DAVYZW_20050118.0946-T6
Q18	DAVYZW_20050118.0946-T7
QM3	DAVYZW_20050118.0946-V1-1
QM4	DAVYZW_20050118.0946-V2-1
QM5	DAVYZW_20050118.0946-V3-1
QM6	DAVYZW_20050118.0946-V4-1
QM7	DAVYZW_20050118.0946-V5-1
QM8	DAVYZW_20050118.0946-V6-1
QM9	DAVYZW_20050118.0946-V7-1
QM10	DAVYZW_20050118.0946-V8-1
QM11	DAVYZW_20050118.0946-V9-1
QM12	DAVYZW_20050118.0946-V10-1
QM13	DAVYZW_20050118.0946-V11-1
