CE9	LIUYIFENG_20050128.0814-CE1
EM22	LIUYIFENG_20050128.0814-E30-2
EM23	LIUYIFENG_20050128.0814-E1-3
EM24	LIUYIFENG_20050128.0814-E1-4
EM25	LIUYIFENG_20050128.0814-E2-5
EM26	LIUYIFENG_20050128.0814-E33-6
EM27	LIUYIFENG_20050128.0814-E27-7
EM28	LIUYIFENG_20050128.0814-E27-8
EM29	LIUYIFENG_20050128.0814-E27-9
EM30	LIUYIFENG_20050128.0814-E29-10
EM31	LIUYIFENG_20050128.0814-E29-11
EM32	LIUYIFENG_20050128.0814-E27-12
EM33	LIUYIFENG_20050128.0814-E29-13
EM34	LIUYIFENG_20050128.0814-E27-14
EM35	LIUYIFENG_20050128.0814-E29-15
EM36	LIUYIFENG_20050128.0814-E29-16
EM37	LIUYIFENG_20050128.0814-E27-17
EM38	LIUYIFENG_20050128.0814-E3-18
EM39	LIUYIFENG_20050128.0814-E27-19
EM40	LIUYIFENG_20050128.0814-E4-20
EM41	LIUYIFENG_20050128.0814-E27-21
EM42	LIUYIFENG_20050128.0814-E27-22
EM43	LIUYIFENG_20050128.0814-E33-23
EM44	LIUYIFENG_20050128.0814-E29-24
EM46	LIUYIFENG_20050128.0814-E5-25
EM47	LIUYIFENG_20050128.0814-E27-26
EM48	LIUYIFENG_20050128.0814-E6-27
EM49	LIUYIFENG_20050128.0814-E27-28
EM50	LIUYIFENG_20050128.0814-E29-29
EM51	LIUYIFENG_20050128.0814-E27-30
EM52	LIUYIFENG_20050128.0814-E27-31
EM53	LIUYIFENG_20050128.0814-E27-32
EM54	LIUYIFENG_20050128.0814-E5-33
EM55	LIUYIFENG_20050128.0814-E7-34
EM56	LIUYIFENG_20050128.0814-E7-35
EM57	LIUYIFENG_20050128.0814-E8-36
EM58	LIUYIFENG_20050128.0814-E9-37
EM59	LIUYIFENG_20050128.0814-E27-38
EM60	LIUYIFENG_20050128.0814-E29-39
EM61	LIUYIFENG_20050128.0814-E33-40
EM62	LIUYIFENG_20050128.0814-E10-41
EM63	LIUYIFENG_20050128.0814-E27-42
EM64	LIUYIFENG_20050128.0814-E33-43
EM65	LIUYIFENG_20050128.0814-E27-44
EM66	LIUYIFENG_20050128.0814-E27-45
EM67	LIUYIFENG_20050128.0814-E11-46
EM68	LIUYIFENG_20050128.0814-E11-47
EM69	LIUYIFENG_20050128.0814-E12-48
EM70	LIUYIFENG_20050128.0814-E14-49
EM71	LIUYIFENG_20050128.0814-E27-50
EM72	LIUYIFENG_20050128.0814-E27-51
EM73	LIUYIFENG_20050128.0814-E27-52
EM74	LIUYIFENG_20050128.0814-E27-53
EM75	LIUYIFENG_20050128.0814-E27-54
EM76	LIUYIFENG_20050128.0814-E29-55
EM77	LIUYIFENG_20050128.0814-E15-56
EM78	LIUYIFENG_20050128.0814-E16-57
EM79	LIUYIFENG_20050128.0814-E17-58
EM80	LIUYIFENG_20050128.0814-E33-59
EM81	LIUYIFENG_20050128.0814-E27-60
EM82	LIUYIFENG_20050128.0814-E18-61
EM83	LIUYIFENG_20050128.0814-E19-62
EM84	LIUYIFENG_20050128.0814-E27-63
EM85	LIUYIFENG_20050128.0814-E11-64
EM86	LIUYIFENG_20050128.0814-E27-65
EM87	LIUYIFENG_20050128.0814-E20-66
EM88	LIUYIFENG_20050128.0814-E11-67
EM89	LIUYIFENG_20050128.0814-E27-68
EM90	LIUYIFENG_20050128.0814-E27-69
EM91	LIUYIFENG_20050128.0814-E27-70
EM92	LIUYIFENG_20050128.0814-E19-71
EM93	LIUYIFENG_20050128.0814-E27-72
EM94	LIUYIFENG_20050128.0814-E21-73
EM95	LIUYIFENG_20050128.0814-E32-74
EM96	LIUYIFENG_20050128.0814-E29-75
EM97	LIUYIFENG_20050128.0814-E27-76
EM98	LIUYIFENG_20050128.0814-E22-77
EM99	LIUYIFENG_20050128.0814-E27-78
EM100	LIUYIFENG_20050128.0814-E23-79
EM101	LIUYIFENG_20050128.0814-E27-80
EM102	LIUYIFENG_20050128.0814-E23-81
EM103	LIUYIFENG_20050128.0814-E11-82
EM104	LIUYIFENG_20050128.0814-E11-83
EM105	LIUYIFENG_20050128.0814-E24-84
EM106	LIUYIFENG_20050128.0814-E27-85
EM107	LIUYIFENG_20050128.0814-E5-86
EM108	LIUYIFENG_20050128.0814-E29-87
EM109	LIUYIFENG_20050128.0814-E23-88
EM110	LIUYIFENG_20050128.0814-E25-89
EM111	LIUYIFENG_20050128.0814-E29-90
EM112	LIUYIFENG_20050128.0814-E29-91
EM113	LIUYIFENG_20050128.0814-E27-92
EM114	LIUYIFENG_20050128.0814-E11-93
EM115	LIUYIFENG_20050128.0814-E27-94
EM116	LIUYIFENG_20050128.0814-E27-95
EM117	LIUYIFENG_20050128.0814-E29-96
EM2	LIUYIFENG_20050128.0814-E27-97
EM118	LIUYIFENG_20050128.0814-E26-98
EM119	LIUYIFENG_20050128.0814-E27-99
EM3	LIUYIFENG_20050128.0814-E27-100
EM4	LIUYIFENG_20050128.0814-E28-101
EM5	LIUYIFENG_20050128.0814-E29-102
EM6	LIUYIFENG_20050128.0814-E29-103
EM7	LIUYIFENG_20050128.0814-E27-104
EM8	LIUYIFENG_20050128.0814-E30-105
EM9	LIUYIFENG_20050128.0814-E31-106
EM10	LIUYIFENG_20050128.0814-E29-107
EM11	LIUYIFENG_20050128.0814-E27-108
EM12	LIUYIFENG_20050128.0814-E27-109
EM13	LIUYIFENG_20050128.0814-E32-110
EM14	LIUYIFENG_20050128.0814-E29-111
EM15	LIUYIFENG_20050128.0814-E27-112
EM16	LIUYIFENG_20050128.0814-E33-113
EM17	LIUYIFENG_20050128.0814-E34-114
EM18	LIUYIFENG_20050128.0814-E27-115
EM19	LIUYIFENG_20050128.0814-E29-116
EM20	LIUYIFENG_20050128.0814-E33-117
EM21	LIUYIFENG_20050128.0814-E27-118
R1	LIUYIFENG_20050128.0814-R1
R2	LIUYIFENG_20050128.0814-R2
R3	LIUYIFENG_20050128.0814-R3
R4	LIUYIFENG_20050128.0814-R4
R5	LIUYIFENG_20050128.0814-R5
R6	LIUYIFENG_20050128.0814-R6
R7	LIUYIFENG_20050128.0814-R7
R8	LIUYIFENG_20050128.0814-R8
R9	LIUYIFENG_20050128.0814-R9
R10	LIUYIFENG_20050128.0814-R10
R11	LIUYIFENG_20050128.0814-R11
R12	LIUYIFENG_20050128.0814-R12
R13	LIUYIFENG_20050128.0814-R13
R14	LIUYIFENG_20050128.0814-R14
R15	LIUYIFENG_20050128.0814-R15
R16	LIUYIFENG_20050128.0814-R16
R17	LIUYIFENG_20050128.0814-R17
R18	LIUYIFENG_20050128.0814-R18
R19	LIUYIFENG_20050128.0814-R19
R20	LIUYIFENG_20050128.0814-R20
R21	LIUYIFENG_20050128.0814-R21
R22	LIUYIFENG_20050128.0814-R22
R23	LIUYIFENG_20050128.0814-R23
R24	LIUYIFENG_20050128.0814-R24
R25	LIUYIFENG_20050128.0814-R25
R26	LIUYIFENG_20050128.0814-R26
R27	LIUYIFENG_20050128.0814-R27
R28	LIUYIFENG_20050128.0814-R28
RM1	LIUYIFENG_20050128.0814-R1-1
RM2	LIUYIFENG_20050128.0814-R1-2
RM3	LIUYIFENG_20050128.0814-R3-1
RM4	LIUYIFENG_20050128.0814-R4-1
RM5	LIUYIFENG_20050128.0814-R1-3
RM6	LIUYIFENG_20050128.0814-R6-1
RM7	LIUYIFENG_20050128.0814-R1-4
RM8	LIUYIFENG_20050128.0814-R1-5
RM9	LIUYIFENG_20050128.0814-R1-6
RM10	LIUYIFENG_20050128.0814-R10-1
RM11	LIUYIFENG_20050128.0814-R1-7
RM12	LIUYIFENG_20050128.0814-R12-1
RM13	LIUYIFENG_20050128.0814-R13-1
RM14	LIUYIFENG_20050128.0814-R14-1
RM15	LIUYIFENG_20050128.0814-R15-1
RM16	LIUYIFENG_20050128.0814-R16-1
RM17	LIUYIFENG_20050128.0814-R17-1
RM18	LIUYIFENG_20050128.0814-R18-1
RM19	LIUYIFENG_20050128.0814-R19-1
RM20	LIUYIFENG_20050128.0814-R20-1
RM21	LIUYIFENG_20050128.0814-R15-2
RM22	LIUYIFENG_20050128.0814-R22-1
RM23	LIUYIFENG_20050128.0814-R23-1
RM24	LIUYIFENG_20050128.0814-R24-1
RM25	LIUYIFENG_20050128.0814-R25-1
RM26	LIUYIFENG_20050128.0814-R26-1
RM27	LIUYIFENG_20050128.0814-R15-3
RM28	LIUYIFENG_20050128.0814-R1-8
V1	LIUYIFENG_20050128.0814-EV1
VM1	LIUYIFENG_20050128.0814-EV1-1
VM2	LIUYIFENG_20050128.0814-EV1-2
VM3	LIUYIFENG_20050128.0814-EV1-3
VM4	LIUYIFENG_20050128.0814-EV1-4
Q1	LIUYIFENG_20050128.0814-T1
Q2	LIUYIFENG_20050128.0814-T2
Q3	LIUYIFENG_20050128.0814-T3
Q4	LIUYIFENG_20050128.0814-T4
Q5	LIUYIFENG_20050128.0814-T5
Q6	LIUYIFENG_20050128.0814-T6
Q7	LIUYIFENG_20050128.0814-T7
Q8	LIUYIFENG_20050128.0814-T8
Q9	LIUYIFENG_20050128.0814-T9
Q10	LIUYIFENG_20050128.0814-T10
Q11	LIUYIFENG_20050128.0814-T11
Q12	LIUYIFENG_20050128.0814-T12
Q13	LIUYIFENG_20050128.0814-T13
Q14	LIUYIFENG_20050128.0814-T14
Q15	LIUYIFENG_20050128.0814-T15
Q16	LIUYIFENG_20050128.0814-T16
Q17	LIUYIFENG_20050128.0814-T17
