CE9	DAVYZW_20041223.1020-CE1
EM26	DAVYZW_20041223.1020-E41-6
EM27	DAVYZW_20041223.1020-E42-7
EM28	DAVYZW_20041223.1020-E15-8
EM29	DAVYZW_20041223.1020-E41-9
EM30	DAVYZW_20041223.1020-E43-10
EM31	DAVYZW_20041223.1020-E41-11
EM32	DAVYZW_20041223.1020-E43-12
EM33	DAVYZW_20041223.1020-E15-13
EM34	DAVYZW_20041223.1020-E15-14
EM35	DAVYZW_20041223.1020-E2-15
EM37	DAVYZW_20041223.1020-E3-16
EM38	DAVYZW_20041223.1020-E39-17
EM39	DAVYZW_20041223.1020-E43-18
EM40	DAVYZW_20041223.1020-E41-19
EM41	DAVYZW_20041223.1020-E43-20
EM42	DAVYZW_20041223.1020-E4-21
EM43	DAVYZW_20041223.1020-E2-22
EM44	DAVYZW_20041223.1020-E43-23
EM45	DAVYZW_20041223.1020-E5-24
EM46	DAVYZW_20041223.1020-E6-25
EM47	DAVYZW_20041223.1020-E7-26
EM48	DAVYZW_20041223.1020-E7-27
EM49	DAVYZW_20041223.1020-E8-28
EM50	DAVYZW_20041223.1020-E9-29
EM51	DAVYZW_20041223.1020-E39-30
EM52	DAVYZW_20041223.1020-E10-31
EM53	DAVYZW_20041223.1020-E39-32
EM14	DAVYZW_20041223.1020-E11-33
EM54	DAVYZW_20041223.1020-E11-34
EM55	DAVYZW_20041223.1020-E2-35
EM56	DAVYZW_20041223.1020-E12-36
EM57	DAVYZW_20041223.1020-E39-37
EM58	DAVYZW_20041223.1020-E4-38
EM59	DAVYZW_20041223.1020-E15-39
EM60	DAVYZW_20041223.1020-E13-40
EM61	DAVYZW_20041223.1020-E14-41
EM62	DAVYZW_20041223.1020-E42-42
EM63	DAVYZW_20041223.1020-E15-43
EM64	DAVYZW_20041223.1020-E14-44
EM65	DAVYZW_20041223.1020-E14-45
EM66	DAVYZW_20041223.1020-E39-46
EM67	DAVYZW_20041223.1020-E16-47
EM68	DAVYZW_20041223.1020-E17-48
EM69	DAVYZW_20041223.1020-E39-49
EM70	DAVYZW_20041223.1020-E39-50
EM71	DAVYZW_20041223.1020-E11-51
EM72	DAVYZW_20041223.1020-E18-52
EM73	DAVYZW_20041223.1020-E19-53
EM74	DAVYZW_20041223.1020-E11-54
EM75	DAVYZW_20041223.1020-E18-55
EM76	DAVYZW_20041223.1020-E20-56
EM77	DAVYZW_20041223.1020-E14-57
EM78	DAVYZW_20041223.1020-E11-58
EM79	DAVYZW_20041223.1020-E20-59
EM80	DAVYZW_20041223.1020-E21-60
EM81	DAVYZW_20041223.1020-E22-61
EM82	DAVYZW_20041223.1020-E14-62
EM83	DAVYZW_20041223.1020-E14-63
EM84	DAVYZW_20041223.1020-E39-64
EM85	DAVYZW_20041223.1020-E42-65
EM86	DAVYZW_20041223.1020-E23-66
EM87	DAVYZW_20041223.1020-E23-67
EM88	DAVYZW_20041223.1020-E24-68
EM89	DAVYZW_20041223.1020-E25-69
EM90	DAVYZW_20041223.1020-E39-70
EM91	DAVYZW_20041223.1020-E26-71
EM92	DAVYZW_20041223.1020-E15-72
EM93	DAVYZW_20041223.1020-E15-73
EM94	DAVYZW_20041223.1020-E27-74
EM95	DAVYZW_20041223.1020-E28-75
EM96	DAVYZW_20041223.1020-E29-76
EM97	DAVYZW_20041223.1020-E15-77
EM98	DAVYZW_20041223.1020-E29-78
EM99	DAVYZW_20041223.1020-E30-79
EM100	DAVYZW_20041223.1020-E29-80
EM101	DAVYZW_20041223.1020-E42-81
EM102	DAVYZW_20041223.1020-E31-82
EM103	DAVYZW_20041223.1020-E31-83
EM104	DAVYZW_20041223.1020-E32-84
EM105	DAVYZW_20041223.1020-E33-85
EM106	DAVYZW_20041223.1020-E29-86
EM107	DAVYZW_20041223.1020-E33-87
EM108	DAVYZW_20041223.1020-E34-88
EM109	DAVYZW_20041223.1020-E35-89
EM110	DAVYZW_20041223.1020-E35-90
EM2	DAVYZW_20041223.1020-E38-91
EM111	DAVYZW_20041223.1020-E36-92
EM112	DAVYZW_20041223.1020-E42-93
EM113	DAVYZW_20041223.1020-E37-94
EM3	DAVYZW_20041223.1020-E39-95
EM4	DAVYZW_20041223.1020-E15-96
EM5	DAVYZW_20041223.1020-E40-97
EM6	DAVYZW_20041223.1020-E39-98
EM7	DAVYZW_20041223.1020-E41-99
EM8	DAVYZW_20041223.1020-E42-100
EM9	DAVYZW_20041223.1020-E15-101
EM10	DAVYZW_20041223.1020-E41-102
EM11	DAVYZW_20041223.1020-E43-103
EM12	DAVYZW_20041223.1020-E41-104
EM13	DAVYZW_20041223.1020-E44-105
EM15	DAVYZW_20041223.1020-E45-106
EM16	DAVYZW_20041223.1020-E43-107
EM17	DAVYZW_20041223.1020-E46-108
EM18	DAVYZW_20041223.1020-E39-109
EM19	DAVYZW_20041223.1020-E39-110
EM20	DAVYZW_20041223.1020-E15-111
EM21	DAVYZW_20041223.1020-E15-112
R1	DAVYZW_20041223.1020-R1
R2	DAVYZW_20041223.1020-R2
R3	DAVYZW_20041223.1020-R3
R4	DAVYZW_20041223.1020-R4
R5	DAVYZW_20041223.1020-R5
R6	DAVYZW_20041223.1020-R6
R7	DAVYZW_20041223.1020-R7
R8	DAVYZW_20041223.1020-R8
R10	DAVYZW_20041223.1020-R9
R11	DAVYZW_20041223.1020-R10
R12	DAVYZW_20041223.1020-R11
R13	DAVYZW_20041223.1020-R12
R14	DAVYZW_20041223.1020-R13
R15	DAVYZW_20041223.1020-R14
RM1	DAVYZW_20041223.1020-R1-1
RM2	DAVYZW_20041223.1020-R2-1
RM3	DAVYZW_20041223.1020-R3-1
RM4	DAVYZW_20041223.1020-R4-1
RM5	DAVYZW_20041223.1020-R2-2
RM6	DAVYZW_20041223.1020-R6-1
RM7	DAVYZW_20041223.1020-R7-1
RM8	DAVYZW_20041223.1020-R8-1
RM10	DAVYZW_20041223.1020-R9-1
RM11	DAVYZW_20041223.1020-R10-1
RM12	DAVYZW_20041223.1020-R11-1
RM13	DAVYZW_20041223.1020-R12-1
RM14	DAVYZW_20041223.1020-R13-1
RM15	DAVYZW_20041223.1020-R14-1
V1	DAVYZW_20041223.1020-EV1
V2	DAVYZW_20041223.1020-EV2
V3	DAVYZW_20041223.1020-EV3
V4	DAVYZW_20041223.1020-EV4
VM1	DAVYZW_20041223.1020-EV1-1
VM2	DAVYZW_20041223.1020-EV1-2
VM3	DAVYZW_20041223.1020-EV2-1
VM4	DAVYZW_20041223.1020-EV1-3
VM5	DAVYZW_20041223.1020-EV1-4
VM6	DAVYZW_20041223.1020-EV1-5
VM7	DAVYZW_20041223.1020-EV3-1
VM8	DAVYZW_20041223.1020-EV4-1
VM9	DAVYZW_20041223.1020-EV1-6
Q1	DAVYZW_20041223.1020-T1
Q2	DAVYZW_20041223.1020-T2
Q3	DAVYZW_20041223.1020-T3
Q4	DAVYZW_20041223.1020-T4
Q5	DAVYZW_20041223.1020-T5
Q6	DAVYZW_20041223.1020-T6
Q7	DAVYZW_20041223.1020-V1
QM7	DAVYZW_20041223.1020-V1-1
