CE13	DAVYZW_20050121.1237-CE1
EM121	DAVYZW_20050121.1237-E39-71
EM122	DAVYZW_20050121.1237-E39-72
EM197	DAVYZW_20050121.1237-E24-73
EM125	DAVYZW_20050121.1237-E24-74
EM127	DAVYZW_20050121.1237-E40-75
EM74	DAVYZW_20050121.1237-E54-76
EM128	DAVYZW_20050121.1237-E40-77
EM129	DAVYZW_20050121.1237-E41-78
EM130	DAVYZW_20050121.1237-E29-79
EM133	DAVYZW_20050121.1237-E40-80
EM135	DAVYZW_20050121.1237-E2-81
EM136	DAVYZW_20050121.1237-E24-82
EM137	DAVYZW_20050121.1237-E29-83
EM139	DAVYZW_20050121.1237-E56-84
EM140	DAVYZW_20050121.1237-E56-85
EM141	DAVYZW_20050121.1237-E31-86
EM143	DAVYZW_20050121.1237-E4-87
EM145	DAVYZW_20050121.1237-E42-88
EM146	DAVYZW_20050121.1237-E43-89
EM147	DAVYZW_20050121.1237-E44-90
EM148	DAVYZW_20050121.1237-E2-91
EM149	DAVYZW_20050121.1237-E29-92
EM150	DAVYZW_20050121.1237-E45-93
EM151	DAVYZW_20050121.1237-E45-94
EM152	DAVYZW_20050121.1237-E2-95
EM153	DAVYZW_20050121.1237-E46-96
EM154	DAVYZW_20050121.1237-E47-97
EM155	DAVYZW_20050121.1237-E48-98
EM156	DAVYZW_20050121.1237-E29-99
EM157	DAVYZW_20050121.1237-E2-100
EM158	DAVYZW_20050121.1237-E29-101
EM160	DAVYZW_20050121.1237-E24-102
EM161	DAVYZW_20050121.1237-E49-103
EM162	DAVYZW_20050121.1237-E50-104
EM163	DAVYZW_20050121.1237-E51-105
EM164	DAVYZW_20050121.1237-E56-106
EM165	DAVYZW_20050121.1237-E51-107
EM166	DAVYZW_20050121.1237-E49-108
EM167	DAVYZW_20050121.1237-E51-109
EM168	DAVYZW_20050121.1237-E52-110
EM169	DAVYZW_20050121.1237-E24-111
EM170	DAVYZW_20050121.1237-E56-112
EM171	DAVYZW_20050121.1237-E53-113
EM172	DAVYZW_20050121.1237-E51-114
EM173	DAVYZW_20050121.1237-E49-115
EM174	DAVYZW_20050121.1237-E53-116
EM175	DAVYZW_20050121.1237-E53-117
EM176	DAVYZW_20050121.1237-E49-118
EM177	DAVYZW_20050121.1237-E49-119
EM178	DAVYZW_20050121.1237-E53-120
EM179	DAVYZW_20050121.1237-E49-121
EM180	DAVYZW_20050121.1237-E24-122
EM183	DAVYZW_20050121.1237-E55-123
EM185	DAVYZW_20050121.1237-E8-124
EM63	DAVYZW_20050121.1237-E24-125
EM198	DAVYZW_20050121.1237-E4-126
EM199	DAVYZW_20050121.1237-E29-127
EM200	DAVYZW_20050121.1237-E29-128
EM64	DAVYZW_20050121.1237-E57-129
EM190	DAVYZW_20050121.1237-E8-130
EM76	DAVYZW_20050121.1237-E56-131
EM201	DAVYZW_20050121.1237-E15-132
EM77	DAVYZW_20050121.1237-E24-133
EM78	DAVYZW_20050121.1237-E25-134
EM79	DAVYZW_20050121.1237-E56-135
EM191	DAVYZW_20050121.1237-E10-136
EM10	DAVYZW_20050121.1237-E59-137
EM11	DAVYZW_20050121.1237-E60-138
EM12	DAVYZW_20050121.1237-E61-139
EM13	DAVYZW_20050121.1237-E24-140
EM14	DAVYZW_20050121.1237-E24-141
EM15	DAVYZW_20050121.1237-E24-142
EM16	DAVYZW_20050121.1237-E24-143
EM17	DAVYZW_20050121.1237-E24-144
EM18	DAVYZW_20050121.1237-E62-145
EM19	DAVYZW_20050121.1237-E1-146
R44	DAVYZW_20050121.1237-R1
R68	DAVYZW_20050121.1237-R2
R45	DAVYZW_20050121.1237-R3
R48	DAVYZW_20050121.1237-R4
R49	DAVYZW_20050121.1237-R5
R50	DAVYZW_20050121.1237-R6
R51	DAVYZW_20050121.1237-R7
R52	DAVYZW_20050121.1237-R8
R53	DAVYZW_20050121.1237-R9
R2	DAVYZW_20050121.1237-R10
R3	DAVYZW_20050121.1237-R11
R4	DAVYZW_20050121.1237-R12
R5	DAVYZW_20050121.1237-R13
R6	DAVYZW_20050121.1237-R14
R7	DAVYZW_20050121.1237-R15
R8	DAVYZW_20050121.1237-R16
R54	DAVYZW_20050121.1237-R17
R55	DAVYZW_20050121.1237-R18
R13	DAVYZW_20050121.1237-R19
R14	DAVYZW_20050121.1237-R20
R59	DAVYZW_20050121.1237-R21
R19	DAVYZW_20050121.1237-R22
R61	DAVYZW_20050121.1237-R23
R62	DAVYZW_20050121.1237-R24
R63	DAVYZW_20050121.1237-R25
R64	DAVYZW_20050121.1237-R26
R26	DAVYZW_20050121.1237-R27
R28	DAVYZW_20050121.1237-R28
R29	DAVYZW_20050121.1237-R29
R30	DAVYZW_20050121.1237-R30
R67	DAVYZW_20050121.1237-R31
R34	DAVYZW_20050121.1237-R32
R35	DAVYZW_20050121.1237-R33
R36	DAVYZW_20050121.1237-R34
R37	DAVYZW_20050121.1237-R35
R38	DAVYZW_20050121.1237-R36
R39	DAVYZW_20050121.1237-R37
R41	DAVYZW_20050121.1237-R38
R42	DAVYZW_20050121.1237-R39
RM45	DAVYZW_20050121.1237-R1-1
RM69	DAVYZW_20050121.1237-R2-1
RM46	DAVYZW_20050121.1237-R3-1
RM49	DAVYZW_20050121.1237-R4-1
RM50	DAVYZW_20050121.1237-R5-1
RM51	DAVYZW_20050121.1237-R6-1
RM52	DAVYZW_20050121.1237-R6-2
RM53	DAVYZW_20050121.1237-R8-1
RM54	DAVYZW_20050121.1237-R9-1
RM2	DAVYZW_20050121.1237-R10-1
RM3	DAVYZW_20050121.1237-R11-1
RM4	DAVYZW_20050121.1237-R12-1
RM5	DAVYZW_20050121.1237-R13-1
RM6	DAVYZW_20050121.1237-R14-1
RM7	DAVYZW_20050121.1237-R15-1
RM8	DAVYZW_20050121.1237-R16-1
RM55	DAVYZW_20050121.1237-R17-1
RM56	DAVYZW_20050121.1237-R18-1
RM13	DAVYZW_20050121.1237-R19-1
RM14	DAVYZW_20050121.1237-R20-1
RM60	DAVYZW_20050121.1237-R21-1
RM19	DAVYZW_20050121.1237-R22-1
RM62	DAVYZW_20050121.1237-R23-1
RM63	DAVYZW_20050121.1237-R24-1
RM64	DAVYZW_20050121.1237-R25-1
RM65	DAVYZW_20050121.1237-R26-1
RM26	DAVYZW_20050121.1237-R20-2
RM28	DAVYZW_20050121.1237-R28-1
RM29	DAVYZW_20050121.1237-R29-1
RM30	DAVYZW_20050121.1237-R30-1
RM68	DAVYZW_20050121.1237-R31-1
RM34	DAVYZW_20050121.1237-R32-1
RM35	DAVYZW_20050121.1237-R33-1
RM37	DAVYZW_20050121.1237-R34-1
RM38	DAVYZW_20050121.1237-R35-1
RM39	DAVYZW_20050121.1237-R32-2
RM40	DAVYZW_20050121.1237-R37-1
RM42	DAVYZW_20050121.1237-R38-1
RM43	DAVYZW_20050121.1237-R8-2
V1	DAVYZW_20050121.1237-EV1
V2	DAVYZW_20050121.1237-EV2
V3	DAVYZW_20050121.1237-EV3
VM1	DAVYZW_20050121.1237-EV1-1
VM2	DAVYZW_20050121.1237-EV2-1
VM3	DAVYZW_20050121.1237-EV3-1
Q1	DAVYZW_20050121.1237-T1
Q2	DAVYZW_20050121.1237-T2
Q3	DAVYZW_20050121.1237-T3
Q4	DAVYZW_20050121.1237-T4
Q5	DAVYZW_20050121.1237-T5
Q6	DAVYZW_20050121.1237-T6
Q7	DAVYZW_20050121.1237-T7
Q8	DAVYZW_20050121.1237-V1
Q9	DAVYZW_20050121.1237-T8
Q10	DAVYZW_20050121.1237-T9
Q11	DAVYZW_20050121.1237-T10
Q12	DAVYZW_20050121.1237-T11
Q13	DAVYZW_20050121.1237-T12
Q14	DAVYZW_20050121.1237-T13
Q15	DAVYZW_20050121.1237-T14
Q16	DAVYZW_20050121.1237-T15
Q17	DAVYZW_20050121.1237-T16
Q18	DAVYZW_20050121.1237-T17
Q19	DAVYZW_20050121.1237-T18
Q20	DAVYZW_20050121.1237-T19
Q21	DAVYZW_20050121.1237-T20
Q22	DAVYZW_20050121.1237-T21
Q23	DAVYZW_20050121.1237-T22
Q24	DAVYZW_20050121.1237-V2
Q25	DAVYZW_20050121.1237-V3
QM8	DAVYZW_20050121.1237-V1-1
QM24	DAVYZW_20050121.1237-V2-1
QM25	DAVYZW_20050121.1237-V3-1
