CE13	DAVYZW_20050124.1833-CE1
E14	DAVYZW_20050124.1833-E2
E15	DAVYZW_20050124.1833-E3
E16	DAVYZW_20050124.1833-E4
E37	DAVYZW_20050124.1833-E5
E18	DAVYZW_20050124.1833-E6
E19	DAVYZW_20050124.1833-E7
E20	DAVYZW_20050124.1833-E8
E21	DAVYZW_20050124.1833-E9
E22	DAVYZW_20050124.1833-E10
E23	DAVYZW_20050124.1833-E11
E24	DAVYZW_20050124.1833-E12
E25	DAVYZW_20050124.1833-E13
E26	DAVYZW_20050124.1833-E14
E27	DAVYZW_20050124.1833-E15
E28	DAVYZW_20050124.1833-E16
E30	DAVYZW_20050124.1833-E17
E31	DAVYZW_20050124.1833-E18
E1	DAVYZW_20050124.1833-E19
E33	DAVYZW_20050124.1833-E20
E34	DAVYZW_20050124.1833-E21
E35	DAVYZW_20050124.1833-E22
E40	DAVYZW_20050124.1833-E23
E41	DAVYZW_20050124.1833-E24
E42	DAVYZW_20050124.1833-E25
E44	DAVYZW_20050124.1833-E26
E46	DAVYZW_20050124.1833-E27
E47	DAVYZW_20050124.1833-E28
E48	DAVYZW_20050124.1833-E29
E49	DAVYZW_20050124.1833-E30
E50	DAVYZW_20050124.1833-E31
E51	DAVYZW_20050124.1833-E32
E52	DAVYZW_20050124.1833-E33
E55	DAVYZW_20050124.1833-E34
E53	DAVYZW_20050124.1833-E35
E54	DAVYZW_20050124.1833-E36
E57	DAVYZW_20050124.1833-E37
E2	DAVYZW_20050124.1833-E38
E3	DAVYZW_20050124.1833-E39
E4	DAVYZW_20050124.1833-E40
E6	DAVYZW_20050124.1833-E41
E7	DAVYZW_20050124.1833-E42
E8	DAVYZW_20050124.1833-E43
E9	DAVYZW_20050124.1833-E44
E10	DAVYZW_20050124.1833-E45
E36	DAVYZW_20050124.1833-E46
EM1	DAVYZW_20050124.1833-E19-1
EM20	DAVYZW_20050124.1833-E2-2
EM21	DAVYZW_20050124.1833-E3-3
EM22	DAVYZW_20050124.1833-E41-4
EM106	DAVYZW_20050124.1833-E34-5
EM24	DAVYZW_20050124.1833-E41-6
EM27	DAVYZW_20050124.1833-E6-7
EM28	DAVYZW_20050124.1833-E39-8
EM29	DAVYZW_20050124.1833-E41-9
EM30	DAVYZW_20050124.1833-E7-10
EM31	DAVYZW_20050124.1833-E4-11
EM32	DAVYZW_20050124.1833-E8-12
EM33	DAVYZW_20050124.1833-E9-13
EM34	DAVYZW_20050124.1833-E10-14
EM35	DAVYZW_20050124.1833-E4-15
EM36	DAVYZW_20050124.1833-E4-16
EM37	DAVYZW_20050124.1833-E9-17
EM38	DAVYZW_20050124.1833-E10-18
EM39	DAVYZW_20050124.1833-E8-19
EM40	DAVYZW_20050124.1833-E4-20
EM41	DAVYZW_20050124.1833-E10-21
EM42	DAVYZW_20050124.1833-E9-22
EM43	DAVYZW_20050124.1833-E4-23
EM44	DAVYZW_20050124.1833-E11-24
EM45	DAVYZW_20050124.1833-E12-25
EM46	DAVYZW_20050124.1833-E13-26
EM49	DAVYZW_20050124.1833-E14-27
EM50	DAVYZW_20050124.1833-E15-28
EM51	DAVYZW_20050124.1833-E42-29
EM55	DAVYZW_20050124.1833-E43-30
EM56	DAVYZW_20050124.1833-E16-31
EM57	DAVYZW_20050124.1833-E41-32
EM58	DAVYZW_20050124.1833-E17-33
EM59	DAVYZW_20050124.1833-E18-34
EM61	DAVYZW_20050124.1833-E20-35
EM62	DAVYZW_20050124.1833-E21-36
EM69	DAVYZW_20050124.1833-E23-37
EM64	DAVYZW_20050124.1833-E22-38
EM70	DAVYZW_20050124.1833-E41-39
EM73	DAVYZW_20050124.1833-E24-40
EM74	DAVYZW_20050124.1833-E42-41
EM75	DAVYZW_20050124.1833-E42-42
EM76	DAVYZW_20050124.1833-E25-43
EM77	DAVYZW_20050124.1833-E8-44
EM81	DAVYZW_20050124.1833-E26-45
EM82	DAVYZW_20050124.1833-E42-46
EM105	DAVYZW_20050124.1833-E4-47
EM84	DAVYZW_20050124.1833-E27-48
EM85	DAVYZW_20050124.1833-E44-49
EM86	DAVYZW_20050124.1833-E28-50
EM87	DAVYZW_20050124.1833-E44-51
EM88	DAVYZW_20050124.1833-E29-52
EM89	DAVYZW_20050124.1833-E30-53
EM90	DAVYZW_20050124.1833-E43-54
EM91	DAVYZW_20050124.1833-E31-55
EM92	DAVYZW_20050124.1833-E32-56
EM93	DAVYZW_20050124.1833-E42-57
EM94	DAVYZW_20050124.1833-E33-58
EM95	DAVYZW_20050124.1833-E43-59
EM96	DAVYZW_20050124.1833-E44-60
EM97	DAVYZW_20050124.1833-E40-61
EM99	DAVYZW_20050124.1833-E35-62
EM100	DAVYZW_20050124.1833-E36-63
EM101	DAVYZW_20050124.1833-E43-64
EM107	DAVYZW_20050124.1833-E41-65
EM108	DAVYZW_20050124.1833-E40-66
EM109	DAVYZW_20050124.1833-E16-67
EM2	DAVYZW_20050124.1833-E38-68
EM110	DAVYZW_20050124.1833-E16-69
EM112	DAVYZW_20050124.1833-E8-70
EM113	DAVYZW_20050124.1833-E42-71
EM114	DAVYZW_20050124.1833-E37-72
EM115	DAVYZW_20050124.1833-E41-73
EM3	DAVYZW_20050124.1833-E39-74
EM4	DAVYZW_20050124.1833-E40-75
EM102	DAVYZW_20050124.1833-E44-76
EM103	DAVYZW_20050124.1833-E45-77
EM6	DAVYZW_20050124.1833-E41-78
EM7	DAVYZW_20050124.1833-E42-79
EM8	DAVYZW_20050124.1833-E43-80
EM9	DAVYZW_20050124.1833-E44-81
EM10	DAVYZW_20050124.1833-E45-82
EM104	DAVYZW_20050124.1833-E27-83
EM12	DAVYZW_20050124.1833-E39-84
EM13	DAVYZW_20050124.1833-E40-85
EM65	DAVYZW_20050124.1833-E46-86
EM15	DAVYZW_20050124.1833-E41-87
EM16	DAVYZW_20050124.1833-E41-88
EM66	DAVYZW_20050124.1833-E5-89
EM19	DAVYZW_20050124.1833-E1-90
R1	DAVYZW_20050124.1833-R1
R47	DAVYZW_20050124.1833-R2
R2	DAVYZW_20050124.1833-R3
R3	DAVYZW_20050124.1833-R4
R4	DAVYZW_20050124.1833-R5
R5	DAVYZW_20050124.1833-R6
R6	DAVYZW_20050124.1833-R7
R8	DAVYZW_20050124.1833-R8
R11	DAVYZW_20050124.1833-R9
R15	DAVYZW_20050124.1833-R10
R18	DAVYZW_20050124.1833-R11
R25	DAVYZW_20050124.1833-R12
R26	DAVYZW_20050124.1833-R13
R27	DAVYZW_20050124.1833-R14
R28	DAVYZW_20050124.1833-R15
R48	DAVYZW_20050124.1833-R16
R30	DAVYZW_20050124.1833-R17
R31	DAVYZW_20050124.1833-R18
R32	DAVYZW_20050124.1833-R19
R33	DAVYZW_20050124.1833-R20
R34	DAVYZW_20050124.1833-R21
R35	DAVYZW_20050124.1833-R22
R49	DAVYZW_20050124.1833-R23
R36	DAVYZW_20050124.1833-R24
R37	DAVYZW_20050124.1833-R25
R50	DAVYZW_20050124.1833-R26
R39	DAVYZW_20050124.1833-R27
R40	DAVYZW_20050124.1833-R28
R41	DAVYZW_20050124.1833-R29
R42	DAVYZW_20050124.1833-R30
R43	DAVYZW_20050124.1833-R31
R51	DAVYZW_20050124.1833-R32
R46	DAVYZW_20050124.1833-R33
RM49	DAVYZW_20050124.1833-R2-1
RM1	DAVYZW_20050124.1833-R3-1
RM2	DAVYZW_20050124.1833-R4-1
RM3	DAVYZW_20050124.1833-R5-1
RM4	DAVYZW_20050124.1833-R6-1
RM5	DAVYZW_20050124.1833-R7-1
RM7	DAVYZW_20050124.1833-R8-1
RM10	DAVYZW_20050124.1833-R9-1
RM14	DAVYZW_20050124.1833-R9-2
RM17	DAVYZW_20050124.1833-R11-1
RM50	DAVYZW_20050124.1833-R16-1
RM24	DAVYZW_20050124.1833-R8-2
RM25	DAVYZW_20050124.1833-R13-1
RM26	DAVYZW_20050124.1833-R14-1
RM27	DAVYZW_20050124.1833-R15-1
RM51	DAVYZW_20050124.1833-R23-1
RM30	DAVYZW_20050124.1833-R17-1
RM31	DAVYZW_20050124.1833-R18-1
RM32	DAVYZW_20050124.1833-R19-1
RM33	DAVYZW_20050124.1833-R20-1
RM34	DAVYZW_20050124.1833-R21-1
RM35	DAVYZW_20050124.1833-R20-2
RM37	DAVYZW_20050124.1833-R24-1
RM38	DAVYZW_20050124.1833-R25-1
RM52	DAVYZW_20050124.1833-R23-2
RM40	DAVYZW_20050124.1833-R27-1
RM41	DAVYZW_20050124.1833-R28-1
RM42	DAVYZW_20050124.1833-R29-1
RM44	DAVYZW_20050124.1833-R30-1
RM45	DAVYZW_20050124.1833-R31-1
RM53	DAVYZW_20050124.1833-R16-2
RM48	DAVYZW_20050124.1833-R2-2
V1	DAVYZW_20050124.1833-EV1
V2	DAVYZW_20050124.1833-EV2
V4	DAVYZW_20050124.1833-EV3
VM1	DAVYZW_20050124.1833-EV1-1
VM2	DAVYZW_20050124.1833-EV2-1
VM5	DAVYZW_20050124.1833-EV3-1
Q2	DAVYZW_20050124.1833-T1
Q3	DAVYZW_20050124.1833-T2
Q16	DAVYZW_20050124.1833-T3
Q4	DAVYZW_20050124.1833-T4
Q5	DAVYZW_20050124.1833-V1
Q6	DAVYZW_20050124.1833-T5
Q7	DAVYZW_20050124.1833-T6
Q8	DAVYZW_20050124.1833-V2
Q9	DAVYZW_20050124.1833-T7
Q10	DAVYZW_20050124.1833-V3
Q11	DAVYZW_20050124.1833-T8
Q12	DAVYZW_20050124.1833-V4
Q14	DAVYZW_20050124.1833-T9
Q1	DAVYZW_20050124.1833-T10
QM5	DAVYZW_20050124.1833-V1-1
QM8	DAVYZW_20050124.1833-V2-1
QM10	DAVYZW_20050124.1833-V3-1
QM12	DAVYZW_20050124.1833-V4-1
