CE13	LIUYIFENG_20050124.1824-CE1
EM38	LIUYIFENG_20050124.1824-E27-16
EM39	LIUYIFENG_20050124.1824-E23-17
EM40	LIUYIFENG_20050124.1824-E26-18
EM41	LIUYIFENG_20050124.1824-E7-19
EM42	LIUYIFENG_20050124.1824-E10-20
EM43	LIUYIFENG_20050124.1824-E9-21
EM48	LIUYIFENG_20050124.1824-E26-22
EM49	LIUYIFENG_20050124.1824-E23-23
EM50	LIUYIFENG_20050124.1824-E1-24
EM51	LIUYIFENG_20050124.1824-E1-25
EM52	LIUYIFENG_20050124.1824-E23-26
EM53	LIUYIFENG_20050124.1824-E11-27
EM55	LIUYIFENG_20050124.1824-E11-28
EM56	LIUYIFENG_20050124.1824-E1-29
EM57	LIUYIFENG_20050124.1824-E26-30
EM59	LIUYIFENG_20050124.1824-E26-31
EM60	LIUYIFENG_20050124.1824-E26-32
EM61	LIUYIFENG_20050124.1824-E12-33
EM62	LIUYIFENG_20050124.1824-E23-34
EM63	LIUYIFENG_20050124.1824-E26-35
EM64	LIUYIFENG_20050124.1824-E14-36
EM65	LIUYIFENG_20050124.1824-E15-37
EM66	LIUYIFENG_20050124.1824-E15-38
EM67	LIUYIFENG_20050124.1824-E16-39
EM68	LIUYIFENG_20050124.1824-E23-40
EM69	LIUYIFENG_20050124.1824-E26-41
EM70	LIUYIFENG_20050124.1824-E17-42
EM2	LIUYIFENG_20050124.1824-E18-43
EM3	LIUYIFENG_20050124.1824-E19-44
EM4	LIUYIFENG_20050124.1824-E20-45
EM5	LIUYIFENG_20050124.1824-E20-46
EM7	LIUYIFENG_20050124.1824-E21-47
EM8	LIUYIFENG_20050124.1824-E22-48
EM9	LIUYIFENG_20050124.1824-E23-49
EM11	LIUYIFENG_20050124.1824-E24-50
EM12	LIUYIFENG_20050124.1824-E24-51
EM13	LIUYIFENG_20050124.1824-E25-52
EM14	LIUYIFENG_20050124.1824-E26-53
EM15	LIUYIFENG_20050124.1824-E24-54
EM16	LIUYIFENG_20050124.1824-E27-55
EM17	LIUYIFENG_20050124.1824-E28-56
EM18	LIUYIFENG_20050124.1824-E29-57
R8	LIUYIFENG_20050124.1824-R1
R1	LIUYIFENG_20050124.1824-R2
R2	LIUYIFENG_20050124.1824-R3
R3	LIUYIFENG_20050124.1824-R4
R4	LIUYIFENG_20050124.1824-R5
R5	LIUYIFENG_20050124.1824-R6
R6	LIUYIFENG_20050124.1824-R7
R7	LIUYIFENG_20050124.1824-R8
R8	LIUYIFENG_20050124.1824-R9
R9	LIUYIFENG_20050124.1824-R10
R10	LIUYIFENG_20050124.1824-R11
R11	LIUYIFENG_20050124.1824-R12
R12	LIUYIFENG_20050124.1824-R13
RM1	LIUYIFENG_20050124.1824-R2-1
RM3	LIUYIFENG_20050124.1824-R3-1
RM4	LIUYIFENG_20050124.1824-R4-1
RM5	LIUYIFENG_20050124.1824-R5-1
RM6	LIUYIFENG_20050124.1824-R6-1
RM7	LIUYIFENG_20050124.1824-R7-1
RM8	LIUYIFENG_20050124.1824-R8-1
RM9	LIUYIFENG_20050124.1824-R9-1
RM10	LIUYIFENG_20050124.1824-R1-1
RM11	LIUYIFENG_20050124.1824-R10-1
RM12	LIUYIFENG_20050124.1824-R11-1
RM13	LIUYIFENG_20050124.1824-R12-1
RM14	LIUYIFENG_20050124.1824-R13-1
V1	LIUYIFENG_20050124.1824-EV1
V2	LIUYIFENG_20050124.1824-EV2
VM1	LIUYIFENG_20050124.1824-EV1-1
VM2	LIUYIFENG_20050124.1824-EV1-2
VM4	LIUYIFENG_20050124.1824-EV2-1
Q1	LIUYIFENG_20050124.1824-T1
Q2	LIUYIFENG_20050124.1824-T2
Q3	LIUYIFENG_20050124.1824-T3
Q4	LIUYIFENG_20050124.1824-T4
Q5	LIUYIFENG_20050124.1824-T5
