CE10	DAVYZW_20050127.1720-CE1
EM23	DAVYZW_20050127.1720-E26-3
EM24	DAVYZW_20050127.1720-E25-4
EM25	DAVYZW_20050127.1720-E1-5
EM26	DAVYZW_20050127.1720-E2-6
EM27	DAVYZW_20050127.1720-E2-7
EM28	DAVYZW_20050127.1720-E30-8
EM29	DAVYZW_20050127.1720-E3-9
EM30	DAVYZW_20050127.1720-E28-10
EM31	DAVYZW_20050127.1720-E28-11
EM32	DAVYZW_20050127.1720-E28-12
EM33	DAVYZW_20050127.1720-E27-13
EM34	DAVYZW_20050127.1720-E26-14
EM35	DAVYZW_20050127.1720-E25-15
EM36	DAVYZW_20050127.1720-E31-16
EM37	DAVYZW_20050127.1720-E28-17
EM38	DAVYZW_20050127.1720-E4-18
EM39	DAVYZW_20050127.1720-E5-19
EM40	DAVYZW_20050127.1720-E5-20
EM41	DAVYZW_20050127.1720-E27-21
EM42	DAVYZW_20050127.1720-E26-22
EM43	DAVYZW_20050127.1720-E25-23
EM44	DAVYZW_20050127.1720-E6-24
EM45	DAVYZW_20050127.1720-E7-25
EM46	DAVYZW_20050127.1720-E6-26
EM47	DAVYZW_20050127.1720-E8-27
EM48	DAVYZW_20050127.1720-E9-28
EM49	DAVYZW_20050127.1720-E27-29
EM50	DAVYZW_20050127.1720-E10-30
EM51	DAVYZW_20050127.1720-E10-31
EM52	DAVYZW_20050127.1720-E11-32
EM53	DAVYZW_20050127.1720-E12-33
EM54	DAVYZW_20050127.1720-E26-34
EM55	DAVYZW_20050127.1720-E25-35
EM56	DAVYZW_20050127.1720-E13-36
EM57	DAVYZW_20050127.1720-E14-37
EM58	DAVYZW_20050127.1720-E25-38
EM59	DAVYZW_20050127.1720-E15-39
EM60	DAVYZW_20050127.1720-E16-40
EM61	DAVYZW_20050127.1720-E25-41
EM62	DAVYZW_20050127.1720-E17-42
EM63	DAVYZW_20050127.1720-E26-43
EM64	DAVYZW_20050127.1720-E25-44
EM65	DAVYZW_20050127.1720-E19-45
EM67	DAVYZW_20050127.1720-E20-46
EM68	DAVYZW_20050127.1720-E21-47
EM69	DAVYZW_20050127.1720-E22-48
EM70	DAVYZW_20050127.1720-E23-49
EM71	DAVYZW_20050127.1720-E24-50
EM2	DAVYZW_20050127.1720-E25-51
EM3	DAVYZW_20050127.1720-E25-52
EM4	DAVYZW_20050127.1720-E26-53
EM5	DAVYZW_20050127.1720-E27-54
EM6	DAVYZW_20050127.1720-E27-55
EM7	DAVYZW_20050127.1720-E28-56
EM8	DAVYZW_20050127.1720-E26-57
EM9	DAVYZW_20050127.1720-E29-58
EM10	DAVYZW_20050127.1720-E30-59
EM11	DAVYZW_20050127.1720-E31-60
EM12	DAVYZW_20050127.1720-E28-61
EM13	DAVYZW_20050127.1720-E32-62
EM14	DAVYZW_20050127.1720-E31-63
EM15	DAVYZW_20050127.1720-E25-64
EM17	DAVYZW_20050127.1720-E28-65
EM18	DAVYZW_20050127.1720-E25-66
EM19	DAVYZW_20050127.1720-E27-67
EM20	DAVYZW_20050127.1720-E26-68
EM21	DAVYZW_20050127.1720-E33-69
R1	DAVYZW_20050127.1720-R1
R2	DAVYZW_20050127.1720-R2
R3	DAVYZW_20050127.1720-R3
R4	DAVYZW_20050127.1720-R4
R5	DAVYZW_20050127.1720-R5
R6	DAVYZW_20050127.1720-R6
R7	DAVYZW_20050127.1720-R7
R8	DAVYZW_20050127.1720-R8
R9	DAVYZW_20050127.1720-R9
R10	DAVYZW_20050127.1720-R10
R11	DAVYZW_20050127.1720-R11
R13	DAVYZW_20050127.1720-R12
R14	DAVYZW_20050127.1720-R13
R15	DAVYZW_20050127.1720-R14
RM1	DAVYZW_20050127.1720-R1-1
RM2	DAVYZW_20050127.1720-R2-1
RM3	DAVYZW_20050127.1720-R3-1
RM4	DAVYZW_20050127.1720-R4-1
RM5	DAVYZW_20050127.1720-R5-1
RM6	DAVYZW_20050127.1720-R1-2
RM7	DAVYZW_20050127.1720-R1-3
RM8	DAVYZW_20050127.1720-R8-1
RM9	DAVYZW_20050127.1720-R9-1
RM10	DAVYZW_20050127.1720-R1-4
RM11	DAVYZW_20050127.1720-R1-5
RM13	DAVYZW_20050127.1720-R12-1
RM14	DAVYZW_20050127.1720-R13-1
RM15	DAVYZW_20050127.1720-R14-1
V9	DAVYZW_20050127.1720-EV1
V1	DAVYZW_20050127.1720-EV2
V2	DAVYZW_20050127.1720-EV3
V3	DAVYZW_20050127.1720-EV4
V4	DAVYZW_20050127.1720-EV5
V5	DAVYZW_20050127.1720-EV6
V6	DAVYZW_20050127.1720-EV7
V7	DAVYZW_20050127.1720-EV8
V8	DAVYZW_20050127.1720-EV9
VM1	DAVYZW_20050127.1720-EV1-1
VM2	DAVYZW_20050127.1720-EV2-1
VM3	DAVYZW_20050127.1720-EV2-2
VM4	DAVYZW_20050127.1720-EV3-1
VM5	DAVYZW_20050127.1720-EV4-1
VM6	DAVYZW_20050127.1720-EV5-1
VM7	DAVYZW_20050127.1720-EV6-1
VM8	DAVYZW_20050127.1720-EV2-3
VM9	DAVYZW_20050127.1720-EV2-4
VM10	DAVYZW_20050127.1720-EV2-5
VM11	DAVYZW_20050127.1720-EV2-6
VM12	DAVYZW_20050127.1720-EV2-7
VM13	DAVYZW_20050127.1720-EV2-8
VM14	DAVYZW_20050127.1720-EV7-1
VM15	DAVYZW_20050127.1720-EV8-1
VM16	DAVYZW_20050127.1720-EV9-1
Q1	DAVYZW_20050127.1720-T1
Q2	DAVYZW_20050127.1720-T2
Q3	DAVYZW_20050127.1720-T3
Q4	DAVYZW_20050127.1720-V1
Q5	DAVYZW_20050127.1720-T4
Q6	DAVYZW_20050127.1720-T5
Q7	DAVYZW_20050127.1720-T6
Q8	DAVYZW_20050127.1720-T7
Q9	DAVYZW_20050127.1720-T8
Q10	DAVYZW_20050127.1720-T9
Q11	DAVYZW_20050127.1720-T10
Q12	DAVYZW_20050127.1720-T11
Q13	DAVYZW_20050127.1720-T12
QM4	DAVYZW_20050127.1720-V1-1
