CE10	LIUYIFENG_20050111.0924-CE1
EM63	LIUYIFENG_20050111.0924-E43-42
EM64	LIUYIFENG_20050111.0924-E47-43
EM65	LIUYIFENG_20050111.0924-E7-44
EM66	LIUYIFENG_20050111.0924-E47-45
EM67	LIUYIFENG_20050111.0924-E42-46
EM68	LIUYIFENG_20050111.0924-E42-47
EM69	LIUYIFENG_20050111.0924-E37-48
EM70	LIUYIFENG_20050111.0924-E37-49
EM71	LIUYIFENG_20050111.0924-E8-50
EM72	LIUYIFENG_20050111.0924-E9-51
EM73	LIUYIFENG_20050111.0924-E43-52
EM74	LIUYIFENG_20050111.0924-E9-53
EM75	LIUYIFENG_20050111.0924-E37-54
EM76	LIUYIFENG_20050111.0924-E43-55
EM77	LIUYIFENG_20050111.0924-E43-56
EM78	LIUYIFENG_20050111.0924-E37-57
EM79	LIUYIFENG_20050111.0924-E11-58
EM80	LIUYIFENG_20050111.0924-E42-59
EM81	LIUYIFENG_20050111.0924-E12-60
EM82	LIUYIFENG_20050111.0924-E42-61
EM83	LIUYIFENG_20050111.0924-E42-62
EM84	LIUYIFENG_20050111.0924-E13-63
EM103	LIUYIFENG_20050111.0924-E14-64
EM86	LIUYIFENG_20050111.0924-E13-65
EM87	LIUYIFENG_20050111.0924-E15-66
EM88	LIUYIFENG_20050111.0924-E16-67
EM89	LIUYIFENG_20050111.0924-E15-68
EM90	LIUYIFENG_20050111.0924-E17-69
EM91	LIUYIFENG_20050111.0924-E18-70
EM92	LIUYIFENG_20050111.0924-E18-71
EM93	LIUYIFENG_20050111.0924-E37-72
EM94	LIUYIFENG_20050111.0924-E37-73
EM95	LIUYIFENG_20050111.0924-E19-74
EM96	LIUYIFENG_20050111.0924-E42-75
EM98	LIUYIFENG_20050111.0924-E43-76
EM99	LIUYIFENG_20050111.0924-E43-77
EM100	LIUYIFENG_20050111.0924-E43-78
EM101	LIUYIFENG_20050111.0924-E37-79
EM102	LIUYIFENG_20050111.0924-E20-80
EM104	LIUYIFENG_20050111.0924-E37-81
EM105	LIUYIFENG_20050111.0924-E43-82
EM106	LIUYIFENG_20050111.0924-E21-83
EM107	LIUYIFENG_20050111.0924-E20-84
EM108	LIUYIFENG_20050111.0924-E37-85
EM109	LIUYIFENG_20050111.0924-E43-86
EM110	LIUYIFENG_20050111.0924-E22-87
EM111	LIUYIFENG_20050111.0924-E21-88
EM112	LIUYIFENG_20050111.0924-E37-89
EM113	LIUYIFENG_20050111.0924-E43-90
EM114	LIUYIFENG_20050111.0924-E43-91
EM115	LIUYIFENG_20050111.0924-E43-92
EM116	LIUYIFENG_20050111.0924-E20-93
EM117	LIUYIFENG_20050111.0924-E43-94
EM118	LIUYIFENG_20050111.0924-E23-95
EM119	LIUYIFENG_20050111.0924-E43-96
EM120	LIUYIFENG_20050111.0924-E23-97
EM121	LIUYIFENG_20050111.0924-E24-98
EM122	LIUYIFENG_20050111.0924-E25-99
EM2	LIUYIFENG_20050111.0924-E37-100
EM123	LIUYIFENG_20050111.0924-E20-101
EM124	LIUYIFENG_20050111.0924-E37-102
EM125	LIUYIFENG_20050111.0924-E43-103
EM126	LIUYIFENG_20050111.0924-E37-104
EM127	LIUYIFENG_20050111.0924-E15-105
EM128	LIUYIFENG_20050111.0924-E17-106
EM129	LIUYIFENG_20050111.0924-E18-107
EM130	LIUYIFENG_20050111.0924-E43-108
EM131	LIUYIFENG_20050111.0924-E26-109
EM133	LIUYIFENG_20050111.0924-E27-110
EM134	LIUYIFENG_20050111.0924-E37-111
EM135	LIUYIFENG_20050111.0924-E28-112
EM136	LIUYIFENG_20050111.0924-E23-113
EM137	LIUYIFENG_20050111.0924-E25-114
EM138	LIUYIFENG_20050111.0924-E29-115
EM139	LIUYIFENG_20050111.0924-E17-116
EM140	LIUYIFENG_20050111.0924-E23-117
EM141	LIUYIFENG_20050111.0924-E30-118
EM142	LIUYIFENG_20050111.0924-E15-119
EM143	LIUYIFENG_20050111.0924-E31-120
EM144	LIUYIFENG_20050111.0924-E32-121
EM145	LIUYIFENG_20050111.0924-E33-122
EM146	LIUYIFENG_20050111.0924-E15-123
EM147	LIUYIFENG_20050111.0924-E34-124
EM148	LIUYIFENG_20050111.0924-E20-125
EM149	LIUYIFENG_20050111.0924-E17-126
EM150	LIUYIFENG_20050111.0924-E35-127
EM151	LIUYIFENG_20050111.0924-E23-128
EM152	LIUYIFENG_20050111.0924-E17-129
EM153	LIUYIFENG_20050111.0924-E25-130
EM154	LIUYIFENG_20050111.0924-E20-131
EM156	LIUYIFENG_20050111.0924-E35-132
EM157	LIUYIFENG_20050111.0924-E23-133
EM158	LIUYIFENG_20050111.0924-E23-134
EM159	LIUYIFENG_20050111.0924-E36-135
EM160	LIUYIFENG_20050111.0924-E21-136
EM161	LIUYIFENG_20050111.0924-E38-137
EM163	LIUYIFENG_20050111.0924-E39-138
EM3	LIUYIFENG_20050111.0924-E37-139
EM4	LIUYIFENG_20050111.0924-E40-140
EM48	LIUYIFENG_20050111.0924-E41-141
EM6	LIUYIFENG_20050111.0924-E42-142
EM7	LIUYIFENG_20050111.0924-E43-143
EM8	LIUYIFENG_20050111.0924-E44-144
EM9	LIUYIFENG_20050111.0924-E45-145
EM10	LIUYIFENG_20050111.0924-E44-146
EM11	LIUYIFENG_20050111.0924-E46-147
EM12	LIUYIFENG_20050111.0924-E43-148
EM13	LIUYIFENG_20050111.0924-E43-149
EM49	LIUYIFENG_20050111.0924-E5-150
EM14	LIUYIFENG_20050111.0924-E37-151
EM15	LIUYIFENG_20050111.0924-E37-152
EM16	LIUYIFENG_20050111.0924-E47-153
EM17	LIUYIFENG_20050111.0924-E48-154
EM18	LIUYIFENG_20050111.0924-E47-155
EM19	LIUYIFENG_20050111.0924-E42-156
EM20	LIUYIFENG_20050111.0924-E42-157
R1	LIUYIFENG_20050111.0924-R1
R2	LIUYIFENG_20050111.0924-R2
R3	LIUYIFENG_20050111.0924-R3
R4	LIUYIFENG_20050111.0924-R4
R5	LIUYIFENG_20050111.0924-R5
R6	LIUYIFENG_20050111.0924-R6
R7	LIUYIFENG_20050111.0924-R7
R8	LIUYIFENG_20050111.0924-R8
R9	LIUYIFENG_20050111.0924-R9
R11	LIUYIFENG_20050111.0924-R10
R12	LIUYIFENG_20050111.0924-R11
R13	LIUYIFENG_20050111.0924-R12
R14	LIUYIFENG_20050111.0924-R13
R16	LIUYIFENG_20050111.0924-R14
R17	LIUYIFENG_20050111.0924-R15
R18	LIUYIFENG_20050111.0924-R16
R19	LIUYIFENG_20050111.0924-R17
R20	LIUYIFENG_20050111.0924-R18
R21	LIUYIFENG_20050111.0924-R19
R22	LIUYIFENG_20050111.0924-R20
R24	LIUYIFENG_20050111.0924-R21
R25	LIUYIFENG_20050111.0924-R22
R26	LIUYIFENG_20050111.0924-R23
R27	LIUYIFENG_20050111.0924-R24
R28	LIUYIFENG_20050111.0924-R25
R29	LIUYIFENG_20050111.0924-R26
R30	LIUYIFENG_20050111.0924-R27
R31	LIUYIFENG_20050111.0924-R28
R32	LIUYIFENG_20050111.0924-R29
R33	LIUYIFENG_20050111.0924-R30
R34	LIUYIFENG_20050111.0924-R31
R35	LIUYIFENG_20050111.0924-R32
R36	LIUYIFENG_20050111.0924-R33
RM1	LIUYIFENG_20050111.0924-R1-1
RM2	LIUYIFENG_20050111.0924-R2-1
RM3	LIUYIFENG_20050111.0924-R3-1
RM4	LIUYIFENG_20050111.0924-R4-1
RM5	LIUYIFENG_20050111.0924-R2-2
RM6	LIUYIFENG_20050111.0924-R6-1
RM7	LIUYIFENG_20050111.0924-R7-1
RM8	LIUYIFENG_20050111.0924-R8-1
RM9	LIUYIFENG_20050111.0924-R9-1
RM11	LIUYIFENG_20050111.0924-R8-2
RM12	LIUYIFENG_20050111.0924-R8-3
RM13	LIUYIFENG_20050111.0924-R12-1
RM14	LIUYIFENG_20050111.0924-R13-1
RM16	LIUYIFENG_20050111.0924-R14-1
RM17	LIUYIFENG_20050111.0924-R15-1
RM18	LIUYIFENG_20050111.0924-R16-1
RM19	LIUYIFENG_20050111.0924-R17-1
RM20	LIUYIFENG_20050111.0924-R8-4
RM21	LIUYIFENG_20050111.0924-R8-5
RM22	LIUYIFENG_20050111.0924-R8-6
RM24	LIUYIFENG_20050111.0924-R21-1
RM25	LIUYIFENG_20050111.0924-R8-7
RM26	LIUYIFENG_20050111.0924-R16-2
RM27	LIUYIFENG_20050111.0924-R24-1
RM28	LIUYIFENG_20050111.0924-R25-1
RM29	LIUYIFENG_20050111.0924-R26-1
RM30	LIUYIFENG_20050111.0924-R27-1
RM31	LIUYIFENG_20050111.0924-R28-1
RM32	LIUYIFENG_20050111.0924-R29-1
RM33	LIUYIFENG_20050111.0924-R30-1
RM34	LIUYIFENG_20050111.0924-R31-1
RM35	LIUYIFENG_20050111.0924-R21-2
RM36	LIUYIFENG_20050111.0924-R33-1
V1	LIUYIFENG_20050111.0924-EV1
V2	LIUYIFENG_20050111.0924-EV2
V3	LIUYIFENG_20050111.0924-EV3
V4	LIUYIFENG_20050111.0924-EV4
V5	LIUYIFENG_20050111.0924-EV5
VM1	LIUYIFENG_20050111.0924-EV1-1
VM2	LIUYIFENG_20050111.0924-EV1-2
VM3	LIUYIFENG_20050111.0924-EV2-1
VM4	LIUYIFENG_20050111.0924-EV3-1
VM5	LIUYIFENG_20050111.0924-EV4-1
VM6	LIUYIFENG_20050111.0924-EV1-3
VM7	LIUYIFENG_20050111.0924-EV1-4
VM8	LIUYIFENG_20050111.0924-EV5-1
VM9	LIUYIFENG_20050111.0924-EV1-5
Q1	LIUYIFENG_20050111.0924-T1
Q2	LIUYIFENG_20050111.0924-T2
Q3	LIUYIFENG_20050111.0924-T3
Q4	LIUYIFENG_20050111.0924-T4
Q5	LIUYIFENG_20050111.0924-T5
Q6	LIUYIFENG_20050111.0924-T6
Q7	LIUYIFENG_20050111.0924-T7
Q8	LIUYIFENG_20050111.0924-T8
Q9	LIUYIFENG_20050111.0924-T9
Q10	LIUYIFENG_20050111.0924-T10
Q11	LIUYIFENG_20050111.0924-T11
Q12	LIUYIFENG_20050111.0924-T12
Q13	LIUYIFENG_20050111.0924-T13
Q14	LIUYIFENG_20050111.0924-T14
Q15	LIUYIFENG_20050111.0924-T15
