CE11	DAVYZW_20041227.1120-CE1
E59	DAVYZW_20041227.1120-E50
E60	DAVYZW_20041227.1120-E51
E61	DAVYZW_20041227.1120-E52
E2	DAVYZW_20041227.1120-E53
E3	DAVYZW_20041227.1120-E54
E4	DAVYZW_20041227.1120-E55
E5	DAVYZW_20041227.1120-E56
E6	DAVYZW_20041227.1120-E57
E7	DAVYZW_20041227.1120-E58
E8	DAVYZW_20041227.1120-E59
E9	DAVYZW_20041227.1120-E60
E10	DAVYZW_20041227.1120-E61
EM1	DAVYZW_20041227.1120-E22-1
EM21	DAVYZW_20041227.1120-E56-2
EM22	DAVYZW_20041227.1120-E57-3
EM23	DAVYZW_20041227.1120-E58-4
EM24	DAVYZW_20041227.1120-E59-5
EM26	DAVYZW_20041227.1120-E60-6
EM27	DAVYZW_20041227.1120-E61-7
EM28	DAVYZW_20041227.1120-E54-8
EM29	DAVYZW_20041227.1120-E1-9
EM30	DAVYZW_20041227.1120-E54-10
EM31	DAVYZW_20041227.1120-E54-11
EM32	DAVYZW_20041227.1120-E2-12
EM33	DAVYZW_20041227.1120-E3-13
EM34	DAVYZW_20041227.1120-E54-14
EM35	DAVYZW_20041227.1120-E54-15
EM36	DAVYZW_20041227.1120-E54-16
EM37	DAVYZW_20041227.1120-E4-17
EM38	DAVYZW_20041227.1120-E5-18
EM39	DAVYZW_20041227.1120-E6-19
EM40	DAVYZW_20041227.1120-E7-20
EM41	DAVYZW_20041227.1120-E8-21
EM42	DAVYZW_20041227.1120-E9-22
EM43	DAVYZW_20041227.1120-E10-23
EM44	DAVYZW_20041227.1120-E11-24
EM45	DAVYZW_20041227.1120-E12-25
EM46	DAVYZW_20041227.1120-E13-26
EM47	DAVYZW_20041227.1120-E14-27
EM48	DAVYZW_20041227.1120-E60-28
EM49	DAVYZW_20041227.1120-E61-29
EM50	DAVYZW_20041227.1120-E15-30
EM51	DAVYZW_20041227.1120-E16-31
EM52	DAVYZW_20041227.1120-E11-32
EM53	DAVYZW_20041227.1120-E17-33
EM54	DAVYZW_20041227.1120-E18-34
EM55	DAVYZW_20041227.1120-E18-35
EM56	DAVYZW_20041227.1120-E19-36
EM57	DAVYZW_20041227.1120-E20-37
EM58	DAVYZW_20041227.1120-E21-38
EM59	DAVYZW_20041227.1120-E11-39
EM60	DAVYZW_20041227.1120-E10-40
EM61	DAVYZW_20041227.1120-E13-41
EM62	DAVYZW_20041227.1120-E12-42
EM63	DAVYZW_20041227.1120-E23-43
EM64	DAVYZW_20041227.1120-E24-44
EM65	DAVYZW_20041227.1120-E54-45
EM66	DAVYZW_20041227.1120-E60-46
EM67	DAVYZW_20041227.1120-E61-47
EM68	DAVYZW_20041227.1120-E25-48
EM69	DAVYZW_20041227.1120-E26-49
EM70	DAVYZW_20041227.1120-E27-50
EM71	DAVYZW_20041227.1120-E54-51
EM72	DAVYZW_20041227.1120-E28-52
EM73	DAVYZW_20041227.1120-E29-53
EM74	DAVYZW_20041227.1120-E30-54
EM75	DAVYZW_20041227.1120-E31-55
EM76	DAVYZW_20041227.1120-E32-56
EM77	DAVYZW_20041227.1120-E33-57
EM78	DAVYZW_20041227.1120-E34-58
EM79	DAVYZW_20041227.1120-E35-59
EM80	DAVYZW_20041227.1120-E36-60
EM81	DAVYZW_20041227.1120-E37-61
EM82	DAVYZW_20041227.1120-E36-62
EM83	DAVYZW_20041227.1120-E54-63
EM84	DAVYZW_20041227.1120-E54-64
EM85	DAVYZW_20041227.1120-E54-65
EM86	DAVYZW_20041227.1120-E38-66
EM87	DAVYZW_20041227.1120-E39-67
EM88	DAVYZW_20041227.1120-E38-68
EM89	DAVYZW_20041227.1120-E40-69
EM90	DAVYZW_20041227.1120-E53-70
EM91	DAVYZW_20041227.1120-E54-71
EM92	DAVYZW_20041227.1120-E29-72
EM93	DAVYZW_20041227.1120-E55-73
EM94	DAVYZW_20041227.1120-E6-74
EM95	DAVYZW_20041227.1120-E7-75
EM96	DAVYZW_20041227.1120-E54-76
EM97	DAVYZW_20041227.1120-E54-77
EM98	DAVYZW_20041227.1120-E55-78
EM99	DAVYZW_20041227.1120-E38-79
EM100	DAVYZW_20041227.1120-E55-80
EM101	DAVYZW_20041227.1120-E41-81
EM2	DAVYZW_20041227.1120-E53-82
EM102	DAVYZW_20041227.1120-E54-83
EM103	DAVYZW_20041227.1120-E42-84
EM104	DAVYZW_20041227.1120-E38-85
EM105	DAVYZW_20041227.1120-E19-86
EM106	DAVYZW_20041227.1120-E20-87
EM107	DAVYZW_20041227.1120-E54-88
EM108	DAVYZW_20041227.1120-E38-89
EM109	DAVYZW_20041227.1120-E54-90
EM110	DAVYZW_20041227.1120-E43-91
EM111	DAVYZW_20041227.1120-E54-92
EM112	DAVYZW_20041227.1120-E44-93
EM113	DAVYZW_20041227.1120-E45-94
EM114	DAVYZW_20041227.1120-E53-95
EM115	DAVYZW_20041227.1120-E54-96
EM116	DAVYZW_20041227.1120-E46-97
EM117	DAVYZW_20041227.1120-E47-98
EM118	DAVYZW_20041227.1120-E47-99
EM119	DAVYZW_20041227.1120-E48-100
EM120	DAVYZW_20041227.1120-E47-101
EM121	DAVYZW_20041227.1120-E49-102
EM122	DAVYZW_20041227.1120-E50-103
EM123	DAVYZW_20041227.1120-E47-104
EM124	DAVYZW_20041227.1120-E51-105
EM125	DAVYZW_20041227.1120-E52-106
EM126	DAVYZW_20041227.1120-E48-107
EM127	DAVYZW_20041227.1120-E54-108
EM3	DAVYZW_20041227.1120-E54-109
EM4	DAVYZW_20041227.1120-E55-110
EM5	DAVYZW_20041227.1120-E54-111
EM6	DAVYZW_20041227.1120-E53-112
EM7	DAVYZW_20041227.1120-E54-113
EM8	DAVYZW_20041227.1120-E56-114
EM9	DAVYZW_20041227.1120-E57-115
EM10	DAVYZW_20041227.1120-E58-116
EM11	DAVYZW_20041227.1120-E59-117
EM12	DAVYZW_20041227.1120-E60-118
EM13	DAVYZW_20041227.1120-E61-119
EM14	DAVYZW_20041227.1120-E54-120
EM15	DAVYZW_20041227.1120-E53-121
EM16	DAVYZW_20041227.1120-E54-122
EM17	DAVYZW_20041227.1120-E55-123
EM18	DAVYZW_20041227.1120-E54-124
EM19	DAVYZW_20041227.1120-E53-125
EM20	DAVYZW_20041227.1120-E54-126
R1	DAVYZW_20041227.1120-R1
R2	DAVYZW_20041227.1120-R2
R3	DAVYZW_20041227.1120-R3
R4	DAVYZW_20041227.1120-R4
R5	DAVYZW_20041227.1120-R5
R6	DAVYZW_20041227.1120-R6
R7	DAVYZW_20041227.1120-R7
R8	DAVYZW_20041227.1120-R8
R9	DAVYZW_20041227.1120-R9
R10	DAVYZW_20041227.1120-R10
R11	DAVYZW_20041227.1120-R11
R12	DAVYZW_20041227.1120-R12
R13	DAVYZW_20041227.1120-R13
R14	DAVYZW_20041227.1120-R14
R15	DAVYZW_20041227.1120-R15
R16	DAVYZW_20041227.1120-R16
R17	DAVYZW_20041227.1120-R17
R18	DAVYZW_20041227.1120-R18
R19	DAVYZW_20041227.1120-R19
R20	DAVYZW_20041227.1120-R20
R21	DAVYZW_20041227.1120-R21
R22	DAVYZW_20041227.1120-R22
R23	DAVYZW_20041227.1120-R23
R24	DAVYZW_20041227.1120-R24
R25	DAVYZW_20041227.1120-R25
R26	DAVYZW_20041227.1120-R26
R27	DAVYZW_20041227.1120-R27
R28	DAVYZW_20041227.1120-R28
R29	DAVYZW_20041227.1120-R29
R30	DAVYZW_20041227.1120-R30
R31	DAVYZW_20041227.1120-R31
R32	DAVYZW_20041227.1120-R32
R33	DAVYZW_20041227.1120-R33
R34	DAVYZW_20041227.1120-R34
R35	DAVYZW_20041227.1120-R35
R36	DAVYZW_20041227.1120-R36
R37	DAVYZW_20041227.1120-R37
R38	DAVYZW_20041227.1120-R38
R39	DAVYZW_20041227.1120-R39
R40	DAVYZW_20041227.1120-R40
R41	DAVYZW_20041227.1120-R41
R42	DAVYZW_20041227.1120-R42
RM1	DAVYZW_20041227.1120-R1-1
RM2	DAVYZW_20041227.1120-R1-2
RM3	DAVYZW_20041227.1120-R3-1
RM4	DAVYZW_20041227.1120-R4-1
RM5	DAVYZW_20041227.1120-R5-1
RM6	DAVYZW_20041227.1120-R6-1
RM7	DAVYZW_20041227.1120-R7-1
RM8	DAVYZW_20041227.1120-R8-1
RM9	DAVYZW_20041227.1120-R1-3
RM10	DAVYZW_20041227.1120-R1-4
RM11	DAVYZW_20041227.1120-R3-2
RM12	DAVYZW_20041227.1120-R4-2
RM13	DAVYZW_20041227.1120-R5-2
RM14	DAVYZW_20041227.1120-R6-2
RM15	DAVYZW_20041227.1120-R7-2
RM16	DAVYZW_20041227.1120-R8-2
RM17	DAVYZW_20041227.1120-R17-1
RM18	DAVYZW_20041227.1120-R18-1
RM19	DAVYZW_20041227.1120-R19-1
RM20	DAVYZW_20041227.1120-R20-1
RM21	DAVYZW_20041227.1120-R21-1
RM22	DAVYZW_20041227.1120-R22-1
RM23	DAVYZW_20041227.1120-R23-1
RM24	DAVYZW_20041227.1120-R24-1
RM25	DAVYZW_20041227.1120-R25-1
RM26	DAVYZW_20041227.1120-R26-1
RM27	DAVYZW_20041227.1120-R27-1
RM28	DAVYZW_20041227.1120-R28-1
RM29	DAVYZW_20041227.1120-R29-1
RM30	DAVYZW_20041227.1120-R30-1
RM31	DAVYZW_20041227.1120-R31-1
RM32	DAVYZW_20041227.1120-R1-5
RM33	DAVYZW_20041227.1120-R33-1
RM34	DAVYZW_20041227.1120-R34-1
RM35	DAVYZW_20041227.1120-R35-1
RM36	DAVYZW_20041227.1120-R36-1
RM37	DAVYZW_20041227.1120-R37-1
RM38	DAVYZW_20041227.1120-R38-1
RM39	DAVYZW_20041227.1120-R1-6
RM40	DAVYZW_20041227.1120-R40-1
RM41	DAVYZW_20041227.1120-R41-1
RM42	DAVYZW_20041227.1120-R42-1
Q1	DAVYZW_20041227.1120-T1
Q2	DAVYZW_20041227.1120-T2
Q3	DAVYZW_20041227.1120-T3
Q4	DAVYZW_20041227.1120-T4
Q5	DAVYZW_20041227.1120-T5
Q6	DAVYZW_20041227.1120-T6
Q7	DAVYZW_20041227.1120-T7
Q8	DAVYZW_20041227.1120-T8
Q9	DAVYZW_20041227.1120-T9
Q10	DAVYZW_20041227.1120-T10
Q11	DAVYZW_20041227.1120-T11
Q12	DAVYZW_20041227.1120-T12
Q13	DAVYZW_20041227.1120-T13
