CE10	ALH20001028.1300.0082-CE1
EM63	ALH20001028.1300.0082-E50-42
EM64	ALH20001028.1300.0082-E51-43
EM65	ALH20001028.1300.0082-E17-44
EM67	ALH20001028.1300.0082-E49-45
EM68	ALH20001028.1300.0082-E49-46
EM71	ALH20001028.1300.0082-E19-47
EM72	ALH20001028.1300.0082-E20-48
EM74	ALH20001028.1300.0082-E19-49
EM76	ALH20001028.1300.0082-E21-50
EM77	ALH20001028.1300.0082-E47-51
EM78	ALH20001028.1300.0082-E21-52
EM81	ALH20001028.1300.0082-E54-53
EM82	ALH20001028.1300.0082-E19-54
EM85	ALH20001028.1300.0082-E22-55
EM86	ALH20001028.1300.0082-E6-56
EM87	ALH20001028.1300.0082-E6-57
EM88	ALH20001028.1300.0082-E6-58
EM89	ALH20001028.1300.0082-E23-59
EM92	ALH20001028.1300.0082-E51-60
EM93	ALH20001028.1300.0082-E50-61
EM94	ALH20001028.1300.0082-E47-62
EM97	ALH20001028.1300.0082-E47-63
EM98	ALH20001028.1300.0082-E50-64
EM100	ALH20001028.1300.0082-E49-65
EM99	ALH20001028.1300.0082-E51-66
EM101	ALH20001028.1300.0082-E49-67
EM102	ALH20001028.1300.0082-E49-68
EM103	ALH20001028.1300.0082-E49-69
EM104	ALH20001028.1300.0082-E49-70
EM106	ALH20001028.1300.0082-E24-71
EM107	ALH20001028.1300.0082-E49-72
EM108	ALH20001028.1300.0082-E25-73
EM109	ALH20001028.1300.0082-E25-74
EM110	ALH20001028.1300.0082-E26-75
EM112	ALH20001028.1300.0082-E25-76
EM113	ALH20001028.1300.0082-E49-77
EM114	ALH20001028.1300.0082-E25-78
EM117	ALH20001028.1300.0082-E50-79
EM118	ALH20001028.1300.0082-E51-80
EM120	ALH20001028.1300.0082-E25-81
EM121	ALH20001028.1300.0082-E48-82
EM84	ALH20001028.1300.0082-E27-83
EM126	ALH20001028.1300.0082-E27-84
EM128	ALH20001028.1300.0082-E28-85
EM129	ALH20001028.1300.0082-E28-86
EM130	ALH20001028.1300.0082-E28-87
EM131	ALH20001028.1300.0082-E28-88
EM132	ALH20001028.1300.0082-E28-89
EM133	ALH20001028.1300.0082-E29-90
EM134	ALH20001028.1300.0082-E30-91
EM135	ALH20001028.1300.0082-E31-92
EM140	ALH20001028.1300.0082-E11-93
EM142	ALH20001028.1300.0082-E32-94
EM143	ALH20001028.1300.0082-E48-95
EM144	ALH20001028.1300.0082-E6-96
EM145	ALH20001028.1300.0082-E33-97
EM146	ALH20001028.1300.0082-E34-98
EM148	ALH20001028.1300.0082-E52-99
EM149	ALH20001028.1300.0082-E48-100
EM150	ALH20001028.1300.0082-E3-101
EM151	ALH20001028.1300.0082-E3-102
EM152	ALH20001028.1300.0082-E35-103
EM155	ALH20001028.1300.0082-E36-104
EM156	ALH20001028.1300.0082-E37-105
EM157	ALH20001028.1300.0082-E37-106
EM158	ALH20001028.1300.0082-E37-107
EM159	ALH20001028.1300.0082-E52-108
EM161	ALH20001028.1300.0082-E38-109
EM162	ALH20001028.1300.0082-E37-110
EM168	ALH20001028.1300.0082-E39-111
EM169	ALH20001028.1300.0082-E39-112
EM170	ALH20001028.1300.0082-E39-113
EM171	ALH20001028.1300.0082-E39-114
EM172	ALH20001028.1300.0082-E3-115
EM173	ALH20001028.1300.0082-E47-116
EM175	ALH20001028.1300.0082-E40-117
EM176	ALH20001028.1300.0082-E47-118
EM177	ALH20001028.1300.0082-E47-119
EM178	ALH20001028.1300.0082-E41-120
EM179	ALH20001028.1300.0082-E42-121
EM181	ALH20001028.1300.0082-E43-122
EM182	ALH20001028.1300.0082-E44-123
EM183	ALH20001028.1300.0082-E54-124
EM184	ALH20001028.1300.0082-E3-125
EM40	ALH20001028.1300.0082-E5-126
EM41	ALH20001028.1300.0082-E5-127
EM95	ALH20001028.1300.0082-E5-128
EM115	ALH20001028.1300.0082-E5-129
EM127	ALH20001028.1300.0082-E5-130
EM90	ALH20001028.1300.0082-E5-131
EM48	ALH20001028.1300.0082-E5-132
EM66	ALH20001028.1300.0082-E5-133
EM185	ALH20001028.1300.0082-E19-134
EM39	ALH20001028.1300.0082-E54-135
EM47	ALH20001028.1300.0082-E54-136
EM55	ALH20001028.1300.0082-E54-137
EM138	ALH20001028.1300.0082-E54-138
EM25	ALH20001028.1300.0082-E54-139
EM180	ALH20001028.1300.0082-E54-140
EM49	ALH20001028.1300.0082-E54-141
EM186	ALH20001028.1300.0082-E18-142
EM188	ALH20001028.1300.0082-E54-143
EM189	ALH20001028.1300.0082-E5-144
EM190	ALH20001028.1300.0082-E5-145
EM191	ALH20001028.1300.0082-E5-146
EM192	ALH20001028.1300.0082-E45-147
EM193	ALH20001028.1300.0082-E46-148
EM119	ALH20001028.1300.0082-E25-149
EM83	ALH20001028.1300.0082-E27-150
EM1	ALH20001028.1300.0082-E47-151
EM2	ALH20001028.1300.0082-E47-152
EM3	ALH20001028.1300.0082-E47-153
EM4	ALH20001028.1300.0082-E48-154
EM5	ALH20001028.1300.0082-E49-155
EM6	ALH20001028.1300.0082-E50-156
EM7	ALH20001028.1300.0082-E51-157
EM8	ALH20001028.1300.0082-E49-158
EM10	ALH20001028.1300.0082-E52-159
EM11	ALH20001028.1300.0082-E53-160
EM12	ALH20001028.1300.0082-E49-161
EM13	ALH20001028.1300.0082-E54-162
R1	ALH20001028.1300.0082-R1
R2	ALH20001028.1300.0082-R2
R4	ALH20001028.1300.0082-R3
R6	ALH20001028.1300.0082-R4
R7	ALH20001028.1300.0082-R5
R8	ALH20001028.1300.0082-R6
R11	ALH20001028.1300.0082-R7
R12	ALH20001028.1300.0082-R8
R13	ALH20001028.1300.0082-R9
R14	ALH20001028.1300.0082-R10
RM1	ALH20001028.1300.0082-R1-1
RM2	ALH20001028.1300.0082-R2-1
RM4	ALH20001028.1300.0082-R3-1
RM6	ALH20001028.1300.0082-R4-1
RM7	ALH20001028.1300.0082-R5-1
RM8	ALH20001028.1300.0082-R6-1
RM11	ALH20001028.1300.0082-R7-1
RM12	ALH20001028.1300.0082-R8-1
RM13	ALH20001028.1300.0082-R9-1
RM14	ALH20001028.1300.0082-R10-1
V2	ALH20001028.1300.0082-EV1
V3	ALH20001028.1300.0082-EV2
V4	ALH20001028.1300.0082-EV3
V5	ALH20001028.1300.0082-EV4
V6	ALH20001028.1300.0082-EV5
V8	ALH20001028.1300.0082-EV6
V9	ALH20001028.1300.0082-EV7
V10	ALH20001028.1300.0082-EV8
V12	ALH20001028.1300.0082-EV9
V13	ALH20001028.1300.0082-EV10
V14	ALH20001028.1300.0082-EV11
V15	ALH20001028.1300.0082-EV12
V16	ALH20001028.1300.0082-EV13
V17	ALH20001028.1300.0082-EV14
V18	ALH20001028.1300.0082-EV15
V19	ALH20001028.1300.0082-EV16
V1	ALH20001028.1300.0082-EV17
VM3	ALH20001028.1300.0082-EV2-1
VM4	ALH20001028.1300.0082-EV3-1
VM5	ALH20001028.1300.0082-EV4-1
VM6	ALH20001028.1300.0082-EV5-1
VM8	ALH20001028.1300.0082-EV6-1
VM9	ALH20001028.1300.0082-EV7-1
VM10	ALH20001028.1300.0082-EV8-1
VM12	ALH20001028.1300.0082-EV9-1
VM13	ALH20001028.1300.0082-EV10-1
VM14	ALH20001028.1300.0082-EV11-1
VM15	ALH20001028.1300.0082-EV12-1
VM16	ALH20001028.1300.0082-EV13-1
VM17	ALH20001028.1300.0082-EV14-1
VM18	ALH20001028.1300.0082-EV15-1
VM19	ALH20001028.1300.0082-EV16-1
VM1	ALH20001028.1300.0082-EV17-1
VM2	ALH20001028.1300.0082-EV1-1
Q1	ALH20001028.1300.0082-T1
Q2	ALH20001028.1300.0082-T2
Q3	ALH20001028.1300.0082-T3
Q4	ALH20001028.1300.0082-T4
Q8	ALH20001028.1300.0082-T5
Q9	ALH20001028.1300.0082-T6
Q10	ALH20001028.1300.0082-T7
Q11	ALH20001028.1300.0082-T8
Q12	ALH20001028.1300.0082-T9
Q5	ALH20001028.1300.0082-T10
Q6	ALH20001028.1300.0082-T11
Q7	ALH20001028.1300.0082-T12
