CE12	ALH20001114.0100.0020-CE1
E71	ALH20001114.0100.0020-E58
E72	ALH20001114.0100.0020-E59
E2	ALH20001114.0100.0020-E60
E3	ALH20001114.0100.0020-E61
E4	ALH20001114.0100.0020-E62
E5	ALH20001114.0100.0020-E63
E6	ALH20001114.0100.0020-E64
E7	ALH20001114.0100.0020-E65
E8	ALH20001114.0100.0020-E66
E11	ALH20001114.0100.0020-E67
EM20	ALH20001114.0100.0020-E2-1
EM21	ALH20001114.0100.0020-E3-2
EM22	ALH20001114.0100.0020-E8-3
EM24	ALH20001114.0100.0020-E60-4
EM29	ALH20001114.0100.0020-E4-5
EM30	ALH20001114.0100.0020-E5-6
EM31	ALH20001114.0100.0020-E8-7
EM32	ALH20001114.0100.0020-E8-8
EM33	ALH20001114.0100.0020-E6-9
EM34	ALH20001114.0100.0020-E64-10
EM35	ALH20001114.0100.0020-E8-11
EM36	ALH20001114.0100.0020-E64-12
EM37	ALH20001114.0100.0020-E64-13
EM38	ALH20001114.0100.0020-E8-14
EM39	ALH20001114.0100.0020-E8-15
EM40	ALH20001114.0100.0020-E65-16
EM238	ALH20001114.0100.0020-E39-17
EM42	ALH20001114.0100.0020-E8-18
EM43	ALH20001114.0100.0020-E7-19
EM44	ALH20001114.0100.0020-E62-20
EM45	ALH20001114.0100.0020-E63-21
EM47	ALH20001114.0100.0020-E8-22
EM48	ALH20001114.0100.0020-E8-23
EM49	ALH20001114.0100.0020-E8-24
EM51	ALH20001114.0100.0020-E8-25
EM52	ALH20001114.0100.0020-E8-26
EM53	ALH20001114.0100.0020-E8-27
EM54	ALH20001114.0100.0020-E8-28
EM55	ALH20001114.0100.0020-E8-29
EM56	ALH20001114.0100.0020-E8-30
EM57	ALH20001114.0100.0020-E8-31
EM58	ALH20001114.0100.0020-E8-32
EM59	ALH20001114.0100.0020-E8-33
EM60	ALH20001114.0100.0020-E8-34
EM61	ALH20001114.0100.0020-E8-35
EM62	ALH20001114.0100.0020-E8-36
EM63	ALH20001114.0100.0020-E8-37
EM64	ALH20001114.0100.0020-E8-38
EM65	ALH20001114.0100.0020-E8-39
EM66	ALH20001114.0100.0020-E8-40
EM67	ALH20001114.0100.0020-E8-41
EM68	ALH20001114.0100.0020-E8-42
EM69	ALH20001114.0100.0020-E8-43
EM70	ALH20001114.0100.0020-E8-44
EM71	ALH20001114.0100.0020-E63-45
EM72	ALH20001114.0100.0020-E8-46
EM73	ALH20001114.0100.0020-E8-47
EM74	ALH20001114.0100.0020-E8-48
EM75	ALH20001114.0100.0020-E8-49
EM76	ALH20001114.0100.0020-E8-50
EM77	ALH20001114.0100.0020-E8-51
EM78	ALH20001114.0100.0020-E8-52
EM79	ALH20001114.0100.0020-E8-53
EM80	ALH20001114.0100.0020-E8-54
EM81	ALH20001114.0100.0020-E8-55
EM82	ALH20001114.0100.0020-E9-56
EM83	ALH20001114.0100.0020-E8-57
EM84	ALH20001114.0100.0020-E10-58
EM87	ALH20001114.0100.0020-E11-59
EM88	ALH20001114.0100.0020-E13-60
EM89	ALH20001114.0100.0020-E11-61
EM90	ALH20001114.0100.0020-E11-62
EM91	ALH20001114.0100.0020-E14-63
EM92	ALH20001114.0100.0020-E61-64
EM93	ALH20001114.0100.0020-E15-65
EM94	ALH20001114.0100.0020-E15-66
EM95	ALH20001114.0100.0020-E11-67
EM96	ALH20001114.0100.0020-E16-68
EM97	ALH20001114.0100.0020-E17-69
EM98	ALH20001114.0100.0020-E18-70
EM99	ALH20001114.0100.0020-E19-71
EM100	ALH20001114.0100.0020-E20-72
EM101	ALH20001114.0100.0020-E21-73
EM102	ALH20001114.0100.0020-E64-74
EM103	ALH20001114.0100.0020-E21-75
EM104	ALH20001114.0100.0020-E64-76
EM105	ALH20001114.0100.0020-E22-77
EM106	ALH20001114.0100.0020-E23-78
EM107	ALH20001114.0100.0020-E8-79
EM108	ALH20001114.0100.0020-E24-80
EM109	ALH20001114.0100.0020-E25-81
EM110	ALH20001114.0100.0020-E26-82
EM111	ALH20001114.0100.0020-E27-83
EM112	ALH20001114.0100.0020-E28-84
EM113	ALH20001114.0100.0020-E29-85
EM114	ALH20001114.0100.0020-E65-86
EM115	ALH20001114.0100.0020-E27-87
EM116	ALH20001114.0100.0020-E28-88
EM117	ALH20001114.0100.0020-E30-89
EM118	ALH20001114.0100.0020-E29-90
EM119	ALH20001114.0100.0020-E65-91
EM120	ALH20001114.0100.0020-E31-92
EM121	ALH20001114.0100.0020-E32-93
EM122	ALH20001114.0100.0020-E31-94
EM123	ALH20001114.0100.0020-E33-95
EM124	ALH20001114.0100.0020-E33-96
EM125	ALH20001114.0100.0020-E34-97
EM126	ALH20001114.0100.0020-E35-98
EM127	ALH20001114.0100.0020-E35-99
EM128	ALH20001114.0100.0020-E63-100
EM129	ALH20001114.0100.0020-E8-101
EM130	ALH20001114.0100.0020-E8-102
EM131	ALH20001114.0100.0020-E60-103
EM132	ALH20001114.0100.0020-E8-104
EM133	ALH20001114.0100.0020-E8-105
EM134	ALH20001114.0100.0020-E36-106
EM135	ALH20001114.0100.0020-E37-107
EM136	ALH20001114.0100.0020-E38-108
EM137	ALH20001114.0100.0020-E39-109
EM138	ALH20001114.0100.0020-E39-110
EM140	ALH20001114.0100.0020-E8-111
EM141	ALH20001114.0100.0020-E39-112
EM142	ALH20001114.0100.0020-E40-113
EM143	ALH20001114.0100.0020-E39-114
EM237	ALH20001114.0100.0020-E8-115
EM145	ALH20001114.0100.0020-E39-116
EM146	ALH20001114.0100.0020-E39-117
EM147	ALH20001114.0100.0020-E63-118
EM148	ALH20001114.0100.0020-E63-119
EM149	ALH20001114.0100.0020-E41-120
EM150	ALH20001114.0100.0020-E8-121
EM151	ALH20001114.0100.0020-E41-122
EM152	ALH20001114.0100.0020-E8-123
EM153	ALH20001114.0100.0020-E8-124
EM154	ALH20001114.0100.0020-E11-125
EM155	ALH20001114.0100.0020-E64-126
EM3	ALH20001114.0100.0020-E8-127
EM156	ALH20001114.0100.0020-E64-128
EM157	ALH20001114.0100.0020-E6-129
EM158	ALH20001114.0100.0020-E42-130
EM159	ALH20001114.0100.0020-E63-131
EM160	ALH20001114.0100.0020-E63-132
EM161	ALH20001114.0100.0020-E43-133
EM162	ALH20001114.0100.0020-E44-134
EM163	ALH20001114.0100.0020-E45-135
EM164	ALH20001114.0100.0020-E17-136
EM165	ALH20001114.0100.0020-E46-137
EM166	ALH20001114.0100.0020-E47-138
EM167	ALH20001114.0100.0020-E63-139
EM168	ALH20001114.0100.0020-E38-140
EM169	ALH20001114.0100.0020-E46-141
EM170	ALH20001114.0100.0020-E5-142
EM171	ALH20001114.0100.0020-E5-143
EM172	ALH20001114.0100.0020-E8-144
EM173	ALH20001114.0100.0020-E8-145
EM174	ALH20001114.0100.0020-E11-146
EM175	ALH20001114.0100.0020-E48-147
EM176	ALH20001114.0100.0020-E12-148
EM177	ALH20001114.0100.0020-E48-149
EM178	ALH20001114.0100.0020-E12-150
EM179	ALH20001114.0100.0020-E12-151
EM180	ALH20001114.0100.0020-E12-152
EM181	ALH20001114.0100.0020-E5-153
EM182	ALH20001114.0100.0020-E49-154
EM183	ALH20001114.0100.0020-E50-155
EM184	ALH20001114.0100.0020-E49-156
EM185	ALH20001114.0100.0020-E51-157
EM186	ALH20001114.0100.0020-E52-158
EM187	ALH20001114.0100.0020-E63-159
EM188	ALH20001114.0100.0020-E53-160
EM189	ALH20001114.0100.0020-E54-161
EM190	ALH20001114.0100.0020-E51-162
EM191	ALH20001114.0100.0020-E55-163
EM192	ALH20001114.0100.0020-E22-164
EM193	ALH20001114.0100.0020-E56-165
EM194	ALH20001114.0100.0020-E56-166
EM195	ALH20001114.0100.0020-E56-167
EM196	ALH20001114.0100.0020-E48-168
EM197	ALH20001114.0100.0020-E48-169
EM198	ALH20001114.0100.0020-E48-170
EM199	ALH20001114.0100.0020-E48-171
EM200	ALH20001114.0100.0020-E48-172
EM4	ALH20001114.0100.0020-E60-173
EM201	ALH20001114.0100.0020-E48-174
EM202	ALH20001114.0100.0020-E48-175
EM203	ALH20001114.0100.0020-E48-176
EM204	ALH20001114.0100.0020-E48-177
EM205	ALH20001114.0100.0020-E57-178
EM206	ALH20001114.0100.0020-E58-179
EM207	ALH20001114.0100.0020-E46-180
EM208	ALH20001114.0100.0020-E12-181
EM209	ALH20001114.0100.0020-E11-182
EM210	ALH20001114.0100.0020-E11-183
EM211	ALH20001114.0100.0020-E59-184
EM213	ALH20001114.0100.0020-E59-185
EM214	ALH20001114.0100.0020-E59-186
EM215	ALH20001114.0100.0020-E59-187
EM216	ALH20001114.0100.0020-E48-188
EM217	ALH20001114.0100.0020-E59-189
EM218	ALH20001114.0100.0020-E59-190
EM219	ALH20001114.0100.0020-E8-191
EM220	ALH20001114.0100.0020-E8-192
EM221	ALH20001114.0100.0020-E5-193
EM222	ALH20001114.0100.0020-E5-194
EM223	ALH20001114.0100.0020-E5-195
EM224	ALH20001114.0100.0020-E5-196
EM225	ALH20001114.0100.0020-E5-197
EM226	ALH20001114.0100.0020-E5-198
EM227	ALH20001114.0100.0020-E5-199
EM228	ALH20001114.0100.0020-E5-200
EM229	ALH20001114.0100.0020-E56-201
EM230	ALH20001114.0100.0020-E56-202
EM231	ALH20001114.0100.0020-E56-203
EM232	ALH20001114.0100.0020-E56-204
EM233	ALH20001114.0100.0020-E56-205
EM235	ALH20001114.0100.0020-E59-206
EM236	ALH20001114.0100.0020-E11-207
EM5	ALH20001114.0100.0020-E61-208
EM6	ALH20001114.0100.0020-E62-209
EM7	ALH20001114.0100.0020-E63-210
EM8	ALH20001114.0100.0020-E8-211
EM9	ALH20001114.0100.0020-E64-212
EM10	ALH20001114.0100.0020-E65-213
EM12	ALH20001114.0100.0020-E63-214
EM13	ALH20001114.0100.0020-E66-215
EM14	ALH20001114.0100.0020-E66-216
EM17	ALH20001114.0100.0020-E63-217
EM18	ALH20001114.0100.0020-E67-218
EM19	ALH20001114.0100.0020-E1-219
R1	ALH20001114.0100.0020-R1
R2	ALH20001114.0100.0020-R2
R3	ALH20001114.0100.0020-R3
R5	ALH20001114.0100.0020-R4
R6	ALH20001114.0100.0020-R5
R7	ALH20001114.0100.0020-R6
R8	ALH20001114.0100.0020-R7
R9	ALH20001114.0100.0020-R8
R10	ALH20001114.0100.0020-R9
R11	ALH20001114.0100.0020-R10
R12	ALH20001114.0100.0020-R11
R13	ALH20001114.0100.0020-R12
R14	ALH20001114.0100.0020-R13
R15	ALH20001114.0100.0020-R14
R16	ALH20001114.0100.0020-R15
R17	ALH20001114.0100.0020-R16
R18	ALH20001114.0100.0020-R17
R19	ALH20001114.0100.0020-R18
R20	ALH20001114.0100.0020-R19
R21	ALH20001114.0100.0020-R20
R23	ALH20001114.0100.0020-R21
RM1	ALH20001114.0100.0020-R1-1
RM2	ALH20001114.0100.0020-R2-1
RM3	ALH20001114.0100.0020-R3-1
RM5	ALH20001114.0100.0020-R4-1
RM6	ALH20001114.0100.0020-R5-1
RM7	ALH20001114.0100.0020-R6-1
RM8	ALH20001114.0100.0020-R7-1
RM9	ALH20001114.0100.0020-R8-1
RM10	ALH20001114.0100.0020-R9-1
RM11	ALH20001114.0100.0020-R10-1
RM12	ALH20001114.0100.0020-R11-1
RM13	ALH20001114.0100.0020-R12-1
RM14	ALH20001114.0100.0020-R13-1
RM15	ALH20001114.0100.0020-R1-2
RM16	ALH20001114.0100.0020-R15-1
RM17	ALH20001114.0100.0020-R16-1
RM18	ALH20001114.0100.0020-R17-1
RM19	ALH20001114.0100.0020-R18-1
RM20	ALH20001114.0100.0020-R19-1
RM21	ALH20001114.0100.0020-R20-1
RM23	ALH20001114.0100.0020-R20-2
V3	ALH20001114.0100.0020-EV1
V4	ALH20001114.0100.0020-EV2
V5	ALH20001114.0100.0020-EV3
V6	ALH20001114.0100.0020-EV4
V7	ALH20001114.0100.0020-EV5
V1	ALH20001114.0100.0020-EV6
VM1	ALH20001114.0100.0020-EV6-1
VM4	ALH20001114.0100.0020-EV2-1
VM5	ALH20001114.0100.0020-EV3-1
VM6	ALH20001114.0100.0020-EV4-1
VM7	ALH20001114.0100.0020-EV5-1
VM3	ALH20001114.0100.0020-EV1-1
Q1	ALH20001114.0100.0020-T1
Q2	ALH20001114.0100.0020-T2
Q3	ALH20001114.0100.0020-T3
Q4	ALH20001114.0100.0020-T4
Q5	ALH20001114.0100.0020-T5
Q6	ALH20001114.0100.0020-T6
Q7	ALH20001114.0100.0020-T7
