CE9	ALH20001123.0700.0014-CE1
E21	ALH20001123.0700.0014-E7
E22	ALH20001123.0700.0014-E8
E24	ALH20001123.0700.0014-E9
E25	ALH20001123.0700.0014-E10
E26	ALH20001123.0700.0014-E11
E27	ALH20001123.0700.0014-E12
E28	ALH20001123.0700.0014-E13
E29	ALH20001123.0700.0014-E14
E1	ALH20001123.0700.0014-E15
E30	ALH20001123.0700.0014-E16
E31	ALH20001123.0700.0014-E17
E62	ALH20001123.0700.0014-E18
E32	ALH20001123.0700.0014-E19
E33	ALH20001123.0700.0014-E20
E34	ALH20001123.0700.0014-E21
E35	ALH20001123.0700.0014-E22
E36	ALH20001123.0700.0014-E23
E37	ALH20001123.0700.0014-E24
E38	ALH20001123.0700.0014-E25
E39	ALH20001123.0700.0014-E26
E40	ALH20001123.0700.0014-E27
E41	ALH20001123.0700.0014-E28
E42	ALH20001123.0700.0014-E29
E43	ALH20001123.0700.0014-E30
E44	ALH20001123.0700.0014-E31
E45	ALH20001123.0700.0014-E32
E46	ALH20001123.0700.0014-E33
E47	ALH20001123.0700.0014-E34
E48	ALH20001123.0700.0014-E35
E49	ALH20001123.0700.0014-E36
E50	ALH20001123.0700.0014-E37
E51	ALH20001123.0700.0014-E38
E52	ALH20001123.0700.0014-E39
E53	ALH20001123.0700.0014-E40
E54	ALH20001123.0700.0014-E41
E55	ALH20001123.0700.0014-E42
E56	ALH20001123.0700.0014-E43
E57	ALH20001123.0700.0014-E44
E59	ALH20001123.0700.0014-E45
E60	ALH20001123.0700.0014-E46
E61	ALH20001123.0700.0014-E47
E2	ALH20001123.0700.0014-E48
E3	ALH20001123.0700.0014-E49
E4	ALH20001123.0700.0014-E50
E5	ALH20001123.0700.0014-E51
E6	ALH20001123.0700.0014-E52
E7	ALH20001123.0700.0014-E53
E8	ALH20001123.0700.0014-E54
E9	ALH20001123.0700.0014-E55
E10	ALH20001123.0700.0014-E56
E11	ALH20001123.0700.0014-E57
E12	ALH20001123.0700.0014-E58
EM1	ALH20001123.0700.0014-E15-1
EM19	ALH20001123.0700.0014-E1-2
EM22	ALH20001123.0700.0014-E4-3
EM147	ALH20001123.0700.0014-E50-4
EM152	ALH20001123.0700.0014-E35-5
EM24	ALH20001123.0700.0014-E50-6
EM25	ALH20001123.0700.0014-E5-7
EM27	ALH20001123.0700.0014-E55-8
EM29	ALH20001123.0700.0014-E3-9
EM30	ALH20001123.0700.0014-E5-10
EM31	ALH20001123.0700.0014-E50-11
EM32	ALH20001123.0700.0014-E6-12
EM33	ALH20001123.0700.0014-E6-13
EM34	ALH20001123.0700.0014-E6-14
EM35	ALH20001123.0700.0014-E6-15
EM36	ALH20001123.0700.0014-E6-16
EM38	ALH20001123.0700.0014-E55-17
EM39	ALH20001123.0700.0014-E1-18
EM40	ALH20001123.0700.0014-E3-19
EM41	ALH20001123.0700.0014-E4-20
EM42	ALH20001123.0700.0014-E55-21
EM23	ALH20001123.0700.0014-E55-22
EM37	ALH20001123.0700.0014-E55-23
EM43	ALH20001123.0700.0014-E1-24
EM46	ALH20001123.0700.0014-E8-25
EM153	ALH20001123.0700.0014-E18-26
EM50	ALH20001123.0700.0014-E8-27
EM51	ALH20001123.0700.0014-E8-28
EM52	ALH20001123.0700.0014-E1-29
EM53	ALH20001123.0700.0014-E9-30
EM54	ALH20001123.0700.0014-E10-31
EM55	ALH20001123.0700.0014-E50-32
EM149	ALH20001123.0700.0014-E50-33
EM59	ALH20001123.0700.0014-E13-34
EM60	ALH20001123.0700.0014-E1-35
EM61	ALH20001123.0700.0014-E14-36
EM62	ALH20001123.0700.0014-E1-37
EM63	ALH20001123.0700.0014-E16-38
EM64	ALH20001123.0700.0014-E4-39
EM65	ALH20001123.0700.0014-E17-40
EM66	ALH20001123.0700.0014-E8-41
EM68	ALH20001123.0700.0014-E8-42
EM69	ALH20001123.0700.0014-E19-43
EM70	ALH20001123.0700.0014-E8-44
EM71	ALH20001123.0700.0014-E20-45
EM72	ALH20001123.0700.0014-E1-46
EM73	ALH20001123.0700.0014-E13-47
EM74	ALH20001123.0700.0014-E1-48
EM75	ALH20001123.0700.0014-E4-49
EM76	ALH20001123.0700.0014-E21-50
EM77	ALH20001123.0700.0014-E22-51
EM78	ALH20001123.0700.0014-E50-52
EM79	ALH20001123.0700.0014-E23-53
EM80	ALH20001123.0700.0014-E24-54
EM81	ALH20001123.0700.0014-E25-55
EM82	ALH20001123.0700.0014-E27-56
EM83	ALH20001123.0700.0014-E26-57
EM84	ALH20001123.0700.0014-E26-58
EM85	ALH20001123.0700.0014-E26-59
EM86	ALH20001123.0700.0014-E48-60
EM87	ALH20001123.0700.0014-E48-61
EM88	ALH20001123.0700.0014-E28-62
EM89	ALH20001123.0700.0014-E26-63
EM90	ALH20001123.0700.0014-E29-64
EM127	ALH20001123.0700.0014-E44-65
EM92	ALH20001123.0700.0014-E50-66
EM95	ALH20001123.0700.0014-E13-67
EM97	ALH20001123.0700.0014-E48-68
EM98	ALH20001123.0700.0014-E48-69
EM99	ALH20001123.0700.0014-E31-70
EM100	ALH20001123.0700.0014-E32-71
EM101	ALH20001123.0700.0014-E4-72
EM102	ALH20001123.0700.0014-E48-73
EM103	ALH20001123.0700.0014-E33-74
EM104	ALH20001123.0700.0014-E50-75
EM105	ALH20001123.0700.0014-E48-76
EM106	ALH20001123.0700.0014-E48-77
EM2	ALH20001123.0700.0014-E15-78
EM107	ALH20001123.0700.0014-E34-79
EM108	ALH20001123.0700.0014-E50-80
EM26	ALH20001123.0700.0014-E3-81
EM112	ALH20001123.0700.0014-E9-82
EM113	ALH20001123.0700.0014-E35-83
EM115	ALH20001123.0700.0014-E36-84
EM116	ALH20001123.0700.0014-E37-85
EM117	ALH20001123.0700.0014-E15-86
EM118	ALH20001123.0700.0014-E38-87
EM119	ALH20001123.0700.0014-E39-88
EM120	ALH20001123.0700.0014-E40-89
EM121	ALH20001123.0700.0014-E35-90
EM122	ALH20001123.0700.0014-E41-91
EM123	ALH20001123.0700.0014-E42-92
EM124	ALH20001123.0700.0014-E43-93
EM125	ALH20001123.0700.0014-E10-94
EM129	ALH20001123.0700.0014-E44-95
EM130	ALH20001123.0700.0014-E45-96
EM131	ALH20001123.0700.0014-E46-97
EM132	ALH20001123.0700.0014-E47-98
EM133	ALH20001123.0700.0014-E48-99
EM134	ALH20001123.0700.0014-E50-100
EM135	ALH20001123.0700.0014-E7-101
EM136	ALH20001123.0700.0014-E50-102
EM141	ALH20001123.0700.0014-E12-103
EM142	ALH20001123.0700.0014-E50-104
EM143	ALH20001123.0700.0014-E11-105
EM145	ALH20001123.0700.0014-E3-106
EM146	ALH20001123.0700.0014-E2-107
EM3	ALH20001123.0700.0014-E49-108
EM4	ALH20001123.0700.0014-E48-109
EM150	ALH20001123.0700.0014-E52-110
EM6	ALH20001123.0700.0014-E51-111
EM151	ALH20001123.0700.0014-E30-112
EM8	ALH20001123.0700.0014-E52-113
EM11	ALH20001123.0700.0014-E53-114
EM10	ALH20001123.0700.0014-E54-115
EM12	ALH20001123.0700.0014-E15-116
EM13	ALH20001123.0700.0014-E55-117
EM14	ALH20001123.0700.0014-E55-118
EM15	ALH20001123.0700.0014-E56-119
EM16	ALH20001123.0700.0014-E57-120
EM17	ALH20001123.0700.0014-E58-121
EM18	ALH20001123.0700.0014-E55-122
R16	ALH20001123.0700.0014-R1
R17	ALH20001123.0700.0014-R2
R18	ALH20001123.0700.0014-R3
R21	ALH20001123.0700.0014-R4
R23	ALH20001123.0700.0014-R5
R1	ALH20001123.0700.0014-R6
R4	ALH20001123.0700.0014-R7
R5	ALH20001123.0700.0014-R8
R6	ALH20001123.0700.0014-R9
R7	ALH20001123.0700.0014-R10
R8	ALH20001123.0700.0014-R11
R9	ALH20001123.0700.0014-R12
R10	ALH20001123.0700.0014-R13
R11	ALH20001123.0700.0014-R14
R12	ALH20001123.0700.0014-R15
R13	ALH20001123.0700.0014-R16
R14	ALH20001123.0700.0014-R17
R15	ALH20001123.0700.0014-R18
RM17	ALH20001123.0700.0014-R1-1
RM18	ALH20001123.0700.0014-R2-1
RM19	ALH20001123.0700.0014-R3-1
RM22	ALH20001123.0700.0014-R4-1
RM24	ALH20001123.0700.0014-R5-1
RM1	ALH20001123.0700.0014-R6-1
RM4	ALH20001123.0700.0014-R7-1
RM5	ALH20001123.0700.0014-R8-1
RM6	ALH20001123.0700.0014-R9-1
RM7	ALH20001123.0700.0014-R10-1
RM8	ALH20001123.0700.0014-R10-2
RM9	ALH20001123.0700.0014-R12-1
RM10	ALH20001123.0700.0014-R13-1
RM11	ALH20001123.0700.0014-R14-1
RM12	ALH20001123.0700.0014-R15-1
RM13	ALH20001123.0700.0014-R13-2
RM14	ALH20001123.0700.0014-R17-1
RM16	ALH20001123.0700.0014-R18-1
V1	ALH20001123.0700.0014-EV1
VM1	ALH20001123.0700.0014-EV1-1
Q2	ALH20001123.0700.0014-T1
Q1	ALH20001123.0700.0014-T2
