CE25	ALH20001019.1300.0101-CE1
R2	ALH20001019.1300.0101-R2
R3	ALH20001019.1300.0101-R3
R4	ALH20001019.1300.0101-R4
R5	ALH20001019.1300.0101-R5
R6	ALH20001019.1300.0101-R6
R8	ALH20001019.1300.0101-R7
R9	ALH20001019.1300.0101-R8
R13	ALH20001019.1300.0101-R9
R14	ALH20001019.1300.0101-R10
R15	ALH20001019.1300.0101-R11
RM1	ALH20001019.1300.0101-R1-1
RM2	ALH20001019.1300.0101-R2-1
RM3	ALH20001019.1300.0101-R3-1
RM4	ALH20001019.1300.0101-R4-1
RM5	ALH20001019.1300.0101-R5-1
RM6	ALH20001019.1300.0101-R6-1
RM8	ALH20001019.1300.0101-R7-1
RM9	ALH20001019.1300.0101-R8-1
RM14	ALH20001019.1300.0101-R9-1
RM15	ALH20001019.1300.0101-R10-1
RM16	ALH20001019.1300.0101-R11-1
Q1	ALH20001019.1300.0101-T1
Q3	ALH20001019.1300.0101-V1
Q4	ALH20001019.1300.0101-V2
Q6	ALH20001019.1300.0101-T2
Q7	ALH20001019.1300.0101-T3
Q8	ALH20001019.1300.0101-V3
Q9	ALH20001019.1300.0101-V4
Q10	ALH20001019.1300.0101-T4
Q11	ALH20001019.1300.0101-V5
Q12	ALH20001019.1300.0101-T5
Q13	ALH20001019.1300.0101-T6
Q14	ALH20001019.1300.0101-V6
Q15	ALH20001019.1300.0101-V7
Q17	ALH20001019.1300.0101-V8
Q18	ALH20001019.1300.0101-T7
Q19	ALH20001019.1300.0101-V9
Q20	ALH20001019.1300.0101-T8
QM3	ALH20001019.1300.0101-V1-1
QM4	ALH20001019.1300.0101-V2-1
QM8	ALH20001019.1300.0101-V3-1
QM9	ALH20001019.1300.0101-V4-1
QM11	ALH20001019.1300.0101-V5-1
QM14	ALH20001019.1300.0101-V6-1
QM15	ALH20001019.1300.0101-V7-1
QM17	ALH20001019.1300.0101-V8-1
QM19	ALH20001019.1300.0101-V9-1
