CE13	ALH20001115.1300.0089-CE1
CE81	ALH20001115.1300.0089-CE71
CE82	ALH20001115.1300.0089-CE72
CE83	ALH20001115.1300.0089-CE73
CE84	ALH20001115.1300.0089-CE74
CE85	ALH20001115.1300.0089-CE75
CE86	ALH20001115.1300.0089-CE76
CE87	ALH20001115.1300.0089-CE77
CE88	ALH20001115.1300.0089-CE78
CE90	ALH20001115.1300.0089-CE79
CE91	ALH20001115.1300.0089-CE80
CE93	ALH20001115.1300.0089-CE81
CE95	ALH20001115.1300.0089-CE82
CE96	ALH20001115.1300.0089-CE83
CE97	ALH20001115.1300.0089-CE84
CE98	ALH20001115.1300.0089-CE85
CE99	ALH20001115.1300.0089-CE86
CE100	ALH20001115.1300.0089-CE87
CE101	ALH20001115.1300.0089-CE88
CE102	ALH20001115.1300.0089-CE89
CE103	ALH20001115.1300.0089-CE90
CE104	ALH20001115.1300.0089-CE91
CE105	ALH20001115.1300.0089-CE92
CE106	ALH20001115.1300.0089-CE93
CE107	ALH20001115.1300.0089-CE94
CE3	ALH20001115.1300.0089-CE95
CE108	ALH20001115.1300.0089-CE96
CE109	ALH20001115.1300.0089-CE97
CE110	ALH20001115.1300.0089-CE98
CE112	ALH20001115.1300.0089-CE99
CE113	ALH20001115.1300.0089-CE100
CE114	ALH20001115.1300.0089-CE101
CE115	ALH20001115.1300.0089-CE102
CE116	ALH20001115.1300.0089-CE103
CE117	ALH20001115.1300.0089-CE104
CE118	ALH20001115.1300.0089-CE105
CE119	ALH20001115.1300.0089-CE106
CE120	ALH20001115.1300.0089-CE107
CE121	ALH20001115.1300.0089-CE108
CE122	ALH20001115.1300.0089-CE109
CE123	ALH20001115.1300.0089-CE110
CE124	ALH20001115.1300.0089-CE111
CE125	ALH20001115.1300.0089-CE112
CE126	ALH20001115.1300.0089-CE113
CE127	ALH20001115.1300.0089-CE114
CE128	ALH20001115.1300.0089-CE115
CE129	ALH20001115.1300.0089-CE116
CE130	ALH20001115.1300.0089-CE117
CE131	ALH20001115.1300.0089-CE118
CE132	ALH20001115.1300.0089-CE119
CE133	ALH20001115.1300.0089-CE120
CE4	ALH20001115.1300.0089-CE121
CE134	ALH20001115.1300.0089-CE122
CE135	ALH20001115.1300.0089-CE123
CE136	ALH20001115.1300.0089-CE124
CE137	ALH20001115.1300.0089-CE125
CE138	ALH20001115.1300.0089-CE126
CE139	ALH20001115.1300.0089-CE127
CE140	ALH20001115.1300.0089-CE128
CE141	ALH20001115.1300.0089-CE129
CE142	ALH20001115.1300.0089-CE130
CE143	ALH20001115.1300.0089-CE131
CE144	ALH20001115.1300.0089-CE132
CE145	ALH20001115.1300.0089-CE133
CE146	ALH20001115.1300.0089-CE134
CE147	ALH20001115.1300.0089-CE135
CE148	ALH20001115.1300.0089-CE136
CE149	ALH20001115.1300.0089-CE137
CE150	ALH20001115.1300.0089-CE138
CE151	ALH20001115.1300.0089-CE139
CE152	ALH20001115.1300.0089-CE140
CE153	ALH20001115.1300.0089-CE141
CE154	ALH20001115.1300.0089-CE142
CE155	ALH20001115.1300.0089-CE143
CE156	ALH20001115.1300.0089-CE144
CE157	ALH20001115.1300.0089-CE145
CE158	ALH20001115.1300.0089-CE146
CE5	ALH20001115.1300.0089-CE147
CE6	ALH20001115.1300.0089-CE148
CE7	ALH20001115.1300.0089-CE149
CE8	ALH20001115.1300.0089-CE150
CE9	ALH20001115.1300.0089-CE151
CE10	ALH20001115.1300.0089-CE152
CE11	ALH20001115.1300.0089-CE153
CE12	ALH20001115.1300.0089-CE154
E14	ALH20001115.1300.0089-E1
E15	ALH20001115.1300.0089-E2
E16	ALH20001115.1300.0089-E3
E17	ALH20001115.1300.0089-E4
E18	ALH20001115.1300.0089-E5
E19	ALH20001115.1300.0089-E6
E20	ALH20001115.1300.0089-E7
E21	ALH20001115.1300.0089-E8
E22	ALH20001115.1300.0089-E9
E23	ALH20001115.1300.0089-E10
E24	ALH20001115.1300.0089-E11
E25	ALH20001115.1300.0089-E12
E26	ALH20001115.1300.0089-E13
E28	ALH20001115.1300.0089-E14
E29	ALH20001115.1300.0089-E15
E30	ALH20001115.1300.0089-E16
E31	ALH20001115.1300.0089-E17
E32	ALH20001115.1300.0089-E18
E33	ALH20001115.1300.0089-E19
E1	ALH20001115.1300.0089-E20
E34	ALH20001115.1300.0089-E21
E35	ALH20001115.1300.0089-E22
E36	ALH20001115.1300.0089-E23
E37	ALH20001115.1300.0089-E24
E38	ALH20001115.1300.0089-E25
E39	ALH20001115.1300.0089-E26
E40	ALH20001115.1300.0089-E27
E41	ALH20001115.1300.0089-E28
E199	ALH20001115.1300.0089-E29
E43	ALH20001115.1300.0089-E30
E44	ALH20001115.1300.0089-E31
E45	ALH20001115.1300.0089-E32
E46	ALH20001115.1300.0089-E33
E47	ALH20001115.1300.0089-E34
E48	ALH20001115.1300.0089-E35
E49	ALH20001115.1300.0089-E36
E50	ALH20001115.1300.0089-E37
E51	ALH20001115.1300.0089-E38
E52	ALH20001115.1300.0089-E39
E53	ALH20001115.1300.0089-E40
E54	ALH20001115.1300.0089-E41
E55	ALH20001115.1300.0089-E42
E56	ALH20001115.1300.0089-E43
E57	ALH20001115.1300.0089-E44
E58	ALH20001115.1300.0089-E45
E60	ALH20001115.1300.0089-E46
E61	ALH20001115.1300.0089-E47
E62	ALH20001115.1300.0089-E48
E63	ALH20001115.1300.0089-E49
E64	ALH20001115.1300.0089-E50
E65	ALH20001115.1300.0089-E51
E66	ALH20001115.1300.0089-E52
E67	ALH20001115.1300.0089-E53
E68	ALH20001115.1300.0089-E54
E69	ALH20001115.1300.0089-E55
E70	ALH20001115.1300.0089-E56
E71	ALH20001115.1300.0089-E57
E73	ALH20001115.1300.0089-E58
E74	ALH20001115.1300.0089-E59
E75	ALH20001115.1300.0089-E60
E76	ALH20001115.1300.0089-E61
E2	ALH20001115.1300.0089-E62
E77	ALH20001115.1300.0089-E63
E78	ALH20001115.1300.0089-E64
E79	ALH20001115.1300.0089-E65
E80	ALH20001115.1300.0089-E66
E81	ALH20001115.1300.0089-E67
E82	ALH20001115.1300.0089-E68
E83	ALH20001115.1300.0089-E69
E84	ALH20001115.1300.0089-E70
E85	ALH20001115.1300.0089-E71
E86	ALH20001115.1300.0089-E72
E87	ALH20001115.1300.0089-E73
E88	ALH20001115.1300.0089-E74
E89	ALH20001115.1300.0089-E75
E90	ALH20001115.1300.0089-E76
E91	ALH20001115.1300.0089-E77
E92	ALH20001115.1300.0089-E78
E93	ALH20001115.1300.0089-E79
E94	ALH20001115.1300.0089-E80
E95	ALH20001115.1300.0089-E81
E96	ALH20001115.1300.0089-E82
E97	ALH20001115.1300.0089-E83
E98	ALH20001115.1300.0089-E84
E99	ALH20001115.1300.0089-E85
E100	ALH20001115.1300.0089-E86
E102	ALH20001115.1300.0089-E87
E103	ALH20001115.1300.0089-E88
E104	ALH20001115.1300.0089-E89
E105	ALH20001115.1300.0089-E90
E107	ALH20001115.1300.0089-E91
E108	ALH20001115.1300.0089-E92
E110	ALH20001115.1300.0089-E93
E112	ALH20001115.1300.0089-E94
E113	ALH20001115.1300.0089-E95
E114	ALH20001115.1300.0089-E96
E115	ALH20001115.1300.0089-E97
E116	ALH20001115.1300.0089-E98
E117	ALH20001115.1300.0089-E99
E118	ALH20001115.1300.0089-E100
E119	ALH20001115.1300.0089-E101
E3	ALH20001115.1300.0089-E102
E120	ALH20001115.1300.0089-E103
E121	ALH20001115.1300.0089-E104
E122	ALH20001115.1300.0089-E105
E123	ALH20001115.1300.0089-E106
E124	ALH20001115.1300.0089-E107
E125	ALH20001115.1300.0089-E108
E126	ALH20001115.1300.0089-E109
E128	ALH20001115.1300.0089-E110
E129	ALH20001115.1300.0089-E111
E130	ALH20001115.1300.0089-E112
E131	ALH20001115.1300.0089-E113
E133	ALH20001115.1300.0089-E114
E134	ALH20001115.1300.0089-E115
E135	ALH20001115.1300.0089-E116
E136	ALH20001115.1300.0089-E117
E138	ALH20001115.1300.0089-E118
E139	ALH20001115.1300.0089-E119
E140	ALH20001115.1300.0089-E120
E141	ALH20001115.1300.0089-E121
E142	ALH20001115.1300.0089-E122
E143	ALH20001115.1300.0089-E123
E144	ALH20001115.1300.0089-E124
E145	ALH20001115.1300.0089-E125
E146	ALH20001115.1300.0089-E126
E147	ALH20001115.1300.0089-E127
E148	ALH20001115.1300.0089-E128
E149	ALH20001115.1300.0089-E129
E150	ALH20001115.1300.0089-E130
E151	ALH20001115.1300.0089-E131
E152	ALH20001115.1300.0089-E132
E153	ALH20001115.1300.0089-E133
E154	ALH20001115.1300.0089-E134
E155	ALH20001115.1300.0089-E135
E4	ALH20001115.1300.0089-E136
E156	ALH20001115.1300.0089-E137
E157	ALH20001115.1300.0089-E138
E158	ALH20001115.1300.0089-E139
E159	ALH20001115.1300.0089-E140
E160	ALH20001115.1300.0089-E141
E162	ALH20001115.1300.0089-E142
E164	ALH20001115.1300.0089-E143
E165	ALH20001115.1300.0089-E144
E166	ALH20001115.1300.0089-E145
E167	ALH20001115.1300.0089-E146
E168	ALH20001115.1300.0089-E147
E169	ALH20001115.1300.0089-E148
E170	ALH20001115.1300.0089-E149
E171	ALH20001115.1300.0089-E150
E173	ALH20001115.1300.0089-E151
E174	ALH20001115.1300.0089-E152
E175	ALH20001115.1300.0089-E153
E177	ALH20001115.1300.0089-E154
E179	ALH20001115.1300.0089-E155
E180	ALH20001115.1300.0089-E156
E181	ALH20001115.1300.0089-E157
E182	ALH20001115.1300.0089-E158
E183	ALH20001115.1300.0089-E159
E185	ALH20001115.1300.0089-E160
E186	ALH20001115.1300.0089-E161
E187	ALH20001115.1300.0089-E162
E188	ALH20001115.1300.0089-E163
E189	ALH20001115.1300.0089-E164
E190	ALH20001115.1300.0089-E165
E191	ALH20001115.1300.0089-E166
E192	ALH20001115.1300.0089-E167
E193	ALH20001115.1300.0089-E168
E194	ALH20001115.1300.0089-E169
E195	ALH20001115.1300.0089-E170
E196	ALH20001115.1300.0089-E171
E5	ALH20001115.1300.0089-E172
E197	ALH20001115.1300.0089-E173
E198	ALH20001115.1300.0089-E174
E6	ALH20001115.1300.0089-E175
E7	ALH20001115.1300.0089-E176
E8	ALH20001115.1300.0089-E177
E9	ALH20001115.1300.0089-E178
E10	ALH20001115.1300.0089-E179
E11	ALH20001115.1300.0089-E180
E13	ALH20001115.1300.0089-E181
EM1	ALH20001115.1300.0089-E20-1
EM18	ALH20001115.1300.0089-E1-2
EM19	ALH20001115.1300.0089-E20-3
EM20	ALH20001115.1300.0089-E20-4
EM21	ALH20001115.1300.0089-E2-5
EM22	ALH20001115.1300.0089-E3-6
EM389	ALH20001115.1300.0089-E56-7
EM24	ALH20001115.1300.0089-E62-8
EM25	ALH20001115.1300.0089-E62-9
EM26	ALH20001115.1300.0089-E62-10
EM27	ALH20001115.1300.0089-E20-11
EM28	ALH20001115.1300.0089-E20-12
EM29	ALH20001115.1300.0089-E4-13
EM30	ALH20001115.1300.0089-E5-14
EM31	ALH20001115.1300.0089-E6-15
EM32	ALH20001115.1300.0089-E7-16
EM33	ALH20001115.1300.0089-E4-17
EM34	ALH20001115.1300.0089-E8-18
EM35	ALH20001115.1300.0089-E9-19
EM36	ALH20001115.1300.0089-E9-20
EM37	ALH20001115.1300.0089-E10-21
EM38	ALH20001115.1300.0089-E11-22
EM39	ALH20001115.1300.0089-E12-23
EM40	ALH20001115.1300.0089-E13-24
EM41	ALH20001115.1300.0089-E62-25
EM42	ALH20001115.1300.0089-E62-26
EM43	ALH20001115.1300.0089-E14-27
EM44	ALH20001115.1300.0089-E15-28
EM45	ALH20001115.1300.0089-E16-29
EM46	ALH20001115.1300.0089-E17-30
EM47	ALH20001115.1300.0089-E17-31
EM48	ALH20001115.1300.0089-E17-32
EM49	ALH20001115.1300.0089-E18-33
EM50	ALH20001115.1300.0089-E62-34
EM51	ALH20001115.1300.0089-E62-35
EM52	ALH20001115.1300.0089-E178-36
EM53	ALH20001115.1300.0089-E62-37
EM54	ALH20001115.1300.0089-E19-38
EM55	ALH20001115.1300.0089-E62-39
EM56	ALH20001115.1300.0089-E62-40
EM57	ALH20001115.1300.0089-E62-41
EM58	ALH20001115.1300.0089-E22-42
EM59	ALH20001115.1300.0089-E19-43
EM60	ALH20001115.1300.0089-E23-44
EM61	ALH20001115.1300.0089-E24-45
EM62	ALH20001115.1300.0089-E21-46
EM63	ALH20001115.1300.0089-E19-47
EM64	ALH20001115.1300.0089-E25-48
EM65	ALH20001115.1300.0089-E25-49
EM66	ALH20001115.1300.0089-E26-50
EM67	ALH20001115.1300.0089-E27-51
EM68	ALH20001115.1300.0089-E28-52
EM390	ALH20001115.1300.0089-E29-53
EM70	ALH20001115.1300.0089-E30-54
EM71	ALH20001115.1300.0089-E30-55
EM72	ALH20001115.1300.0089-E30-56
EM73	ALH20001115.1300.0089-E31-57
EM74	ALH20001115.1300.0089-E32-58
EM75	ALH20001115.1300.0089-E32-59
EM76	ALH20001115.1300.0089-E32-60
EM77	ALH20001115.1300.0089-E33-61
EM78	ALH20001115.1300.0089-E62-62
EM79	ALH20001115.1300.0089-E102-63
EM80	ALH20001115.1300.0089-E102-64
EM81	ALH20001115.1300.0089-E35-65
EM82	ALH20001115.1300.0089-E34-66
EM83	ALH20001115.1300.0089-E36-67
EM84	ALH20001115.1300.0089-E37-68
EM85	ALH20001115.1300.0089-E20-69
EM86	ALH20001115.1300.0089-E34-70
EM87	ALH20001115.1300.0089-E20-71
EM88	ALH20001115.1300.0089-E102-72
EM89	ALH20001115.1300.0089-E38-73
EM90	ALH20001115.1300.0089-E39-74
EM91	ALH20001115.1300.0089-E20-75
EM92	ALH20001115.1300.0089-E40-76
EM93	ALH20001115.1300.0089-E41-77
EM94	ALH20001115.1300.0089-E42-78
EM95	ALH20001115.1300.0089-E41-79
EM96	ALH20001115.1300.0089-E41-80
EM97	ALH20001115.1300.0089-E41-81
EM98	ALH20001115.1300.0089-E41-82
EM99	ALH20001115.1300.0089-E42-83
EM2	ALH20001115.1300.0089-E62-84
EM100	ALH20001115.1300.0089-E43-85
EM101	ALH20001115.1300.0089-E44-86
EM102	ALH20001115.1300.0089-E44-87
EM103	ALH20001115.1300.0089-E44-88
EM104	ALH20001115.1300.0089-E45-89
EM105	ALH20001115.1300.0089-E41-90
EM106	ALH20001115.1300.0089-E46-91
EM107	ALH20001115.1300.0089-E44-92
EM108	ALH20001115.1300.0089-E47-93
EM109	ALH20001115.1300.0089-E47-94
EM110	ALH20001115.1300.0089-E20-95
EM111	ALH20001115.1300.0089-E47-96
EM112	ALH20001115.1300.0089-E44-97
EM113	ALH20001115.1300.0089-E44-98
EM114	ALH20001115.1300.0089-E44-99
EM115	ALH20001115.1300.0089-E41-100
EM116	ALH20001115.1300.0089-E41-101
EM117	ALH20001115.1300.0089-E48-102
EM118	ALH20001115.1300.0089-E41-103
EM119	ALH20001115.1300.0089-E49-104
EM120	ALH20001115.1300.0089-E51-105
EM121	ALH20001115.1300.0089-E50-106
EM122	ALH20001115.1300.0089-E52-107
EM123	ALH20001115.1300.0089-E53-108
EM124	ALH20001115.1300.0089-E54-109
EM125	ALH20001115.1300.0089-E55-110
EM126	ALH20001115.1300.0089-E56-111
EM127	ALH20001115.1300.0089-E56-112
EM128	ALH20001115.1300.0089-E56-113
EM129	ALH20001115.1300.0089-E57-114
EM130	ALH20001115.1300.0089-E58-115
EM131	ALH20001115.1300.0089-E42-116
EM133	ALH20001115.1300.0089-E56-117
EM134	ALH20001115.1300.0089-E56-118
EM135	ALH20001115.1300.0089-E42-119
EM136	ALH20001115.1300.0089-E59-120
EM137	ALH20001115.1300.0089-E60-121
EM138	ALH20001115.1300.0089-E61-122
EM139	ALH20001115.1300.0089-E61-123
EM140	ALH20001115.1300.0089-E61-124
EM141	ALH20001115.1300.0089-E63-125
EM142	ALH20001115.1300.0089-E64-126
EM143	ALH20001115.1300.0089-E65-127
EM144	ALH20001115.1300.0089-E66-128
EM145	ALH20001115.1300.0089-E67-129
EM146	ALH20001115.1300.0089-E68-130
EM147	ALH20001115.1300.0089-E69-131
EM148	ALH20001115.1300.0089-E70-132
EM149	ALH20001115.1300.0089-E71-133
EM150	ALH20001115.1300.0089-E72-134
EM151	ALH20001115.1300.0089-E72-135
EM152	ALH20001115.1300.0089-E68-136
EM153	ALH20001115.1300.0089-E73-137
EM154	ALH20001115.1300.0089-E69-138
EM155	ALH20001115.1300.0089-E72-139
EM156	ALH20001115.1300.0089-E71-140
EM157	ALH20001115.1300.0089-E74-141
EM158	ALH20001115.1300.0089-E70-142
EM159	ALH20001115.1300.0089-E75-143
EM160	ALH20001115.1300.0089-E75-144
EM161	ALH20001115.1300.0089-E20-145
EM162	ALH20001115.1300.0089-E76-146
EM163	ALH20001115.1300.0089-E77-147
EM164	ALH20001115.1300.0089-E78-148
EM165	ALH20001115.1300.0089-E79-149
EM166	ALH20001115.1300.0089-E77-150
EM167	ALH20001115.1300.0089-E80-151
EM168	ALH20001115.1300.0089-E78-152
EM169	ALH20001115.1300.0089-E81-153
EM170	ALH20001115.1300.0089-E82-154
EM171	ALH20001115.1300.0089-E83-155
EM172	ALH20001115.1300.0089-E84-156
EM173	ALH20001115.1300.0089-E78-157
EM174	ALH20001115.1300.0089-E78-158
EM175	ALH20001115.1300.0089-E81-159
EM3	ALH20001115.1300.0089-E102-160
EM176	ALH20001115.1300.0089-E85-161
EM177	ALH20001115.1300.0089-E78-162
EM178	ALH20001115.1300.0089-E78-163
EM179	ALH20001115.1300.0089-E81-164
EM180	ALH20001115.1300.0089-E78-165
EM181	ALH20001115.1300.0089-E86-166
EM182	ALH20001115.1300.0089-E83-167
EM183	ALH20001115.1300.0089-E83-168
EM184	ALH20001115.1300.0089-E82-169
EM185	ALH20001115.1300.0089-E82-170
EM186	ALH20001115.1300.0089-E82-171
EM187	ALH20001115.1300.0089-E81-172
EM188	ALH20001115.1300.0089-E83-173
EM189	ALH20001115.1300.0089-E83-174
EM190	ALH20001115.1300.0089-E87-175
EM191	ALH20001115.1300.0089-E88-176
EM192	ALH20001115.1300.0089-E88-177
EM193	ALH20001115.1300.0089-E89-178
EM194	ALH20001115.1300.0089-E90-179
EM196	ALH20001115.1300.0089-E91-180
EM197	ALH20001115.1300.0089-E92-181
EM199	ALH20001115.1300.0089-E41-182
EM201	ALH20001115.1300.0089-E93-183
EM203	ALH20001115.1300.0089-E94-184
EM205	ALH20001115.1300.0089-E95-185
EM206	ALH20001115.1300.0089-E96-186
EM207	ALH20001115.1300.0089-E97-187
EM208	ALH20001115.1300.0089-E98-188
EM209	ALH20001115.1300.0089-E99-189
EM210	ALH20001115.1300.0089-E100-190
EM211	ALH20001115.1300.0089-E89-191
EM212	ALH20001115.1300.0089-E89-192
EM213	ALH20001115.1300.0089-E89-193
EM214	ALH20001115.1300.0089-E89-194
EM215	ALH20001115.1300.0089-E101-195
EM216	ALH20001115.1300.0089-E101-196
EM217	ALH20001115.1300.0089-E89-197
EM218	ALH20001115.1300.0089-E89-198
EM219	ALH20001115.1300.0089-E101-199
EM220	ALH20001115.1300.0089-E101-200
EM223	ALH20001115.1300.0089-E101-201
EM225	ALH20001115.1300.0089-E103-202
EM226	ALH20001115.1300.0089-E103-203
EM227	ALH20001115.1300.0089-E104-204
EM228	ALH20001115.1300.0089-E105-205
EM229	ALH20001115.1300.0089-E106-206
EM230	ALH20001115.1300.0089-E107-207
EM231	ALH20001115.1300.0089-E107-208
EM232	ALH20001115.1300.0089-E108-209
EM233	ALH20001115.1300.0089-E109-210
EM234	ALH20001115.1300.0089-E110-211
EM236	ALH20001115.1300.0089-E104-212
EM235	ALH20001115.1300.0089-E104-213
EM237	ALH20001115.1300.0089-E104-214
EM238	ALH20001115.1300.0089-E104-215
EM239	ALH20001115.1300.0089-E104-216
EM240	ALH20001115.1300.0089-E111-217
EM241	ALH20001115.1300.0089-E112-218
EM242	ALH20001115.1300.0089-E103-219
EM243	ALH20001115.1300.0089-E103-220
EM244	ALH20001115.1300.0089-E103-221
EM245	ALH20001115.1300.0089-E103-222
EM246	ALH20001115.1300.0089-E103-223
EM247	ALH20001115.1300.0089-E103-224
EM248	ALH20001115.1300.0089-E104-225
EM249	ALH20001115.1300.0089-E104-226
EM250	ALH20001115.1300.0089-E113-227
EM251	ALH20001115.1300.0089-E113-228
EM252	ALH20001115.1300.0089-E103-229
EM253	ALH20001115.1300.0089-E103-230
EM254	ALH20001115.1300.0089-E103-231
EM255	ALH20001115.1300.0089-E103-232
EM257	ALH20001115.1300.0089-E114-233
EM258	ALH20001115.1300.0089-E115-234
EM259	ALH20001115.1300.0089-E116-235
EM260	ALH20001115.1300.0089-E103-236
EM261	ALH20001115.1300.0089-E103-237
EM4	ALH20001115.1300.0089-E136-238
EM262	ALH20001115.1300.0089-E103-239
EM263	ALH20001115.1300.0089-E103-240
EM264	ALH20001115.1300.0089-E103-241
EM265	ALH20001115.1300.0089-E103-242
EM266	ALH20001115.1300.0089-E103-243
EM267	ALH20001115.1300.0089-E117-244
EM268	ALH20001115.1300.0089-E118-245
EM269	ALH20001115.1300.0089-E117-246
EM270	ALH20001115.1300.0089-E117-247
EM271	ALH20001115.1300.0089-E103-248
EM272	ALH20001115.1300.0089-E117-249
EM273	ALH20001115.1300.0089-E119-250
EM274	ALH20001115.1300.0089-E120-251
EM275	ALH20001115.1300.0089-E121-252
EM276	ALH20001115.1300.0089-E117-253
EM277	ALH20001115.1300.0089-E117-254
EM278	ALH20001115.1300.0089-E122-255
EM279	ALH20001115.1300.0089-E103-256
EM280	ALH20001115.1300.0089-E123-257
EM281	ALH20001115.1300.0089-E123-258
EM282	ALH20001115.1300.0089-E123-259
EM283	ALH20001115.1300.0089-E125-260
EM284	ALH20001115.1300.0089-E124-261
EM285	ALH20001115.1300.0089-E103-262
EM286	ALH20001115.1300.0089-E103-263
EM287	ALH20001115.1300.0089-E126-264
EM288	ALH20001115.1300.0089-E127-265
EM289	ALH20001115.1300.0089-E128-266
EM290	ALH20001115.1300.0089-E129-267
EM291	ALH20001115.1300.0089-E129-268
EM292	ALH20001115.1300.0089-E130-269
EM293	ALH20001115.1300.0089-E131-270
EM294	ALH20001115.1300.0089-E132-271
EM295	ALH20001115.1300.0089-E128-272
EM296	ALH20001115.1300.0089-E133-273
EM297	ALH20001115.1300.0089-E129-274
EM298	ALH20001115.1300.0089-E134-275
EM299	ALH20001115.1300.0089-E135-276
EM300	ALH20001115.1300.0089-E129-277
EM301	ALH20001115.1300.0089-E129-278
EM302	ALH20001115.1300.0089-E129-279
EM303	ALH20001115.1300.0089-E129-280
EM304	ALH20001115.1300.0089-E137-281
EM305	ALH20001115.1300.0089-E129-282
EM306	ALH20001115.1300.0089-E129-283
EM307	ALH20001115.1300.0089-E138-284
EM308	ALH20001115.1300.0089-E139-285
EM309	ALH20001115.1300.0089-E134-286
EM310	ALH20001115.1300.0089-E129-287
EM311	ALH20001115.1300.0089-E140-288
EM312	ALH20001115.1300.0089-E140-289
EM313	ALH20001115.1300.0089-E141-290
EM314	ALH20001115.1300.0089-E142-291
EM315	ALH20001115.1300.0089-E129-292
EM316	ALH20001115.1300.0089-E133-293
EM317	ALH20001115.1300.0089-E143-294
EM318	ALH20001115.1300.0089-E144-295
EM319	ALH20001115.1300.0089-E129-296
EM321	ALH20001115.1300.0089-E145-297
EM322	ALH20001115.1300.0089-E146-298
EM323	ALH20001115.1300.0089-E129-299
EM324	ALH20001115.1300.0089-E133-300
EM325	ALH20001115.1300.0089-E133-301
EM326	ALH20001115.1300.0089-E147-302
EM327	ALH20001115.1300.0089-E148-303
EM328	ALH20001115.1300.0089-E147-304
EM329	ALH20001115.1300.0089-E149-305
EM330	ALH20001115.1300.0089-E150-306
EM331	ALH20001115.1300.0089-E149-307
EM332	ALH20001115.1300.0089-E149-308
EM333	ALH20001115.1300.0089-E133-309
EM334	ALH20001115.1300.0089-E149-310
EM335	ALH20001115.1300.0089-E134-311
EM336	ALH20001115.1300.0089-E133-312
EM337	ALH20001115.1300.0089-E134-313
EM338	ALH20001115.1300.0089-E149-314
EM339	ALH20001115.1300.0089-E149-315
EM340	ALH20001115.1300.0089-E133-316
EM341	ALH20001115.1300.0089-E133-317
EM342	ALH20001115.1300.0089-E151-318
EM343	ALH20001115.1300.0089-E133-319
EM344	ALH20001115.1300.0089-E134-320
EM345	ALH20001115.1300.0089-E152-321
EM346	ALH20001115.1300.0089-E151-322
EM347	ALH20001115.1300.0089-E151-323
EM5	ALH20001115.1300.0089-E172-324
EM348	ALH20001115.1300.0089-E134-325
EM349	ALH20001115.1300.0089-E153-326
EM350	ALH20001115.1300.0089-E154-327
EM351	ALH20001115.1300.0089-E155-328
EM352	ALH20001115.1300.0089-E156-329
EM353	ALH20001115.1300.0089-E134-330
EM354	ALH20001115.1300.0089-E134-331
EM355	ALH20001115.1300.0089-E134-332
