CE12	ALH20001015.1300.0085-CE1
E44	ALH20001015.1300.0085-E27
E45	ALH20001015.1300.0085-E28
E46	ALH20001015.1300.0085-E29
E47	ALH20001015.1300.0085-E30
E48	ALH20001015.1300.0085-E31
E49	ALH20001015.1300.0085-E32
E2	ALH20001015.1300.0085-E33
E3	ALH20001015.1300.0085-E34
E4	ALH20001015.1300.0085-E35
E5	ALH20001015.1300.0085-E36
E6	ALH20001015.1300.0085-E37
E7	ALH20001015.1300.0085-E38
E8	ALH20001015.1300.0085-E39
E9	ALH20001015.1300.0085-E40
E11	ALH20001015.1300.0085-E41
E12	ALH20001015.1300.0085-E42
E13	ALH20001015.1300.0085-E43
E14	ALH20001015.1300.0085-E44
EM1	ALH20001015.1300.0085-E24-1
EM18	ALH20001015.1300.0085-E2-2
EM19	ALH20001015.1300.0085-E3-3
EM20	ALH20001015.1300.0085-E4-4
EM21	ALH20001015.1300.0085-E1-5
EM22	ALH20001015.1300.0085-E3-6
EM23	ALH20001015.1300.0085-E43-7
EM25	ALH20001015.1300.0085-E5-8
EM26	ALH20001015.1300.0085-E40-9
EM27	ALH20001015.1300.0085-E6-10
EM28	ALH20001015.1300.0085-E4-11
EM29	ALH20001015.1300.0085-E3-12
EM30	ALH20001015.1300.0085-E7-13
EM31	ALH20001015.1300.0085-E1-14
EM32	ALH20001015.1300.0085-E8-15
EM33	ALH20001015.1300.0085-E9-16
EM34	ALH20001015.1300.0085-E10-17
EM35	ALH20001015.1300.0085-E10-18
EM36	ALH20001015.1300.0085-E11-19
EM37	ALH20001015.1300.0085-E12-20
EM38	ALH20001015.1300.0085-E10-21
EM39	ALH20001015.1300.0085-E13-22
EM40	ALH20001015.1300.0085-E14-23
EM41	ALH20001015.1300.0085-E15-24
EM42	ALH20001015.1300.0085-E16-25
EM43	ALH20001015.1300.0085-E17-26
EM44	ALH20001015.1300.0085-E18-27
EM45	ALH20001015.1300.0085-E19-28
EM46	ALH20001015.1300.0085-E20-29
EM47	ALH20001015.1300.0085-E7-30
EM48	ALH20001015.1300.0085-E35-31
EM49	ALH20001015.1300.0085-E35-32
EM51	ALH20001015.1300.0085-E21-33
EM52	ALH20001015.1300.0085-E22-34
EM53	ALH20001015.1300.0085-E21-35
EM54	ALH20001015.1300.0085-E23-36
EM55	ALH20001015.1300.0085-E8-37
EM56	ALH20001015.1300.0085-E25-38
EM57	ALH20001015.1300.0085-E8-39
EM58	ALH20001015.1300.0085-E8-40
EM59	ALH20001015.1300.0085-E21-41
EM60	ALH20001015.1300.0085-E24-42
EM61	ALH20001015.1300.0085-E26-43
EM62	ALH20001015.1300.0085-E27-44
EM63	ALH20001015.1300.0085-E28-45
EM64	ALH20001015.1300.0085-E7-46
EM65	ALH20001015.1300.0085-E26-47
EM66	ALH20001015.1300.0085-E26-48
EM67	ALH20001015.1300.0085-E29-49
EM68	ALH20001015.1300.0085-E30-50
EM69	ALH20001015.1300.0085-E31-51
EM70	ALH20001015.1300.0085-E32-52
EM71	ALH20001015.1300.0085-E26-53
EM72	ALH20001015.1300.0085-E8-54
EM73	ALH20001015.1300.0085-E24-55
EM74	ALH20001015.1300.0085-E41-56
EM75	ALH20001015.1300.0085-E43-57
EM2	ALH20001015.1300.0085-E33-58
EM3	ALH20001015.1300.0085-E34-59
EM4	ALH20001015.1300.0085-E36-60
EM5	ALH20001015.1300.0085-E34-61
EM6	ALH20001015.1300.0085-E37-62
EM7	ALH20001015.1300.0085-E38-63
EM8	ALH20001015.1300.0085-E39-64
EM9	ALH20001015.1300.0085-E35-65
EM10	ALH20001015.1300.0085-E40-66
EM11	ALH20001015.1300.0085-E34-67
EM12	ALH20001015.1300.0085-E42-68
EM13	ALH20001015.1300.0085-E41-69
EM14	ALH20001015.1300.0085-E43-70
EM15	ALH20001015.1300.0085-E34-71
EM16	ALH20001015.1300.0085-E44-72
EM17	ALH20001015.1300.0085-E34-73
R1	ALH20001015.1300.0085-R1
R2	ALH20001015.1300.0085-R2
R3	ALH20001015.1300.0085-R3
R4	ALH20001015.1300.0085-R4
R6	ALH20001015.1300.0085-R5
R7	ALH20001015.1300.0085-R6
R8	ALH20001015.1300.0085-R7
R9	ALH20001015.1300.0085-R8
R11	ALH20001015.1300.0085-R9
R12	ALH20001015.1300.0085-R10
R13	ALH20001015.1300.0085-R11
R14	ALH20001015.1300.0085-R12
R15	ALH20001015.1300.0085-R13
R18	ALH20001015.1300.0085-R14
R20	ALH20001015.1300.0085-R15
R21	ALH20001015.1300.0085-R16
R22	ALH20001015.1300.0085-R17
R23	ALH20001015.1300.0085-R18
RM1	ALH20001015.1300.0085-R1-1
RM2	ALH20001015.1300.0085-R2-1
RM3	ALH20001015.1300.0085-R3-1
RM4	ALH20001015.1300.0085-R4-1
RM6	ALH20001015.1300.0085-R5-1
RM7	ALH20001015.1300.0085-R6-1
RM8	ALH20001015.1300.0085-R7-1
RM9	ALH20001015.1300.0085-R8-1
RM11	ALH20001015.1300.0085-R9-1
RM12	ALH20001015.1300.0085-R10-1
RM13	ALH20001015.1300.0085-R11-1
RM14	ALH20001015.1300.0085-R12-1
RM15	ALH20001015.1300.0085-R13-1
RM18	ALH20001015.1300.0085-R14-1
RM20	ALH20001015.1300.0085-R15-1
RM21	ALH20001015.1300.0085-R16-1
RM22	ALH20001015.1300.0085-R17-1
RM23	ALH20001015.1300.0085-R18-1
V1	ALH20001015.1300.0085-EV1
V2	ALH20001015.1300.0085-EV2
V3	ALH20001015.1300.0085-EV3
V4	ALH20001015.1300.0085-EV4
VM1	ALH20001015.1300.0085-EV1-1
VM2	ALH20001015.1300.0085-EV2-1
VM3	ALH20001015.1300.0085-EV3-1
VM4	ALH20001015.1300.0085-EV4-1
Q3	ALH20001015.1300.0085-T1
Q4	ALH20001015.1300.0085-T2
Q5	ALH20001015.1300.0085-T3
Q6	ALH20001015.1300.0085-T4
Q7	ALH20001015.1300.0085-T5
Q1	ALH20001015.1300.0085-T6
