CE13	ALH20001015.1300.0079-CE1
EM51	ALH20001015.1300.0079-E15-30
EM52	ALH20001015.1300.0079-E15-31
EM53	ALH20001015.1300.0079-E16-32
EM54	ALH20001015.1300.0079-E21-33
EM55	ALH20001015.1300.0079-E17-34
EM56	ALH20001015.1300.0079-E18-35
EM57	ALH20001015.1300.0079-E19-36
EM59	ALH20001015.1300.0079-E22-37
EM60	ALH20001015.1300.0079-E23-38
EM61	ALH20001015.1300.0079-E24-39
EM62	ALH20001015.1300.0079-E25-40
EM63	ALH20001015.1300.0079-E25-41
EM64	ALH20001015.1300.0079-E26-42
EM65	ALH20001015.1300.0079-E27-43
EM66	ALH20001015.1300.0079-E28-44
EM67	ALH20001015.1300.0079-E29-45
EM68	ALH20001015.1300.0079-E20-46
EM69	ALH20001015.1300.0079-E20-47
EM70	ALH20001015.1300.0079-E30-48
EM71	ALH20001015.1300.0079-E30-49
EM72	ALH20001015.1300.0079-E30-50
EM73	ALH20001015.1300.0079-E31-51
EM75	ALH20001015.1300.0079-E32-52
EM76	ALH20001015.1300.0079-E17-53
EM77	ALH20001015.1300.0079-E33-54
EM78	ALH20001015.1300.0079-E33-55
EM79	ALH20001015.1300.0079-E34-56
EM81	ALH20001015.1300.0079-E36-57
EM82	ALH20001015.1300.0079-E37-58
EM83	ALH20001015.1300.0079-E38-59
EM86	ALH20001015.1300.0079-E39-60
EM87	ALH20001015.1300.0079-E40-61
EM88	ALH20001015.1300.0079-E40-62
EM89	ALH20001015.1300.0079-E40-63
EM90	ALH20001015.1300.0079-E41-64
EM91	ALH20001015.1300.0079-E116-65
EM92	ALH20001015.1300.0079-E17-66
EM93	ALH20001015.1300.0079-E116-67
EM94	ALH20001015.1300.0079-E42-68
EM96	ALH20001015.1300.0079-E116-69
EM2	ALH20001015.1300.0079-E63-70
EM97	ALH20001015.1300.0079-E10-71
EM98	ALH20001015.1300.0079-E43-72
EM99	ALH20001015.1300.0079-E117-73
EM100	ALH20001015.1300.0079-E117-74
EM103	ALH20001015.1300.0079-E44-75
EM104	ALH20001015.1300.0079-E43-76
EM105	ALH20001015.1300.0079-E45-77
EM22	ALH20001015.1300.0079-E7-78
EM107	ALH20001015.1300.0079-E45-79
EM108	ALH20001015.1300.0079-E46-80
EM109	ALH20001015.1300.0079-E47-81
EM110	ALH20001015.1300.0079-E43-82
EM111	ALH20001015.1300.0079-E43-83
EM112	ALH20001015.1300.0079-E43-84
EM113	ALH20001015.1300.0079-E43-85
EM114	ALH20001015.1300.0079-E43-86
EM115	ALH20001015.1300.0079-E43-87
EM116	ALH20001015.1300.0079-E43-88
EM117	ALH20001015.1300.0079-E10-89
EM118	ALH20001015.1300.0079-E48-90
EM119	ALH20001015.1300.0079-E49-91
EM121	ALH20001015.1300.0079-E50-92
EM122	ALH20001015.1300.0079-E50-93
EM123	ALH20001015.1300.0079-E50-94
EM124	ALH20001015.1300.0079-E51-95
EM125	ALH20001015.1300.0079-E52-96
EM126	ALH20001015.1300.0079-E52-97
EM127	ALH20001015.1300.0079-E53-98
EM128	ALH20001015.1300.0079-E54-99
EM129	ALH20001015.1300.0079-E116-100
EM130	ALH20001015.1300.0079-E55-101
EM131	ALH20001015.1300.0079-E52-102
EM132	ALH20001015.1300.0079-E52-103
EM133	ALH20001015.1300.0079-E56-104
EM134	ALH20001015.1300.0079-E57-105
EM135	ALH20001015.1300.0079-E59-106
EM136	ALH20001015.1300.0079-E60-107
EM137	ALH20001015.1300.0079-E58-108
EM139	ALH20001015.1300.0079-E61-109
EM140	ALH20001015.1300.0079-E62-110
EM44	ALH20001015.1300.0079-E7-111
EM141	ALH20001015.1300.0079-E62-112
EM142	ALH20001015.1300.0079-E64-113
EM143	ALH20001015.1300.0079-E65-114
EM144	ALH20001015.1300.0079-E66-115
EM145	ALH20001015.1300.0079-E67-116
EM146	ALH20001015.1300.0079-E68-117
EM147	ALH20001015.1300.0079-E116-118
EM148	ALH20001015.1300.0079-E116-119
EM149	ALH20001015.1300.0079-E116-120
EM150	ALH20001015.1300.0079-E116-121
EM151	ALH20001015.1300.0079-E116-122
EM152	ALH20001015.1300.0079-E69-123
EM153	ALH20001015.1300.0079-E69-124
EM154	ALH20001015.1300.0079-E68-125
EM155	ALH20001015.1300.0079-E71-126
EM156	ALH20001015.1300.0079-E70-127
EM157	ALH20001015.1300.0079-E72-128
EM158	ALH20001015.1300.0079-E73-129
EM159	ALH20001015.1300.0079-E74-130
EM161	ALH20001015.1300.0079-E75-131
EM166	ALH20001015.1300.0079-E7-132
EM167	ALH20001015.1300.0079-E76-133
EM168	ALH20001015.1300.0079-E77-134
EM169	ALH20001015.1300.0079-E78-135
EM170	ALH20001015.1300.0079-E77-136
EM171	ALH20001015.1300.0079-E77-137
EM173	ALH20001015.1300.0079-E79-138
EM174	ALH20001015.1300.0079-E35-139
EM175	ALH20001015.1300.0079-E80-140
EM176	ALH20001015.1300.0079-E81-141
EM177	ALH20001015.1300.0079-E82-142
EM178	ALH20001015.1300.0079-E83-143
EM179	ALH20001015.1300.0079-E81-144
EM180	ALH20001015.1300.0079-E81-145
EM181	ALH20001015.1300.0079-E84-146
EM182	ALH20001015.1300.0079-E85-147
EM3	ALH20001015.1300.0079-E108-148
EM183	ALH20001015.1300.0079-E86-149
EM184	ALH20001015.1300.0079-E87-150
EM185	ALH20001015.1300.0079-E89-151
EM186	ALH20001015.1300.0079-E88-152
EM187	ALH20001015.1300.0079-E91-153
EM188	ALH20001015.1300.0079-E92-154
EM189	ALH20001015.1300.0079-E90-155
EM190	ALH20001015.1300.0079-E93-156
EM191	ALH20001015.1300.0079-E94-157
EM192	ALH20001015.1300.0079-E94-158
EM193	ALH20001015.1300.0079-E95-159
EM194	ALH20001015.1300.0079-E96-160
EM195	ALH20001015.1300.0079-E97-161
EM196	ALH20001015.1300.0079-E98-162
EM197	ALH20001015.1300.0079-E99-163
EM198	ALH20001015.1300.0079-E100-164
EM199	ALH20001015.1300.0079-E101-165
EM162	ALH20001015.1300.0079-E7-166
EM200	ALH20001015.1300.0079-E102-167
EM201	ALH20001015.1300.0079-E100-168
EM202	ALH20001015.1300.0079-E103-169
EM203	ALH20001015.1300.0079-E104-170
EM204	ALH20001015.1300.0079-E7-171
EM205	ALH20001015.1300.0079-E103-172
EM206	ALH20001015.1300.0079-E105-173
EM207	ALH20001015.1300.0079-E116-174
EM208	ALH20001015.1300.0079-E106-175
EM209	ALH20001015.1300.0079-E107-176
EM210	ALH20001015.1300.0079-E104-177
EM36	ALH20001015.1300.0079-E7-178
EM211	ALH20001015.1300.0079-E109-179
EM95	ALH20001015.1300.0079-E7-180
EM138	ALH20001015.1300.0079-E7-181
EM37	ALH20001015.1300.0079-E7-182
EM165	ALH20001015.1300.0079-E7-183
EM163	ALH20001015.1300.0079-E7-184
EM212	ALH20001015.1300.0079-E110-185
EM4	ALH20001015.1300.0079-E111-186
EM160	ALH20001015.1300.0079-E7-187
EM164	ALH20001015.1300.0079-E7-188
EM5	ALH20001015.1300.0079-E112-189
EM6	ALH20001015.1300.0079-E113-190
EM7	ALH20001015.1300.0079-E21-191
EM8	ALH20001015.1300.0079-E114-192
EM9	ALH20001015.1300.0079-E115-193
EM10	ALH20001015.1300.0079-E116-194
EM11	ALH20001015.1300.0079-E117-195
EM12	ALH20001015.1300.0079-E118-196
EM13	ALH20001015.1300.0079-E118-197
EM14	ALH20001015.1300.0079-E119-198
EM15	ALH20001015.1300.0079-E63-199
EM16	ALH20001015.1300.0079-E63-200
R1	ALH20001015.1300.0079-R1
R2	ALH20001015.1300.0079-R2
R3	ALH20001015.1300.0079-R3
R7	ALH20001015.1300.0079-R4
R9	ALH20001015.1300.0079-R5
R12	ALH20001015.1300.0079-R6
R13	ALH20001015.1300.0079-R7
R14	ALH20001015.1300.0079-R8
R16	ALH20001015.1300.0079-R9
R17	ALH20001015.1300.0079-R10
R18	ALH20001015.1300.0079-R11
R22	ALH20001015.1300.0079-R12
R23	ALH20001015.1300.0079-R13
R24	ALH20001015.1300.0079-R14
R27	ALH20001015.1300.0079-R15
R29	ALH20001015.1300.0079-R16
R30	ALH20001015.1300.0079-R17
R31	ALH20001015.1300.0079-R18
R32	ALH20001015.1300.0079-R19
R33	ALH20001015.1300.0079-R20
R34	ALH20001015.1300.0079-R21
R35	ALH20001015.1300.0079-R22
R36	ALH20001015.1300.0079-R23
R37	ALH20001015.1300.0079-R24
R38	ALH20001015.1300.0079-R25
RM1	ALH20001015.1300.0079-R1-1
RM2	ALH20001015.1300.0079-R2-1
RM3	ALH20001015.1300.0079-R3-1
RM7	ALH20001015.1300.0079-R4-1
RM9	ALH20001015.1300.0079-R5-1
RM12	ALH20001015.1300.0079-R6-1
RM13	ALH20001015.1300.0079-R7-1
RM14	ALH20001015.1300.0079-R8-1
RM16	ALH20001015.1300.0079-R9-1
RM17	ALH20001015.1300.0079-R10-1
RM18	ALH20001015.1300.0079-R11-1
RM22	ALH20001015.1300.0079-R12-1
RM23	ALH20001015.1300.0079-R13-1
RM24	ALH20001015.1300.0079-R14-1
RM27	ALH20001015.1300.0079-R15-1
RM29	ALH20001015.1300.0079-R16-1
RM30	ALH20001015.1300.0079-R17-1
RM31	ALH20001015.1300.0079-R18-1
RM32	ALH20001015.1300.0079-R19-1
RM33	ALH20001015.1300.0079-R20-1
RM34	ALH20001015.1300.0079-R21-1
RM35	ALH20001015.1300.0079-R22-1
RM36	ALH20001015.1300.0079-R23-1
RM37	ALH20001015.1300.0079-R24-1
RM38	ALH20001015.1300.0079-R25-1
V2	ALH20001015.1300.0079-EV1
V3	ALH20001015.1300.0079-EV2
V7	ALH20001015.1300.0079-EV3
VM3	ALH20001015.1300.0079-EV1-1
VM4	ALH20001015.1300.0079-EV2-1
VM8	ALH20001015.1300.0079-EV3-1
Q3	ALH20001015.1300.0079-T1
Q1	ALH20001015.1300.0079-T2
Q2	ALH20001015.1300.0079-T3
