CE11	ALH20001129.0700.0029-CE1
E96	ALH20001129.0700.0029-E78
E97	ALH20001129.0700.0029-E79
E98	ALH20001129.0700.0029-E80
E99	ALH20001129.0700.0029-E81
E100	ALH20001129.0700.0029-E82
E101	ALH20001129.0700.0029-E83
E102	ALH20001129.0700.0029-E84
E103	ALH20001129.0700.0029-E85
E3	ALH20001129.0700.0029-E86
E4	ALH20001129.0700.0029-E87
E5	ALH20001129.0700.0029-E88
E6	ALH20001129.0700.0029-E89
E7	ALH20001129.0700.0029-E90
E8	ALH20001129.0700.0029-E91
E9	ALH20001129.0700.0029-E92
E10	ALH20001129.0700.0029-E93
E11	ALH20001129.0700.0029-E94
E12	ALH20001129.0700.0029-E95
E13	ALH20001129.0700.0029-E96
EM19	ALH20001129.0700.0029-E2-1
EM20	ALH20001129.0700.0029-E3-2
EM21	ALH20001129.0700.0029-E88-3
EM22	ALH20001129.0700.0029-E4-4
EM23	ALH20001129.0700.0029-E6-5
EM24	ALH20001129.0700.0029-E5-6
EM80	ALH20001129.0700.0029-E19-7
EM26	ALH20001129.0700.0029-E8-8
EM27	ALH20001129.0700.0029-E9-9
EM28	ALH20001129.0700.0029-E7-10
EM29	ALH20001129.0700.0029-E7-11
EM30	ALH20001129.0700.0029-E88-12
EM31	ALH20001129.0700.0029-E11-13
EM32	ALH20001129.0700.0029-E10-14
EM33	ALH20001129.0700.0029-E12-15
EM34	ALH20001129.0700.0029-E90-16
EM35	ALH20001129.0700.0029-E90-17
EM36	ALH20001129.0700.0029-E13-18
EM37	ALH20001129.0700.0029-E14-19
EM38	ALH20001129.0700.0029-E15-20
EM39	ALH20001129.0700.0029-E15-21
EM40	ALH20001129.0700.0029-E15-22
EM41	ALH20001129.0700.0029-E86-23
EM42	ALH20001129.0700.0029-E86-24
EM43	ALH20001129.0700.0029-E86-25
EM44	ALH20001129.0700.0029-E16-26
EM45	ALH20001129.0700.0029-E17-27
EM46	ALH20001129.0700.0029-E18-28
EM81	ALH20001129.0700.0029-E22-29
EM236	ALH20001129.0700.0029-E49-30
EM49	ALH20001129.0700.0029-E21-31
EM51	ALH20001129.0700.0029-E23-32
EM52	ALH20001129.0700.0029-E20-33
EM82	ALH20001129.0700.0029-E22-34
EM53	ALH20001129.0700.0029-E20-35
EM50	ALH20001129.0700.0029-E24-36
EM55	ALH20001129.0700.0029-E86-37
EM56	ALH20001129.0700.0029-E86-38
EM57	ALH20001129.0700.0029-E5-39
EM58	ALH20001129.0700.0029-E5-40
EM59	ALH20001129.0700.0029-E5-41
EM60	ALH20001129.0700.0029-E25-42
EM83	ALH20001129.0700.0029-E92-43
EM62	ALH20001129.0700.0029-E25-44
EM63	ALH20001129.0700.0029-E26-45
EM64	ALH20001129.0700.0029-E25-46
EM65	ALH20001129.0700.0029-E27-47
EM66	ALH20001129.0700.0029-E27-48
EM67	ALH20001129.0700.0029-E28-49
EM68	ALH20001129.0700.0029-E92-50
EM69	ALH20001129.0700.0029-E92-51
EM70	ALH20001129.0700.0029-E92-52
EM84	ALH20001129.0700.0029-E33-53
EM72	ALH20001129.0700.0029-E30-54
EM73	ALH20001129.0700.0029-E29-55
EM74	ALH20001129.0700.0029-E31-56
EM75	ALH20001129.0700.0029-E32-57
EM76	ALH20001129.0700.0029-E10-58
EM77	ALH20001129.0700.0029-E92-59
EM78	ALH20001129.0700.0029-E92-60
EM85	ALH20001129.0700.0029-E34-61
EM86	ALH20001129.0700.0029-E5-62
EM87	ALH20001129.0700.0029-E5-63
EM88	ALH20001129.0700.0029-E33-64
EM89	ALH20001129.0700.0029-E35-65
EM90	ALH20001129.0700.0029-E33-66
EM91	ALH20001129.0700.0029-E33-67
EM92	ALH20001129.0700.0029-E33-68
EM93	ALH20001129.0700.0029-E36-69
EM94	ALH20001129.0700.0029-E36-70
EM95	ALH20001129.0700.0029-E36-71
EM96	ALH20001129.0700.0029-E36-72
EM97	ALH20001129.0700.0029-E37-73
EM99	ALH20001129.0700.0029-E38-74
EM100	ALH20001129.0700.0029-E39-75
EM101	ALH20001129.0700.0029-E35-76
EM102	ALH20001129.0700.0029-E33-77
EM103	ALH20001129.0700.0029-E40-78
EM104	ALH20001129.0700.0029-E29-79
EM105	ALH20001129.0700.0029-E29-80
EM106	ALH20001129.0700.0029-E29-81
EM107	ALH20001129.0700.0029-E29-82
EM1	ALH20001129.0700.0029-E75-83
EM108	ALH20001129.0700.0029-E35-84
EM109	ALH20001129.0700.0029-E41-85
EM110	ALH20001129.0700.0029-E88-86
EM111	ALH20001129.0700.0029-E29-87
EM112	ALH20001129.0700.0029-E96-88
EM113	ALH20001129.0700.0029-E96-89
EM114	ALH20001129.0700.0029-E96-90
EM115	ALH20001129.0700.0029-E42-91
EM116	ALH20001129.0700.0029-E43-92
EM117	ALH20001129.0700.0029-E44-93
EM118	ALH20001129.0700.0029-E45-94
EM119	ALH20001129.0700.0029-E46-95
EM120	ALH20001129.0700.0029-E47-96
EM121	ALH20001129.0700.0029-E47-97
EM122	ALH20001129.0700.0029-E48-98
EM124	ALH20001129.0700.0029-E47-99
EM125	ALH20001129.0700.0029-E49-100
EM126	ALH20001129.0700.0029-E50-101
EM127	ALH20001129.0700.0029-E47-102
EM128	ALH20001129.0700.0029-E51-103
EM129	ALH20001129.0700.0029-E92-104
EM131	ALH20001129.0700.0029-E49-105
EM132	ALH20001129.0700.0029-E50-106
EM133	ALH20001129.0700.0029-E52-107
EM134	ALH20001129.0700.0029-E52-108
EM136	ALH20001129.0700.0029-E52-109
EM137	ALH20001129.0700.0029-E53-110
EM138	ALH20001129.0700.0029-E54-111
EM139	ALH20001129.0700.0029-E52-112
EM141	ALH20001129.0700.0029-E33-113
EM142	ALH20001129.0700.0029-E33-114
EM143	ALH20001129.0700.0029-E33-115
EM144	ALH20001129.0700.0029-E33-116
EM145	ALH20001129.0700.0029-E55-117
EM146	ALH20001129.0700.0029-E38-118
EM147	ALH20001129.0700.0029-E52-119
EM148	ALH20001129.0700.0029-E52-120
EM149	ALH20001129.0700.0029-E5-121
EM150	ALH20001129.0700.0029-E52-122
EM151	ALH20001129.0700.0029-E52-123
EM152	ALH20001129.0700.0029-E55-124
EM153	ALH20001129.0700.0029-E56-125
EM154	ALH20001129.0700.0029-E10-126
EM155	ALH20001129.0700.0029-E59-127
EM156	ALH20001129.0700.0029-E58-128
EM157	ALH20001129.0700.0029-E58-129
EM158	ALH20001129.0700.0029-E58-130
EM159	ALH20001129.0700.0029-E60-131
EM161	ALH20001129.0700.0029-E10-132
EM162	ALH20001129.0700.0029-E61-133
EM163	ALH20001129.0700.0029-E5-134
EM164	ALH20001129.0700.0029-E62-135
EM165	ALH20001129.0700.0029-E63-136
EM166	ALH20001129.0700.0029-E61-137
EM167	ALH20001129.0700.0029-E63-138
EM168	ALH20001129.0700.0029-E62-139
EM169	ALH20001129.0700.0029-E64-140
EM170	ALH20001129.0700.0029-E64-141
EM171	ALH20001129.0700.0029-E64-142
EM172	ALH20001129.0700.0029-E5-143
EM173	ALH20001129.0700.0029-E65-144
EM174	ALH20001129.0700.0029-E65-145
EM175	ALH20001129.0700.0029-E66-146
EM176	ALH20001129.0700.0029-E67-147
EM177	ALH20001129.0700.0029-E10-148
EM178	ALH20001129.0700.0029-E58-149
EM179	ALH20001129.0700.0029-E68-150
EM180	ALH20001129.0700.0029-E5-151
EM181	ALH20001129.0700.0029-E70-152
EM182	ALH20001129.0700.0029-E71-153
EM183	ALH20001129.0700.0029-E69-154
EM184	ALH20001129.0700.0029-E72-155
EM185	ALH20001129.0700.0029-E35-156
EM186	ALH20001129.0700.0029-E73-157
EM188	ALH20001129.0700.0029-E49-158
EM190	ALH20001129.0700.0029-E50-159
EM192	ALH20001129.0700.0029-E88-160
EM194	ALH20001129.0700.0029-E74-161
EM195	ALH20001129.0700.0029-E74-162
EM196	ALH20001129.0700.0029-E74-163
EM197	ALH20001129.0700.0029-E74-164
EM198	ALH20001129.0700.0029-E74-165
EM199	ALH20001129.0700.0029-E74-166
EM201	ALH20001129.0700.0029-E38-167
EM202	ALH20001129.0700.0029-E38-168
EM203	ALH20001129.0700.0029-E5-169
EM204	ALH20001129.0700.0029-E5-170
EM205	ALH20001129.0700.0029-E50-171
EM206	ALH20001129.0700.0029-E76-172
EM207	ALH20001129.0700.0029-E77-173
EM208	ALH20001129.0700.0029-E78-174
EM209	ALH20001129.0700.0029-E77-175
EM210	ALH20001129.0700.0029-E79-176
EM211	ALH20001129.0700.0029-E79-177
EM212	ALH20001129.0700.0029-E79-178
EM213	ALH20001129.0700.0029-E77-179
EM214	ALH20001129.0700.0029-E77-180
EM215	ALH20001129.0700.0029-E77-181
EM216	ALH20001129.0700.0029-E77-182
EM217	ALH20001129.0700.0029-E79-183
EM218	ALH20001129.0700.0029-E80-184
EM219	ALH20001129.0700.0029-E80-185
EM220	ALH20001129.0700.0029-E81-186
EM221	ALH20001129.0700.0029-E38-187
EM222	ALH20001129.0700.0029-E38-188
EM223	ALH20001129.0700.0029-E79-189
EM224	ALH20001129.0700.0029-E82-190
EM225	ALH20001129.0700.0029-E10-191
EM2	ALH20001129.0700.0029-E57-192
EM226	ALH20001129.0700.0029-E38-193
EM227	ALH20001129.0700.0029-E83-194
EM228	ALH20001129.0700.0029-E38-195
EM229	ALH20001129.0700.0029-E38-196
EM230	ALH20001129.0700.0029-E84-197
EM232	ALH20001129.0700.0029-E85-198
EM233	ALH20001129.0700.0029-E20-199
EM234	ALH20001129.0700.0029-E88-200
EM3	ALH20001129.0700.0029-E87-201
EM4	ALH20001129.0700.0029-E57-202
EM79	ALH20001129.0700.0029-E92-203
EM6	ALH20001129.0700.0029-E88-204
EM7	ALH20001129.0700.0029-E89-205
EM8	ALH20001129.0700.0029-E90-206
EM9	ALH20001129.0700.0029-E91-207
EM10	ALH20001129.0700.0029-E92-208
EM235	ALH20001129.0700.0029-E52-209
EM11	ALH20001129.0700.0029-E92-210
EM12	ALH20001129.0700.0029-E93-211
EM13	ALH20001129.0700.0029-E94-212
EM14	ALH20001129.0700.0029-E95-213
EM15	ALH20001129.0700.0029-E96-214
EM16	ALH20001129.0700.0029-E96-215
EM17	ALH20001129.0700.0029-E1-216
R27	ALH20001129.0700.0029-R1
R28	ALH20001129.0700.0029-R2
R29	ALH20001129.0700.0029-R3
R2	ALH20001129.0700.0029-R4
R3	ALH20001129.0700.0029-R5
R9	ALH20001129.0700.0029-R6
R10	ALH20001129.0700.0029-R7
R11	ALH20001129.0700.0029-R8
R13	ALH20001129.0700.0029-R9
R14	ALH20001129.0700.0029-R10
R15	ALH20001129.0700.0029-R11
R17	ALH20001129.0700.0029-R12
R18	ALH20001129.0700.0029-R13
R19	ALH20001129.0700.0029-R14
R20	ALH20001129.0700.0029-R15
R21	ALH20001129.0700.0029-R16
R22	ALH20001129.0700.0029-R17
R23	ALH20001129.0700.0029-R18
R24	ALH20001129.0700.0029-R19
R25	ALH20001129.0700.0029-R20
R26	ALH20001129.0700.0029-R21
RM27	ALH20001129.0700.0029-R1-1
RM28	ALH20001129.0700.0029-R2-1
RM29	ALH20001129.0700.0029-R3-1
RM2	ALH20001129.0700.0029-R4-1
RM3	ALH20001129.0700.0029-R5-1
RM9	ALH20001129.0700.0029-R6-1
RM10	ALH20001129.0700.0029-R7-1
RM11	ALH20001129.0700.0029-R8-1
RM13	ALH20001129.0700.0029-R9-1
RM14	ALH20001129.0700.0029-R10-1
RM15	ALH20001129.0700.0029-R11-1
RM17	ALH20001129.0700.0029-R12-1
RM18	ALH20001129.0700.0029-R13-1
RM19	ALH20001129.0700.0029-R14-1
RM20	ALH20001129.0700.0029-R15-1
RM21	ALH20001129.0700.0029-R16-1
RM22	ALH20001129.0700.0029-R17-1
RM23	ALH20001129.0700.0029-R18-1
RM24	ALH20001129.0700.0029-R19-1
RM25	ALH20001129.0700.0029-R20-1
RM26	ALH20001129.0700.0029-R21-1
V4	ALH20001129.0700.0029-EV1
V3	ALH20001129.0700.0029-EV2
VM4	ALH20001129.0700.0029-EV1-1
VM3	ALH20001129.0700.0029-EV2-1
Q1	ALH20001129.0700.0029-T1
Q2	ALH20001129.0700.0029-V1
QM2	ALH20001129.0700.0029-V1-1
