CE8	ALH20001218.1300.0117-CE1
EM31	ALH20001218.1300.0117-E23-17
EM32	ALH20001218.1300.0117-E23-18
EM33	ALH20001218.1300.0117-E9-19
EM34	ALH20001218.1300.0117-E23-20
EM35	ALH20001218.1300.0117-E23-21
EM36	ALH20001218.1300.0117-E27-22
EM37	ALH20001218.1300.0117-E27-23
EM38	ALH20001218.1300.0117-E27-24
EM39	ALH20001218.1300.0117-E26-25
EM40	ALH20001218.1300.0117-E23-26
EM41	ALH20001218.1300.0117-E23-27
EM42	ALH20001218.1300.0117-E25-28
EM43	ALH20001218.1300.0117-E10-29
EM44	ALH20001218.1300.0117-E11-30
EM45	ALH20001218.1300.0117-E12-31
EM46	ALH20001218.1300.0117-E11-32
EM47	ALH20001218.1300.0117-E4-33
EM48	ALH20001218.1300.0117-E13-34
EM49	ALH20001218.1300.0117-E13-35
EM50	ALH20001218.1300.0117-E6-36
EM51	ALH20001218.1300.0117-E5-37
EM52	ALH20001218.1300.0117-E13-38
EM53	ALH20001218.1300.0117-E13-39
EM54	ALH20001218.1300.0117-E7-40
EM57	ALH20001218.1300.0117-E25-41
EM58	ALH20001218.1300.0117-E25-42
EM59	ALH20001218.1300.0117-E25-43
EM60	ALH20001218.1300.0117-E25-44
EM61	ALH20001218.1300.0117-E23-45
EM62	ALH20001218.1300.0117-E23-46
EM63	ALH20001218.1300.0117-E26-47
EM55	ALH20001218.1300.0117-E2-48
EM56	ALH20001218.1300.0117-E2-49
EM65	ALH20001218.1300.0117-E14-50
EM66	ALH20001218.1300.0117-E14-51
EM67	ALH20001218.1300.0117-E14-52
EM68	ALH20001218.1300.0117-E23-53
EM69	ALH20001218.1300.0117-E23-54
EM70	ALH20001218.1300.0117-E23-55
EM71	ALH20001218.1300.0117-E21-56
EM72	ALH20001218.1300.0117-E21-57
EM73	ALH20001218.1300.0117-E15-58
EM74	ALH20001218.1300.0117-E23-59
EM75	ALH20001218.1300.0117-E23-60
EM76	ALH20001218.1300.0117-E23-61
EM77	ALH20001218.1300.0117-E23-62
EM78	ALH20001218.1300.0117-E23-63
EM79	ALH20001218.1300.0117-E14-64
EM80	ALH20001218.1300.0117-E14-65
EM81	ALH20001218.1300.0117-E9-66
EM82	ALH20001218.1300.0117-E16-67
EM83	ALH20001218.1300.0117-E23-68
EM84	ALH20001218.1300.0117-E23-69
EM85	ALH20001218.1300.0117-E23-70
EM86	ALH20001218.1300.0117-E23-71
EM87	ALH20001218.1300.0117-E17-72
EM88	ALH20001218.1300.0117-E1-73
EM89	ALH20001218.1300.0117-E17-74
EM90	ALH20001218.1300.0117-E17-75
EM91	ALH20001218.1300.0117-E17-76
EM92	ALH20001218.1300.0117-E21-77
EM93	ALH20001218.1300.0117-E25-78
EM94	ALH20001218.1300.0117-E25-79
EM95	ALH20001218.1300.0117-E14-80
EM96	ALH20001218.1300.0117-E14-81
EM97	ALH20001218.1300.0117-E27-82
EM98	ALH20001218.1300.0117-E26-83
EM99	ALH20001218.1300.0117-E18-84
EM100	ALH20001218.1300.0117-E21-85
EM101	ALH20001218.1300.0117-E19-86
EM102	ALH20001218.1300.0117-E14-87
EM103	ALH20001218.1300.0117-E27-88
EM104	ALH20001218.1300.0117-E27-89
EM105	ALH20001218.1300.0117-E20-90
EM106	ALH20001218.1300.0117-E20-91
EM108	ALH20001218.1300.0117-E25-92
EM109	ALH20001218.1300.0117-E25-93
EM110	ALH20001218.1300.0117-E23-94
EM111	ALH20001218.1300.0117-E27-95
EM2	ALH20001218.1300.0117-E22-96
EM3	ALH20001218.1300.0117-E23-97
EM4	ALH20001218.1300.0117-E24-98
EM5	ALH20001218.1300.0117-E23-99
EM6	ALH20001218.1300.0117-E23-100
EM7	ALH20001218.1300.0117-E23-101
EM8	ALH20001218.1300.0117-E25-102
EM9	ALH20001218.1300.0117-E25-103
EM10	ALH20001218.1300.0117-E23-104
EM11	ALH20001218.1300.0117-E26-105
EM12	ALH20001218.1300.0117-E27-106
EM13	ALH20001218.1300.0117-E27-107
EM14	ALH20001218.1300.0117-E1-108
R5	ALH20001218.1300.0117-R1
R1	ALH20001218.1300.0117-R2
R2	ALH20001218.1300.0117-R3
R3	ALH20001218.1300.0117-R4
R7	ALH20001218.1300.0117-R5
R4	ALH20001218.1300.0117-R6
RM6	ALH20001218.1300.0117-R1-1
RM8	ALH20001218.1300.0117-R5-1
RM1	ALH20001218.1300.0117-R2-1
RM2	ALH20001218.1300.0117-R3-1
RM3	ALH20001218.1300.0117-R3-2
RM5	ALH20001218.1300.0117-R6-1
V6	ALH20001218.1300.0117-EV1
V9	ALH20001218.1300.0117-EV2
V10	ALH20001218.1300.0117-EV3
VM6	ALH20001218.1300.0117-EV1-1
VM9	ALH20001218.1300.0117-EV2-1
VM10	ALH20001218.1300.0117-EV3-1
Q1	ALH20001218.1300.0117-T1
Q2	ALH20001218.1300.0117-V1
Q3	ALH20001218.1300.0117-V2
Q4	ALH20001218.1300.0117-V3
Q5	ALH20001218.1300.0117-V4
Q6	ALH20001218.1300.0117-V5
Q7	ALH20001218.1300.0117-V6
Q8	ALH20001218.1300.0117-T2
QM2	ALH20001218.1300.0117-V1-1
QM3	ALH20001218.1300.0117-V2-1
QM4	ALH20001218.1300.0117-V3-1
QM5	ALH20001218.1300.0117-V4-1
QM6	ALH20001218.1300.0117-V5-1
QM7	ALH20001218.1300.0117-V6-1
