CE11	ALH20001017.0700.0061-CE1
E14	ALH20001017.0700.0061-E61
EM1	ALH20001017.0700.0061-E21-1
EM18	ALH20001017.0700.0061-E1-2
EM19	ALH20001017.0700.0061-E2-3
EM20	ALH20001017.0700.0061-E60-4
EM21	ALH20001017.0700.0061-E3-5
EM22	ALH20001017.0700.0061-E3-6
EM23	ALH20001017.0700.0061-E4-7
EM24	ALH20001017.0700.0061-E5-8
EM25	ALH20001017.0700.0061-E6-9
EM26	ALH20001017.0700.0061-E6-10
EM27	ALH20001017.0700.0061-E7-11
EM28	ALH20001017.0700.0061-E8-12
EM29	ALH20001017.0700.0061-E58-13
EM30	ALH20001017.0700.0061-E10-14
EM31	ALH20001017.0700.0061-E9-15
EM32	ALH20001017.0700.0061-E11-16
EM33	ALH20001017.0700.0061-E11-17
EM34	ALH20001017.0700.0061-E12-18
EM35	ALH20001017.0700.0061-E11-19
EM36	ALH20001017.0700.0061-E13-20
EM37	ALH20001017.0700.0061-E58-21
EM38	ALH20001017.0700.0061-E60-22
EM39	ALH20001017.0700.0061-E60-23
EM40	ALH20001017.0700.0061-E60-24
EM41	ALH20001017.0700.0061-E14-25
EM42	ALH20001017.0700.0061-E58-26
EM43	ALH20001017.0700.0061-E58-27
EM44	ALH20001017.0700.0061-E15-28
EM45	ALH20001017.0700.0061-E16-29
EM46	ALH20001017.0700.0061-E17-30
EM47	ALH20001017.0700.0061-E18-31
EM49	ALH20001017.0700.0061-E18-32
EM50	ALH20001017.0700.0061-E9-33
EM52	ALH20001017.0700.0061-E19-34
EM53	ALH20001017.0700.0061-E18-35
EM56	ALH20001017.0700.0061-E20-36
EM57	ALH20001017.0700.0061-E16-37
EM60	ALH20001017.0700.0061-E23-38
EM61	ALH20001017.0700.0061-E22-39
EM59	ALH20001017.0700.0061-E24-40
EM62	ALH20001017.0700.0061-E26-41
EM63	ALH20001017.0700.0061-E27-42
EM64	ALH20001017.0700.0061-E28-43
EM65	ALH20001017.0700.0061-E25-44
EM66	ALH20001017.0700.0061-E30-45
EM67	ALH20001017.0700.0061-E60-46
EM68	ALH20001017.0700.0061-E1-47
EM69	ALH20001017.0700.0061-E29-48
EM70	ALH20001017.0700.0061-E31-49
EM71	ALH20001017.0700.0061-E9-50
EM72	ALH20001017.0700.0061-E32-51
EM73	ALH20001017.0700.0061-E34-52
EM74	ALH20001017.0700.0061-E33-53
EM75	ALH20001017.0700.0061-E35-54
EM76	ALH20001017.0700.0061-E37-55
EM77	ALH20001017.0700.0061-E36-56
EM78	ALH20001017.0700.0061-E39-57
EM79	ALH20001017.0700.0061-E38-58
EM80	ALH20001017.0700.0061-E9-59
EM81	ALH20001017.0700.0061-E40-60
EM82	ALH20001017.0700.0061-E8-61
EM83	ALH20001017.0700.0061-E42-62
EM84	ALH20001017.0700.0061-E41-63
EM85	ALH20001017.0700.0061-E52-64
EM86	ALH20001017.0700.0061-E43-65
EM87	ALH20001017.0700.0061-E44-66
EM88	ALH20001017.0700.0061-E45-67
EM90	ALH20001017.0700.0061-E46-68
EM91	ALH20001017.0700.0061-E47-69
EM92	ALH20001017.0700.0061-E47-70
EM93	ALH20001017.0700.0061-E47-71
EM2	ALH20001017.0700.0061-E51-72
EM95	ALH20001017.0700.0061-E48-73
EM96	ALH20001017.0700.0061-E49-74
EM97	ALH20001017.0700.0061-E9-75
EM98	ALH20001017.0700.0061-E50-76
EM99	ALH20001017.0700.0061-E50-77
EM100	ALH20001017.0700.0061-E50-78
EM101	ALH20001017.0700.0061-E53-79
EM94	ALH20001017.0700.0061-E21-80
EM102	ALH20001017.0700.0061-E9-81
EM103	ALH20001017.0700.0061-E38-82
EM3	ALH20001017.0700.0061-E52-83
EM4	ALH20001017.0700.0061-E53-84
EM5	ALH20001017.0700.0061-E53-85
EM6	ALH20001017.0700.0061-E54-86
EM7	ALH20001017.0700.0061-E55-87
EM8	ALH20001017.0700.0061-E57-88
EM9	ALH20001017.0700.0061-E56-89
EM10	ALH20001017.0700.0061-E56-90
EM13	ALH20001017.0700.0061-E58-91
EM12	ALH20001017.0700.0061-E59-92
EM14	ALH20001017.0700.0061-E56-93
EM15	ALH20001017.0700.0061-E60-94
EM16	ALH20001017.0700.0061-E61-95
EM17	ALH20001017.0700.0061-E60-96
R1	ALH20001017.0700.0061-R1
R3	ALH20001017.0700.0061-R2
R4	ALH20001017.0700.0061-R3
R7	ALH20001017.0700.0061-R4
R8	ALH20001017.0700.0061-R5
R9	ALH20001017.0700.0061-R6
R10	ALH20001017.0700.0061-R7
R11	ALH20001017.0700.0061-R8
R12	ALH20001017.0700.0061-R9
R13	ALH20001017.0700.0061-R10
R14	ALH20001017.0700.0061-R11
R15	ALH20001017.0700.0061-R12
R16	ALH20001017.0700.0061-R13
R17	ALH20001017.0700.0061-R14
R18	ALH20001017.0700.0061-R15
R19	ALH20001017.0700.0061-R16
R20	ALH20001017.0700.0061-R17
R21	ALH20001017.0700.0061-R18
R23	ALH20001017.0700.0061-R19
RM1	ALH20001017.0700.0061-R1-1
RM3	ALH20001017.0700.0061-R2-1
RM4	ALH20001017.0700.0061-R3-1
RM7	ALH20001017.0700.0061-R4-1
RM8	ALH20001017.0700.0061-R5-1
RM9	ALH20001017.0700.0061-R6-1
RM10	ALH20001017.0700.0061-R7-1
RM11	ALH20001017.0700.0061-R8-1
RM12	ALH20001017.0700.0061-R9-1
RM13	ALH20001017.0700.0061-R10-1
RM14	ALH20001017.0700.0061-R11-1
RM15	ALH20001017.0700.0061-R12-1
RM16	ALH20001017.0700.0061-R13-1
RM17	ALH20001017.0700.0061-R14-1
RM18	ALH20001017.0700.0061-R15-1
RM19	ALH20001017.0700.0061-R16-1
RM20	ALH20001017.0700.0061-R17-1
RM21	ALH20001017.0700.0061-R18-1
RM23	ALH20001017.0700.0061-R19-1
V2	ALH20001017.0700.0061-EV1
V3	ALH20001017.0700.0061-EV2
VM2	ALH20001017.0700.0061-EV1-1
VM3	ALH20001017.0700.0061-EV2-1
Q1	ALH20001017.0700.0061-T1
