CE8	ALH20001014.1300.0083-CE1
EM85	ALH20001014.1300.0083-E23-67
EM86	ALH20001014.1300.0083-E23-68
EM87	ALH20001014.1300.0083-E23-69
EM1	ALH20001014.1300.0083-E26-70
EM2	ALH20001014.1300.0083-E28-71
EM3	ALH20001014.1300.0083-E26-72
EM4	ALH20001014.1300.0083-E26-73
EM6	ALH20001014.1300.0083-E29-74
EM7	ALH20001014.1300.0083-E30-75
EM8	ALH20001014.1300.0083-E31-76
EM9	ALH20001014.1300.0083-E26-77
EM10	ALH20001014.1300.0083-E29-78
EM11	ALH20001014.1300.0083-E32-79
EM12	ALH20001014.1300.0083-E34-80
EM13	ALH20001014.1300.0083-E33-81
EM14	ALH20001014.1300.0083-E1-82
R1	ALH20001014.1300.0083-R1
R2	ALH20001014.1300.0083-R2
R3	ALH20001014.1300.0083-R3
R4	ALH20001014.1300.0083-R4
R5	ALH20001014.1300.0083-R5
R6	ALH20001014.1300.0083-R6
R7	ALH20001014.1300.0083-R7
R8	ALH20001014.1300.0083-R8
R9	ALH20001014.1300.0083-R9
R10	ALH20001014.1300.0083-R10
RM1	ALH20001014.1300.0083-R1-1
RM2	ALH20001014.1300.0083-R2-1
RM3	ALH20001014.1300.0083-R3-1
RM4	ALH20001014.1300.0083-R4-1
RM5	ALH20001014.1300.0083-R5-1
RM6	ALH20001014.1300.0083-R6-1
RM7	ALH20001014.1300.0083-R7-1
RM8	ALH20001014.1300.0083-R8-1
RM9	ALH20001014.1300.0083-R9-1
RM10	ALH20001014.1300.0083-R10-1
V1	ALH20001014.1300.0083-EV1
V7	ALH20001014.1300.0083-EV2
V3	ALH20001014.1300.0083-EV3
V5	ALH20001014.1300.0083-EV4
V6	ALH20001014.1300.0083-EV5
VM1	ALH20001014.1300.0083-EV1-1
VM7	ALH20001014.1300.0083-EV2-1
VM3	ALH20001014.1300.0083-EV3-1
VM5	ALH20001014.1300.0083-EV4-1
VM6	ALH20001014.1300.0083-EV5-1
Q1	ALH20001014.1300.0083-T1
Q3	ALH20001014.1300.0083-T2
Q4	ALH20001014.1300.0083-T3
Q5	ALH20001014.1300.0083-T4
Q6	ALH20001014.1300.0083-T5
Q7	ALH20001014.1300.0083-T6
Q8	ALH20001014.1300.0083-T7
