CE12	ALH20001017.0700.0063-CE1
E101	ALH20001017.0700.0063-E79
E102	ALH20001017.0700.0063-E80
E104	ALH20001017.0700.0063-E81
E105	ALH20001017.0700.0063-E82
E106	ALH20001017.0700.0063-E83
E107	ALH20001017.0700.0063-E84
E108	ALH20001017.0700.0063-E85
E109	ALH20001017.0700.0063-E86
E110	ALH20001017.0700.0063-E87
E112	ALH20001017.0700.0063-E88
E113	ALH20001017.0700.0063-E89
E114	ALH20001017.0700.0063-E90
E115	ALH20001017.0700.0063-E91
E44	ALH20001017.0700.0063-E92
E4	ALH20001017.0700.0063-E93
E5	ALH20001017.0700.0063-E94
E45	ALH20001017.0700.0063-E95
E8	ALH20001017.0700.0063-E96
E9	ALH20001017.0700.0063-E97
E11	ALH20001017.0700.0063-E98
E12	ALH20001017.0700.0063-E99
E13	ALH20001017.0700.0063-E100
E14	ALH20001017.0700.0063-E101
E15	ALH20001017.0700.0063-E102
EM19	ALH20001017.0700.0063-E1-1
EM20	ALH20001017.0700.0063-E2-2
EM69	ALH20001017.0700.0063-E5-3
EM22	ALH20001017.0700.0063-E3-4
EM23	ALH20001017.0700.0063-E4-5
EM70	ALH20001017.0700.0063-E5-6
EM71	ALH20001017.0700.0063-E10-7
EM26	ALH20001017.0700.0063-E6-8
EM27	ALH20001017.0700.0063-E4-9
EM28	ALH20001017.0700.0063-E3-10
EM29	ALH20001017.0700.0063-E7-11
EM30	ALH20001017.0700.0063-E8-12
EM31	ALH20001017.0700.0063-E9-13
EM32	ALH20001017.0700.0063-E102-14
EM34	ALH20001017.0700.0063-E11-15
EM35	ALH20001017.0700.0063-E12-16
EM36	ALH20001017.0700.0063-E102-17
EM37	ALH20001017.0700.0063-E13-18
EM38	ALH20001017.0700.0063-E14-19
EM39	ALH20001017.0700.0063-E15-20
EM40	ALH20001017.0700.0063-E16-21
EM72	ALH20001017.0700.0063-E5-22
EM73	ALH20001017.0700.0063-E29-23
EM43	ALH20001017.0700.0063-E17-24
EM44	ALH20001017.0700.0063-E18-25
EM45	ALH20001017.0700.0063-E19-26
EM46	ALH20001017.0700.0063-E20-27
EM47	ALH20001017.0700.0063-E21-28
EM48	ALH20001017.0700.0063-E22-29
EM49	ALH20001017.0700.0063-E93-30
EM50	ALH20001017.0700.0063-E94-31
EM51	ALH20001017.0700.0063-E23-32
EM52	ALH20001017.0700.0063-E23-33
EM53	ALH20001017.0700.0063-E23-34
EM55	ALH20001017.0700.0063-E23-35
EM56	ALH20001017.0700.0063-E24-36
EM57	ALH20001017.0700.0063-E24-37
EM58	ALH20001017.0700.0063-E24-38
EM59	ALH20001017.0700.0063-E25-39
EM60	ALH20001017.0700.0063-E24-40
EM61	ALH20001017.0700.0063-E26-41
EM62	ALH20001017.0700.0063-E94-42
EM63	ALH20001017.0700.0063-E23-43
EM64	ALH20001017.0700.0063-E23-44
EM65	ALH20001017.0700.0063-E27-45
EM66	ALH20001017.0700.0063-E28-46
EM74	ALH20001017.0700.0063-E30-47
EM75	ALH20001017.0700.0063-E31-48
EM76	ALH20001017.0700.0063-E32-49
EM77	ALH20001017.0700.0063-E33-50
EM78	ALH20001017.0700.0063-E33-51
EM79	ALH20001017.0700.0063-E33-52
EM80	ALH20001017.0700.0063-E33-53
EM81	ALH20001017.0700.0063-E34-54
EM82	ALH20001017.0700.0063-E35-55
EM83	ALH20001017.0700.0063-E36-56
EM84	ALH20001017.0700.0063-E35-57
EM85	ALH20001017.0700.0063-E35-58
EM86	ALH20001017.0700.0063-E37-59
EM87	ALH20001017.0700.0063-E38-60
EM88	ALH20001017.0700.0063-E39-61
EM89	ALH20001017.0700.0063-E40-62
EM90	ALH20001017.0700.0063-E41-63
EM91	ALH20001017.0700.0063-E21-64
EM92	ALH20001017.0700.0063-E42-65
EM93	ALH20001017.0700.0063-E34-66
EM94	ALH20001017.0700.0063-E35-67
EM95	ALH20001017.0700.0063-E34-68
EM96	ALH20001017.0700.0063-E43-69
EM97	ALH20001017.0700.0063-E35-70
EM98	ALH20001017.0700.0063-E44-71
EM99	ALH20001017.0700.0063-E35-72
EM100	ALH20001017.0700.0063-E37-73
EM102	ALH20001017.0700.0063-E45-74
EM194	ALH20001017.0700.0063-E88-75
EM104	ALH20001017.0700.0063-E40-76
EM105	ALH20001017.0700.0063-E41-77
EM106	ALH20001017.0700.0063-E46-78
EM107	ALH20001017.0700.0063-E14-79
EM108	ALH20001017.0700.0063-E94-80
EM109	ALH20001017.0700.0063-E47-81
EM110	ALH20001017.0700.0063-E47-82
EM111	ALH20001017.0700.0063-E47-83
EM112	ALH20001017.0700.0063-E47-84
EM113	ALH20001017.0700.0063-E48-85
EM114	ALH20001017.0700.0063-E49-86
EM115	ALH20001017.0700.0063-E50-87
EM117	ALH20001017.0700.0063-E51-88
EM118	ALH20001017.0700.0063-E52-89
EM119	ALH20001017.0700.0063-E53-90
EM120	ALH20001017.0700.0063-E54-91
EM121	ALH20001017.0700.0063-E55-92
EM122	ALH20001017.0700.0063-E48-93
EM123	ALH20001017.0700.0063-E48-94
EM124	ALH20001017.0700.0063-E48-95
EM125	ALH20001017.0700.0063-E56-96
EM127	ALH20001017.0700.0063-E50-97
EM128	ALH20001017.0700.0063-E51-98
EM129	ALH20001017.0700.0063-E48-99
EM130	ALH20001017.0700.0063-E48-100
EM132	ALH20001017.0700.0063-E57-101
EM133	ALH20001017.0700.0063-E58-102
EM134	ALH20001017.0700.0063-E57-103
EM136	ALH20001017.0700.0063-E60-104
EM137	ALH20001017.0700.0063-E60-105
EM138	ALH20001017.0700.0063-E61-106
EM140	ALH20001017.0700.0063-E62-107
EM141	ALH20001017.0700.0063-E62-108
EM142	ALH20001017.0700.0063-E63-109
EM143	ALH20001017.0700.0063-E63-110
EM144	ALH20001017.0700.0063-E63-111
EM145	ALH20001017.0700.0063-E64-112
EM146	ALH20001017.0700.0063-E65-113
EM147	ALH20001017.0700.0063-E66-114
EM67	ALH20001017.0700.0063-E92-115
EM148	ALH20001017.0700.0063-E66-116
EM149	ALH20001017.0700.0063-E64-117
EM150	ALH20001017.0700.0063-E67-118
EM151	ALH20001017.0700.0063-E68-119
EM152	ALH20001017.0700.0063-E48-120
EM154	ALH20001017.0700.0063-E48-121
EM155	ALH20001017.0700.0063-E69-122
EM156	ALH20001017.0700.0063-E48-123
EM157	ALH20001017.0700.0063-E70-124
EM158	ALH20001017.0700.0063-E70-125
EM159	ALH20001017.0700.0063-E70-126
EM160	ALH20001017.0700.0063-E71-127
EM162	ALH20001017.0700.0063-E72-128
EM164	ALH20001017.0700.0063-E73-129
EM165	ALH20001017.0700.0063-E74-130
EM166	ALH20001017.0700.0063-E75-131
EM167	ALH20001017.0700.0063-E76-132
EM168	ALH20001017.0700.0063-E77-133
EM169	ALH20001017.0700.0063-E78-134
EM170	ALH20001017.0700.0063-E78-135
EM171	ALH20001017.0700.0063-E69-136
EM172	ALH20001017.0700.0063-E79-137
EM173	ALH20001017.0700.0063-E79-138
EM174	ALH20001017.0700.0063-E80-139
EM176	ALH20001017.0700.0063-E79-140
EM177	ALH20001017.0700.0063-E79-141
EM178	ALH20001017.0700.0063-E81-142
EM179	ALH20001017.0700.0063-E82-143
EM180	ALH20001017.0700.0063-E11-144
EM181	ALH20001017.0700.0063-E83-145
EM182	ALH20001017.0700.0063-E84-146
EM183	ALH20001017.0700.0063-E83-147
EM184	ALH20001017.0700.0063-E85-148
EM185	ALH20001017.0700.0063-E83-149
EM186	ALH20001017.0700.0063-E86-150
EM189	ALH20001017.0700.0063-E87-151
EM195	ALH20001017.0700.0063-E59-152
EM196	ALH20001017.0700.0063-E89-153
EM197	ALH20001017.0700.0063-E90-154
EM198	ALH20001017.0700.0063-E91-155
EM199	ALH20001017.0700.0063-E90-156
EM6	ALH20001017.0700.0063-E93-157
EM7	ALH20001017.0700.0063-E94-158
EM68	ALH20001017.0700.0063-E95-159
EM200	ALH20001017.0700.0063-E102-160
EM201	ALH20001017.0700.0063-E38-161
EM10	ALH20001017.0700.0063-E96-162
EM11	ALH20001017.0700.0063-E96-163
EM12	ALH20001017.0700.0063-E96-164
EM13	ALH20001017.0700.0063-E97-165
EM14	ALH20001017.0700.0063-E98-166
EM15	ALH20001017.0700.0063-E99-167
EM16	ALH20001017.0700.0063-E100-168
EM17	ALH20001017.0700.0063-E101-169
V7	ALH20001017.0700.0063-EV1
V9	ALH20001017.0700.0063-EV2
V10	ALH20001017.0700.0063-EV3
V11	ALH20001017.0700.0063-EV4
V12	ALH20001017.0700.0063-EV5
V13	ALH20001017.0700.0063-EV6
V14	ALH20001017.0700.0063-EV7
VM7	ALH20001017.0700.0063-EV1-1
VM9	ALH20001017.0700.0063-EV2-1
VM10	ALH20001017.0700.0063-EV3-1
VM11	ALH20001017.0700.0063-EV4-1
VM12	ALH20001017.0700.0063-EV5-1
VM13	ALH20001017.0700.0063-EV6-1
VM14	ALH20001017.0700.0063-EV7-1
Q2	ALH20001017.0700.0063-V1
Q6	ALH20001017.0700.0063-V2
Q3	ALH20001017.0700.0063-V3
Q4	ALH20001017.0700.0063-V4
Q7	ALH20001017.0700.0063-T1
Q5	ALH20001017.0700.0063-V5
QM2	ALH20001017.0700.0063-V1-1
QM3	ALH20001017.0700.0063-V3-1
QM6	ALH20001017.0700.0063-V2-1
QM4	ALH20001017.0700.0063-V4-1
QM5	ALH20001017.0700.0063-V5-1
