CE12	ALH20001114.1300.0084-CE1
EM30	ALH20001114.1300.0084-E3-10
EM31	ALH20001114.1300.0084-E4-11
EM33	ALH20001114.1300.0084-E28-12
EM34	ALH20001114.1300.0084-E2-13
EM35	ALH20001114.1300.0084-E2-14
EM36	ALH20001114.1300.0084-E2-15
EM37	ALH20001114.1300.0084-E28-16
EM38	ALH20001114.1300.0084-E28-17
EM39	ALH20001114.1300.0084-E18-18
EM40	ALH20001114.1300.0084-E22-19
EM41	ALH20001114.1300.0084-E3-20
EM42	ALH20001114.1300.0084-E2-21
EM43	ALH20001114.1300.0084-E2-22
EM44	ALH20001114.1300.0084-E5-23
EM45	ALH20001114.1300.0084-E5-24
EM46	ALH20001114.1300.0084-E5-25
EM47	ALH20001114.1300.0084-E5-26
EM48	ALH20001114.1300.0084-E6-27
EM49	ALH20001114.1300.0084-E7-28
EM50	ALH20001114.1300.0084-E5-29
EM51	ALH20001114.1300.0084-E5-30
EM53	ALH20001114.1300.0084-E7-31
EM54	ALH20001114.1300.0084-E7-32
EM56	ALH20001114.1300.0084-E7-33
EM57	ALH20001114.1300.0084-E7-34
EM58	ALH20001114.1300.0084-E2-35
EM59	ALH20001114.1300.0084-E7-36
EM60	ALH20001114.1300.0084-E21-37
EM61	ALH20001114.1300.0084-E18-38
EM62	ALH20001114.1300.0084-E28-39
EM63	ALH20001114.1300.0084-E5-40
EM64	ALH20001114.1300.0084-E24-41
EM65	ALH20001114.1300.0084-E24-42
EM66	ALH20001114.1300.0084-E24-43
EM67	ALH20001114.1300.0084-E24-44
EM68	ALH20001114.1300.0084-E8-45
EM69	ALH20001114.1300.0084-E8-46
EM70	ALH20001114.1300.0084-E9-47
EM71	ALH20001114.1300.0084-E10-48
EM72	ALH20001114.1300.0084-E24-49
EM73	ALH20001114.1300.0084-E24-50
EM74	ALH20001114.1300.0084-E24-51
EM75	ALH20001114.1300.0084-E11-52
EM77	ALH20001114.1300.0084-E12-53
EM78	ALH20001114.1300.0084-E13-54
EM79	ALH20001114.1300.0084-E14-55
EM80	ALH20001114.1300.0084-E14-56
EM81	ALH20001114.1300.0084-E15-57
EM82	ALH20001114.1300.0084-E16-58
EM83	ALH20001114.1300.0084-E14-59
EM84	ALH20001114.1300.0084-E5-60
EM85	ALH20001114.1300.0084-E28-61
EM86	ALH20001114.1300.0084-E11-62
EM2	ALH20001114.1300.0084-E17-63
EM3	ALH20001114.1300.0084-E18-64
EM4	ALH20001114.1300.0084-E18-65
EM5	ALH20001114.1300.0084-E19-66
EM55	ALH20001114.1300.0084-E27-67
EM7	ALH20001114.1300.0084-E20-68
EM8	ALH20001114.1300.0084-E21-69
EM9	ALH20001114.1300.0084-E22-70
EM10	ALH20001114.1300.0084-E23-71
EM11	ALH20001114.1300.0084-E22-72
EM12	ALH20001114.1300.0084-E21-73
EM13	ALH20001114.1300.0084-E24-74
EM14	ALH20001114.1300.0084-E24-75
EM15	ALH20001114.1300.0084-E18-76
EM16	ALH20001114.1300.0084-E25-77
EM17	ALH20001114.1300.0084-E26-78
R21	ALH20001114.1300.0084-R1
R1	ALH20001114.1300.0084-R2
R2	ALH20001114.1300.0084-R3
R3	ALH20001114.1300.0084-R4
R4	ALH20001114.1300.0084-R5
R5	ALH20001114.1300.0084-R6
R8	ALH20001114.1300.0084-R7
R9	ALH20001114.1300.0084-R8
R10	ALH20001114.1300.0084-R9
R11	ALH20001114.1300.0084-R10
R14	ALH20001114.1300.0084-R11
R15	ALH20001114.1300.0084-R12
R16	ALH20001114.1300.0084-R13
R17	ALH20001114.1300.0084-R14
R19	ALH20001114.1300.0084-R15
R20	ALH20001114.1300.0084-R16
RM24	ALH20001114.1300.0084-R1-1
RM1	ALH20001114.1300.0084-R2-1
RM2	ALH20001114.1300.0084-R3-1
RM3	ALH20001114.1300.0084-R4-1
RM4	ALH20001114.1300.0084-R5-1
RM5	ALH20001114.1300.0084-R6-1
RM8	ALH20001114.1300.0084-R7-1
RM9	ALH20001114.1300.0084-R8-1
RM10	ALH20001114.1300.0084-R9-1
RM11	ALH20001114.1300.0084-R10-1
RM15	ALH20001114.1300.0084-R11-1
RM17	ALH20001114.1300.0084-R12-1
RM18	ALH20001114.1300.0084-R5-2
RM19	ALH20001114.1300.0084-R14-1
RM21	ALH20001114.1300.0084-R15-1
RM23	ALH20001114.1300.0084-R16-1
Q1	ALH20001114.1300.0084-T1
Q2	ALH20001114.1300.0084-T2
Q3	ALH20001114.1300.0084-T3
Q5	ALH20001114.1300.0084-T4
