CE13	ALH20001016.0700.0048-CE1
EM54	ALH20001016.0700.0048-E20-37
EM55	ALH20001016.0700.0048-E21-38
EM56	ALH20001016.0700.0048-E69-39
EM57	ALH20001016.0700.0048-E23-40
EM58	ALH20001016.0700.0048-E23-41
EM59	ALH20001016.0700.0048-E24-42
EM60	ALH20001016.0700.0048-E25-43
EM61	ALH20001016.0700.0048-E26-44
EM62	ALH20001016.0700.0048-E26-45
EM63	ALH20001016.0700.0048-E27-46
EM64	ALH20001016.0700.0048-E69-47
EM65	ALH20001016.0700.0048-E28-48
EM66	ALH20001016.0700.0048-E29-49
EM67	ALH20001016.0700.0048-E30-50
EM68	ALH20001016.0700.0048-E31-51
EM69	ALH20001016.0700.0048-E66-52
EM70	ALH20001016.0700.0048-E32-53
EM71	ALH20001016.0700.0048-E26-54
EM72	ALH20001016.0700.0048-E64-55
EM73	ALH20001016.0700.0048-E64-56
EM74	ALH20001016.0700.0048-E65-57
EM75	ALH20001016.0700.0048-E66-58
EM76	ALH20001016.0700.0048-E64-59
EM77	ALH20001016.0700.0048-E64-60
EM78	ALH20001016.0700.0048-E64-61
EM79	ALH20001016.0700.0048-E33-62
EM80	ALH20001016.0700.0048-E34-63
EM81	ALH20001016.0700.0048-E64-64
EM82	ALH20001016.0700.0048-E64-65
EM83	ALH20001016.0700.0048-E64-66
EM84	ALH20001016.0700.0048-E64-67
EM85	ALH20001016.0700.0048-E35-68
EM86	ALH20001016.0700.0048-E64-69
EM87	ALH20001016.0700.0048-E3-70
EM88	ALH20001016.0700.0048-E64-71
EM89	ALH20001016.0700.0048-E36-72
EM90	ALH20001016.0700.0048-E37-73
EM91	ALH20001016.0700.0048-E66-74
EM92	ALH20001016.0700.0048-E38-75
EM93	ALH20001016.0700.0048-E39-76
EM94	ALH20001016.0700.0048-E64-77
EM95	ALH20001016.0700.0048-E40-78
EM96	ALH20001016.0700.0048-E40-79
EM97	ALH20001016.0700.0048-E71-80
EM98	ALH20001016.0700.0048-E71-81
EM99	ALH20001016.0700.0048-E41-82
EM100	ALH20001016.0700.0048-E42-83
EM101	ALH20001016.0700.0048-E43-84
EM102	ALH20001016.0700.0048-E65-85
EM104	ALH20001016.0700.0048-E44-86
EM105	ALH20001016.0700.0048-E45-87
EM106	ALH20001016.0700.0048-E44-88
EM107	ALH20001016.0700.0048-E44-89
EM108	ALH20001016.0700.0048-E44-90
EM109	ALH20001016.0700.0048-E46-91
EM110	ALH20001016.0700.0048-E47-92
EM111	ALH20001016.0700.0048-E48-93
EM112	ALH20001016.0700.0048-E49-94
EM113	ALH20001016.0700.0048-E49-95
EM114	ALH20001016.0700.0048-E49-96
EM115	ALH20001016.0700.0048-E50-97
EM116	ALH20001016.0700.0048-E51-98
EM117	ALH20001016.0700.0048-E52-99
EM118	ALH20001016.0700.0048-E53-100
EM119	ALH20001016.0700.0048-E54-101
EM120	ALH20001016.0700.0048-E54-102
EM121	ALH20001016.0700.0048-E54-103
EM122	ALH20001016.0700.0048-E37-104
EM123	ALH20001016.0700.0048-E65-105
EM124	ALH20001016.0700.0048-E65-106
EM125	ALH20001016.0700.0048-E54-107
EM126	ALH20001016.0700.0048-E65-108
EM127	ALH20001016.0700.0048-E38-109
EM128	ALH20001016.0700.0048-E55-110
EM129	ALH20001016.0700.0048-E55-111
EM130	ALH20001016.0700.0048-E66-112
EM131	ALH20001016.0700.0048-E55-113
EM132	ALH20001016.0700.0048-E56-114
EM133	ALH20001016.0700.0048-E57-115
EM134	ALH20001016.0700.0048-E11-116
EM135	ALH20001016.0700.0048-E56-117
EM136	ALH20001016.0700.0048-E17-118
EM137	ALH20001016.0700.0048-E62-119
EM138	ALH20001016.0700.0048-E62-120
EM139	ALH20001016.0700.0048-E58-121
EM140	ALH20001016.0700.0048-E60-122
EM141	ALH20001016.0700.0048-E21-123
EM103	ALH20001016.0700.0048-E64-124
EM3	ALH20001016.0700.0048-E63-125
EM142	ALH20001016.0700.0048-E59-126
EM39	ALH20001016.0700.0048-E70-127
EM6	ALH20001016.0700.0048-E66-128
EM7	ALH20001016.0700.0048-E67-129
EM8	ALH20001016.0700.0048-E68-130
EM9	ALH20001016.0700.0048-E69-131
EM40	ALH20001016.0700.0048-E65-132
EM2	ALH20001016.0700.0048-E22-133
EM12	ALH20001016.0700.0048-E69-134
EM13	ALH20001016.0700.0048-E69-135
EM14	ALH20001016.0700.0048-E72-136
EM15	ALH20001016.0700.0048-E73-137
EM16	ALH20001016.0700.0048-E1-138
R31	ALH20001016.0700.0048-R1
R32	ALH20001016.0700.0048-R2
R4	ALH20001016.0700.0048-R3
R6	ALH20001016.0700.0048-R4
R7	ALH20001016.0700.0048-R5
R8	ALH20001016.0700.0048-R6
R9	ALH20001016.0700.0048-R7
R10	ALH20001016.0700.0048-R8
R14	ALH20001016.0700.0048-R9
R18	ALH20001016.0700.0048-R10
R20	ALH20001016.0700.0048-R11
R21	ALH20001016.0700.0048-R12
R23	ALH20001016.0700.0048-R13
R24	ALH20001016.0700.0048-R14
R25	ALH20001016.0700.0048-R15
R26	ALH20001016.0700.0048-R16
R27	ALH20001016.0700.0048-R17
R30	ALH20001016.0700.0048-R18
RM33	ALH20001016.0700.0048-R1-1
RM34	ALH20001016.0700.0048-R2-1
RM4	ALH20001016.0700.0048-R3-1
RM6	ALH20001016.0700.0048-R4-1
RM7	ALH20001016.0700.0048-R5-1
RM8	ALH20001016.0700.0048-R6-1
RM9	ALH20001016.0700.0048-R7-1
RM10	ALH20001016.0700.0048-R8-1
RM14	ALH20001016.0700.0048-R9-1
RM19	ALH20001016.0700.0048-R10-1
RM21	ALH20001016.0700.0048-R11-1
RM22	ALH20001016.0700.0048-R12-1
RM24	ALH20001016.0700.0048-R13-1
RM25	ALH20001016.0700.0048-R14-1
RM26	ALH20001016.0700.0048-R15-1
RM27	ALH20001016.0700.0048-R16-1
RM28	ALH20001016.0700.0048-R17-1
RM32	ALH20001016.0700.0048-R18-1
V1	ALH20001016.0700.0048-EV1
V6	ALH20001016.0700.0048-EV2
V8	ALH20001016.0700.0048-EV3
V12	ALH20001016.0700.0048-EV4
V13	ALH20001016.0700.0048-EV5
VM1	ALH20001016.0700.0048-EV1-1
VM6	ALH20001016.0700.0048-EV2-1
VM8	ALH20001016.0700.0048-EV3-1
VM12	ALH20001016.0700.0048-EV4-1
VM13	ALH20001016.0700.0048-EV5-1
Q1	ALH20001016.0700.0048-T1
Q2	ALH20001016.0700.0048-T2
Q3	ALH20001016.0700.0048-T3
Q4	ALH20001016.0700.0048-T4
Q5	ALH20001016.0700.0048-T5
Q6	ALH20001016.0700.0048-T6
Q7	ALH20001016.0700.0048-T7
Q8	ALH20001016.0700.0048-T8
Q9	ALH20001016.0700.0048-T9
