CE10	ALH20001115.0700.0047-CE1
R6	ALH20001115.0700.0047-R6
R7	ALH20001115.0700.0047-R7
R8	ALH20001115.0700.0047-R8
R13	ALH20001115.0700.0047-R9
R15	ALH20001115.0700.0047-R10
RM1	ALH20001115.0700.0047-R1-1
RM2	ALH20001115.0700.0047-R2-1
RM3	ALH20001115.0700.0047-R3-1
RM4	ALH20001115.0700.0047-R4-1
RM5	ALH20001115.0700.0047-R5-1
RM6	ALH20001115.0700.0047-R6-1
RM7	ALH20001115.0700.0047-R7-1
RM8	ALH20001115.0700.0047-R8-1
RM14	ALH20001115.0700.0047-R9-1
RM16	ALH20001115.0700.0047-R10-1
V1	ALH20001115.0700.0047-EV1
V2	ALH20001115.0700.0047-EV2
V3	ALH20001115.0700.0047-EV3
V4	ALH20001115.0700.0047-EV4
V5	ALH20001115.0700.0047-EV5
VM1	ALH20001115.0700.0047-EV1-1
VM2	ALH20001115.0700.0047-EV2-1
VM3	ALH20001115.0700.0047-EV3-1
VM4	ALH20001115.0700.0047-EV4-1
VM5	ALH20001115.0700.0047-EV5-1
Q1	ALH20001115.0700.0047-T1
Q7	ALH20001115.0700.0047-T2
Q6	ALH20001115.0700.0047-T3
