CE12	ALH20001015.0700.0045-CE1
EM10	ALH20001015.0700.0045-E56-130
EM11	ALH20001015.0700.0045-E57-131
EM12	ALH20001015.0700.0045-E58-132
EM147	ALH20001015.0700.0045-E19-133
EM14	ALH20001015.0700.0045-E59-134
EM15	ALH20001015.0700.0045-E60-135
EM16	ALH20001015.0700.0045-E60-136
EM17	ALH20001015.0700.0045-E61-137
R1	ALH20001015.0700.0045-R1
R2	ALH20001015.0700.0045-R2
R3	ALH20001015.0700.0045-R3
R4	ALH20001015.0700.0045-R4
R5	ALH20001015.0700.0045-R5
R6	ALH20001015.0700.0045-R6
R7	ALH20001015.0700.0045-R7
R8	ALH20001015.0700.0045-R8
R10	ALH20001015.0700.0045-R9
R11	ALH20001015.0700.0045-R10
R12	ALH20001015.0700.0045-R11
R13	ALH20001015.0700.0045-R12
R15	ALH20001015.0700.0045-R13
R16	ALH20001015.0700.0045-R14
R17	ALH20001015.0700.0045-R15
R18	ALH20001015.0700.0045-R16
R20	ALH20001015.0700.0045-R17
R21	ALH20001015.0700.0045-R18
R22	ALH20001015.0700.0045-R19
R23	ALH20001015.0700.0045-R20
R25	ALH20001015.0700.0045-R21
R26	ALH20001015.0700.0045-R22
R27	ALH20001015.0700.0045-R23
RM1	ALH20001015.0700.0045-R1-1
RM2	ALH20001015.0700.0045-R2-1
RM3	ALH20001015.0700.0045-R3-1
RM4	ALH20001015.0700.0045-R4-1
RM5	ALH20001015.0700.0045-R5-1
RM6	ALH20001015.0700.0045-R6-1
RM7	ALH20001015.0700.0045-R7-1
RM8	ALH20001015.0700.0045-R8-1
RM10	ALH20001015.0700.0045-R9-1
RM11	ALH20001015.0700.0045-R10-1
RM12	ALH20001015.0700.0045-R11-1
RM13	ALH20001015.0700.0045-R12-1
RM15	ALH20001015.0700.0045-R13-1
RM16	ALH20001015.0700.0045-R14-1
RM17	ALH20001015.0700.0045-R15-1
RM18	ALH20001015.0700.0045-R16-1
RM21	ALH20001015.0700.0045-R17-1
RM22	ALH20001015.0700.0045-R18-1
RM23	ALH20001015.0700.0045-R19-1
RM24	ALH20001015.0700.0045-R20-1
RM27	ALH20001015.0700.0045-R21-1
RM28	ALH20001015.0700.0045-R22-1
RM29	ALH20001015.0700.0045-R23-1
V4	ALH20001015.0700.0045-EV1
V5	ALH20001015.0700.0045-EV2
V6	ALH20001015.0700.0045-EV3
V7	ALH20001015.0700.0045-EV4
V8	ALH20001015.0700.0045-EV5
V9	ALH20001015.0700.0045-EV6
VM4	ALH20001015.0700.0045-EV1-1
VM5	ALH20001015.0700.0045-EV2-1
VM6	ALH20001015.0700.0045-EV3-1
VM7	ALH20001015.0700.0045-EV4-1
VM8	ALH20001015.0700.0045-EV5-1
VM9	ALH20001015.0700.0045-EV6-1
Q1	ALH20001015.0700.0045-T1
Q2	ALH20001015.0700.0045-V1
Q3	ALH20001015.0700.0045-T2
Q4	ALH20001015.0700.0045-T3
Q5	ALH20001015.0700.0045-T4
Q6	ALH20001015.0700.0045-T5
Q7	ALH20001015.0700.0045-T6
Q8	ALH20001015.0700.0045-T7
QM2	ALH20001015.0700.0045-V1-1
