CE8	ALH20001115.0700.0035-CE1
E24	ALH20001115.0700.0035-E15
E25	ALH20001115.0700.0035-E16
E26	ALH20001115.0700.0035-E17
E27	ALH20001115.0700.0035-E18
E28	ALH20001115.0700.0035-E19
E29	ALH20001115.0700.0035-E20
E30	ALH20001115.0700.0035-E21
E31	ALH20001115.0700.0035-E22
E32	ALH20001115.0700.0035-E23
E33	ALH20001115.0700.0035-E24
E34	ALH20001115.0700.0035-E25
E35	ALH20001115.0700.0035-E26
E36	ALH20001115.0700.0035-E27
E37	ALH20001115.0700.0035-E28
E38	ALH20001115.0700.0035-E29
E39	ALH20001115.0700.0035-E30
E40	ALH20001115.0700.0035-E31
E41	ALH20001115.0700.0035-E32
E42	ALH20001115.0700.0035-E33
E44	ALH20001115.0700.0035-E34
E45	ALH20001115.0700.0035-E35
E46	ALH20001115.0700.0035-E36
E47	ALH20001115.0700.0035-E37
E48	ALH20001115.0700.0035-E38
E49	ALH20001115.0700.0035-E39
E50	ALH20001115.0700.0035-E40
E51	ALH20001115.0700.0035-E41
E52	ALH20001115.0700.0035-E42
E54	ALH20001115.0700.0035-E43
E55	ALH20001115.0700.0035-E44
E56	ALH20001115.0700.0035-E45
E57	ALH20001115.0700.0035-E46
E58	ALH20001115.0700.0035-E47
E59	ALH20001115.0700.0035-E48
E60	ALH20001115.0700.0035-E49
E63	ALH20001115.0700.0035-E50
E64	ALH20001115.0700.0035-E51
E65	ALH20001115.0700.0035-E52
E67	ALH20001115.0700.0035-E53
E69	ALH20001115.0700.0035-E54
E70	ALH20001115.0700.0035-E55
E71	ALH20001115.0700.0035-E56
E72	ALH20001115.0700.0035-E57
E73	ALH20001115.0700.0035-E58
E74	ALH20001115.0700.0035-E59
E75	ALH20001115.0700.0035-E60
E76	ALH20001115.0700.0035-E61
E77	ALH20001115.0700.0035-E62
E78	ALH20001115.0700.0035-E63
E79	ALH20001115.0700.0035-E64
E80	ALH20001115.0700.0035-E65
E81	ALH20001115.0700.0035-E66
E82	ALH20001115.0700.0035-E67
E83	ALH20001115.0700.0035-E68
E1	ALH20001115.0700.0035-E69
E2	ALH20001115.0700.0035-E70
E3	ALH20001115.0700.0035-E71
E4	ALH20001115.0700.0035-E72
E5	ALH20001115.0700.0035-E73
E6	ALH20001115.0700.0035-E74
E7	ALH20001115.0700.0035-E75
E8	ALH20001115.0700.0035-E76
E9	ALH20001115.0700.0035-E77
EM17	ALH20001115.0700.0035-E1-1
EM18	ALH20001115.0700.0035-E2-2
EM19	ALH20001115.0700.0035-E3-3
EM20	ALH20001115.0700.0035-E1-4
EM21	ALH20001115.0700.0035-E4-5
EM22	ALH20001115.0700.0035-E5-6
EM23	ALH20001115.0700.0035-E6-7
EM24	ALH20001115.0700.0035-E1-8
EM25	ALH20001115.0700.0035-E7-9
EM26	ALH20001115.0700.0035-E8-10
EM27	ALH20001115.0700.0035-E8-11
EM28	ALH20001115.0700.0035-E9-12
EM29	ALH20001115.0700.0035-E10-13
EM30	ALH20001115.0700.0035-E72-14
EM31	ALH20001115.0700.0035-E73-15
EM32	ALH20001115.0700.0035-E11-16
EM33	ALH20001115.0700.0035-E12-17
EM34	ALH20001115.0700.0035-E13-18
EM35	ALH20001115.0700.0035-E14-19
EM36	ALH20001115.0700.0035-E14-20
EM37	ALH20001115.0700.0035-E15-21
EM38	ALH20001115.0700.0035-E16-22
EM39	ALH20001115.0700.0035-E17-23
EM41	ALH20001115.0700.0035-E18-24
EM42	ALH20001115.0700.0035-E19-25
EM43	ALH20001115.0700.0035-E20-26
EM44	ALH20001115.0700.0035-E13-27
EM45	ALH20001115.0700.0035-E21-28
EM46	ALH20001115.0700.0035-E70-29
EM47	ALH20001115.0700.0035-E21-30
EM49	ALH20001115.0700.0035-E22-31
EM50	ALH20001115.0700.0035-E13-32
EM51	ALH20001115.0700.0035-E13-33
EM52	ALH20001115.0700.0035-E22-34
EM53	ALH20001115.0700.0035-E23-35
EM54	ALH20001115.0700.0035-E22-36
EM55	ALH20001115.0700.0035-E14-37
EM56	ALH20001115.0700.0035-E24-38
EM57	ALH20001115.0700.0035-E72-39
EM58	ALH20001115.0700.0035-E25-40
EM59	ALH20001115.0700.0035-E70-41
EM60	ALH20001115.0700.0035-E70-42
EM61	ALH20001115.0700.0035-E26-43
EM62	ALH20001115.0700.0035-E27-44
EM63	ALH20001115.0700.0035-E28-45
EM64	ALH20001115.0700.0035-E29-46
EM65	ALH20001115.0700.0035-E28-47
EM66	ALH20001115.0700.0035-E28-48
EM67	ALH20001115.0700.0035-E30-49
EM68	ALH20001115.0700.0035-E30-50
EM69	ALH20001115.0700.0035-E30-51
EM70	ALH20001115.0700.0035-E70-52
EM71	ALH20001115.0700.0035-E70-53
EM72	ALH20001115.0700.0035-E70-54
EM73	ALH20001115.0700.0035-E31-55
EM74	ALH20001115.0700.0035-E31-56
EM75	ALH20001115.0700.0035-E70-57
EM76	ALH20001115.0700.0035-E32-58
EM77	ALH20001115.0700.0035-E1-59
EM78	ALH20001115.0700.0035-E1-60
EM79	ALH20001115.0700.0035-E7-61
EM80	ALH20001115.0700.0035-E7-62
EM81	ALH20001115.0700.0035-E8-63
EM82	ALH20001115.0700.0035-E70-64
EM84	ALH20001115.0700.0035-E70-65
EM85	ALH20001115.0700.0035-E70-66
EM87	ALH20001115.0700.0035-E33-67
EM88	ALH20001115.0700.0035-E33-68
EM89	ALH20001115.0700.0035-E33-69
EM90	ALH20001115.0700.0035-E33-70
EM91	ALH20001115.0700.0035-E33-71
EM94	ALH20001115.0700.0035-E34-72
EM95	ALH20001115.0700.0035-E34-73
EM96	ALH20001115.0700.0035-E34-74
EM97	ALH20001115.0700.0035-E35-75
EM98	ALH20001115.0700.0035-E36-76
EM99	ALH20001115.0700.0035-E37-77
EM100	ALH20001115.0700.0035-E38-78
EM101	ALH20001115.0700.0035-E70-79
EM102	ALH20001115.0700.0035-E39-80
EM103	ALH20001115.0700.0035-E39-81
EM104	ALH20001115.0700.0035-E18-82
EM105	ALH20001115.0700.0035-E40-83
EM106	ALH20001115.0700.0035-E39-84
EM107	ALH20001115.0700.0035-E7-85
EM108	ALH20001115.0700.0035-E7-86
EM109	ALH20001115.0700.0035-E7-87
EM110	ALH20001115.0700.0035-E7-88
EM111	ALH20001115.0700.0035-E41-89
EM112	ALH20001115.0700.0035-E20-90
EM113	ALH20001115.0700.0035-E42-91
EM114	ALH20001115.0700.0035-E1-92
EM115	ALH20001115.0700.0035-E1-93
EM116	ALH20001115.0700.0035-E7-94
EM119	ALH20001115.0700.0035-E43-95
EM120	ALH20001115.0700.0035-E1-96
EM121	ALH20001115.0700.0035-E1-97
EM122	ALH20001115.0700.0035-E1-98
EM123	ALH20001115.0700.0035-E1-99
EM124	ALH20001115.0700.0035-E7-100
EM126	ALH20001115.0700.0035-E44-101
EM127	ALH20001115.0700.0035-E69-102
EM128	ALH20001115.0700.0035-E72-103
EM129	ALH20001115.0700.0035-E73-104
EM131	ALH20001115.0700.0035-E45-105
EM132	ALH20001115.0700.0035-E45-106
EM133	ALH20001115.0700.0035-E45-107
EM134	ALH20001115.0700.0035-E70-108
EM135	ALH20001115.0700.0035-E70-109
EM136	ALH20001115.0700.0035-E70-110
EM137	ALH20001115.0700.0035-E46-111
EM138	ALH20001115.0700.0035-E47-112
EM139	ALH20001115.0700.0035-E48-113
EM143	ALH20001115.0700.0035-E49-114
EM144	ALH20001115.0700.0035-E70-115
EM146	ALH20001115.0700.0035-E7-116
EM147	ALH20001115.0700.0035-E7-117
EM148	ALH20001115.0700.0035-E7-118
EM149	ALH20001115.0700.0035-E7-119
EM150	ALH20001115.0700.0035-E7-120
EM151	ALH20001115.0700.0035-E7-121
EM152	ALH20001115.0700.0035-E50-122
EM153	ALH20001115.0700.0035-E50-123
EM154	ALH20001115.0700.0035-E50-124
EM155	ALH20001115.0700.0035-E50-125
EM156	ALH20001115.0700.0035-E7-126
EM157	ALH20001115.0700.0035-E40-127
EM158	ALH20001115.0700.0035-E51-128
EM159	ALH20001115.0700.0035-E70-129
EM160	ALH20001115.0700.0035-E52-130
EM161	ALH20001115.0700.0035-E49-131
EM165	ALH20001115.0700.0035-E53-132
EM167	ALH20001115.0700.0035-E54-133
EM168	ALH20001115.0700.0035-E55-134
EM169	ALH20001115.0700.0035-E56-135
EM170	ALH20001115.0700.0035-E70-136
EM171	ALH20001115.0700.0035-E49-137
EM172	ALH20001115.0700.0035-E57-138
EM173	ALH20001115.0700.0035-E58-139
EM174	ALH20001115.0700.0035-E59-140
EM175	ALH20001115.0700.0035-E57-141
EM176	ALH20001115.0700.0035-E60-142
EM177	ALH20001115.0700.0035-E61-143
EM178	ALH20001115.0700.0035-E70-144
EM179	ALH20001115.0700.0035-E70-145
EM180	ALH20001115.0700.0035-E62-146
EM181	ALH20001115.0700.0035-E62-147
EM182	ALH20001115.0700.0035-E62-148
EM183	ALH20001115.0700.0035-E63-149
EM185	ALH20001115.0700.0035-E63-150
EM186	ALH20001115.0700.0035-E63-151
EM187	ALH20001115.0700.0035-E63-152
EM188	ALH20001115.0700.0035-E63-153
EM189	ALH20001115.0700.0035-E64-154
EM190	ALH20001115.0700.0035-E65-155
EM191	ALH20001115.0700.0035-E66-156
EM192	ALH20001115.0700.0035-E67-157
EM193	ALH20001115.0700.0035-E68-158
EM1	ALH20001115.0700.0035-E69-159
EM2	ALH20001115.0700.0035-E71-160
EM4	ALH20001115.0700.0035-E72-161
EM5	ALH20001115.0700.0035-E73-162
EM6	ALH20001115.0700.0035-E74-163
EM7	ALH20001115.0700.0035-E75-164
EM8	ALH20001115.0700.0035-E76-165
EM9	ALH20001115.0700.0035-E76-166
EM10	ALH20001115.0700.0035-E69-167
EM11	ALH20001115.0700.0035-E77-168
EM12	ALH20001115.0700.0035-E69-169
EM13	ALH20001115.0700.0035-E69-170
EM14	ALH20001115.0700.0035-E72-171
EM15	ALH20001115.0700.0035-E69-172
EM16	ALH20001115.0700.0035-E1-173
R21	ALH20001115.0700.0035-R1
R23	ALH20001115.0700.0035-R2
R24	ALH20001115.0700.0035-R3
R25	ALH20001115.0700.0035-R4
R5	ALH20001115.0700.0035-R5
R6	ALH20001115.0700.0035-R6
R7	ALH20001115.0700.0035-R7
R11	ALH20001115.0700.0035-R8
R12	ALH20001115.0700.0035-R9
R15	ALH20001115.0700.0035-R10
R16	ALH20001115.0700.0035-R11
R17	ALH20001115.0700.0035-R12
R18	ALH20001115.0700.0035-R13
RM21	ALH20001115.0700.0035-R1-1
RM23	ALH20001115.0700.0035-R2-1
RM24	ALH20001115.0700.0035-R3-1
RM25	ALH20001115.0700.0035-R4-1
RM5	ALH20001115.0700.0035-R5-1
RM6	ALH20001115.0700.0035-R6-1
RM7	ALH20001115.0700.0035-R7-1
RM11	ALH20001115.0700.0035-R8-1
RM12	ALH20001115.0700.0035-R9-1
RM15	ALH20001115.0700.0035-R10-1
RM16	ALH20001115.0700.0035-R11-1
RM17	ALH20001115.0700.0035-R12-1
RM18	ALH20001115.0700.0035-R13-1
V1	ALH20001115.0700.0035-EV1
V2	ALH20001115.0700.0035-EV2
V3	ALH20001115.0700.0035-EV3
V4	ALH20001115.0700.0035-EV4
V6	ALH20001115.0700.0035-EV5
VM1	ALH20001115.0700.0035-EV1-1
VM2	ALH20001115.0700.0035-EV2-1
VM3	ALH20001115.0700.0035-EV3-1
VM4	ALH20001115.0700.0035-EV4-1
VM6	ALH20001115.0700.0035-EV5-1
Q2	ALH20001115.0700.0035-V1
Q3	ALH20001115.0700.0035-V2
Q4	ALH20001115.0700.0035-T1
Q7	ALH20001115.0700.0035-T2
Q8	ALH20001115.0700.0035-T3
Q5	ALH20001115.0700.0035-V3
Q9	ALH20001115.0700.0035-V4
Q10	ALH20001115.0700.0035-T4
QM2	ALH20001115.0700.0035-V1-1
QM3	ALH20001115.0700.0035-V2-1
QM5	ALH20001115.0700.0035-V3-1
QM9	ALH20001115.0700.0035-V4-1
