CE9	ALH20001030.1300.0104-CE1
E36	ALH20001030.1300.0104-E27
E37	ALH20001030.1300.0104-E28
E2	ALH20001030.1300.0104-E29
E3	ALH20001030.1300.0104-E30
E4	ALH20001030.1300.0104-E31
E5	ALH20001030.1300.0104-E32
E6	ALH20001030.1300.0104-E33
E7	ALH20001030.1300.0104-E34
E8	ALH20001030.1300.0104-E35
EM23	ALH20001030.1300.0104-E33-1
EM24	ALH20001030.1300.0104-E1-2
EM25	ALH20001030.1300.0104-E35-3
EM26	ALH20001030.1300.0104-E2-4
EM27	ALH20001030.1300.0104-E29-5
EM28	ALH20001030.1300.0104-E30-6
EM29	ALH20001030.1300.0104-E29-7
EM30	ALH20001030.1300.0104-E3-8
EM31	ALH20001030.1300.0104-E4-9
EM32	ALH20001030.1300.0104-E5-10
EM33	ALH20001030.1300.0104-E6-11
EM34	ALH20001030.1300.0104-E29-12
EM35	ALH20001030.1300.0104-E7-13
EM36	ALH20001030.1300.0104-E8-14
EM38	ALH20001030.1300.0104-E9-15
EM39	ALH20001030.1300.0104-E10-16
EM41	ALH20001030.1300.0104-E19-17
EM42	ALH20001030.1300.0104-E19-18
EM44	ALH20001030.1300.0104-E12-19
EM45	ALH20001030.1300.0104-E13-20
EM46	ALH20001030.1300.0104-E11-21
EM47	ALH20001030.1300.0104-E33-22
EM48	ALH20001030.1300.0104-E3-23
EM50	ALH20001030.1300.0104-E14-24
EM51	ALH20001030.1300.0104-E15-25
EM52	ALH20001030.1300.0104-E5-26
EM53	ALH20001030.1300.0104-E19-27
EM54	ALH20001030.1300.0104-E19-28
EM55	ALH20001030.1300.0104-E19-29
EM56	ALH20001030.1300.0104-E19-30
EM57	ALH20001030.1300.0104-E16-31
EM58	ALH20001030.1300.0104-E17-32
EM59	ALH20001030.1300.0104-E33-33
EM60	ALH20001030.1300.0104-E35-34
EM61	ALH20001030.1300.0104-E30-35
EM62	ALH20001030.1300.0104-E30-36
EM64	ALH20001030.1300.0104-E30-37
EM65	ALH20001030.1300.0104-E7-38
EM66	ALH20001030.1300.0104-E18-39
EM67	ALH20001030.1300.0104-E5-40
EM68	ALH20001030.1300.0104-E20-41
EM86	ALH20001030.1300.0104-E19-42
EM70	ALH20001030.1300.0104-E21-43
EM71	ALH20001030.1300.0104-E22-44
EM72	ALH20001030.1300.0104-E22-45
EM87	ALH20001030.1300.0104-E29-46
EM74	ALH20001030.1300.0104-E23-47
EM75	ALH20001030.1300.0104-E24-48
EM76	ALH20001030.1300.0104-E25-49
EM77	ALH20001030.1300.0104-E26-50
EM78	ALH20001030.1300.0104-E25-51
EM79	ALH20001030.1300.0104-E26-52
EM80	ALH20001030.1300.0104-E26-53
EM81	ALH20001030.1300.0104-E27-54
EM82	ALH20001030.1300.0104-E19-55
EM83	ALH20001030.1300.0104-E19-56
EM84	ALH20001030.1300.0104-E28-57
EM85	ALH20001030.1300.0104-E30-58
EM88	ALH20001030.1300.0104-E29-59
EM89	ALH20001030.1300.0104-E29-60
EM3	ALH20001030.1300.0104-E19-61
EM4	ALH20001030.1300.0104-E30-62
EM5	ALH20001030.1300.0104-E31-63
EM6	ALH20001030.1300.0104-E29-64
EM8	ALH20001030.1300.0104-E32-65
EM9	ALH20001030.1300.0104-E32-66
EM10	ALH20001030.1300.0104-E19-67
EM11	ALH20001030.1300.0104-E19-68
EM12	ALH20001030.1300.0104-E33-69
EM13	ALH20001030.1300.0104-E29-70
EM14	ALH20001030.1300.0104-E29-71
EM15	ALH20001030.1300.0104-E29-72
EM17	ALH20001030.1300.0104-E34-73
EM18	ALH20001030.1300.0104-E34-74
EM19	ALH20001030.1300.0104-E30-75
EM20	ALH20001030.1300.0104-E35-76
EM21	ALH20001030.1300.0104-E35-77
EM22	ALH20001030.1300.0104-E19-78
R1	ALH20001030.1300.0104-R1
R2	ALH20001030.1300.0104-R2
R3	ALH20001030.1300.0104-R3
R4	ALH20001030.1300.0104-R4
R5	ALH20001030.1300.0104-R5
R6	ALH20001030.1300.0104-R6
R7	ALH20001030.1300.0104-R7
R8	ALH20001030.1300.0104-R8
R10	ALH20001030.1300.0104-R9
R11	ALH20001030.1300.0104-R10
R12	ALH20001030.1300.0104-R11
RM1	ALH20001030.1300.0104-R1-1
RM2	ALH20001030.1300.0104-R2-1
RM3	ALH20001030.1300.0104-R3-1
RM4	ALH20001030.1300.0104-R4-1
RM5	ALH20001030.1300.0104-R5-1
RM6	ALH20001030.1300.0104-R1-2
RM7	ALH20001030.1300.0104-R7-1
RM8	ALH20001030.1300.0104-R8-1
RM10	ALH20001030.1300.0104-R9-1
RM11	ALH20001030.1300.0104-R10-1
RM12	ALH20001030.1300.0104-R11-1
Q2	ALH20001030.1300.0104-T1
Q3	ALH20001030.1300.0104-V1
Q4	ALH20001030.1300.0104-V2
Q5	ALH20001030.1300.0104-V3
Q1	ALH20001030.1300.0104-T2
QM3	ALH20001030.1300.0104-V1-1
QM4	ALH20001030.1300.0104-V2-1
QM5	ALH20001030.1300.0104-V3-1
