CE11	ALH20001024.0700.0048-CE1
EM28	ALH20001024.0700.0048-E8-15
EM29	ALH20001024.0700.0048-E11-16
EM30	ALH20001024.0700.0048-E3-17
EM31	ALH20001024.0700.0048-E33-18
EM32	ALH20001024.0700.0048-E33-19
EM35	ALH20001024.0700.0048-E12-20
EM37	ALH20001024.0700.0048-E32-21
EM38	ALH20001024.0700.0048-E7-22
EM33	ALH20001024.0700.0048-E7-23
EM34	ALH20001024.0700.0048-E7-24
EM39	ALH20001024.0700.0048-E32-25
EM41	ALH20001024.0700.0048-E32-26
EM42	ALH20001024.0700.0048-E32-27
EM43	ALH20001024.0700.0048-E14-28
EM44	ALH20001024.0700.0048-E7-29
EM45	ALH20001024.0700.0048-E33-30
EM46	ALH20001024.0700.0048-E33-31
EM47	ALH20001024.0700.0048-E33-32
EM48	ALH20001024.0700.0048-E13-33
EM49	ALH20001024.0700.0048-E13-34
EM50	ALH20001024.0700.0048-E15-35
EM51	ALH20001024.0700.0048-E16-36
EM52	ALH20001024.0700.0048-E17-37
EM55	ALH20001024.0700.0048-E18-38
EM56	ALH20001024.0700.0048-E19-39
EM57	ALH20001024.0700.0048-E20-40
EM58	ALH20001024.0700.0048-E31-41
EM59	ALH20001024.0700.0048-E5-42
EM61	ALH20001024.0700.0048-E21-43
EM62	ALH20001024.0700.0048-E22-44
EM64	ALH20001024.0700.0048-E21-45
EM65	ALH20001024.0700.0048-E31-46
EM66	ALH20001024.0700.0048-E23-47
EM67	ALH20001024.0700.0048-E24-48
EM68	ALH20001024.0700.0048-E21-49
EM69	ALH20001024.0700.0048-E18-50
EM70	ALH20001024.0700.0048-E21-51
EM71	ALH20001024.0700.0048-E16-52
EM72	ALH20001024.0700.0048-E25-53
EM73	ALH20001024.0700.0048-E16-54
EM74	ALH20001024.0700.0048-E16-55
EM75	ALH20001024.0700.0048-E30-56
EM81	ALH20001024.0700.0048-E26-57
EM2	ALH20001024.0700.0048-E27-58
EM3	ALH20001024.0700.0048-E28-59
EM4	ALH20001024.0700.0048-E29-60
EM6	ALH20001024.0700.0048-E31-61
EM7	ALH20001024.0700.0048-E32-62
EM8	ALH20001024.0700.0048-E33-63
EM9	ALH20001024.0700.0048-E34-64
EM10	ALH20001024.0700.0048-E30-65
EM11	ALH20001024.0700.0048-E35-66
EM12	ALH20001024.0700.0048-E36-67
EM13	ALH20001024.0700.0048-E1-68
R4	ALH20001024.0700.0048-R1
R5	ALH20001024.0700.0048-R2
R6	ALH20001024.0700.0048-R3
R7	ALH20001024.0700.0048-R4
R8	ALH20001024.0700.0048-R5
R9	ALH20001024.0700.0048-R6
R10	ALH20001024.0700.0048-R7
R11	ALH20001024.0700.0048-R8
R12	ALH20001024.0700.0048-R9
R13	ALH20001024.0700.0048-R10
R14	ALH20001024.0700.0048-R11
RM4	ALH20001024.0700.0048-R1-1
RM5	ALH20001024.0700.0048-R2-1
RM6	ALH20001024.0700.0048-R3-1
RM7	ALH20001024.0700.0048-R4-1
RM8	ALH20001024.0700.0048-R5-1
RM10	ALH20001024.0700.0048-R6-1
RM11	ALH20001024.0700.0048-R7-1
RM12	ALH20001024.0700.0048-R8-1
RM13	ALH20001024.0700.0048-R9-1
RM14	ALH20001024.0700.0048-R10-1
RM15	ALH20001024.0700.0048-R11-1
V3	ALH20001024.0700.0048-EV1
VM3	ALH20001024.0700.0048-EV1-1
Q1	ALH20001024.0700.0048-T1
Q2	ALH20001024.0700.0048-T2
Q3	ALH20001024.0700.0048-T3
Q4	ALH20001024.0700.0048-T4
Q5	ALH20001024.0700.0048-T5
Q6	ALH20001024.0700.0048-T6
