CE12	VAR20001219.1100.0510-CE1
EM27	VAR20001219.1100.0510-E3-8
EM28	VAR20001219.1100.0510-E4-9
EM29	VAR20001219.1100.0510-E28-10
EM30	VAR20001219.1100.0510-E17-11
EM31	VAR20001219.1100.0510-E28-12
EM32	VAR20001219.1100.0510-E28-13
EM33	VAR20001219.1100.0510-E31-14
EM34	VAR20001219.1100.0510-E32-15
EM75	VAR20001219.1100.0510-E24-16
EM76	VAR20001219.1100.0510-E17-17
EM36	VAR20001219.1100.0510-E17-18
EM35	VAR20001219.1100.0510-E5-19
EM37	VAR20001219.1100.0510-E6-20
EM56	VAR20001219.1100.0510-E8-21
EM42	VAR20001219.1100.0510-E17-22
EM38	VAR20001219.1100.0510-E6-23
EM39	VAR20001219.1100.0510-E28-24
EM40	VAR20001219.1100.0510-E28-25
EM41	VAR20001219.1100.0510-E17-26
EM43	VAR20001219.1100.0510-E7-27
EM44	VAR20001219.1100.0510-E7-28
EM45	VAR20001219.1100.0510-E8-29
EM46	VAR20001219.1100.0510-E9-30
EM48	VAR20001219.1100.0510-E10-31
EM49	VAR20001219.1100.0510-E11-32
EM47	VAR20001219.1100.0510-E12-33
EM50	VAR20001219.1100.0510-E13-34
EM51	VAR20001219.1100.0510-E14-35
EM52	VAR20001219.1100.0510-E15-36
EM53	VAR20001219.1100.0510-E8-37
EM54	VAR20001219.1100.0510-E8-38
EM55	VAR20001219.1100.0510-E8-39
EM57	VAR20001219.1100.0510-E16-40
EM21	VAR20001219.1100.0510-E18-41
EM58	VAR20001219.1100.0510-E19-42
EM59	VAR20001219.1100.0510-E34-43
EM60	VAR20001219.1100.0510-E20-44
EM61	VAR20001219.1100.0510-E37-45
EM62	VAR20001219.1100.0510-E37-46
EM65	VAR20001219.1100.0510-E21-47
EM66	VAR20001219.1100.0510-E17-48
EM67	VAR20001219.1100.0510-E35-49
EM68	VAR20001219.1100.0510-E22-50
EM69	VAR20001219.1100.0510-E23-51
EM22	VAR20001219.1100.0510-E27-52
EM71	VAR20001219.1100.0510-E17-53
EM70	VAR20001219.1100.0510-E24-54
EM72	VAR20001219.1100.0510-E24-55
EM73	VAR20001219.1100.0510-E24-56
EM74	VAR20001219.1100.0510-E25-57
EM64	VAR20001219.1100.0510-E25-58
EM77	VAR20001219.1100.0510-E35-59
EM78	VAR20001219.1100.0510-E22-60
EM19	VAR20001219.1100.0510-E25-61
EM79	VAR20001219.1100.0510-E18-62
EM80	VAR20001219.1100.0510-E26-63
EM82	VAR20001219.1100.0510-E2-64
EM2	VAR20001219.1100.0510-E17-65
EM4	VAR20001219.1100.0510-E29-66
EM5	VAR20001219.1100.0510-E28-67
EM3	VAR20001219.1100.0510-E30-68
EM7	VAR20001219.1100.0510-E28-69
EM9	VAR20001219.1100.0510-E31-70
EM10	VAR20001219.1100.0510-E32-71
EM6	VAR20001219.1100.0510-E28-72
EM11	VAR20001219.1100.0510-E28-73
EM13	VAR20001219.1100.0510-E17-74
EM12	VAR20001219.1100.0510-E33-75
EM14	VAR20001219.1100.0510-E34-76
EM15	VAR20001219.1100.0510-E36-77
EM16	VAR20001219.1100.0510-E37-78
EM17	VAR20001219.1100.0510-E37-79
EM18	VAR20001219.1100.0510-E37-80
EM63	VAR20001219.1100.0510-E37-81
R1	VAR20001219.1100.0510-R1
R2	VAR20001219.1100.0510-R2
R4	VAR20001219.1100.0510-R3
R6	VAR20001219.1100.0510-R4
R8	VAR20001219.1100.0510-R5
R9	VAR20001219.1100.0510-R6
R11	VAR20001219.1100.0510-R7
R13	VAR20001219.1100.0510-R8
R3	VAR20001219.1100.0510-R9
R5	VAR20001219.1100.0510-R10
R10	VAR20001219.1100.0510-R11
RM1	VAR20001219.1100.0510-R1-1
RM2	VAR20001219.1100.0510-R2-1
RM4	VAR20001219.1100.0510-R3-1
RM6	VAR20001219.1100.0510-R4-1
RM3	VAR20001219.1100.0510-R9-1
RM8	VAR20001219.1100.0510-R5-1
RM9	VAR20001219.1100.0510-R6-1
RM11	VAR20001219.1100.0510-R7-1
RM13	VAR20001219.1100.0510-R8-1
RM5	VAR20001219.1100.0510-R10-1
RM10	VAR20001219.1100.0510-R11-1
V2	VAR20001219.1100.0510-EV1
V3	VAR20001219.1100.0510-EV2
V1	VAR20001219.1100.0510-EV3
VM2	VAR20001219.1100.0510-EV1-1
VM3	VAR20001219.1100.0510-EV2-1
VM1	VAR20001219.1100.0510-EV3-1
Q1	VAR20001219.1100.0510-T1
Q2	VAR20001219.1100.0510-T2
Q3	VAR20001219.1100.0510-T3
