CE11	VAR20001010.1300.0348-CE1
E2	VAR20001010.1300.0348-E43
E3	VAR20001010.1300.0348-E44
E4	VAR20001010.1300.0348-E45
E5	VAR20001010.1300.0348-E46
E7	VAR20001010.1300.0348-E47
E8	VAR20001010.1300.0348-E48
E10	VAR20001010.1300.0348-E49
E12	VAR20001010.1300.0348-E50
E13	VAR20001010.1300.0348-E51
E14	VAR20001010.1300.0348-E52
EM18	VAR20001010.1300.0348-E2-1
EM20	VAR20001010.1300.0348-E41-2
EM21	VAR20001010.1300.0348-E41-3
EM24	VAR20001010.1300.0348-E3-4
EM23	VAR20001010.1300.0348-E4-5
EM22	VAR20001010.1300.0348-E46-6
EM25	VAR20001010.1300.0348-E5-7
EM28	VAR20001010.1300.0348-E6-8
EM26	VAR20001010.1300.0348-E5-9
EM27	VAR20001010.1300.0348-E8-10
EM29	VAR20001010.1300.0348-E9-11
EM33	VAR20001010.1300.0348-E10-12
EM30	VAR20001010.1300.0348-E9-13
EM31	VAR20001010.1300.0348-E11-14
EM34	VAR20001010.1300.0348-E12-15
EM35	VAR20001010.1300.0348-E41-16
EM36	VAR20001010.1300.0348-E13-17
EM44	VAR20001010.1300.0348-E14-18
EM39	VAR20001010.1300.0348-E16-19
EM38	VAR20001010.1300.0348-E17-20
EM40	VAR20001010.1300.0348-E15-21
EM41	VAR20001010.1300.0348-E15-22
EM42	VAR20001010.1300.0348-E18-23
EM43	VAR20001010.1300.0348-E19-24
EM47	VAR20001010.1300.0348-E41-25
EM49	VAR20001010.1300.0348-E20-26
EM48	VAR20001010.1300.0348-E46-27
EM50	VAR20001010.1300.0348-E21-28
EM51	VAR20001010.1300.0348-E41-29
EM52	VAR20001010.1300.0348-E22-30
EM55	VAR20001010.1300.0348-E23-31
EM53	VAR20001010.1300.0348-E22-32
EM54	VAR20001010.1300.0348-E25-33
EM56	VAR20001010.1300.0348-E26-34
EM1	VAR20001010.1300.0348-E41-35
EM57	VAR20001010.1300.0348-E49-36
EM58	VAR20001010.1300.0348-E27-37
EM59	VAR20001010.1300.0348-E28-38
EM60	VAR20001010.1300.0348-E19-39
EM61	VAR20001010.1300.0348-E19-40
EM62	VAR20001010.1300.0348-E29-41
EM63	VAR20001010.1300.0348-E41-42
EM64	VAR20001010.1300.0348-E30-43
EM65	VAR20001010.1300.0348-E41-44
EM67	VAR20001010.1300.0348-E31-45
EM82	VAR20001010.1300.0348-E40-46
EM69	VAR20001010.1300.0348-E33-47
EM70	VAR20001010.1300.0348-E32-48
EM74	VAR20001010.1300.0348-E34-49
EM73	VAR20001010.1300.0348-E35-50
EM72	VAR20001010.1300.0348-E36-51
EM75	VAR20001010.1300.0348-E37-52
EM76	VAR20001010.1300.0348-E38-53
EM77	VAR20001010.1300.0348-E39-54
EM78	VAR20001010.1300.0348-E38-55
EM79	VAR20001010.1300.0348-E37-56
EM80	VAR20001010.1300.0348-E37-57
EM83	VAR20001010.1300.0348-E1-58
EM84	VAR20001010.1300.0348-E2-59
EM46	VAR20001010.1300.0348-E7-60
EM45	VAR20001010.1300.0348-E7-61
EM37	VAR20001010.1300.0348-E15-62
EM32	VAR20001010.1300.0348-E42-63
EM68	VAR20001010.1300.0348-E32-64
EM12	VAR20001010.1300.0348-E24-65
EM66	VAR20001010.1300.0348-E46-66
EM81	VAR20001010.1300.0348-E51-67
EM71	VAR20001010.1300.0348-E37-68
EM5	VAR20001010.1300.0348-E43-69
EM2	VAR20001010.1300.0348-E41-70
EM4	VAR20001010.1300.0348-E45-71
EM3	VAR20001010.1300.0348-E46-72
EM6	VAR20001010.1300.0348-E47-73
EM7	VAR20001010.1300.0348-E44-74
EM8	VAR20001010.1300.0348-E48-75
EM9	VAR20001010.1300.0348-E41-76
EM10	VAR20001010.1300.0348-E41-77
EM11	VAR20001010.1300.0348-E41-78
EM13	VAR20001010.1300.0348-E49-79
EM14	VAR20001010.1300.0348-E50-80
EM15	VAR20001010.1300.0348-E51-81
EM19	VAR20001010.1300.0348-E52-82
EM16	VAR20001010.1300.0348-E51-83
EM17	VAR20001010.1300.0348-E1-84
R15	VAR20001010.1300.0348-R1
R16	VAR20001010.1300.0348-R2
R17	VAR20001010.1300.0348-R3
R1	VAR20001010.1300.0348-R4
R3	VAR20001010.1300.0348-R5
R2	VAR20001010.1300.0348-R6
R4	VAR20001010.1300.0348-R7
R6	VAR20001010.1300.0348-R8
R7	VAR20001010.1300.0348-R9
R8	VAR20001010.1300.0348-R10
R9	VAR20001010.1300.0348-R11
R10	VAR20001010.1300.0348-R12
R12	VAR20001010.1300.0348-R13
R13	VAR20001010.1300.0348-R14
R5	VAR20001010.1300.0348-R15
RM16	VAR20001010.1300.0348-R2-1
RM17	VAR20001010.1300.0348-R3-1
RM1	VAR20001010.1300.0348-R4-1
RM3	VAR20001010.1300.0348-R4-2
RM2	VAR20001010.1300.0348-R6-1
RM4	VAR20001010.1300.0348-R7-1
RM6	VAR20001010.1300.0348-R4-3
RM7	VAR20001010.1300.0348-R9-1
RM8	VAR20001010.1300.0348-R10-1
RM9	VAR20001010.1300.0348-R4-4
RM10	VAR20001010.1300.0348-R12-1
RM12	VAR20001010.1300.0348-R13-1
RM13	VAR20001010.1300.0348-R14-1
RM5	VAR20001010.1300.0348-R15-1
RM15	VAR20001010.1300.0348-R1-1
V1	VAR20001010.1300.0348-EV1
V2	VAR20001010.1300.0348-EV2
V4	VAR20001010.1300.0348-EV3
V3	VAR20001010.1300.0348-EV4
VM1	VAR20001010.1300.0348-EV1-1
VM2	VAR20001010.1300.0348-EV2-1
VM4	VAR20001010.1300.0348-EV3-1
VM3	VAR20001010.1300.0348-EV4-1
Q1	VAR20001010.1300.0348-T1
Q3	VAR20001010.1300.0348-T2
Q4	VAR20001010.1300.0348-T3
Q6	VAR20001010.1300.0348-T4
Q5	VAR20001010.1300.0348-T5
Q2	VAR20001010.1300.0348-T6
