CE10	VAR20001012.1300.0856-CE1
EM43	VAR20001012.1300.0856-E45-76
EM4	VAR20001012.1300.0856-E20-77
EM5	VAR20001012.1300.0856-E44-78
EM63	VAR20001012.1300.0856-E36-79
EM8	VAR20001012.1300.0856-E20-80
EM12	VAR20001012.1300.0856-E44-81
EM15	VAR20001012.1300.0856-E46-82
EM16	VAR20001012.1300.0856-E47-83
EM17	VAR20001012.1300.0856-E2-84
R1	VAR20001012.1300.0856-R1
R2	VAR20001012.1300.0856-R2
R5	VAR20001012.1300.0856-R3
R6	VAR20001012.1300.0856-R4
R16	VAR20001012.1300.0856-R5
R10	VAR20001012.1300.0856-R6
R17	VAR20001012.1300.0856-R7
R18	VAR20001012.1300.0856-R8
R11	VAR20001012.1300.0856-R9
R15	VAR20001012.1300.0856-R10
R14	VAR20001012.1300.0856-R11
RM2	VAR20001012.1300.0856-R2-1
RM17	VAR20001012.1300.0856-R9-1
RM5	VAR20001012.1300.0856-R3-1
RM6	VAR20001012.1300.0856-R4-1
RM19	VAR20001012.1300.0856-R5-1
RM20	VAR20001012.1300.0856-R7-1
RM10	VAR20001012.1300.0856-R6-1
RM21	VAR20001012.1300.0856-R8-1
RM18	VAR20001012.1300.0856-R10-1
RM16	VAR20001012.1300.0856-R11-1
RM1	VAR20001012.1300.0856-R1-1
V1	VAR20001012.1300.0856-EV1
V3	VAR20001012.1300.0856-EV2
V2	VAR20001012.1300.0856-EV3
VM1	VAR20001012.1300.0856-EV1-1
VM3	VAR20001012.1300.0856-EV2-1
VM2	VAR20001012.1300.0856-EV3-1
Q4	VAR20001012.1300.0856-T1
Q1	VAR20001012.1300.0856-T2
Q2	VAR20001012.1300.0856-T3
Q3	VAR20001012.1300.0856-T4
Q6	VAR20001012.1300.0856-T5
Q5	VAR20001012.1300.0856-V1
QM5	VAR20001012.1300.0856-V1-1
