CE13	VAR20001007.1300.1893-CE1
E19	VAR20001007.1300.1893-E2
E20	VAR20001007.1300.1893-E3
E21	VAR20001007.1300.1893-E4
E22	VAR20001007.1300.1893-E5
E23	VAR20001007.1300.1893-E6
E24	VAR20001007.1300.1893-E7
E25	VAR20001007.1300.1893-E8
E26	VAR20001007.1300.1893-E9
E27	VAR20001007.1300.1893-E10
E28	VAR20001007.1300.1893-E11
E29	VAR20001007.1300.1893-E12
E30	VAR20001007.1300.1893-E13
E31	VAR20001007.1300.1893-E14
E34	VAR20001007.1300.1893-E15
E35	VAR20001007.1300.1893-E16
E36	VAR20001007.1300.1893-E17
E37	VAR20001007.1300.1893-E18
E38	VAR20001007.1300.1893-E19
E39	VAR20001007.1300.1893-E20
E40	VAR20001007.1300.1893-E21
E42	VAR20001007.1300.1893-E22
E43	VAR20001007.1300.1893-E23
E44	VAR20001007.1300.1893-E24
E45	VAR20001007.1300.1893-E25
E46	VAR20001007.1300.1893-E26
E47	VAR20001007.1300.1893-E27
E48	VAR20001007.1300.1893-E28
E49	VAR20001007.1300.1893-E29
E50	VAR20001007.1300.1893-E30
E51	VAR20001007.1300.1893-E31
E52	VAR20001007.1300.1893-E32
E53	VAR20001007.1300.1893-E33
E54	VAR20001007.1300.1893-E34
E1	VAR20001007.1300.1893-E35
E55	VAR20001007.1300.1893-E36
E56	VAR20001007.1300.1893-E37
E57	VAR20001007.1300.1893-E38
E58	VAR20001007.1300.1893-E39
E59	VAR20001007.1300.1893-E40
E60	VAR20001007.1300.1893-E41
E61	VAR20001007.1300.1893-E42
E62	VAR20001007.1300.1893-E43
E64	VAR20001007.1300.1893-E44
E65	VAR20001007.1300.1893-E45
E66	VAR20001007.1300.1893-E46
E67	VAR20001007.1300.1893-E47
E68	VAR20001007.1300.1893-E48
E69	VAR20001007.1300.1893-E49
E70	VAR20001007.1300.1893-E50
E71	VAR20001007.1300.1893-E51
E72	VAR20001007.1300.1893-E52
E73	VAR20001007.1300.1893-E53
E74	VAR20001007.1300.1893-E54
E76	VAR20001007.1300.1893-E55
E77	VAR20001007.1300.1893-E56
E78	VAR20001007.1300.1893-E57
E79	VAR20001007.1300.1893-E58
E80	VAR20001007.1300.1893-E59
E81	VAR20001007.1300.1893-E60
E82	VAR20001007.1300.1893-E61
E84	VAR20001007.1300.1893-E62
E85	VAR20001007.1300.1893-E63
E2	VAR20001007.1300.1893-E64
E87	VAR20001007.1300.1893-E65
E88	VAR20001007.1300.1893-E66
E89	VAR20001007.1300.1893-E67
E90	VAR20001007.1300.1893-E68
E91	VAR20001007.1300.1893-E69
E92	VAR20001007.1300.1893-E70
E93	VAR20001007.1300.1893-E71
E94	VAR20001007.1300.1893-E72
E95	VAR20001007.1300.1893-E73
E98	VAR20001007.1300.1893-E74
E99	VAR20001007.1300.1893-E75
E101	VAR20001007.1300.1893-E76
E102	VAR20001007.1300.1893-E77
E103	VAR20001007.1300.1893-E78
E105	VAR20001007.1300.1893-E79
E106	VAR20001007.1300.1893-E80
E107	VAR20001007.1300.1893-E81
E108	VAR20001007.1300.1893-E82
E109	VAR20001007.1300.1893-E83
E110	VAR20001007.1300.1893-E84
E112	VAR20001007.1300.1893-E85
E113	VAR20001007.1300.1893-E86
E114	VAR20001007.1300.1893-E87
E115	VAR20001007.1300.1893-E88
E116	VAR20001007.1300.1893-E89
E117	VAR20001007.1300.1893-E90
E118	VAR20001007.1300.1893-E91
E119	VAR20001007.1300.1893-E92
E120	VAR20001007.1300.1893-E93
E122	VAR20001007.1300.1893-E94
E123	VAR20001007.1300.1893-E95
E124	VAR20001007.1300.1893-E96
E128	VAR20001007.1300.1893-E97
E130	VAR20001007.1300.1893-E98
E131	VAR20001007.1300.1893-E99
E125	VAR20001007.1300.1893-E100
E4	VAR20001007.1300.1893-E101
E6	VAR20001007.1300.1893-E102
E7	VAR20001007.1300.1893-E103
E9	VAR20001007.1300.1893-E104
E10	VAR20001007.1300.1893-E105
E12	VAR20001007.1300.1893-E106
E14	VAR20001007.1300.1893-E107
E15	VAR20001007.1300.1893-E108
EM1	VAR20001007.1300.1893-E64-1
EM16	VAR20001007.1300.1893-E1-2
EM18	VAR20001007.1300.1893-E108-3
EM19	VAR20001007.1300.1893-E2-4
EM20	VAR20001007.1300.1893-E3-5
EM17	VAR20001007.1300.1893-E1-6
EM21	VAR20001007.1300.1893-E108-7
EM22	VAR20001007.1300.1893-E1-8
EM23	VAR20001007.1300.1893-E4-9
EM24	VAR20001007.1300.1893-E5-10
EM25	VAR20001007.1300.1893-E6-11
EM26	VAR20001007.1300.1893-E7-12
EM27	VAR20001007.1300.1893-E2-13
EM28	VAR20001007.1300.1893-E101-14
EM29	VAR20001007.1300.1893-E8-15
EM31	VAR20001007.1300.1893-E9-16
EM32	VAR20001007.1300.1893-E10-17
EM33	VAR20001007.1300.1893-E11-18
EM34	VAR20001007.1300.1893-E12-19
EM36	VAR20001007.1300.1893-E13-20
EM35	VAR20001007.1300.1893-E14-21
EM38	VAR20001007.1300.1893-E15-22
EM39	VAR20001007.1300.1893-E9-23
EM40	VAR20001007.1300.1893-E9-24
EM41	VAR20001007.1300.1893-E9-25
EM42	VAR20001007.1300.1893-E16-26
EM43	VAR20001007.1300.1893-E17-27
EM44	VAR20001007.1300.1893-E16-28
EM45	VAR20001007.1300.1893-E18-29
EM46	VAR20001007.1300.1893-E19-30
EM47	VAR20001007.1300.1893-E16-31
EM48	VAR20001007.1300.1893-E20-32
EM49	VAR20001007.1300.1893-E21-33
EM51	VAR20001007.1300.1893-E22-34
EM3	VAR20001007.1300.1893-E64-35
EM52	VAR20001007.1300.1893-E22-36
EM53	VAR20001007.1300.1893-E23-37
EM54	VAR20001007.1300.1893-E24-38
EM55	VAR20001007.1300.1893-E2-39
EM56	VAR20001007.1300.1893-E25-40
EM57	VAR20001007.1300.1893-E26-41
EM58	VAR20001007.1300.1893-E27-42
EM59	VAR20001007.1300.1893-E28-43
EM60	VAR20001007.1300.1893-E29-44
EM61	VAR20001007.1300.1893-E28-45
EM62	VAR20001007.1300.1893-E30-46
EM63	VAR20001007.1300.1893-E31-47
EM64	VAR20001007.1300.1893-E32-48
EM65	VAR20001007.1300.1893-E33-49
EM66	VAR20001007.1300.1893-E33-50
EM67	VAR20001007.1300.1893-E33-51
EM68	VAR20001007.1300.1893-E34-52
EM69	VAR20001007.1300.1893-E36-53
EM70	VAR20001007.1300.1893-E36-54
EM71	VAR20001007.1300.1893-E36-55
EM73	VAR20001007.1300.1893-E37-56
EM72	VAR20001007.1300.1893-E37-57
EM74	VAR20001007.1300.1893-E38-58
EM75	VAR20001007.1300.1893-E39-59
EM76	VAR20001007.1300.1893-E40-60
EM77	VAR20001007.1300.1893-E41-61
EM78	VAR20001007.1300.1893-E42-62
EM79	VAR20001007.1300.1893-E43-63
EM81	VAR20001007.1300.1893-E105-64
EM82	VAR20001007.1300.1893-E105-65
EM83	VAR20001007.1300.1893-E105-66
EM84	VAR20001007.1300.1893-E44-67
EM85	VAR20001007.1300.1893-E43-68
EM86	VAR20001007.1300.1893-E105-69
EM87	VAR20001007.1300.1893-E43-70
EM2	VAR20001007.1300.1893-E64-71
EM89	VAR20001007.1300.1893-E45-72
EM90	VAR20001007.1300.1893-E46-73
EM91	VAR20001007.1300.1893-E47-74
EM93	VAR20001007.1300.1893-E105-75
EM92	VAR20001007.1300.1893-E48-76
EM95	VAR20001007.1300.1893-E49-77
EM96	VAR20001007.1300.1893-E50-78
EM97	VAR20001007.1300.1893-E51-79
EM98	VAR20001007.1300.1893-E52-80
EM7	VAR20001007.1300.1893-E43-81
EM99	VAR20001007.1300.1893-E43-82
EM100	VAR20001007.1300.1893-E43-83
EM101	VAR20001007.1300.1893-E43-84
EM102	VAR20001007.1300.1893-E53-85
EM104	VAR20001007.1300.1893-E53-86
EM105	VAR20001007.1300.1893-E54-87
EM107	VAR20001007.1300.1893-E55-88
EM108	VAR20001007.1300.1893-E105-89
EM10	VAR20001007.1300.1893-E105-90
EM109	VAR20001007.1300.1893-E105-91
EM110	VAR20001007.1300.1893-E56-92
EM111	VAR20001007.1300.1893-E53-93
EM112	VAR20001007.1300.1893-E57-94
EM113	VAR20001007.1300.1893-E58-95
EM114	VAR20001007.1300.1893-E59-96
EM116	VAR20001007.1300.1893-E60-97
EM117	VAR20001007.1300.1893-E61-98
EM119	VAR20001007.1300.1893-E43-99
EM120	VAR20001007.1300.1893-E62-100
EM121	VAR20001007.1300.1893-E63-101
EM122	VAR20001007.1300.1893-E43-102
EM118	VAR20001007.1300.1893-E43-103
EM123	VAR20001007.1300.1893-E63-104
EM124	VAR20001007.1300.1893-E63-105
EM125	VAR20001007.1300.1893-E43-106
EM126	VAR20001007.1300.1893-E43-107
EM127	VAR20001007.1300.1893-E65-108
EM131	VAR20001007.1300.1893-E66-109
EM128	VAR20001007.1300.1893-E65-110
EM129	VAR20001007.1300.1893-E67-111
EM130	VAR20001007.1300.1893-E68-112
EM132	VAR20001007.1300.1893-E69-113
EM133	VAR20001007.1300.1893-E70-114
EM134	VAR20001007.1300.1893-E71-115
EM138	VAR20001007.1300.1893-E43-116
EM139	VAR20001007.1300.1893-E71-117
EM140	VAR20001007.1300.1893-E43-118
EM141	VAR20001007.1300.1893-E72-119
EM142	VAR20001007.1300.1893-E43-120
EM143	VAR20001007.1300.1893-E73-121
EM144	VAR20001007.1300.1893-E73-122
EM145	VAR20001007.1300.1893-E73-123
EM146	VAR20001007.1300.1893-E105-124
EM147	VAR20001007.1300.1893-E105-125
EM148	VAR20001007.1300.1893-E105-126
EM149	VAR20001007.1300.1893-E43-127
EM150	VAR20001007.1300.1893-E51-128
EM151	VAR20001007.1300.1893-E74-129
EM152	VAR20001007.1300.1893-E73-130
EM153	VAR20001007.1300.1893-E71-131
EM154	VAR20001007.1300.1893-E75-132
EM155	VAR20001007.1300.1893-E75-133
EM156	VAR20001007.1300.1893-E35-134
EM157	VAR20001007.1300.1893-E76-135
EM158	VAR20001007.1300.1893-E73-136
EM159	VAR20001007.1300.1893-E77-137
EM160	VAR20001007.1300.1893-E78-138
EM161	VAR20001007.1300.1893-E105-139
EM162	VAR20001007.1300.1893-E51-140
EM163	VAR20001007.1300.1893-E35-141
EM164	VAR20001007.1300.1893-E35-142
EM165	VAR20001007.1300.1893-E35-143
EM166	VAR20001007.1300.1893-E51-144
EM167	VAR20001007.1300.1893-E35-145
EM168	VAR20001007.1300.1893-E35-146
EM169	VAR20001007.1300.1893-E79-147
EM170	VAR20001007.1300.1893-E80-148
EM171	VAR20001007.1300.1893-E81-149
EM172	VAR20001007.1300.1893-E79-150
EM173	VAR20001007.1300.1893-E82-151
EM175	VAR20001007.1300.1893-E83-152
EM176	VAR20001007.1300.1893-E84-153
EM178	VAR20001007.1300.1893-E105-154
EM180	VAR20001007.1300.1893-E85-155
EM181	VAR20001007.1300.1893-E86-156
EM182	VAR20001007.1300.1893-E87-157
EM183	VAR20001007.1300.1893-E88-158
EM184	VAR20001007.1300.1893-E105-159
EM179	VAR20001007.1300.1893-E85-160
EM187	VAR20001007.1300.1893-E89-161
EM188	VAR20001007.1300.1893-E90-162
EM189	VAR20001007.1300.1893-E91-163
EM190	VAR20001007.1300.1893-E93-164
EM191	VAR20001007.1300.1893-E92-165
EM193	VAR20001007.1300.1893-E92-166
EM194	VAR20001007.1300.1893-E92-167
EM196	VAR20001007.1300.1893-E92-168
EM198	VAR20001007.1300.1893-E92-169
EM195	VAR20001007.1300.1893-E94-170
EM197	VAR20001007.1300.1893-E95-171
EM201	VAR20001007.1300.1893-E92-172
EM200	VAR20001007.1300.1893-E96-173
EM199	VAR20001007.1300.1893-E96-174
EM135	VAR20001007.1300.1893-E71-175
EM88	VAR20001007.1300.1893-E97-176
EM103	VAR20001007.1300.1893-E98-177
EM4	VAR20001007.1300.1893-E101-178
EM185	VAR20001007.1300.1893-E99-179
EM177	VAR20001007.1300.1893-E100-180
EM192	VAR20001007.1300.1893-E89-181
EM174	VAR20001007.1300.1893-E83-182
EM186	VAR20001007.1300.1893-E89-183
EM94	VAR20001007.1300.1893-E49-184
EM106	VAR20001007.1300.1893-E47-185
EM115	VAR20001007.1300.1893-E53-186
EM37	VAR20001007.1300.1893-E11-187
EM30	VAR20001007.1300.1893-E9-188
EM50	VAR20001007.1300.1893-E9-189
EM80	VAR20001007.1300.1893-E43-190
EM136	VAR20001007.1300.1893-E43-191
EM137	VAR20001007.1300.1893-E71-192
EM5	VAR20001007.1300.1893-E102-193
EM6	VAR20001007.1300.1893-E103-194
EM8	VAR20001007.1300.1893-E104-195
EM9	VAR20001007.1300.1893-E105-196
EM11	VAR20001007.1300.1893-E105-197
EM12	VAR20001007.1300.1893-E103-198
EM13	VAR20001007.1300.1893-E106-199
EM14	VAR20001007.1300.1893-E107-200
EM15	VAR20001007.1300.1893-E108-201
R3	VAR20001007.1300.1893-R1
R9	VAR20001007.1300.1893-R2
R15	VAR20001007.1300.1893-R3
R17	VAR20001007.1300.1893-R4
R4	VAR20001007.1300.1893-R5
R22	VAR20001007.1300.1893-R6
R28	VAR20001007.1300.1893-R7
R5	VAR20001007.1300.1893-R8
R31	VAR20001007.1300.1893-R9
R6	VAR20001007.1300.1893-R10
R7	VAR20001007.1300.1893-R11
R8	VAR20001007.1300.1893-R12
R10	VAR20001007.1300.1893-R13
R11	VAR20001007.1300.1893-R14
R12	VAR20001007.1300.1893-R15
R13	VAR20001007.1300.1893-R16
R14	VAR20001007.1300.1893-R17
R16	VAR20001007.1300.1893-R18
R18	VAR20001007.1300.1893-R19
R19	VAR20001007.1300.1893-R20
R20	VAR20001007.1300.1893-R21
R21	VAR20001007.1300.1893-R22
R23	VAR20001007.1300.1893-R23
R24	VAR20001007.1300.1893-R24
R25	VAR20001007.1300.1893-R25
R26	VAR20001007.1300.1893-R26
R27	VAR20001007.1300.1893-R27
R29	VAR20001007.1300.1893-R28
R30	VAR20001007.1300.1893-R29
R32	VAR20001007.1300.1893-R30
R33	VAR20001007.1300.1893-R31
R34	VAR20001007.1300.1893-R32
R35	VAR20001007.1300.1893-R33
R36	VAR20001007.1300.1893-R34
R37	VAR20001007.1300.1893-R35
R38	VAR20001007.1300.1893-R36
R39	VAR20001007.1300.1893-R37
R40	VAR20001007.1300.1893-R38
R41	VAR20001007.1300.1893-R39
R1	VAR20001007.1300.1893-R40
R2	VAR20001007.1300.1893-R41
RM3	VAR20001007.1300.1893-R1-1
RM9	VAR20001007.1300.1893-R2-1
RM4	VAR20001007.1300.1893-R5-1
RM15	VAR20001007.1300.1893-R3-1
RM17	VAR20001007.1300.1893-R4-1
RM22	VAR20001007.1300.1893-R6-1
RM5	VAR20001007.1300.1893-R8-1
RM28	VAR20001007.1300.1893-R7-1
RM31	VAR20001007.1300.1893-R9-1
RM6	VAR20001007.1300.1893-R10-1
RM7	VAR20001007.1300.1893-R11-1
RM8	VAR20001007.1300.1893-R12-1
RM10	VAR20001007.1300.1893-R13-1
RM11	VAR20001007.1300.1893-R14-1
RM12	VAR20001007.1300.1893-R15-1
RM13	VAR20001007.1300.1893-R16-1
RM14	VAR20001007.1300.1893-R17-1
RM16	VAR20001007.1300.1893-R18-1
RM18	VAR20001007.1300.1893-R19-1
RM19	VAR20001007.1300.1893-R20-1
RM20	VAR20001007.1300.1893-R21-1
RM21	VAR20001007.1300.1893-R22-1
RM23	VAR20001007.1300.1893-R23-1
RM24	VAR20001007.1300.1893-R24-1
RM25	VAR20001007.1300.1893-R25-1
RM26	VAR20001007.1300.1893-R26-1
RM27	VAR20001007.1300.1893-R27-1
RM29	VAR20001007.1300.1893-R28-1
RM30	VAR20001007.1300.1893-R29-1
RM32	VAR20001007.1300.1893-R30-1
RM33	VAR20001007.1300.1893-R31-1
RM34	VAR20001007.1300.1893-R32-1
RM35	VAR20001007.1300.1893-R33-1
RM36	VAR20001007.1300.1893-R34-1
RM37	VAR20001007.1300.1893-R35-1
RM38	VAR20001007.1300.1893-R36-1
RM39	VAR20001007.1300.1893-R37-1
RM41	VAR20001007.1300.1893-R39-1
RM40	VAR20001007.1300.1893-R38-1
RM1	VAR20001007.1300.1893-R40-1
RM2	VAR20001007.1300.1893-R41-1
V3	VAR20001007.1300.1893-EV1
V9	VAR20001007.1300.1893-EV2
V13	VAR20001007.1300.1893-EV3
V16	VAR20001007.1300.1893-EV4
V19	VAR20001007.1300.1893-EV5
V24	VAR20001007.1300.1893-EV6
V1	VAR20001007.1300.1893-EV7
V2	VAR20001007.1300.1893-EV8
V4	VAR20001007.1300.1893-EV9
V5	VAR20001007.1300.1893-EV10
V6	VAR20001007.1300.1893-EV11
V7	VAR20001007.1300.1893-EV12
V8	VAR20001007.1300.1893-EV13
V10	VAR20001007.1300.1893-EV14
V11	VAR20001007.1300.1893-EV15
V12	VAR20001007.1300.1893-EV16
V14	VAR20001007.1300.1893-EV17
V15	VAR20001007.1300.1893-EV18
V17	VAR20001007.1300.1893-EV19
V18	VAR20001007.1300.1893-EV20
V20	VAR20001007.1300.1893-EV21
V21	VAR20001007.1300.1893-EV22
V22	VAR20001007.1300.1893-EV23
V23	VAR20001007.1300.1893-EV24
V25	VAR20001007.1300.1893-EV25
V26	VAR20001007.1300.1893-EV26
VM5	VAR20001007.1300.1893-EV1-1
VM11	VAR20001007.1300.1893-EV2-1
VM15	VAR20001007.1300.1893-EV3-1
VM18	VAR20001007.1300.1893-EV4-1
VM21	VAR20001007.1300.1893-EV5-1
VM26	VAR20001007.1300.1893-EV6-1
VM2	VAR20001007.1300.1893-EV7-1
VM3	VAR20001007.1300.1893-EV8-1
VM6	VAR20001007.1300.1893-EV9-1
VM7	VAR20001007.1300.1893-EV10-1
VM8	VAR20001007.1300.1893-EV11-1
VM9	VAR20001007.1300.1893-EV12-1
VM10	VAR20001007.1300.1893-EV13-1
VM12	VAR20001007.1300.1893-EV14-1
VM13	VAR20001007.1300.1893-EV15-1
VM14	VAR20001007.1300.1893-EV16-1
VM16	VAR20001007.1300.1893-EV17-1
VM17	VAR20001007.1300.1893-EV18-1
VM19	VAR20001007.1300.1893-EV19-1
VM20	VAR20001007.1300.1893-EV20-1
VM22	VAR20001007.1300.1893-EV21-1
VM23	VAR20001007.1300.1893-EV22-1
VM24	VAR20001007.1300.1893-EV23-1
VM25	VAR20001007.1300.1893-EV24-1
VM27	VAR20001007.1300.1893-EV25-1
VM28	VAR20001007.1300.1893-EV26-1
Q3	VAR20001007.1300.1893-T1
Q1	VAR20001007.1300.1893-T2
Q2	VAR20001007.1300.1893-T3
Q4	VAR20001007.1300.1893-T4
Q5	VAR20001007.1300.1893-T5
