CE12	VAR20001008.1300.2590-CE1
EM107	VAR20001008.1300.2590-E16-20
EM15	VAR20001008.1300.2590-E15-21
EM36	VAR20001008.1300.2590-E10-22
EM37	VAR20001008.1300.2590-E11-23
EM46	VAR20001008.1300.2590-E7-24
EM47	VAR20001008.1300.2590-E12-25
EM49	VAR20001008.1300.2590-E13-26
EM50	VAR20001008.1300.2590-E14-27
EM51	VAR20001008.1300.2590-E100-28
EM52	VAR20001008.1300.2590-E100-29
EM53	VAR20001008.1300.2590-E100-30
EM55	VAR20001008.1300.2590-E16-31
EM56	VAR20001008.1300.2590-E100-32
EM216	VAR20001008.1300.2590-E103-33
EM126	VAR20001008.1300.2590-E17-34
EM16	VAR20001008.1300.2590-E19-35
EM60	VAR20001008.1300.2590-E13-36
EM198	VAR20001008.1300.2590-E100-37
EM61	VAR20001008.1300.2590-E18-38
EM158	VAR20001008.1300.2590-E37-39
EM159	VAR20001008.1300.2590-E37-40
EM151	VAR20001008.1300.2590-E37-41
EM152	VAR20001008.1300.2590-E37-42
EM65	VAR20001008.1300.2590-E19-43
EM66	VAR20001008.1300.2590-E20-44
EM20	VAR20001008.1300.2590-E26-45
EM59	VAR20001008.1300.2590-E100-46
EM39	VAR20001008.1300.2590-E21-47
EM242	VAR20001008.1300.2590-E16-48
EM254	VAR20001008.1300.2590-E32-49
EM166	VAR20001008.1300.2590-E93-50
EM43	VAR20001008.1300.2590-E13-51
EM44	VAR20001008.1300.2590-E22-52
EM31	VAR20001008.1300.2590-E7-53
EM255	VAR20001008.1300.2590-E40-54
EM68	VAR20001008.1300.2590-E23-55
EM70	VAR20001008.1300.2590-E24-56
EM71	VAR20001008.1300.2590-E24-57
EM72	VAR20001008.1300.2590-E25-58
EM74	VAR20001008.1300.2590-E27-59
EM73	VAR20001008.1300.2590-E19-60
EM120	VAR20001008.1300.2590-E37-61
EM75	VAR20001008.1300.2590-E28-62
EM76	VAR20001008.1300.2590-E29-63
EM77	VAR20001008.1300.2590-E28-64
EM78	VAR20001008.1300.2590-E84-65
EM125	VAR20001008.1300.2590-E100-66
EM79	VAR20001008.1300.2590-E28-67
EM80	VAR20001008.1300.2590-E19-68
EM81	VAR20001008.1300.2590-E30-69
EM82	VAR20001008.1300.2590-E31-70
EM26	VAR20001008.1300.2590-E38-71
EM86	VAR20001008.1300.2590-E32-72
EM87	VAR20001008.1300.2590-E32-73
EM90	VAR20001008.1300.2590-E32-74
EM121	VAR20001008.1300.2590-E47-75
EM117	VAR20001008.1300.2590-E47-76
EM85	VAR20001008.1300.2590-E34-77
EM93	VAR20001008.1300.2590-E35-78
EM40	VAR20001008.1300.2590-E21-79
EM95	VAR20001008.1300.2590-E36-80
EM96	VAR20001008.1300.2590-E37-81
EM97	VAR20001008.1300.2590-E100-82
EM248	VAR20001008.1300.2590-E16-83
EM38	VAR20001008.1300.2590-E11-84
EM178	VAR20001008.1300.2590-E39-85
EM41	VAR20001008.1300.2590-E41-86
EM243	VAR20001008.1300.2590-E16-87
EM63	VAR20001008.1300.2590-E26-88
EM251	VAR20001008.1300.2590-E43-89
EM102	VAR20001008.1300.2590-E16-90
EM103	VAR20001008.1300.2590-E42-91
EM98	VAR20001008.1300.2590-E40-92
EM104	VAR20001008.1300.2590-E40-93
EM105	VAR20001008.1300.2590-E44-94
EM106	VAR20001008.1300.2590-E44-95
EM108	VAR20001008.1300.2590-E45-96
EM109	VAR20001008.1300.2590-E46-97
EM110	VAR20001008.1300.2590-E37-98
EM111	VAR20001008.1300.2590-E40-99
EM112	VAR20001008.1300.2590-E40-100
EM113	VAR20001008.1300.2590-E40-101
EM114	VAR20001008.1300.2590-E46-102
EM115	VAR20001008.1300.2590-E37-103
EM116	VAR20001008.1300.2590-E47-104
EM119	VAR20001008.1300.2590-E37-105
EM122	VAR20001008.1300.2590-E48-106
EM123	VAR20001008.1300.2590-E49-107
EM127	VAR20001008.1300.2590-E19-108
EM128	VAR20001008.1300.2590-E19-109
EM130	VAR20001008.1300.2590-E37-110
EM131	VAR20001008.1300.2590-E90-111
EM132	VAR20001008.1300.2590-E19-112
EM133	VAR20001008.1300.2590-E40-113
EM134	VAR20001008.1300.2590-E37-114
EM135	VAR20001008.1300.2590-E50-115
EM136	VAR20001008.1300.2590-E50-116
EM137	VAR20001008.1300.2590-E37-117
EM138	VAR20001008.1300.2590-E51-118
EM139	VAR20001008.1300.2590-E50-119
EM141	VAR20001008.1300.2590-E37-120
EM2	VAR20001008.1300.2590-E65-121
EM140	VAR20001008.1300.2590-E37-122
EM142	VAR20001008.1300.2590-E19-123
EM143	VAR20001008.1300.2590-E19-124
EM144	VAR20001008.1300.2590-E52-125
EM92	VAR20001008.1300.2590-E19-126
EM18	VAR20001008.1300.2590-E19-127
EM19	VAR20001008.1300.2590-E19-128
EM149	VAR20001008.1300.2590-E19-129
EM150	VAR20001008.1300.2590-E37-130
EM153	VAR20001008.1300.2590-E19-131
EM154	VAR20001008.1300.2590-E102-132
EM155	VAR20001008.1300.2590-E53-133
EM156	VAR20001008.1300.2590-E103-134
EM157	VAR20001008.1300.2590-E54-135
EM160	VAR20001008.1300.2590-E55-136
EM161	VAR20001008.1300.2590-E56-137
EM163	VAR20001008.1300.2590-E57-138
EM167	VAR20001008.1300.2590-E58-139
EM168	VAR20001008.1300.2590-E58-140
EM169	VAR20001008.1300.2590-E56-141
EM170	VAR20001008.1300.2590-E59-142
EM171	VAR20001008.1300.2590-E60-143
EM172	VAR20001008.1300.2590-E60-144
EM173	VAR20001008.1300.2590-E57-145
EM174	VAR20001008.1300.2590-E61-146
EM175	VAR20001008.1300.2590-E60-147
EM176	VAR20001008.1300.2590-E62-148
EM42	VAR20001008.1300.2590-E63-149
EM45	VAR20001008.1300.2590-E63-150
EM177	VAR20001008.1300.2590-E62-151
EM179	VAR20001008.1300.2590-E64-152
EM180	VAR20001008.1300.2590-E58-153
EM181	VAR20001008.1300.2590-E56-154
EM182	VAR20001008.1300.2590-E58-155
EM183	VAR20001008.1300.2590-E66-156
EM184	VAR20001008.1300.2590-E67-157
EM185	VAR20001008.1300.2590-E66-158
EM186	VAR20001008.1300.2590-E68-159
EM187	VAR20001008.1300.2590-E69-160
EM188	VAR20001008.1300.2590-E69-161
EM189	VAR20001008.1300.2590-E70-162
EM190	VAR20001008.1300.2590-E100-163
EM191	VAR20001008.1300.2590-E71-164
EM33	VAR20001008.1300.2590-E99-165
EM193	VAR20001008.1300.2590-E97-166
EM194	VAR20001008.1300.2590-E97-167
EM196	VAR20001008.1300.2590-E72-168
EM200	VAR20001008.1300.2590-E73-169
EM202	VAR20001008.1300.2590-E100-170
EM203	VAR20001008.1300.2590-E100-171
EM204	VAR20001008.1300.2590-E16-172
EM206	VAR20001008.1300.2590-E97-173
EM207	VAR20001008.1300.2590-E16-174
EM208	VAR20001008.1300.2590-E16-175
EM209	VAR20001008.1300.2590-E100-176
EM210	VAR20001008.1300.2590-E100-177
EM211	VAR20001008.1300.2590-E56-178
EM212	VAR20001008.1300.2590-E100-179
EM48	VAR20001008.1300.2590-E63-180
EM213	VAR20001008.1300.2590-E102-181
EM214	VAR20001008.1300.2590-E74-182
EM215	VAR20001008.1300.2590-E102-183
EM217	VAR20001008.1300.2590-E75-184
EM218	VAR20001008.1300.2590-E16-185
EM219	VAR20001008.1300.2590-E16-186
EM220	VAR20001008.1300.2590-E76-187
EM221	VAR20001008.1300.2590-E16-188
EM222	VAR20001008.1300.2590-E16-189
EM223	VAR20001008.1300.2590-E16-190
EM224	VAR20001008.1300.2590-E77-191
EM226	VAR20001008.1300.2590-E78-192
EM227	VAR20001008.1300.2590-E79-193
EM3	VAR20001008.1300.2590-E85-194
EM228	VAR20001008.1300.2590-E78-195
EM229	VAR20001008.1300.2590-E78-196
EM230	VAR20001008.1300.2590-E80-197
EM54	VAR20001008.1300.2590-E84-198
EM231	VAR20001008.1300.2590-E80-199
EM232	VAR20001008.1300.2590-E81-200
EM233	VAR20001008.1300.2590-E82-201
EM234	VAR20001008.1300.2590-E100-202
EM235	VAR20001008.1300.2590-E100-203
EM236	VAR20001008.1300.2590-E19-204
EM237	VAR20001008.1300.2590-E100-205
EM238	VAR20001008.1300.2590-E16-206
EM239	VAR20001008.1300.2590-E83-207
EM247	VAR20001008.1300.2590-E100-208
EM245	VAR20001008.1300.2590-E19-209
EM240	VAR20001008.1300.2590-E19-210
EM241	VAR20001008.1300.2590-E19-211
EM225	VAR20001008.1300.2590-E78-212
EM197	VAR20001008.1300.2590-E97-213
EM129	VAR20001008.1300.2590-E48-214
EM58	VAR20001008.1300.2590-E19-215
EM62	VAR20001008.1300.2590-E26-216
EM64	VAR20001008.1300.2590-E26-217
EM67	VAR20001008.1300.2590-E86-218
EM69	VAR20001008.1300.2590-E86-219
EM84	VAR20001008.1300.2590-E87-220
EM88	VAR20001008.1300.2590-E88-221
EM89	VAR20001008.1300.2590-E88-222
EM91	VAR20001008.1300.2590-E88-223
EM99	VAR20001008.1300.2590-E40-224
EM100	VAR20001008.1300.2590-E89-225
EM101	VAR20001008.1300.2590-E90-226
EM124	VAR20001008.1300.2590-E91-227
EM145	VAR20001008.1300.2590-E19-228
EM146	VAR20001008.1300.2590-E92-229
EM147	VAR20001008.1300.2590-E92-230
EM162	VAR20001008.1300.2590-E93-231
EM164	VAR20001008.1300.2590-E94-232
EM165	VAR20001008.1300.2590-E95-233
EM4	VAR20001008.1300.2590-E85-234
EM249	VAR20001008.1300.2590-E85-235
EM252	VAR20001008.1300.2590-E65-236
EM244	VAR20001008.1300.2590-E96-237
EM195	VAR20001008.1300.2590-E97-238
EM199	VAR20001008.1300.2590-E84-239
EM192	VAR20001008.1300.2590-E98-240
EM6	VAR20001008.1300.2590-E99-241
EM5	VAR20001008.1300.2590-E65-242
EM250	VAR20001008.1300.2590-E85-243
EM118	VAR20001008.1300.2590-E47-244
EM7	VAR20001008.1300.2590-E105-245
EM10	VAR20001008.1300.2590-E101-246
EM11	VAR20001008.1300.2590-E85-247
EM12	VAR20001008.1300.2590-E102-248
EM13	VAR20001008.1300.2590-E103-249
EM14	VAR20001008.1300.2590-E104-250
EM201	VAR20001008.1300.2590-E100-251
EM246	VAR20001008.1300.2590-E16-252
EM57	VAR20001008.1300.2590-E19-253
EM94	VAR20001008.1300.2590-E16-254
EM17	VAR20001008.1300.2590-E1-255
R42	VAR20001008.1300.2590-R1
R43	VAR20001008.1300.2590-R2
R4	VAR20001008.1300.2590-R3
R6	VAR20001008.1300.2590-R4
R13	VAR20001008.1300.2590-R5
R44	VAR20001008.1300.2590-R6
R1	VAR20001008.1300.2590-R7
R2	VAR20001008.1300.2590-R8
R17	VAR20001008.1300.2590-R9
R16	VAR20001008.1300.2590-R10
R3	VAR20001008.1300.2590-R11
R18	VAR20001008.1300.2590-R12
R22	VAR20001008.1300.2590-R13
R30	VAR20001008.1300.2590-R14
R40	VAR20001008.1300.2590-R15
R38	VAR20001008.1300.2590-R16
R39	VAR20001008.1300.2590-R17
R36	VAR20001008.1300.2590-R18
R37	VAR20001008.1300.2590-R19
R35	VAR20001008.1300.2590-R20
R32	VAR20001008.1300.2590-R21
R34	VAR20001008.1300.2590-R22
R33	VAR20001008.1300.2590-R23
R27	VAR20001008.1300.2590-R24
R24	VAR20001008.1300.2590-R25
R21	VAR20001008.1300.2590-R26
R20	VAR20001008.1300.2590-R27
R19	VAR20001008.1300.2590-R28
R14	VAR20001008.1300.2590-R29
R12	VAR20001008.1300.2590-R30
R11	VAR20001008.1300.2590-R31
R10	VAR20001008.1300.2590-R32
R8	VAR20001008.1300.2590-R33
R7	VAR20001008.1300.2590-R34
R5	VAR20001008.1300.2590-R35
R15	VAR20001008.1300.2590-R36
R26	VAR20001008.1300.2590-R37
R41	VAR20001008.1300.2590-R38
RM42	VAR20001008.1300.2590-R1-1
RM43	VAR20001008.1300.2590-R2-1
RM4	VAR20001008.1300.2590-R3-1
RM6	VAR20001008.1300.2590-R4-1
RM13	VAR20001008.1300.2590-R5-1
RM44	VAR20001008.1300.2590-R6-1
RM1	VAR20001008.1300.2590-R7-1
RM2	VAR20001008.1300.2590-R8-1
RM3	VAR20001008.1300.2590-R11-1
RM17	VAR20001008.1300.2590-R9-1
RM16	VAR20001008.1300.2590-R9-2
RM18	VAR20001008.1300.2590-R12-1
RM40	VAR20001008.1300.2590-R15-1
RM22	VAR20001008.1300.2590-R13-1
RM30	VAR20001008.1300.2590-R14-1
RM38	VAR20001008.1300.2590-R16-1
RM39	VAR20001008.1300.2590-R17-1
RM36	VAR20001008.1300.2590-R18-1
RM37	VAR20001008.1300.2590-R19-1
RM35	VAR20001008.1300.2590-R20-1
RM34	VAR20001008.1300.2590-R22-1
RM32	VAR20001008.1300.2590-R21-1
RM33	VAR20001008.1300.2590-R23-1
RM27	VAR20001008.1300.2590-R6-2
RM24	VAR20001008.1300.2590-R25-1
RM21	VAR20001008.1300.2590-R26-1
RM20	VAR20001008.1300.2590-R27-1
RM19	VAR20001008.1300.2590-R28-1
RM14	VAR20001008.1300.2590-R29-1
RM12	VAR20001008.1300.2590-R30-1
RM11	VAR20001008.1300.2590-R31-1
RM10	VAR20001008.1300.2590-R32-1
RM8	VAR20001008.1300.2590-R33-1
RM7	VAR20001008.1300.2590-R34-1
RM5	VAR20001008.1300.2590-R35-1
RM15	VAR20001008.1300.2590-R36-1
RM26	VAR20001008.1300.2590-R37-1
RM41	VAR20001008.1300.2590-R38-1
V11	VAR20001008.1300.2590-EV1
V10	VAR20001008.1300.2590-EV2
V9	VAR20001008.1300.2590-EV3
V8	VAR20001008.1300.2590-EV4
V6	VAR20001008.1300.2590-EV5
V7	VAR20001008.1300.2590-EV6
V3	VAR20001008.1300.2590-EV7
V4	VAR20001008.1300.2590-EV8
V2	VAR20001008.1300.2590-EV9
VM11	VAR20001008.1300.2590-EV1-1
VM10	VAR20001008.1300.2590-EV2-1
VM9	VAR20001008.1300.2590-EV3-1
VM8	VAR20001008.1300.2590-EV4-1
VM6	VAR20001008.1300.2590-EV5-1
VM7	VAR20001008.1300.2590-EV6-1
VM3	VAR20001008.1300.2590-EV7-1
VM4	VAR20001008.1300.2590-EV8-1
VM2	VAR20001008.1300.2590-EV9-1
Q4	VAR20001008.1300.2590-T1
Q6	VAR20001008.1300.2590-T2
Q7	VAR20001008.1300.2590-T3
Q9	VAR20001008.1300.2590-T4
Q8	VAR20001008.1300.2590-T5
Q1	VAR20001008.1300.2590-T6
Q2	VAR20001008.1300.2590-T7
Q5	VAR20001008.1300.2590-T8
Q3	VAR20001008.1300.2590-T9
Q10	VAR20001008.1300.2590-T10
