CE14	NTV20001023.1530.0870-CE1
E39	NTV20001023.1530.0870-E21
E40	NTV20001023.1530.0870-E22
E1	NTV20001023.1530.0870-E23
E41	NTV20001023.1530.0870-E24
E42	NTV20001023.1530.0870-E25
E43	NTV20001023.1530.0870-E26
E44	NTV20001023.1530.0870-E27
E45	NTV20001023.1530.0870-E28
E46	NTV20001023.1530.0870-E29
E73	NTV20001023.1530.0870-E30
E49	NTV20001023.1530.0870-E31
E50	NTV20001023.1530.0870-E32
E52	NTV20001023.1530.0870-E33
E54	NTV20001023.1530.0870-E34
E56	NTV20001023.1530.0870-E35
E57	NTV20001023.1530.0870-E36
E58	NTV20001023.1530.0870-E37
E59	NTV20001023.1530.0870-E38
E60	NTV20001023.1530.0870-E39
E61	NTV20001023.1530.0870-E40
E62	NTV20001023.1530.0870-E41
E63	NTV20001023.1530.0870-E42
E65	NTV20001023.1530.0870-E43
E66	NTV20001023.1530.0870-E44
E67	NTV20001023.1530.0870-E45
E2	NTV20001023.1530.0870-E46
E68	NTV20001023.1530.0870-E47
E5	NTV20001023.1530.0870-E48
E6	NTV20001023.1530.0870-E49
E7	NTV20001023.1530.0870-E50
E9	NTV20001023.1530.0870-E51
E10	NTV20001023.1530.0870-E52
E11	NTV20001023.1530.0870-E53
E12	NTV20001023.1530.0870-E54
E13	NTV20001023.1530.0870-E55
E14	NTV20001023.1530.0870-E56
E15	NTV20001023.1530.0870-E57
EM1	NTV20001023.1530.0870-E23-1
EM16	NTV20001023.1530.0870-E1-2
EM17	NTV20001023.1530.0870-E23-3
EM24	NTV20001023.1530.0870-E47-4
EM26	NTV20001023.1530.0870-E23-5
EM18	NTV20001023.1530.0870-E2-6
EM19	NTV20001023.1530.0870-E3-7
EM20	NTV20001023.1530.0870-E4-8
EM21	NTV20001023.1530.0870-E5-9
EM27	NTV20001023.1530.0870-E23-10
EM23	NTV20001023.1530.0870-E6-11
EM59	NTV20001023.1530.0870-E7-12
EM25	NTV20001023.1530.0870-E57-13
EM92	NTV20001023.1530.0870-E30-14
EM28	NTV20001023.1530.0870-E8-15
EM29	NTV20001023.1530.0870-E9-16
EM30	NTV20001023.1530.0870-E10-17
EM31	NTV20001023.1530.0870-E10-18
EM32	NTV20001023.1530.0870-E10-19
EM33	NTV20001023.1530.0870-E11-20
EM34	NTV20001023.1530.0870-E12-21
EM36	NTV20001023.1530.0870-E13-22
EM37	NTV20001023.1530.0870-E14-23
EM38	NTV20001023.1530.0870-E15-24
EM39	NTV20001023.1530.0870-E16-25
EM40	NTV20001023.1530.0870-E16-26
EM41	NTV20001023.1530.0870-E17-27
EM42	NTV20001023.1530.0870-E18-28
EM43	NTV20001023.1530.0870-E19-29
EM44	NTV20001023.1530.0870-E20-30
EM45	NTV20001023.1530.0870-E23-31
EM46	NTV20001023.1530.0870-E21-32
EM47	NTV20001023.1530.0870-E21-33
EM48	NTV20001023.1530.0870-E22-34
EM49	NTV20001023.1530.0870-E17-35
EM50	NTV20001023.1530.0870-E24-36
EM51	NTV20001023.1530.0870-E18-37
EM52	NTV20001023.1530.0870-E23-38
EM53	NTV20001023.1530.0870-E25-39
EM54	NTV20001023.1530.0870-E26-40
EM55	NTV20001023.1530.0870-E27-41
EM56	NTV20001023.1530.0870-E27-42
EM57	NTV20001023.1530.0870-E28-43
EM58	NTV20001023.1530.0870-E29-44
EM60	NTV20001023.1530.0870-E31-45
EM61	NTV20001023.1530.0870-E31-46
EM62	NTV20001023.1530.0870-E16-47
EM63	NTV20001023.1530.0870-E16-48
EM64	NTV20001023.1530.0870-E16-49
EM65	NTV20001023.1530.0870-E32-50
EM66	NTV20001023.1530.0870-E33-51
EM67	NTV20001023.1530.0870-E34-52
EM70	NTV20001023.1530.0870-E35-53
EM71	NTV20001023.1530.0870-E36-54
EM72	NTV20001023.1530.0870-E10-55
EM73	NTV20001023.1530.0870-E10-56
EM74	NTV20001023.1530.0870-E10-57
EM75	NTV20001023.1530.0870-E10-58
EM76	NTV20001023.1530.0870-E18-59
EM77	NTV20001023.1530.0870-E16-60
EM78	NTV20001023.1530.0870-E37-61
EM79	NTV20001023.1530.0870-E38-62
EM80	NTV20001023.1530.0870-E39-63
EM81	NTV20001023.1530.0870-E40-64
EM83	NTV20001023.1530.0870-E23-65
EM84	NTV20001023.1530.0870-E41-66
EM85	NTV20001023.1530.0870-E42-67
EM2	NTV20001023.1530.0870-E46-68
EM87	NTV20001023.1530.0870-E43-69
EM88	NTV20001023.1530.0870-E44-70
EM89	NTV20001023.1530.0870-E45-71
EM90	NTV20001023.1530.0870-E10-72
EM91	NTV20001023.1530.0870-E28-73
EM82	NTV20001023.1530.0870-E23-74
EM68	NTV20001023.1530.0870-E23-75
EM86	NTV20001023.1530.0870-E42-76
EM22	NTV20001023.1530.0870-E47-77
EM4	NTV20001023.1530.0870-E48-78
EM5	NTV20001023.1530.0870-E23-79
EM3	NTV20001023.1530.0870-E49-80
EM6	NTV20001023.1530.0870-E50-81
EM7	NTV20001023.1530.0870-E51-82
EM69	NTV20001023.1530.0870-E47-83
EM8	NTV20001023.1530.0870-E52-84
EM9	NTV20001023.1530.0870-E53-85
EM10	NTV20001023.1530.0870-E54-86
EM11	NTV20001023.1530.0870-E55-87
EM12	NTV20001023.1530.0870-E55-88
EM13	NTV20001023.1530.0870-E56-89
EM14	NTV20001023.1530.0870-E57-90
EM15	NTV20001023.1530.0870-E55-91
R2	NTV20001023.1530.0870-R1
R9	NTV20001023.1530.0870-R2
R17	NTV20001023.1530.0870-R3
R15	NTV20001023.1530.0870-R4
R18	NTV20001023.1530.0870-R5
R1	NTV20001023.1530.0870-R6
R3	NTV20001023.1530.0870-R7
R4	NTV20001023.1530.0870-R8
R19	NTV20001023.1530.0870-R9
R5	NTV20001023.1530.0870-R10
R6	NTV20001023.1530.0870-R11
R7	NTV20001023.1530.0870-R12
R8	NTV20001023.1530.0870-R13
R10	NTV20001023.1530.0870-R14
R20	NTV20001023.1530.0870-R15
R12	NTV20001023.1530.0870-R16
R21	NTV20001023.1530.0870-R17
R13	NTV20001023.1530.0870-R18
R14	NTV20001023.1530.0870-R19
R16	NTV20001023.1530.0870-R20
R22	NTV20001023.1530.0870-R21
RM2	NTV20001023.1530.0870-R1-1
RM9	NTV20001023.1530.0870-R2-1
RM14	NTV20001023.1530.0870-R4-1
RM16	NTV20001023.1530.0870-R3-1
RM17	NTV20001023.1530.0870-R5-1
RM18	NTV20001023.1530.0870-R9-1
RM1	NTV20001023.1530.0870-R6-1
RM3	NTV20001023.1530.0870-R7-1
RM4	NTV20001023.1530.0870-R8-1
RM5	NTV20001023.1530.0870-R10-1
RM6	NTV20001023.1530.0870-R11-1
RM7	NTV20001023.1530.0870-R12-1
RM8	NTV20001023.1530.0870-R13-1
RM10	NTV20001023.1530.0870-R14-1
RM19	NTV20001023.1530.0870-R15-1
RM11	NTV20001023.1530.0870-R16-1
RM20	NTV20001023.1530.0870-R17-1
RM12	NTV20001023.1530.0870-R18-1
RM13	NTV20001023.1530.0870-R19-1
RM15	NTV20001023.1530.0870-R20-1
RM21	NTV20001023.1530.0870-R21-1
V1	NTV20001023.1530.0870-EV1
V2	NTV20001023.1530.0870-EV2
V3	NTV20001023.1530.0870-EV3
V5	NTV20001023.1530.0870-EV4
V6	NTV20001023.1530.0870-EV5
V4	NTV20001023.1530.0870-EV6
V7	NTV20001023.1530.0870-EV7
V8	NTV20001023.1530.0870-EV8
V9	NTV20001023.1530.0870-EV9
V10	NTV20001023.1530.0870-EV10
VM1	NTV20001023.1530.0870-EV1-1
VM2	NTV20001023.1530.0870-EV2-1
VM3	NTV20001023.1530.0870-EV3-1
VM5	NTV20001023.1530.0870-EV4-1
VM6	NTV20001023.1530.0870-EV5-1
VM4	NTV20001023.1530.0870-EV6-1
VM7	NTV20001023.1530.0870-EV7-1
VM8	NTV20001023.1530.0870-EV8-1
VM9	NTV20001023.1530.0870-EV9-1
VM10	NTV20001023.1530.0870-EV10-1
Q1	NTV20001023.1530.0870-T1
Q2	NTV20001023.1530.0870-T2
