CE13	VAR20001008.1300.0552-CE1
EM77	VAR20001008.1300.0552-E20-58
EM69	VAR20001008.1300.0552-E18-59
EM78	VAR20001008.1300.0552-E41-60
EM79	VAR20001008.1300.0552-E18-61
EM80	VAR20001008.1300.0552-E44-62
EM81	VAR20001008.1300.0552-E21-63
EM82	VAR20001008.1300.0552-E22-64
EM83	VAR20001008.1300.0552-E23-65
EM121	VAR20001008.1300.0552-E33-66
EM85	VAR20001008.1300.0552-E40-67
EM87	VAR20001008.1300.0552-E40-68
EM84	VAR20001008.1300.0552-E24-69
EM89	VAR20001008.1300.0552-E1-70
EM90	VAR20001008.1300.0552-E25-71
EM91	VAR20001008.1300.0552-E39-72
EM92	VAR20001008.1300.0552-E26-73
EM94	VAR20001008.1300.0552-E27-74
EM95	VAR20001008.1300.0552-E40-75
EM96	VAR20001008.1300.0552-E22-76
EM97	VAR20001008.1300.0552-E22-77
EM99	VAR20001008.1300.0552-E40-78
EM101	VAR20001008.1300.0552-E49-79
EM88	VAR20001008.1300.0552-E49-80
EM102	VAR20001008.1300.0552-E40-81
EM103	VAR20001008.1300.0552-E40-82
EM104	VAR20001008.1300.0552-E41-83
EM105	VAR20001008.1300.0552-E28-84
EM106	VAR20001008.1300.0552-E49-85
EM107	VAR20001008.1300.0552-E49-86
EM93	VAR20001008.1300.0552-E29-87
EM109	VAR20001008.1300.0552-E41-88
EM110	VAR20001008.1300.0552-E41-89
EM111	VAR20001008.1300.0552-E49-90
EM112	VAR20001008.1300.0552-E30-91
EM2	VAR20001008.1300.0552-E37-92
EM113	VAR20001008.1300.0552-E49-93
EM114	VAR20001008.1300.0552-E31-94
EM116	VAR20001008.1300.0552-E41-95
EM117	VAR20001008.1300.0552-E40-96
EM118	VAR20001008.1300.0552-E32-97
EM119	VAR20001008.1300.0552-E40-98
EM98	VAR20001008.1300.0552-E22-99
EM86	VAR20001008.1300.0552-E22-100
EM122	VAR20001008.1300.0552-E41-101
EM124	VAR20001008.1300.0552-E40-102
EM125	VAR20001008.1300.0552-E41-103
EM126	VAR20001008.1300.0552-E34-104
EM127	VAR20001008.1300.0552-E40-105
EM128	VAR20001008.1300.0552-E38-106
EM129	VAR20001008.1300.0552-E40-107
EM130	VAR20001008.1300.0552-E38-108
EM131	VAR20001008.1300.0552-E49-109
EM132	VAR20001008.1300.0552-E49-110
EM133	VAR20001008.1300.0552-E1-111
EM134	VAR20001008.1300.0552-E35-112
EM135	VAR20001008.1300.0552-E36-113
EM136	VAR20001008.1300.0552-E46-114
EM138	VAR20001008.1300.0552-E17-115
EM139	VAR20001008.1300.0552-E47-116
EM115	VAR20001008.1300.0552-E41-117
EM108	VAR20001008.1300.0552-E41-118
EM100	VAR20001008.1300.0552-E22-119
EM120	VAR20001008.1300.0552-E38-120
EM123	VAR20001008.1300.0552-E43-121
EM3	VAR20001008.1300.0552-E39-122
EM4	VAR20001008.1300.0552-E39-123
EM5	VAR20001008.1300.0552-E40-124
EM6	VAR20001008.1300.0552-E41-125
EM7	VAR20001008.1300.0552-E42-126
EM8	VAR20001008.1300.0552-E43-127
EM9	VAR20001008.1300.0552-E44-128
EM10	VAR20001008.1300.0552-E45-129
EM11	VAR20001008.1300.0552-E46-130
EM13	VAR20001008.1300.0552-E17-131
EM14	VAR20001008.1300.0552-E47-132
EM15	VAR20001008.1300.0552-E48-133
EM12	VAR20001008.1300.0552-E46-134
EM16	VAR20001008.1300.0552-E39-135
EM17	VAR20001008.1300.0552-E40-136
EM20	VAR20001008.1300.0552-E49-137
R16	VAR20001008.1300.0552-R1
R1	VAR20001008.1300.0552-R2
R2	VAR20001008.1300.0552-R3
R3	VAR20001008.1300.0552-R4
R4	VAR20001008.1300.0552-R5
R5	VAR20001008.1300.0552-R6
R6	VAR20001008.1300.0552-R7
R8	VAR20001008.1300.0552-R8
R9	VAR20001008.1300.0552-R9
R10	VAR20001008.1300.0552-R10
R11	VAR20001008.1300.0552-R11
R12	VAR20001008.1300.0552-R12
R13	VAR20001008.1300.0552-R13
R14	VAR20001008.1300.0552-R14
R15	VAR20001008.1300.0552-R15
R17	VAR20001008.1300.0552-R16
R18	VAR20001008.1300.0552-R17
R19	VAR20001008.1300.0552-R18
R20	VAR20001008.1300.0552-R19
R21	VAR20001008.1300.0552-R20
R23	VAR20001008.1300.0552-R21
R24	VAR20001008.1300.0552-R22
RM16	VAR20001008.1300.0552-R1-1
RM1	VAR20001008.1300.0552-R2-1
RM2	VAR20001008.1300.0552-R3-1
RM3	VAR20001008.1300.0552-R4-1
RM4	VAR20001008.1300.0552-R5-1
RM5	VAR20001008.1300.0552-R6-1
RM6	VAR20001008.1300.0552-R7-1
RM8	VAR20001008.1300.0552-R8-1
RM9	VAR20001008.1300.0552-R3-2
RM10	VAR20001008.1300.0552-R10-1
RM11	VAR20001008.1300.0552-R3-3
RM12	VAR20001008.1300.0552-R12-1
RM13	VAR20001008.1300.0552-R3-4
RM14	VAR20001008.1300.0552-R14-1
RM15	VAR20001008.1300.0552-R3-5
RM17	VAR20001008.1300.0552-R16-1
RM18	VAR20001008.1300.0552-R17-1
RM19	VAR20001008.1300.0552-R7-2
RM20	VAR20001008.1300.0552-R7-3
RM21	VAR20001008.1300.0552-R5-2
RM23	VAR20001008.1300.0552-R6-2
RM24	VAR20001008.1300.0552-R22-1
V1	VAR20001008.1300.0552-EV1
V2	VAR20001008.1300.0552-EV2
V3	VAR20001008.1300.0552-EV3
V4	VAR20001008.1300.0552-EV4
V5	VAR20001008.1300.0552-EV5
V6	VAR20001008.1300.0552-EV6
V7	VAR20001008.1300.0552-EV7
V8	VAR20001008.1300.0552-EV8
V9	VAR20001008.1300.0552-EV9
VM3	VAR20001008.1300.0552-EV4-1
VM1	VAR20001008.1300.0552-EV1-1
VM2	VAR20001008.1300.0552-EV2-1
VM4	VAR20001008.1300.0552-EV3-1
VM5	VAR20001008.1300.0552-EV5-1
VM6	VAR20001008.1300.0552-EV6-1
VM7	VAR20001008.1300.0552-EV7-1
VM8	VAR20001008.1300.0552-EV8-1
VM9	VAR20001008.1300.0552-EV9-1
Q1	VAR20001008.1300.0552-T1
Q2	VAR20001008.1300.0552-T2
Q3	VAR20001008.1300.0552-T3
Q4	VAR20001008.1300.0552-T4
