CE7	VAR20001017.1300.0984-CE1
EM55	VAR20001017.1300.0984-E19-28
EM56	VAR20001017.1300.0984-E8-29
EM57	VAR20001017.1300.0984-E9-30
EM58	VAR20001017.1300.0984-E8-31
EM59	VAR20001017.1300.0984-E8-32
EM61	VAR20001017.1300.0984-E25-33
EM62	VAR20001017.1300.0984-E7-34
EM64	VAR20001017.1300.0984-E7-35
EM65	VAR20001017.1300.0984-E7-36
EM66	VAR20001017.1300.0984-E25-37
EM67	VAR20001017.1300.0984-E7-38
EM68	VAR20001017.1300.0984-E25-39
EM69	VAR20001017.1300.0984-E11-40
EM70	VAR20001017.1300.0984-E10-41
EM71	VAR20001017.1300.0984-E10-42
EM72	VAR20001017.1300.0984-E10-43
EM74	VAR20001017.1300.0984-E10-44
EM73	VAR20001017.1300.0984-E25-45
EM75	VAR20001017.1300.0984-E12-46
EM76	VAR20001017.1300.0984-E13-47
EM77	VAR20001017.1300.0984-E10-48
EM78	VAR20001017.1300.0984-E25-49
EM80	VAR20001017.1300.0984-E10-50
EM79	VAR20001017.1300.0984-E14-51
EM81	VAR20001017.1300.0984-E25-52
EM82	VAR20001017.1300.0984-E25-53
EM83	VAR20001017.1300.0984-E25-54
EM84	VAR20001017.1300.0984-E25-55
EM85	VAR20001017.1300.0984-E25-56
EM87	VAR20001017.1300.0984-E25-57
EM88	VAR20001017.1300.0984-E15-58
EM89	VAR20001017.1300.0984-E25-59
EM90	VAR20001017.1300.0984-E16-60
EM2	VAR20001017.1300.0984-E19-61
EM91	VAR20001017.1300.0984-E25-62
EM92	VAR20001017.1300.0984-E17-63
EM93	VAR20001017.1300.0984-E17-64
EM95	VAR20001017.1300.0984-E25-65
EM96	VAR20001017.1300.0984-E22-66
EM97	VAR20001017.1300.0984-E17-67
EM45	VAR20001017.1300.0984-E19-68
EM63	VAR20001017.1300.0984-E5-69
EM46	VAR20001017.1300.0984-E18-70
EM51	VAR20001017.1300.0984-E19-71
EM86	VAR20001017.1300.0984-E25-72
EM53	VAR20001017.1300.0984-E20-73
EM35	VAR20001017.1300.0984-E25-74
EM60	VAR20001017.1300.0984-E25-75
EM94	VAR20001017.1300.0984-E25-76
EM10	VAR20001017.1300.0984-E25-77
EM15	VAR20001017.1300.0984-E25-78
EM29	VAR20001017.1300.0984-E25-79
EM22	VAR20001017.1300.0984-E1-80
EM24	VAR20001017.1300.0984-E21-81
EM3	VAR20001017.1300.0984-E19-82
EM5	VAR20001017.1300.0984-E23-83
EM6	VAR20001017.1300.0984-E24-84
EM1	VAR20001017.1300.0984-E19-85
EM7	VAR20001017.1300.0984-E19-86
EM8	VAR20001017.1300.0984-E19-87
EM11	VAR20001017.1300.0984-E25-88
EM12	VAR20001017.1300.0984-E25-89
EM13	VAR20001017.1300.0984-E25-90
EM14	VAR20001017.1300.0984-E25-91
EM16	VAR20001017.1300.0984-E25-92
EM17	VAR20001017.1300.0984-E25-93
EM18	VAR20001017.1300.0984-E25-94
EM19	VAR20001017.1300.0984-E25-95
EM20	VAR20001017.1300.0984-E26-96
EM21	VAR20001017.1300.0984-E27-97
R10	VAR20001017.1300.0984-R1
R8	VAR20001017.1300.0984-R2
R5	VAR20001017.1300.0984-R3
R7	VAR20001017.1300.0984-R4
R1	VAR20001017.1300.0984-R5
R2	VAR20001017.1300.0984-R6
R9	VAR20001017.1300.0984-R7
R11	VAR20001017.1300.0984-R8
R12	VAR20001017.1300.0984-R9
R13	VAR20001017.1300.0984-R10
R3	VAR20001017.1300.0984-R11
R6	VAR20001017.1300.0984-R12
R4	VAR20001017.1300.0984-R13
RM8	VAR20001017.1300.0984-R2-1
RM5	VAR20001017.1300.0984-R3-1
RM7	VAR20001017.1300.0984-R4-1
RM4	VAR20001017.1300.0984-R13-1
RM1	VAR20001017.1300.0984-R4-2
RM2	VAR20001017.1300.0984-R6-1
RM9	VAR20001017.1300.0984-R7-1
RM11	VAR20001017.1300.0984-R8-1
RM12	VAR20001017.1300.0984-R9-1
RM13	VAR20001017.1300.0984-R10-1
RM3	VAR20001017.1300.0984-R11-1
RM6	VAR20001017.1300.0984-R12-1
RM10	VAR20001017.1300.0984-R2-2
V4	VAR20001017.1300.0984-EV1
V1	VAR20001017.1300.0984-EV2
V2	VAR20001017.1300.0984-EV3
V3	VAR20001017.1300.0984-EV4
V6	VAR20001017.1300.0984-EV5
V7	VAR20001017.1300.0984-EV6
V8	VAR20001017.1300.0984-EV7
V9	VAR20001017.1300.0984-EV8
VM1	VAR20001017.1300.0984-EV2-1
VM2	VAR20001017.1300.0984-EV3-1
VM3	VAR20001017.1300.0984-EV4-1
VM6	VAR20001017.1300.0984-EV5-1
VM7	VAR20001017.1300.0984-EV6-1
VM8	VAR20001017.1300.0984-EV7-1
VM9	VAR20001017.1300.0984-EV8-1
VM5	VAR20001017.1300.0984-EV1-1
Q1	VAR20001017.1300.0984-T1
Q3	VAR20001017.1300.0984-T2
Q4	VAR20001017.1300.0984-V1
Q6	VAR20001017.1300.0984-T3
Q7	VAR20001017.1300.0984-T4
Q8	VAR20001017.1300.0984-T5
Q9	VAR20001017.1300.0984-V2
Q10	VAR20001017.1300.0984-T6
Q2	VAR20001017.1300.0984-V3
Q5	VAR20001017.1300.0984-V4
QM4	VAR20001017.1300.0984-V1-1
QM9	VAR20001017.1300.0984-V2-1
QM2	VAR20001017.1300.0984-V3-1
QM5	VAR20001017.1300.0984-V4-1
