CE10	VAR20001002.1300.0227-CE1
EM45	VAR20001002.1300.0227-E17-28
EM46	VAR20001002.1300.0227-E18-29
EM47	VAR20001002.1300.0227-E19-30
EM48	VAR20001002.1300.0227-E13-31
EM59	VAR20001002.1300.0227-E44-32
EM42	VAR20001002.1300.0227-E44-33
EM51	VAR20001002.1300.0227-E20-34
EM52	VAR20001002.1300.0227-E22-35
EM53	VAR20001002.1300.0227-E23-36
EM54	VAR20001002.1300.0227-E18-37
EM55	VAR20001002.1300.0227-E24-38
EM56	VAR20001002.1300.0227-E20-39
EM57	VAR20001002.1300.0227-E25-40
EM58	VAR20001002.1300.0227-E26-41
EM8	VAR20001002.1300.0227-E49-42
EM60	VAR20001002.1300.0227-E27-43
EM61	VAR20001002.1300.0227-E28-44
EM62	VAR20001002.1300.0227-E27-45
EM63	VAR20001002.1300.0227-E14-46
EM64	VAR20001002.1300.0227-E29-47
EM65	VAR20001002.1300.0227-E30-48
EM66	VAR20001002.1300.0227-E31-49
EM68	VAR20001002.1300.0227-E32-50
EM69	VAR20001002.1300.0227-E13-51
EM70	VAR20001002.1300.0227-E14-52
EM71	VAR20001002.1300.0227-E33-53
EM72	VAR20001002.1300.0227-E33-54
EM73	VAR20001002.1300.0227-E33-55
EM74	VAR20001002.1300.0227-E34-56
EM67	VAR20001002.1300.0227-E35-57
EM75	VAR20001002.1300.0227-E21-58
EM76	VAR20001002.1300.0227-E21-59
EM77	VAR20001002.1300.0227-E46-60
EM78	VAR20001002.1300.0227-E36-61
EM79	VAR20001002.1300.0227-E37-62
EM9	VAR20001002.1300.0227-E49-63
EM15	VAR20001002.1300.0227-E43-64
EM81	VAR20001002.1300.0227-E49-65
EM82	VAR20001002.1300.0227-E38-66
EM6	VAR20001002.1300.0227-E49-67
EM19	VAR20001002.1300.0227-E41-68
EM83	VAR20001002.1300.0227-E49-69
EM84	VAR20001002.1300.0227-E39-70
EM85	VAR20001002.1300.0227-E40-71
EM86	VAR20001002.1300.0227-E51-72
EM87	VAR20001002.1300.0227-E51-73
EM89	VAR20001002.1300.0227-E42-74
EM88	VAR20001002.1300.0227-E43-75
EM90	VAR20001002.1300.0227-E51-76
EM2	VAR20001002.1300.0227-E21-77
EM34	VAR20001002.1300.0227-E9-78
EM3	VAR20001002.1300.0227-E46-79
EM32	VAR20001002.1300.0227-E2-80
EM50	VAR20001002.1300.0227-E15-81
EM80	VAR20001002.1300.0227-E45-82
EM91	VAR20001002.1300.0227-E41-83
EM4	VAR20001002.1300.0227-E47-84
EM5	VAR20001002.1300.0227-E48-85
EM7	VAR20001002.1300.0227-E50-86
EM20	VAR20001002.1300.0227-E52-87
EM12	VAR20001002.1300.0227-E53-88
EM16	VAR20001002.1300.0227-E54-89
EM17	VAR20001002.1300.0227-E51-90
EM18	VAR20001002.1300.0227-E55-91
R1	VAR20001002.1300.0227-R1
R2	VAR20001002.1300.0227-R2
R3	VAR20001002.1300.0227-R3
R4	VAR20001002.1300.0227-R4
R5	VAR20001002.1300.0227-R5
R6	VAR20001002.1300.0227-R6
R7	VAR20001002.1300.0227-R7
R8	VAR20001002.1300.0227-R8
R9	VAR20001002.1300.0227-R9
R10	VAR20001002.1300.0227-R10
R11	VAR20001002.1300.0227-R11
R12	VAR20001002.1300.0227-R12
R13	VAR20001002.1300.0227-R13
R14	VAR20001002.1300.0227-R14
R15	VAR20001002.1300.0227-R15
R16	VAR20001002.1300.0227-R16
R17	VAR20001002.1300.0227-R17
R18	VAR20001002.1300.0227-R18
R19	VAR20001002.1300.0227-R19
R20	VAR20001002.1300.0227-R20
RM1	VAR20001002.1300.0227-R1-1
RM2	VAR20001002.1300.0227-R2-1
RM3	VAR20001002.1300.0227-R1-2
RM4	VAR20001002.1300.0227-R4-1
RM5	VAR20001002.1300.0227-R5-1
RM6	VAR20001002.1300.0227-R6-1
RM7	VAR20001002.1300.0227-R7-1
RM8	VAR20001002.1300.0227-R8-1
RM9	VAR20001002.1300.0227-R9-1
RM10	VAR20001002.1300.0227-R10-1
RM11	VAR20001002.1300.0227-R11-1
RM12	VAR20001002.1300.0227-R12-1
RM13	VAR20001002.1300.0227-R13-1
RM14	VAR20001002.1300.0227-R14-1
RM15	VAR20001002.1300.0227-R15-1
RM16	VAR20001002.1300.0227-R1-3
RM17	VAR20001002.1300.0227-R17-1
RM18	VAR20001002.1300.0227-R18-1
RM19	VAR20001002.1300.0227-R5-2
RM20	VAR20001002.1300.0227-R20-1
V1	VAR20001002.1300.0227-EV1
V2	VAR20001002.1300.0227-EV2
V3	VAR20001002.1300.0227-EV3
V4	VAR20001002.1300.0227-EV4
V5	VAR20001002.1300.0227-EV5
V6	VAR20001002.1300.0227-EV6
V7	VAR20001002.1300.0227-EV7
V8	VAR20001002.1300.0227-EV8
V9	VAR20001002.1300.0227-EV9
V10	VAR20001002.1300.0227-EV10
V11	VAR20001002.1300.0227-EV11
V12	VAR20001002.1300.0227-EV12
V13	VAR20001002.1300.0227-EV13
V14	VAR20001002.1300.0227-EV14
V15	VAR20001002.1300.0227-EV15
VM1	VAR20001002.1300.0227-EV1-1
VM2	VAR20001002.1300.0227-EV2-1
VM3	VAR20001002.1300.0227-EV3-1
VM4	VAR20001002.1300.0227-EV4-1
VM5	VAR20001002.1300.0227-EV5-1
VM6	VAR20001002.1300.0227-EV6-1
VM7	VAR20001002.1300.0227-EV7-1
VM8	VAR20001002.1300.0227-EV8-1
VM9	VAR20001002.1300.0227-EV9-1
VM10	VAR20001002.1300.0227-EV10-1
VM11	VAR20001002.1300.0227-EV11-1
VM12	VAR20001002.1300.0227-EV12-1
VM13	VAR20001002.1300.0227-EV13-1
VM14	VAR20001002.1300.0227-EV14-1
VM15	VAR20001002.1300.0227-EV15-1
Q1	VAR20001002.1300.0227-T1
Q2	VAR20001002.1300.0227-T2
