CE10	VAR20001230.1100.0882-CE1
E32	VAR20001230.1100.0882-E21
E37	VAR20001230.1100.0882-E22
E40	VAR20001230.1100.0882-E23
E41	VAR20001230.1100.0882-E24
E42	VAR20001230.1100.0882-E25
E43	VAR20001230.1100.0882-E26
E52	VAR20001230.1100.0882-E27
E89	VAR20001230.1100.0882-E28
E48	VAR20001230.1100.0882-E29
E49	VAR20001230.1100.0882-E30
E51	VAR20001230.1100.0882-E31
E54	VAR20001230.1100.0882-E32
E90	VAR20001230.1100.0882-E33
E59	VAR20001230.1100.0882-E34
E91	VAR20001230.1100.0882-E35
E62	VAR20001230.1100.0882-E36
E63	VAR20001230.1100.0882-E37
E85	VAR20001230.1100.0882-E38
E66	VAR20001230.1100.0882-E39
E67	VAR20001230.1100.0882-E40
E68	VAR20001230.1100.0882-E41
E69	VAR20001230.1100.0882-E42
E71	VAR20001230.1100.0882-E43
E5	VAR20001230.1100.0882-E44
E34	VAR20001230.1100.0882-E45
E8	VAR20001230.1100.0882-E46
E9	VAR20001230.1100.0882-E47
E10	VAR20001230.1100.0882-E48
E11	VAR20001230.1100.0882-E49
EM21	VAR20001230.1100.0882-E2-1
EM16	VAR20001230.1100.0882-E48-2
EM24	VAR20001230.1100.0882-E4-3
EM23	VAR20001230.1100.0882-E4-4
EM25	VAR20001230.1100.0882-E4-5
EM26	VAR20001230.1100.0882-E5-6
EM27	VAR20001230.1100.0882-E5-7
EM28	VAR20001230.1100.0882-E6-8
EM29	VAR20001230.1100.0882-E7-9
EM30	VAR20001230.1100.0882-E6-10
EM31	VAR20001230.1100.0882-E6-11
EM5	VAR20001230.1100.0882-E10-12
EM33	VAR20001230.1100.0882-E9-13
EM10	VAR20001230.1100.0882-E11-14
EM9	VAR20001230.1100.0882-E11-15
EM34	VAR20001230.1100.0882-E48-16
EM39	VAR20001230.1100.0882-E12-17
EM97	VAR20001230.1100.0882-E9-18
EM40	VAR20001230.1100.0882-E13-19
EM38	VAR20001230.1100.0882-E12-20
EM42	VAR20001230.1100.0882-E14-21
EM43	VAR20001230.1100.0882-E15-22
EM44	VAR20001230.1100.0882-E16-23
EM45	VAR20001230.1100.0882-E17-24
EM46	VAR20001230.1100.0882-E18-25
EM48	VAR20001230.1100.0882-E19-26
EM49	VAR20001230.1100.0882-E15-27
EM51	VAR20001230.1100.0882-E20-28
EM50	VAR20001230.1100.0882-E20-29
EM52	VAR20001230.1100.0882-E21-30
EM55	VAR20001230.1100.0882-E22-31
EM41	VAR20001230.1100.0882-E14-32
EM79	VAR20001230.1100.0882-E28-33
EM59	VAR20001230.1100.0882-E23-34
EM60	VAR20001230.1100.0882-E24-35
EM61	VAR20001230.1100.0882-E25-36
EM58	VAR20001230.1100.0882-E26-37
EM89	VAR20001230.1100.0882-E27-38
EM7	VAR20001230.1100.0882-E34-39
EM65	VAR20001230.1100.0882-E5-40
EM66	VAR20001230.1100.0882-E5-41
EM67	VAR20001230.1100.0882-E5-42
EM68	VAR20001230.1100.0882-E5-43
EM69	VAR20001230.1100.0882-E5-44
EM71	VAR20001230.1100.0882-E6-45
EM72	VAR20001230.1100.0882-E7-46
EM73	VAR20001230.1100.0882-E29-47
EM75	VAR20001230.1100.0882-E29-48
EM76	VAR20001230.1100.0882-E29-49
EM1	VAR20001230.1100.0882-E38-50
EM77	VAR20001230.1100.0882-E29-51
EM78	VAR20001230.1100.0882-E30-52
EM80	VAR20001230.1100.0882-E30-53
EM82	VAR20001230.1100.0882-E31-54
EM83	VAR20001230.1100.0882-E6-55
EM84	VAR20001230.1100.0882-E29-56
EM85	VAR20001230.1100.0882-E29-57
EM88	VAR20001230.1100.0882-E9-58
EM90	VAR20001230.1100.0882-E5-59
EM91	VAR20001230.1100.0882-E9-60
EM93	VAR20001230.1100.0882-E5-61
EM94	VAR20001230.1100.0882-E5-62
EM95	VAR20001230.1100.0882-E32-63
EM96	VAR20001230.1100.0882-E9-64
EM99	VAR20001230.1100.0882-E33-65
EM37	VAR20001230.1100.0882-E9-66
EM101	VAR20001230.1100.0882-E35-67
EM6	VAR20001230.1100.0882-E36-68
EM102	VAR20001230.1100.0882-E3-69
EM22	VAR20001230.1100.0882-E37-70
EM36	VAR20001230.1100.0882-E39-71
EM56	VAR20001230.1100.0882-E40-72
EM57	VAR20001230.1100.0882-E41-73
EM64	VAR20001230.1100.0882-E42-74
EM63	VAR20001230.1100.0882-E43-75
EM35	VAR20001230.1100.0882-E1-76
EM74	VAR20001230.1100.0882-E5-77
EM32	VAR20001230.1100.0882-E9-78
EM2	VAR20001230.1100.0882-E11-79
EM70	VAR20001230.1100.0882-E6-80
EM4	VAR20001230.1100.0882-E44-81
EM3	VAR20001230.1100.0882-E11-82
EM92	VAR20001230.1100.0882-E29-83
EM86	VAR20001230.1100.0882-E6-84
EM87	VAR20001230.1100.0882-E6-85
EM81	VAR20001230.1100.0882-E3-86
EM53	VAR20001230.1100.0882-E45-87
EM8	VAR20001230.1100.0882-E46-88
EM54	VAR20001230.1100.0882-E8-89
EM11	VAR20001230.1100.0882-E47-90
EM12	VAR20001230.1100.0882-E47-91
EM13	VAR20001230.1100.0882-E47-92
EM14	VAR20001230.1100.0882-E47-93
EM15	VAR20001230.1100.0882-E47-94
EM17	VAR20001230.1100.0882-E48-95
EM18	VAR20001230.1100.0882-E48-96
EM19	VAR20001230.1100.0882-E49-97
EM20	VAR20001230.1100.0882-E1-98
R1	VAR20001230.1100.0882-R1
R22	VAR20001230.1100.0882-R2
R16	VAR20001230.1100.0882-R3
R2	VAR20001230.1100.0882-R4
R18	VAR20001230.1100.0882-R5
R3	VAR20001230.1100.0882-R6
R4	VAR20001230.1100.0882-R7
R5	VAR20001230.1100.0882-R8
R6	VAR20001230.1100.0882-R9
R8	VAR20001230.1100.0882-R10
R7	VAR20001230.1100.0882-R11
R9	VAR20001230.1100.0882-R12
R10	VAR20001230.1100.0882-R13
R14	VAR20001230.1100.0882-R14
R23	VAR20001230.1100.0882-R15
R24	VAR20001230.1100.0882-R16
R12	VAR20001230.1100.0882-R17
R13	VAR20001230.1100.0882-R18
R19	VAR20001230.1100.0882-R19
R25	VAR20001230.1100.0882-R20
R26	VAR20001230.1100.0882-R21
R21	VAR20001230.1100.0882-R22
RM1	VAR20001230.1100.0882-R1-1
RM22	VAR20001230.1100.0882-R2-1
RM3	VAR20001230.1100.0882-R7-1
RM16	VAR20001230.1100.0882-R3-1
RM2	VAR20001230.1100.0882-R4-1
RM18	VAR20001230.1100.0882-R5-1
RM4	VAR20001230.1100.0882-R6-1
RM6	VAR20001230.1100.0882-R9-1
RM5	VAR20001230.1100.0882-R8-1
RM7	VAR20001230.1100.0882-R11-1
RM8	VAR20001230.1100.0882-R10-1
RM9	VAR20001230.1100.0882-R12-1
RM14	VAR20001230.1100.0882-R14-1
RM10	VAR20001230.1100.0882-R13-1
RM23	VAR20001230.1100.0882-R15-1
RM24	VAR20001230.1100.0882-R16-1
RM12	VAR20001230.1100.0882-R8-2
RM13	VAR20001230.1100.0882-R5-2
RM25	VAR20001230.1100.0882-R20-1
RM19	VAR20001230.1100.0882-R19-1
RM26	VAR20001230.1100.0882-R21-1
RM21	VAR20001230.1100.0882-R22-1
V18	VAR20001230.1100.0882-EV1
V4	VAR20001230.1100.0882-EV2
V6	VAR20001230.1100.0882-EV3
V7	VAR20001230.1100.0882-EV4
V1	VAR20001230.1100.0882-EV5
V2	VAR20001230.1100.0882-EV6
V3	VAR20001230.1100.0882-EV7
V8	VAR20001230.1100.0882-EV8
V9	VAR20001230.1100.0882-EV9
V10	VAR20001230.1100.0882-EV10
V14	VAR20001230.1100.0882-EV11
V17	VAR20001230.1100.0882-EV12
V11	VAR20001230.1100.0882-EV13
V15	VAR20001230.1100.0882-EV14
V16	VAR20001230.1100.0882-EV15
VM18	VAR20001230.1100.0882-EV1-1
VM4	VAR20001230.1100.0882-EV2-1
VM6	VAR20001230.1100.0882-EV3-1
VM7	VAR20001230.1100.0882-EV4-1
VM8	VAR20001230.1100.0882-EV8-1
VM1	VAR20001230.1100.0882-EV5-1
VM2	VAR20001230.1100.0882-EV6-1
VM3	VAR20001230.1100.0882-EV7-1
VM9	VAR20001230.1100.0882-EV9-1
VM10	VAR20001230.1100.0882-EV10-1
VM11	VAR20001230.1100.0882-EV13-1
VM14	VAR20001230.1100.0882-EV11-1
VM17	VAR20001230.1100.0882-EV12-1
VM15	VAR20001230.1100.0882-EV14-1
VM16	VAR20001230.1100.0882-EV15-1
Q4	VAR20001230.1100.0882-T1
Q2	VAR20001230.1100.0882-T2
Q3	VAR20001230.1100.0882-T3
Q1	VAR20001230.1100.0882-T4
