CE10	NTV20001122.1530.0486-CE1
E6	NTV20001122.1530.0486-E48
E7	NTV20001122.1530.0486-E49
E8	NTV20001122.1530.0486-E50
E9	NTV20001122.1530.0486-E51
E10	NTV20001122.1530.0486-E52
E11	NTV20001122.1530.0486-E53
E12	NTV20001122.1530.0486-E54
E13	NTV20001122.1530.0486-E55
EM2	NTV20001122.1530.0486-E37-1
EM23	NTV20001122.1530.0486-E1-2
EM24	NTV20001122.1530.0486-E47-3
EM25	NTV20001122.1530.0486-E2-4
EM28	NTV20001122.1530.0486-E3-5
EM30	NTV20001122.1530.0486-E4-6
EM31	NTV20001122.1530.0486-E5-7
EM32	NTV20001122.1530.0486-E6-8
EM33	NTV20001122.1530.0486-E7-9
EM34	NTV20001122.1530.0486-E8-10
EM35	NTV20001122.1530.0486-E9-11
EM36	NTV20001122.1530.0486-E10-12
EM37	NTV20001122.1530.0486-E11-13
EM39	NTV20001122.1530.0486-E37-14
EM40	NTV20001122.1530.0486-E51-15
EM41	NTV20001122.1530.0486-E12-16
EM42	NTV20001122.1530.0486-E13-17
EM43	NTV20001122.1530.0486-E47-18
EM44	NTV20001122.1530.0486-E51-19
EM47	NTV20001122.1530.0486-E14-20
EM49	NTV20001122.1530.0486-E39-21
EM50	NTV20001122.1530.0486-E15-22
EM51	NTV20001122.1530.0486-E47-23
EM53	NTV20001122.1530.0486-E47-24
EM54	NTV20001122.1530.0486-E37-25
EM55	NTV20001122.1530.0486-E39-26
EM56	NTV20001122.1530.0486-E49-27
EM58	NTV20001122.1530.0486-E16-28
EM60	NTV20001122.1530.0486-E17-29
EM61	NTV20001122.1530.0486-E18-30
EM64	NTV20001122.1530.0486-E19-31
EM62	NTV20001122.1530.0486-E18-32
EM63	NTV20001122.1530.0486-E20-33
EM65	NTV20001122.1530.0486-E21-34
EM66	NTV20001122.1530.0486-E45-35
EM67	NTV20001122.1530.0486-E22-36
EM68	NTV20001122.1530.0486-E45-37
EM69	NTV20001122.1530.0486-E45-38
EM71	NTV20001122.1530.0486-E45-39
EM72	NTV20001122.1530.0486-E23-40
EM73	NTV20001122.1530.0486-E18-41
EM74	NTV20001122.1530.0486-E45-42
EM75	NTV20001122.1530.0486-E52-43
EM76	NTV20001122.1530.0486-E24-44
EM77	NTV20001122.1530.0486-E25-45
EM79	NTV20001122.1530.0486-E26-46
EM81	NTV20001122.1530.0486-E27-47
EM82	NTV20001122.1530.0486-E45-48
EM83	NTV20001122.1530.0486-E28-49
EM84	NTV20001122.1530.0486-E29-50
EM85	NTV20001122.1530.0486-E30-51
EM86	NTV20001122.1530.0486-E49-52
EM87	NTV20001122.1530.0486-E31-53
EM89	NTV20001122.1530.0486-E49-54
EM90	NTV20001122.1530.0486-E32-55
EM91	NTV20001122.1530.0486-E49-56
EM93	NTV20001122.1530.0486-E37-57
EM94	NTV20001122.1530.0486-E33-58
EM95	NTV20001122.1530.0486-E34-59
EM96	NTV20001122.1530.0486-E49-60
EM98	NTV20001122.1530.0486-E8-61
EM99	NTV20001122.1530.0486-E52-62
EM100	NTV20001122.1530.0486-E35-63
EM101	NTV20001122.1530.0486-E36-64
EM102	NTV20001122.1530.0486-E51-65
EM70	NTV20001122.1530.0486-E45-66
EM5	NTV20001122.1530.0486-E44-67
EM1	NTV20001122.1530.0486-E37-68
EM59	NTV20001122.1530.0486-E21-69
EM17	NTV20001122.1530.0486-E37-70
EM27	NTV20001122.1530.0486-E38-71
EM38	NTV20001122.1530.0486-E38-72
EM46	NTV20001122.1530.0486-E39-73
EM78	NTV20001122.1530.0486-E40-74
EM80	NTV20001122.1530.0486-E40-75
EM88	NTV20001122.1530.0486-E31-76
EM92	NTV20001122.1530.0486-E49-77
EM52	NTV20001122.1530.0486-E47-78
EM57	NTV20001122.1530.0486-E49-79
EM97	NTV20001122.1530.0486-E41-80
EM20	NTV20001122.1530.0486-E45-81
EM26	NTV20001122.1530.0486-E38-82
EM29	NTV20001122.1530.0486-E42-83
EM45	NTV20001122.1530.0486-E39-84
EM48	NTV20001122.1530.0486-E43-85
EM3	NTV20001122.1530.0486-E37-86
EM4	NTV20001122.1530.0486-E46-87
EM6	NTV20001122.1530.0486-E47-88
EM9	NTV20001122.1530.0486-E48-89
EM7	NTV20001122.1530.0486-E47-90
EM8	NTV20001122.1530.0486-E50-91
EM10	NTV20001122.1530.0486-E51-92
EM11	NTV20001122.1530.0486-E52-93
EM12	NTV20001122.1530.0486-E37-94
EM13	NTV20001122.1530.0486-E47-95
EM14	NTV20001122.1530.0486-E53-96
EM16	NTV20001122.1530.0486-E45-97
EM15	NTV20001122.1530.0486-E54-98
EM18	NTV20001122.1530.0486-E45-99
EM19	NTV20001122.1530.0486-E45-100
EM21	NTV20001122.1530.0486-E49-101
EM22	NTV20001122.1530.0486-E55-102
R13	NTV20001122.1530.0486-R1
R15	NTV20001122.1530.0486-R2
R16	NTV20001122.1530.0486-R3
R12	NTV20001122.1530.0486-R4
R1	NTV20001122.1530.0486-R5
R2	NTV20001122.1530.0486-R6
R3	NTV20001122.1530.0486-R7
R4	NTV20001122.1530.0486-R8
R6	NTV20001122.1530.0486-R9
R5	NTV20001122.1530.0486-R10
R7	NTV20001122.1530.0486-R11
R8	NTV20001122.1530.0486-R12
R10	NTV20001122.1530.0486-R13
R9	NTV20001122.1530.0486-R14
R11	NTV20001122.1530.0486-R15
RM13	NTV20001122.1530.0486-R1-1
RM15	NTV20001122.1530.0486-R2-1
RM16	NTV20001122.1530.0486-R3-1
RM12	NTV20001122.1530.0486-R4-1
RM1	NTV20001122.1530.0486-R5-1
RM2	NTV20001122.1530.0486-R6-1
RM3	NTV20001122.1530.0486-R7-1
RM4	NTV20001122.1530.0486-R8-1
RM6	NTV20001122.1530.0486-R9-1
RM5	NTV20001122.1530.0486-R10-1
RM7	NTV20001122.1530.0486-R11-1
RM8	NTV20001122.1530.0486-R12-1
RM10	NTV20001122.1530.0486-R13-1
RM9	NTV20001122.1530.0486-R14-1
RM11	NTV20001122.1530.0486-R15-1
V1	NTV20001122.1530.0486-EV1
V2	NTV20001122.1530.0486-EV2
V3	NTV20001122.1530.0486-EV3
V4	NTV20001122.1530.0486-EV4
VM1	NTV20001122.1530.0486-EV1-1
VM2	NTV20001122.1530.0486-EV2-1
VM3	NTV20001122.1530.0486-EV3-1
VM4	NTV20001122.1530.0486-EV4-1
Q1	NTV20001122.1530.0486-T1
Q3	NTV20001122.1530.0486-T2
Q2	NTV20001122.1530.0486-T3
