CE16	VAR20001012.1300.0063-CE1
RM10	VAR20001012.1300.0063-R11-1
V1	VAR20001012.1300.0063-EV1
V2	VAR20001012.1300.0063-EV2
V3	VAR20001012.1300.0063-EV3
V4	VAR20001012.1300.0063-EV4
V6	VAR20001012.1300.0063-EV5
V8	VAR20001012.1300.0063-EV6
V9	VAR20001012.1300.0063-EV7
V5	VAR20001012.1300.0063-EV8
V7	VAR20001012.1300.0063-EV9
VM1	VAR20001012.1300.0063-EV1-1
VM2	VAR20001012.1300.0063-EV2-1
VM3	VAR20001012.1300.0063-EV3-1
VM4	VAR20001012.1300.0063-EV4-1
VM6	VAR20001012.1300.0063-EV5-1
VM8	VAR20001012.1300.0063-EV6-1
VM9	VAR20001012.1300.0063-EV7-1
VM5	VAR20001012.1300.0063-EV8-1
VM7	VAR20001012.1300.0063-EV9-1
Q1	VAR20001012.1300.0063-T1
Q2	VAR20001012.1300.0063-T2
Q3	VAR20001012.1300.0063-T3
Q4	VAR20001012.1300.0063-T4
