CE2	VAR20001210.1100.1805-CE1
EM2	VAR20001210.1100.1805-E27-36
EM3	VAR20001210.1100.1805-E28-37
EM4	VAR20001210.1100.1805-E27-38
EM5	VAR20001210.1100.1805-E29-39
EM6	VAR20001210.1100.1805-E29-40
EM7	VAR20001210.1100.1805-E30-41
EM8	VAR20001210.1100.1805-E30-42
EM9	VAR20001210.1100.1805-E31-43
EM10	VAR20001210.1100.1805-E32-44
EM13	VAR20001210.1100.1805-E30-45
EM11	VAR20001210.1100.1805-E33-46
EM12	VAR20001210.1100.1805-E33-47
EM15	VAR20001210.1100.1805-E1-48
R1	VAR20001210.1100.1805-R1
R2	VAR20001210.1100.1805-R2
R3	VAR20001210.1100.1805-R3
R4	VAR20001210.1100.1805-R4
R5	VAR20001210.1100.1805-R5
R6	VAR20001210.1100.1805-R6
R7	VAR20001210.1100.1805-R7
R8	VAR20001210.1100.1805-R8
R9	VAR20001210.1100.1805-R9
R10	VAR20001210.1100.1805-R10
R11	VAR20001210.1100.1805-R11
R12	VAR20001210.1100.1805-R12
R13	VAR20001210.1100.1805-R13
RM1	VAR20001210.1100.1805-R1-1
RM2	VAR20001210.1100.1805-R2-1
RM3	VAR20001210.1100.1805-R3-1
RM4	VAR20001210.1100.1805-R4-1
RM5	VAR20001210.1100.1805-R5-1
RM6	VAR20001210.1100.1805-R6-1
RM7	VAR20001210.1100.1805-R7-1
RM8	VAR20001210.1100.1805-R8-1
RM9	VAR20001210.1100.1805-R9-1
RM10	VAR20001210.1100.1805-R10-1
RM11	VAR20001210.1100.1805-R11-1
RM12	VAR20001210.1100.1805-R12-1
RM13	VAR20001210.1100.1805-R13-1
V1	VAR20001210.1100.1805-EV1
V3	VAR20001210.1100.1805-EV2
V4	VAR20001210.1100.1805-EV3
V2	VAR20001210.1100.1805-EV4
V5	VAR20001210.1100.1805-EV5
V6	VAR20001210.1100.1805-EV6
V7	VAR20001210.1100.1805-EV7
V8	VAR20001210.1100.1805-EV8
VM3	VAR20001210.1100.1805-EV2-1
VM4	VAR20001210.1100.1805-EV3-1
VM5	VAR20001210.1100.1805-EV5-1
VM1	VAR20001210.1100.1805-EV4-1
VM6	VAR20001210.1100.1805-EV6-1
VM7	VAR20001210.1100.1805-EV7-1
VM8	VAR20001210.1100.1805-EV8-1
VM2	VAR20001210.1100.1805-EV1-1
Q1	VAR20001210.1100.1805-T1
Q3	VAR20001210.1100.1805-T2
Q2	VAR20001210.1100.1805-T3
Q4	VAR20001210.1100.1805-T4
Q5	VAR20001210.1100.1805-T5
Q6	VAR20001210.1100.1805-T6
