CE13	NTV20001027.1530.1287-CE1
EM27	NTV20001027.1530.1287-E32-11
EM36	NTV20001027.1530.1287-E10-12
EM28	NTV20001027.1530.1287-E37-13
EM30	NTV20001027.1530.1287-E6-14
EM32	NTV20001027.1530.1287-E32-15
EM33	NTV20001027.1530.1287-E7-16
EM34	NTV20001027.1530.1287-E37-17
EM35	NTV20001027.1530.1287-E37-18
EM39	NTV20001027.1530.1287-E3-19
EM38	NTV20001027.1530.1287-E8-20
EM40	NTV20001027.1530.1287-E8-21
EM42	NTV20001027.1530.1287-E9-22
EM43	NTV20001027.1530.1287-E3-23
EM44	NTV20001027.1530.1287-E9-24
EM45	NTV20001027.1530.1287-E9-25
EM46	NTV20001027.1530.1287-E9-26
EM50	NTV20001027.1530.1287-E32-27
EM51	NTV20001027.1530.1287-E37-28
EM52	NTV20001027.1530.1287-E11-29
EM92	NTV20001027.1530.1287-E21-30
EM53	NTV20001027.1530.1287-E11-31
EM54	NTV20001027.1530.1287-E12-32
EM55	NTV20001027.1530.1287-E13-33
EM56	NTV20001027.1530.1287-E11-34
EM57	NTV20001027.1530.1287-E11-35
EM58	NTV20001027.1530.1287-E37-36
EM59	NTV20001027.1530.1287-E14-37
EM61	NTV20001027.1530.1287-E37-38
EM62	NTV20001027.1530.1287-E37-39
EM63	NTV20001027.1530.1287-E15-40
EM64	NTV20001027.1530.1287-E15-41
EM65	NTV20001027.1530.1287-E15-42
EM66	NTV20001027.1530.1287-E8-43
EM67	NTV20001027.1530.1287-E11-44
EM68	NTV20001027.1530.1287-E11-45
EM69	NTV20001027.1530.1287-E11-46
EM70	NTV20001027.1530.1287-E32-47
EM71	NTV20001027.1530.1287-E32-48
EM72	NTV20001027.1530.1287-E32-49
EM73	NTV20001027.1530.1287-E11-50
EM74	NTV20001027.1530.1287-E11-51
EM75	NTV20001027.1530.1287-E37-52
EM76	NTV20001027.1530.1287-E16-53
EM77	NTV20001027.1530.1287-E2-54
EM78	NTV20001027.1530.1287-E2-55
EM79	NTV20001027.1530.1287-E2-56
EM80	NTV20001027.1530.1287-E2-57
EM81	NTV20001027.1530.1287-E2-58
EM82	NTV20001027.1530.1287-E16-59
EM83	NTV20001027.1530.1287-E2-60
EM84	NTV20001027.1530.1287-E17-61
EM85	NTV20001027.1530.1287-E2-62
EM87	NTV20001027.1530.1287-E18-63
EM88	NTV20001027.1530.1287-E32-64
EM89	NTV20001027.1530.1287-E44-65
EM93	NTV20001027.1530.1287-E44-66
EM94	NTV20001027.1530.1287-E19-67
EM95	NTV20001027.1530.1287-E37-68
EM96	NTV20001027.1530.1287-E29-69
EM99	NTV20001027.1530.1287-E32-70
EM100	NTV20001027.1530.1287-E20-71
EM101	NTV20001027.1530.1287-E7-72
EM102	NTV20001027.1530.1287-E7-73
EM103	NTV20001027.1530.1287-E7-74
EM105	NTV20001027.1530.1287-E7-75
EM106	NTV20001027.1530.1287-E29-76
EM107	NTV20001027.1530.1287-E32-77
EM47	NTV20001027.1530.1287-E9-78
EM60	NTV20001027.1530.1287-E37-79
EM86	NTV20001027.1530.1287-E22-80
EM18	NTV20001027.1530.1287-E36-81
EM109	NTV20001027.1530.1287-E23-82
EM110	NTV20001027.1530.1287-E24-83
EM111	NTV20001027.1530.1287-E3-84
EM104	NTV20001027.1530.1287-E25-85
EM108	NTV20001027.1530.1287-E26-86
EM49	NTV20001027.1530.1287-E27-87
EM90	NTV20001027.1530.1287-E28-88
EM1	NTV20001027.1530.1287-E32-89
EM91	NTV20001027.1530.1287-E44-90
EM97	NTV20001027.1530.1287-E29-91
EM48	NTV20001027.1530.1287-E36-92
EM98	NTV20001027.1530.1287-E30-93
EM41	NTV20001027.1530.1287-E31-94
EM3	NTV20001027.1530.1287-E33-95
EM2	NTV20001027.1530.1287-E33-96
EM4	NTV20001027.1530.1287-E35-97
EM5	NTV20001027.1530.1287-E37-98
EM29	NTV20001027.1530.1287-E42-99
EM6	NTV20001027.1530.1287-E37-100
EM7	NTV20001027.1530.1287-E38-101
EM8	NTV20001027.1530.1287-E39-102
EM9	NTV20001027.1530.1287-E34-103
EM10	NTV20001027.1530.1287-E40-104
EM11	NTV20001027.1530.1287-E32-105
EM12	NTV20001027.1530.1287-E41-106
EM13	NTV20001027.1530.1287-E43-107
EM14	NTV20001027.1530.1287-E44-108
EM15	NTV20001027.1530.1287-E44-109
R17	NTV20001027.1530.1287-R1
R2	NTV20001027.1530.1287-R2
R3	NTV20001027.1530.1287-R3
R5	NTV20001027.1530.1287-R4
R10	NTV20001027.1530.1287-R5
R13	NTV20001027.1530.1287-R6
R1	NTV20001027.1530.1287-R7
R4	NTV20001027.1530.1287-R8
R6	NTV20001027.1530.1287-R9
R7	NTV20001027.1530.1287-R10
R8	NTV20001027.1530.1287-R11
R9	NTV20001027.1530.1287-R12
R11	NTV20001027.1530.1287-R13
R12	NTV20001027.1530.1287-R14
R15	NTV20001027.1530.1287-R15
R16	NTV20001027.1530.1287-R16
RM17	NTV20001027.1530.1287-R1-1
RM2	NTV20001027.1530.1287-R2-1
RM3	NTV20001027.1530.1287-R3-1
RM5	NTV20001027.1530.1287-R4-1
RM10	NTV20001027.1530.1287-R5-1
RM13	NTV20001027.1530.1287-R6-1
RM1	NTV20001027.1530.1287-R7-1
RM4	NTV20001027.1530.1287-R8-1
RM6	NTV20001027.1530.1287-R9-1
RM7	NTV20001027.1530.1287-R10-1
RM8	NTV20001027.1530.1287-R11-1
RM9	NTV20001027.1530.1287-R12-1
RM11	NTV20001027.1530.1287-R13-1
RM12	NTV20001027.1530.1287-R14-1
RM15	NTV20001027.1530.1287-R15-1
RM16	NTV20001027.1530.1287-R16-1
V2	NTV20001027.1530.1287-EV1
V3	NTV20001027.1530.1287-EV2
V6	NTV20001027.1530.1287-EV3
V7	NTV20001027.1530.1287-EV4
V1	NTV20001027.1530.1287-EV5
V4	NTV20001027.1530.1287-EV6
V5	NTV20001027.1530.1287-EV7
VM2	NTV20001027.1530.1287-EV1-1
VM3	NTV20001027.1530.1287-EV2-1
VM6	NTV20001027.1530.1287-EV3-1
VM7	NTV20001027.1530.1287-EV4-1
VM1	NTV20001027.1530.1287-EV5-1
VM4	NTV20001027.1530.1287-EV6-1
VM5	NTV20001027.1530.1287-EV7-1
Q1	NTV20001027.1530.1287-T1
Q3	NTV20001027.1530.1287-T2
Q4	NTV20001027.1530.1287-T3
Q5	NTV20001027.1530.1287-T4
Q6	NTV20001027.1530.1287-T5
Q2	NTV20001027.1530.1287-T6
