CE10	VAR20001126.1100.1489-CE1
E1	VAR20001126.1100.1489-E20
E37	VAR20001126.1100.1489-E21
E39	VAR20001126.1100.1489-E22
E41	VAR20001126.1100.1489-E23
E42	VAR20001126.1100.1489-E24
E43	VAR20001126.1100.1489-E25
E44	VAR20001126.1100.1489-E26
E45	VAR20001126.1100.1489-E27
E46	VAR20001126.1100.1489-E28
E47	VAR20001126.1100.1489-E29
E49	VAR20001126.1100.1489-E30
E50	VAR20001126.1100.1489-E31
E51	VAR20001126.1100.1489-E32
E52	VAR20001126.1100.1489-E33
E53	VAR20001126.1100.1489-E34
E54	VAR20001126.1100.1489-E35
E55	VAR20001126.1100.1489-E36
E56	VAR20001126.1100.1489-E37
E57	VAR20001126.1100.1489-E38
E66	VAR20001126.1100.1489-E39
E67	VAR20001126.1100.1489-E40
E61	VAR20001126.1100.1489-E41
E3	VAR20001126.1100.1489-E42
E5	VAR20001126.1100.1489-E43
E6	VAR20001126.1100.1489-E44
E7	VAR20001126.1100.1489-E45
E8	VAR20001126.1100.1489-E46
E9	VAR20001126.1100.1489-E47
E10	VAR20001126.1100.1489-E48
E62	VAR20001126.1100.1489-E49
E12	VAR20001126.1100.1489-E50
EM1	VAR20001126.1100.1489-E20-1
EM16	VAR20001126.1100.1489-E2-2
EM17	VAR20001126.1100.1489-E2-3
EM18	VAR20001126.1100.1489-E2-4
EM19	VAR20001126.1100.1489-E3-5
EM20	VAR20001126.1100.1489-E50-6
EM21	VAR20001126.1100.1489-E44-7
EM22	VAR20001126.1100.1489-E4-8
EM25	VAR20001126.1100.1489-E5-9
EM26	VAR20001126.1100.1489-E6-10
EM27	VAR20001126.1100.1489-E7-11
EM28	VAR20001126.1100.1489-E8-12
EM29	VAR20001126.1100.1489-E4-13
EM30	VAR20001126.1100.1489-E9-14
EM31	VAR20001126.1100.1489-E7-15
EM32	VAR20001126.1100.1489-E9-16
EM33	VAR20001126.1100.1489-E10-17
EM34	VAR20001126.1100.1489-E11-18
EM35	VAR20001126.1100.1489-E12-19
EM37	VAR20001126.1100.1489-E11-20
EM38	VAR20001126.1100.1489-E13-21
EM39	VAR20001126.1100.1489-E14-22
EM40	VAR20001126.1100.1489-E13-23
EM42	VAR20001126.1100.1489-E13-24
EM41	VAR20001126.1100.1489-E15-25
EM43	VAR20001126.1100.1489-E15-26
EM45	VAR20001126.1100.1489-E44-27
EM47	VAR20001126.1100.1489-E50-28
EM57	VAR20001126.1100.1489-E50-29
EM48	VAR20001126.1100.1489-E16-30
EM49	VAR20001126.1100.1489-E16-31
EM51	VAR20001126.1100.1489-E17-32
EM36	VAR20001126.1100.1489-E50-33
EM52	VAR20001126.1100.1489-E18-34
EM53	VAR20001126.1100.1489-E19-35
EM54	VAR20001126.1100.1489-E16-36
EM56	VAR20001126.1100.1489-E21-37
EM58	VAR20001126.1100.1489-E21-38
EM60	VAR20001126.1100.1489-E22-39
EM61	VAR20001126.1100.1489-E44-40
EM62	VAR20001126.1100.1489-E23-41
EM64	VAR20001126.1100.1489-E24-42
EM65	VAR20001126.1100.1489-E25-43
EM66	VAR20001126.1100.1489-E26-44
EM67	VAR20001126.1100.1489-E27-45
EM68	VAR20001126.1100.1489-E28-46
EM69	VAR20001126.1100.1489-E23-47
EM70	VAR20001126.1100.1489-E29-48
EM71	VAR20001126.1100.1489-E29-49
EM72	VAR20001126.1100.1489-E21-50
EM2	VAR20001126.1100.1489-E44-51
EM73	VAR20001126.1100.1489-E30-52
EM74	VAR20001126.1100.1489-E31-53
EM75	VAR20001126.1100.1489-E32-54
EM76	VAR20001126.1100.1489-E32-55
EM77	VAR20001126.1100.1489-E33-56
EM78	VAR20001126.1100.1489-E34-57
EM79	VAR20001126.1100.1489-E44-58
EM80	VAR20001126.1100.1489-E35-59
EM82	VAR20001126.1100.1489-E36-60
EM83	VAR20001126.1100.1489-E36-61
EM85	VAR20001126.1100.1489-E37-62
EM84	VAR20001126.1100.1489-E38-63
EM5	VAR20001126.1100.1489-E45-64
EM86	VAR20001126.1100.1489-E45-65
EM23	VAR20001126.1100.1489-E4-66
EM24	VAR20001126.1100.1489-E39-67
EM50	VAR20001126.1100.1489-E40-68
EM46	VAR20001126.1100.1489-E15-69
EM55	VAR20001126.1100.1489-E21-70
EM59	VAR20001126.1100.1489-E41-71
EM63	VAR20001126.1100.1489-E23-72
EM81	VAR20001126.1100.1489-E36-73
EM44	VAR20001126.1100.1489-E49-74
EM3	VAR20001126.1100.1489-E42-75
EM4	VAR20001126.1100.1489-E42-76
EM6	VAR20001126.1100.1489-E43-77
EM7	VAR20001126.1100.1489-E44-78
EM8	VAR20001126.1100.1489-E42-79
EM9	VAR20001126.1100.1489-E46-80
EM10	VAR20001126.1100.1489-E42-81
EM12	VAR20001126.1100.1489-E47-82
EM11	VAR20001126.1100.1489-E47-83
EM13	VAR20001126.1100.1489-E48-84
EM14	VAR20001126.1100.1489-E50-85
EM15	VAR20001126.1100.1489-E1-86
R8	VAR20001126.1100.1489-R1
R12	VAR20001126.1100.1489-R2
R13	VAR20001126.1100.1489-R3
R19	VAR20001126.1100.1489-R4
R20	VAR20001126.1100.1489-R5
R1	VAR20001126.1100.1489-R6
R2	VAR20001126.1100.1489-R7
R3	VAR20001126.1100.1489-R8
R4	VAR20001126.1100.1489-R9
R5	VAR20001126.1100.1489-R10
R7	VAR20001126.1100.1489-R11
R9	VAR20001126.1100.1489-R12
R10	VAR20001126.1100.1489-R13
R11	VAR20001126.1100.1489-R14
R16	VAR20001126.1100.1489-R15
R17	VAR20001126.1100.1489-R16
R18	VAR20001126.1100.1489-R17
R6	VAR20001126.1100.1489-R18
RM8	VAR20001126.1100.1489-R1-1
RM12	VAR20001126.1100.1489-R2-1
RM13	VAR20001126.1100.1489-R3-1
RM19	VAR20001126.1100.1489-R4-1
RM1	VAR20001126.1100.1489-R6-1
RM2	VAR20001126.1100.1489-R7-1
RM20	VAR20001126.1100.1489-R5-1
RM3	VAR20001126.1100.1489-R8-1
RM4	VAR20001126.1100.1489-R9-1
RM5	VAR20001126.1100.1489-R10-1
RM7	VAR20001126.1100.1489-R11-1
RM9	VAR20001126.1100.1489-R12-1
RM10	VAR20001126.1100.1489-R13-1
RM11	VAR20001126.1100.1489-R14-1
RM16	VAR20001126.1100.1489-R15-1
RM17	VAR20001126.1100.1489-R16-1
RM18	VAR20001126.1100.1489-R17-1
RM6	VAR20001126.1100.1489-R18-1
V7	VAR20001126.1100.1489-EV1
V4	VAR20001126.1100.1489-EV2
V5	VAR20001126.1100.1489-EV3
V1	VAR20001126.1100.1489-EV4
V3	VAR20001126.1100.1489-EV5
VM7	VAR20001126.1100.1489-EV1-1
VM4	VAR20001126.1100.1489-EV2-1
VM5	VAR20001126.1100.1489-EV3-1
VM1	VAR20001126.1100.1489-EV4-1
VM3	VAR20001126.1100.1489-EV5-1
Q1	VAR20001126.1100.1489-T1
Q2	VAR20001126.1100.1489-T2
Q3	VAR20001126.1100.1489-T3
Q4	VAR20001126.1100.1489-T4
Q5	VAR20001126.1100.1489-T5
