CE8	NTV20001023.1530.0084-CE1
E28	NTV20001023.1530.0084-E16
E29	NTV20001023.1530.0084-E17
E30	NTV20001023.1530.0084-E18
E31	NTV20001023.1530.0084-E19
E32	NTV20001023.1530.0084-E20
E33	NTV20001023.1530.0084-E21
E34	NTV20001023.1530.0084-E22
E35	NTV20001023.1530.0084-E23
E1	NTV20001023.1530.0084-E24
E36	NTV20001023.1530.0084-E25
E37	NTV20001023.1530.0084-E26
E38	NTV20001023.1530.0084-E27
E39	NTV20001023.1530.0084-E28
E40	NTV20001023.1530.0084-E29
E41	NTV20001023.1530.0084-E30
E42	NTV20001023.1530.0084-E31
E43	NTV20001023.1530.0084-E32
E44	NTV20001023.1530.0084-E33
E45	NTV20001023.1530.0084-E34
E46	NTV20001023.1530.0084-E35
E47	NTV20001023.1530.0084-E36
E48	NTV20001023.1530.0084-E37
E49	NTV20001023.1530.0084-E38
E50	NTV20001023.1530.0084-E39
E51	NTV20001023.1530.0084-E40
E52	NTV20001023.1530.0084-E41
E53	NTV20001023.1530.0084-E42
E54	NTV20001023.1530.0084-E43
E55	NTV20001023.1530.0084-E44
E57	NTV20001023.1530.0084-E45
E58	NTV20001023.1530.0084-E46
E59	NTV20001023.1530.0084-E47
E60	NTV20001023.1530.0084-E48
E61	NTV20001023.1530.0084-E49
E62	NTV20001023.1530.0084-E50
E63	NTV20001023.1530.0084-E51
E64	NTV20001023.1530.0084-E52
E65	NTV20001023.1530.0084-E53
E76	NTV20001023.1530.0084-E54
E66	NTV20001023.1530.0084-E55
E68	NTV20001023.1530.0084-E56
E69	NTV20001023.1530.0084-E57
E70	NTV20001023.1530.0084-E58
E71	NTV20001023.1530.0084-E59
E72	NTV20001023.1530.0084-E60
E1	NTV20001023.1530.0084-E61
E77	NTV20001023.1530.0084-E62
E78	NTV20001023.1530.0084-E63
E83	NTV20001023.1530.0084-E64
E73	NTV20001023.1530.0084-E65
E1	NTV20001023.1530.0084-E66
E79	NTV20001023.1530.0084-E67
E84	NTV20001023.1530.0084-E68
E85	NTV20001023.1530.0084-E69
E3	NTV20001023.1530.0084-E70
E6	NTV20001023.1530.0084-E71
E7	NTV20001023.1530.0084-E72
E8	NTV20001023.1530.0084-E73
E9	NTV20001023.1530.0084-E74
E10	NTV20001023.1530.0084-E75
E11	NTV20001023.1530.0084-E76
E12	NTV20001023.1530.0084-E77
EM1	NTV20001023.1530.0084-E24-1
EM21	NTV20001023.1530.0084-E24-2
EM22	NTV20001023.1530.0084-E70-3
EM23	NTV20001023.1530.0084-E1-4
EM24	NTV20001023.1530.0084-E2-5
EM25	NTV20001023.1530.0084-E3-6
EM28	NTV20001023.1530.0084-E24-7
EM29	NTV20001023.1530.0084-E4-8
EM30	NTV20001023.1530.0084-E24-9
EM31	NTV20001023.1530.0084-E4-10
EM32	NTV20001023.1530.0084-E4-11
EM33	NTV20001023.1530.0084-E6-12
EM34	NTV20001023.1530.0084-E7-13
EM35	NTV20001023.1530.0084-E8-14
EM36	NTV20001023.1530.0084-E9-15
EM37	NTV20001023.1530.0084-E10-16
EM38	NTV20001023.1530.0084-E4-17
EM39	NTV20001023.1530.0084-E4-18
EM40	NTV20001023.1530.0084-E4-19
EM41	NTV20001023.1530.0084-E11-20
EM42	NTV20001023.1530.0084-E4-21
EM43	NTV20001023.1530.0084-E24-22
EM44	NTV20001023.1530.0084-E12-23
EM45	NTV20001023.1530.0084-E13-24
EM46	NTV20001023.1530.0084-E8-25
EM47	NTV20001023.1530.0084-E14-26
EM48	NTV20001023.1530.0084-E15-27
EM49	NTV20001023.1530.0084-E15-28
EM50	NTV20001023.1530.0084-E17-29
EM51	NTV20001023.1530.0084-E18-30
EM52	NTV20001023.1530.0084-E19-31
EM53	NTV20001023.1530.0084-E16-32
EM54	NTV20001023.1530.0084-E16-33
EM55	NTV20001023.1530.0084-E16-34
EM56	NTV20001023.1530.0084-E20-35
EM57	NTV20001023.1530.0084-E21-36
EM58	NTV20001023.1530.0084-E22-37
EM59	NTV20001023.1530.0084-E16-38
EM60	NTV20001023.1530.0084-E16-39
EM61	NTV20001023.1530.0084-E23-40
EM62	NTV20001023.1530.0084-E23-41
EM63	NTV20001023.1530.0084-E25-42
EM64	NTV20001023.1530.0084-E16-43
EM65	NTV20001023.1530.0084-E26-44
EM66	NTV20001023.1530.0084-E16-45
EM67	NTV20001023.1530.0084-E16-46
EM68	NTV20001023.1530.0084-E16-47
EM69	NTV20001023.1530.0084-E27-48
EM70	NTV20001023.1530.0084-E28-49
EM71	NTV20001023.1530.0084-E22-50
EM72	NTV20001023.1530.0084-E29-51
EM73	NTV20001023.1530.0084-E30-52
EM74	NTV20001023.1530.0084-E24-53
EM75	NTV20001023.1530.0084-E31-54
EM76	NTV20001023.1530.0084-E31-55
EM77	NTV20001023.1530.0084-E33-56
EM78	NTV20001023.1530.0084-E34-57
EM79	NTV20001023.1530.0084-E31-58
EM80	NTV20001023.1530.0084-E35-59
EM82	NTV20001023.1530.0084-E36-60
EM83	NTV20001023.1530.0084-E37-61
EM84	NTV20001023.1530.0084-E38-62
EM85	NTV20001023.1530.0084-E37-63
EM86	NTV20001023.1530.0084-E31-64
EM88	NTV20001023.1530.0084-E39-65
EM89	NTV20001023.1530.0084-E31-66
EM90	NTV20001023.1530.0084-E37-67
EM91	NTV20001023.1530.0084-E40-68
EM129	NTV20001023.1530.0084-E54-69
EM92	NTV20001023.1530.0084-E40-70
EM93	NTV20001023.1530.0084-E41-71
EM95	NTV20001023.1530.0084-E42-72
EM96	NTV20001023.1530.0084-E43-73
EM98	NTV20001023.1530.0084-E44-74
EM100	NTV20001023.1530.0084-E45-75
EM101	NTV20001023.1530.0084-E31-76
EM102	NTV20001023.1530.0084-E46-77
EM103	NTV20001023.1530.0084-E47-78
EM104	NTV20001023.1530.0084-E48-79
EM105	NTV20001023.1530.0084-E49-80
EM106	NTV20001023.1530.0084-E50-81
EM125	NTV20001023.1530.0084-E65-82
EM107	NTV20001023.1530.0084-E32-83
EM108	NTV20001023.1530.0084-E51-84
EM109	NTV20001023.1530.0084-E32-85
EM110	NTV20001023.1530.0084-E52-86
EM111	NTV20001023.1530.0084-E53-87
EM112	NTV20001023.1530.0084-E55-88
EM113	NTV20001023.1530.0084-E55-89
EM114	NTV20001023.1530.0084-E56-90
EM115	NTV20001023.1530.0084-E57-91
EM116	NTV20001023.1530.0084-E55-92
EM117	NTV20001023.1530.0084-E58-93
EM118	NTV20001023.1530.0084-E55-94
EM119	NTV20001023.1530.0084-E55-95
EM120	NTV20001023.1530.0084-E59-96
EM122	NTV20001023.1530.0084-E55-97
EM124	NTV20001023.1530.0084-E60-98
EM131	NTV20001023.1530.0084-E62-99
EM132	NTV20001023.1530.0084-E61-100
EM133	NTV20001023.1530.0084-E63-101
EM97	NTV20001023.1530.0084-E64-102
EM128	NTV20001023.1530.0084-E66-103
EM99	NTV20001023.1530.0084-E67-104
EM2	NTV20001023.1530.0084-E24-105
EM130	NTV20001023.1530.0084-E66-106
EM127	NTV20001023.1530.0084-E55-107
EM121	NTV20001023.1530.0084-E55-108
EM27	NTV20001023.1530.0084-E70-109
EM123	NTV20001023.1530.0084-E70-110
EM26	NTV20001023.1530.0084-E70-111
EM4	NTV20001023.1530.0084-E70-112
EM16	NTV20001023.1530.0084-E70-113
EM81	NTV20001023.1530.0084-E32-114
EM94	NTV20001023.1530.0084-E68-115
EM87	NTV20001023.1530.0084-E37-116
EM5	NTV20001023.1530.0084-E69-117
EM17	NTV20001023.1530.0084-E69-118
EM20	NTV20001023.1530.0084-E69-119
EM19	NTV20001023.1530.0084-E69-120
EM3	NTV20001023.1530.0084-E70-121
EM126	NTV20001023.1530.0084-E5-122
EM6	NTV20001023.1530.0084-E71-123
EM7	NTV20001023.1530.0084-E70-124
EM8	NTV20001023.1530.0084-E70-125
EM9	NTV20001023.1530.0084-E72-126
EM10	NTV20001023.1530.0084-E73-127
EM11	NTV20001023.1530.0084-E74-128
EM12	NTV20001023.1530.0084-E73-129
EM13	NTV20001023.1530.0084-E75-130
EM14	NTV20001023.1530.0084-E73-131
EM15	NTV20001023.1530.0084-E76-132
EM18	NTV20001023.1530.0084-E77-133
R1	NTV20001023.1530.0084-R1
R2	NTV20001023.1530.0084-R2
R3	NTV20001023.1530.0084-R3
R4	NTV20001023.1530.0084-R4
R5	NTV20001023.1530.0084-R5
R6	NTV20001023.1530.0084-R6
R7	NTV20001023.1530.0084-R7
R8	NTV20001023.1530.0084-R8
R9	NTV20001023.1530.0084-R9
R10	NTV20001023.1530.0084-R10
R11	NTV20001023.1530.0084-R11
R12	NTV20001023.1530.0084-R12
R13	NTV20001023.1530.0084-R13
R15	NTV20001023.1530.0084-R14
R16	NTV20001023.1530.0084-R15
R14	NTV20001023.1530.0084-R16
R17	NTV20001023.1530.0084-R17
RM1	NTV20001023.1530.0084-R1-1
RM2	NTV20001023.1530.0084-R2-1
RM3	NTV20001023.1530.0084-R3-1
RM4	NTV20001023.1530.0084-R4-1
RM5	NTV20001023.1530.0084-R5-1
RM6	NTV20001023.1530.0084-R6-1
RM7	NTV20001023.1530.0084-R7-1
RM8	NTV20001023.1530.0084-R8-1
RM9	NTV20001023.1530.0084-R9-1
RM10	NTV20001023.1530.0084-R10-1
RM11	NTV20001023.1530.0084-R11-1
RM12	NTV20001023.1530.0084-R12-1
RM13	NTV20001023.1530.0084-R13-1
RM15	NTV20001023.1530.0084-R14-1
RM16	NTV20001023.1530.0084-R15-1
RM14	NTV20001023.1530.0084-R16-1
RM17	NTV20001023.1530.0084-R17-1
V1	NTV20001023.1530.0084-EV1
V2	NTV20001023.1530.0084-EV2
V3	NTV20001023.1530.0084-EV3
V4	NTV20001023.1530.0084-EV4
V5	NTV20001023.1530.0084-EV5
V6	NTV20001023.1530.0084-EV6
V7	NTV20001023.1530.0084-EV7
V8	NTV20001023.1530.0084-EV8
V9	NTV20001023.1530.0084-EV9
V10	NTV20001023.1530.0084-EV10
VM1	NTV20001023.1530.0084-EV1-1
VM2	NTV20001023.1530.0084-EV2-1
VM3	NTV20001023.1530.0084-EV3-1
VM4	NTV20001023.1530.0084-EV4-1
VM5	NTV20001023.1530.0084-EV5-1
VM6	NTV20001023.1530.0084-EV6-1
VM7	NTV20001023.1530.0084-EV7-1
VM8	NTV20001023.1530.0084-EV8-1
VM9	NTV20001023.1530.0084-EV9-1
VM10	NTV20001023.1530.0084-EV10-1
Q1	NTV20001023.1530.0084-T1
Q2	NTV20001023.1530.0084-T2
Q3	NTV20001023.1530.0084-T3
