CE11	VAR20001007.1300.1444-CE1
E10	VAR20001007.1300.1444-E39
E11	VAR20001007.1300.1444-E40
EM1	VAR20001007.1300.1444-E17-1
EM19	VAR20001007.1300.1444-E40-2
EM20	VAR20001007.1300.1444-E38-3
EM21	VAR20001007.1300.1444-E39-4
EM23	VAR20001007.1300.1444-E1-5
EM25	VAR20001007.1300.1444-E1-6
EM26	VAR20001007.1300.1444-E1-7
EM27	VAR20001007.1300.1444-E2-8
EM28	VAR20001007.1300.1444-E2-9
EM29	VAR20001007.1300.1444-E33-10
EM30	VAR20001007.1300.1444-E33-11
EM32	VAR20001007.1300.1444-E3-12
EM33	VAR20001007.1300.1444-E3-13
EM34	VAR20001007.1300.1444-E4-14
EM35	VAR20001007.1300.1444-E6-15
EM36	VAR20001007.1300.1444-E5-16
EM37	VAR20001007.1300.1444-E7-17
EM38	VAR20001007.1300.1444-E36-18
EM39	VAR20001007.1300.1444-E8-19
EM40	VAR20001007.1300.1444-E5-20
EM41	VAR20001007.1300.1444-E8-21
EM42	VAR20001007.1300.1444-E8-22
EM43	VAR20001007.1300.1444-E18-23
EM44	VAR20001007.1300.1444-E9-24
EM45	VAR20001007.1300.1444-E33-25
EM46	VAR20001007.1300.1444-E10-26
EM48	VAR20001007.1300.1444-E18-27
EM49	VAR20001007.1300.1444-E11-28
EM47	VAR20001007.1300.1444-E10-29
EM50	VAR20001007.1300.1444-E10-30
EM51	VAR20001007.1300.1444-E18-31
EM52	VAR20001007.1300.1444-E18-32
EM53	VAR20001007.1300.1444-E12-33
EM54	VAR20001007.1300.1444-E13-34
EM56	VAR20001007.1300.1444-E13-35
EM57	VAR20001007.1300.1444-E13-36
EM58	VAR20001007.1300.1444-E14-37
EM59	VAR20001007.1300.1444-E14-38
EM60	VAR20001007.1300.1444-E15-39
EM61	VAR20001007.1300.1444-E7-40
EM62	VAR20001007.1300.1444-E36-41
EM63	VAR20001007.1300.1444-E13-42
EM64	VAR20001007.1300.1444-E13-43
EM65	VAR20001007.1300.1444-E16-44
EM67	VAR20001007.1300.1444-E19-45
EM68	VAR20001007.1300.1444-E19-46
EM69	VAR20001007.1300.1444-E20-47
EM70	VAR20001007.1300.1444-E20-48
EM71	VAR20001007.1300.1444-E21-49
EM72	VAR20001007.1300.1444-E21-50
EM73	VAR20001007.1300.1444-E33-51
EM74	VAR20001007.1300.1444-E33-52
EM75	VAR20001007.1300.1444-E22-53
EM76	VAR20001007.1300.1444-E22-54
EM77	VAR20001007.1300.1444-E23-55
EM78	VAR20001007.1300.1444-E24-56
EM79	VAR20001007.1300.1444-E25-57
EM80	VAR20001007.1300.1444-E26-58
EM81	VAR20001007.1300.1444-E27-59
EM82	VAR20001007.1300.1444-E27-60
EM83	VAR20001007.1300.1444-E27-61
EM84	VAR20001007.1300.1444-E28-62
EM55	VAR20001007.1300.1444-E29-63
EM66	VAR20001007.1300.1444-E30-64
EM7	VAR20001007.1300.1444-E34-65
EM9	VAR20001007.1300.1444-E34-66
EM10	VAR20001007.1300.1444-E34-67
EM31	VAR20001007.1300.1444-E34-68
EM22	VAR20001007.1300.1444-E38-69
EM2	VAR20001007.1300.1444-E17-70
EM24	VAR20001007.1300.1444-E31-71
EM3	VAR20001007.1300.1444-E32-72
EM4	VAR20001007.1300.1444-E33-73
EM5	VAR20001007.1300.1444-E33-74
EM6	VAR20001007.1300.1444-E17-75
EM8	VAR20001007.1300.1444-E35-76
EM11	VAR20001007.1300.1444-E36-77
EM12	VAR20001007.1300.1444-E37-78
EM13	VAR20001007.1300.1444-E37-79
EM14	VAR20001007.1300.1444-E38-80
EM15	VAR20001007.1300.1444-E39-81
EM16	VAR20001007.1300.1444-E38-82
EM17	VAR20001007.1300.1444-E36-83
EM18	VAR20001007.1300.1444-E40-84
R1	VAR20001007.1300.1444-R1
R3	VAR20001007.1300.1444-R2
R5	VAR20001007.1300.1444-R3
R6	VAR20001007.1300.1444-R4
R7	VAR20001007.1300.1444-R5
R8	VAR20001007.1300.1444-R6
R9	VAR20001007.1300.1444-R7
R10	VAR20001007.1300.1444-R8
R2	VAR20001007.1300.1444-R9
R4	VAR20001007.1300.1444-R10
R11	VAR20001007.1300.1444-R11
RM1	VAR20001007.1300.1444-R1-1
RM3	VAR20001007.1300.1444-R2-1
RM5	VAR20001007.1300.1444-R3-1
RM6	VAR20001007.1300.1444-R4-1
RM7	VAR20001007.1300.1444-R5-1
RM8	VAR20001007.1300.1444-R6-1
RM9	VAR20001007.1300.1444-R7-1
RM10	VAR20001007.1300.1444-R8-1
RM2	VAR20001007.1300.1444-R9-1
RM4	VAR20001007.1300.1444-R10-1
RM11	VAR20001007.1300.1444-R6-2
V1	VAR20001007.1300.1444-EV1
V2	VAR20001007.1300.1444-EV2
V4	VAR20001007.1300.1444-EV3
V5	VAR20001007.1300.1444-EV4
V6	VAR20001007.1300.1444-EV5
V7	VAR20001007.1300.1444-EV6
V8	VAR20001007.1300.1444-EV7
V9	VAR20001007.1300.1444-EV8
V11	VAR20001007.1300.1444-EV9
V10	VAR20001007.1300.1444-EV10
V3	VAR20001007.1300.1444-EV11
VM1	VAR20001007.1300.1444-EV1-1
VM2	VAR20001007.1300.1444-EV2-1
VM4	VAR20001007.1300.1444-EV3-1
VM5	VAR20001007.1300.1444-EV4-1
VM6	VAR20001007.1300.1444-EV5-1
VM7	VAR20001007.1300.1444-EV6-1
VM8	VAR20001007.1300.1444-EV7-1
VM9	VAR20001007.1300.1444-EV8-1
VM11	VAR20001007.1300.1444-EV9-1
VM10	VAR20001007.1300.1444-EV10-1
VM3	VAR20001007.1300.1444-EV11-1
Q1	VAR20001007.1300.1444-T1
Q2	VAR20001007.1300.1444-T2
Q3	VAR20001007.1300.1444-T3
