CE9	NTV20001004.1530.0070-CE1
EM77	NTV20001004.1530.0070-E2-53
EM78	NTV20001004.1530.0070-E35-54
EM79	NTV20001004.1530.0070-E68-55
EM80	NTV20001004.1530.0070-E72-56
EM81	NTV20001004.1530.0070-E36-57
EM140	NTV20001004.1530.0070-E7-58
EM82	NTV20001004.1530.0070-E36-59
EM83	NTV20001004.1530.0070-E37-60
EM84	NTV20001004.1530.0070-E38-61
EM85	NTV20001004.1530.0070-E39-62
EM86	NTV20001004.1530.0070-E36-63
EM88	NTV20001004.1530.0070-E20-64
EM89	NTV20001004.1530.0070-E36-65
EM90	NTV20001004.1530.0070-E36-66
EM91	NTV20001004.1530.0070-E20-67
EM92	NTV20001004.1530.0070-E40-68
EM93	NTV20001004.1530.0070-E36-69
EM94	NTV20001004.1530.0070-E70-70
EM95	NTV20001004.1530.0070-E36-71
EM96	NTV20001004.1530.0070-E72-72
EM97	NTV20001004.1530.0070-E41-73
EM98	NTV20001004.1530.0070-E72-74
EM99	NTV20001004.1530.0070-E42-75
EM100	NTV20001004.1530.0070-E43-76
EM101	NTV20001004.1530.0070-E68-77
EM102	NTV20001004.1530.0070-E72-78
EM105	NTV20001004.1530.0070-E72-79
EM103	NTV20001004.1530.0070-E68-80
EM104	NTV20001004.1530.0070-E68-81
EM106	NTV20001004.1530.0070-E40-82
EM107	NTV20001004.1530.0070-E44-83
EM108	NTV20001004.1530.0070-E68-84
EM109	NTV20001004.1530.0070-E68-85
EM110	NTV20001004.1530.0070-E20-86
EM111	NTV20001004.1530.0070-E45-87
EM112	NTV20001004.1530.0070-E46-88
EM113	NTV20001004.1530.0070-E47-89
EM115	NTV20001004.1530.0070-E48-90
EM116	NTV20001004.1530.0070-E68-91
EM117	NTV20001004.1530.0070-E49-92
EM119	NTV20001004.1530.0070-E49-93
EM120	NTV20001004.1530.0070-E40-94
EM121	NTV20001004.1530.0070-E50-95
EM133	NTV20001004.1530.0070-E73-96
EM123	NTV20001004.1530.0070-E51-97
EM141	NTV20001004.1530.0070-E73-98
EM124	NTV20001004.1530.0070-E52-99
EM125	NTV20001004.1530.0070-E2-100
EM126	NTV20001004.1530.0070-E4-101
EM127	NTV20001004.1530.0070-E2-102
EM128	NTV20001004.1530.0070-E53-103
EM129	NTV20001004.1530.0070-E73-104
EM130	NTV20001004.1530.0070-E54-105
EM132	NTV20001004.1530.0070-E7-106
EM134	NTV20001004.1530.0070-E73-107
EM135	NTV20001004.1530.0070-E4-108
EM136	NTV20001004.1530.0070-E2-109
EM137	NTV20001004.1530.0070-E55-110
EM17	NTV20001004.1530.0070-E74-111
EM139	NTV20001004.1530.0070-E68-112
EM138	NTV20001004.1530.0070-E56-113
EM142	NTV20001004.1530.0070-E57-114
EM143	NTV20001004.1530.0070-E58-115
EM144	NTV20001004.1530.0070-E2-116
EM145	NTV20001004.1530.0070-E57-117
EM146	NTV20001004.1530.0070-E59-118
EM147	NTV20001004.1530.0070-E14-119
EM148	NTV20001004.1530.0070-E4-120
EM149	NTV20001004.1530.0070-E60-121
EM150	NTV20001004.1530.0070-E61-122
EM151	NTV20001004.1530.0070-E68-123
EM152	NTV20001004.1530.0070-E68-124
EM153	NTV20001004.1530.0070-E68-125
EM155	NTV20001004.1530.0070-E8-126
EM156	NTV20001004.1530.0070-E32-127
EM158	NTV20001004.1530.0070-E2-128
EM157	NTV20001004.1530.0070-E68-129
EM159	NTV20001004.1530.0070-E32-130
EM160	NTV20001004.1530.0070-E62-131
EM161	NTV20001004.1530.0070-E63-132
EM53	NTV20001004.1530.0070-E64-133
EM6	NTV20001004.1530.0070-E68-134
EM87	NTV20001004.1530.0070-E36-135
EM114	NTV20001004.1530.0070-E68-136
EM118	NTV20001004.1530.0070-E68-137
EM131	NTV20001004.1530.0070-E2-138
EM56	NTV20001004.1530.0070-E24-139
EM58	NTV20001004.1530.0070-E24-140
EM59	NTV20001004.1530.0070-E24-141
EM60	NTV20001004.1530.0070-E24-142
EM61	NTV20001004.1530.0070-E24-143
EM62	NTV20001004.1530.0070-E24-144
EM162	NTV20001004.1530.0070-E66-145
EM1	NTV20001004.1530.0070-E67-146
EM2	NTV20001004.1530.0070-E69-147
EM3	NTV20001004.1530.0070-E68-148
EM4	NTV20001004.1530.0070-E71-149
EM5	NTV20001004.1530.0070-E72-150
EM7	NTV20001004.1530.0070-E72-151
EM9	NTV20001004.1530.0070-E72-152
EM8	NTV20001004.1530.0070-E73-153
EM10	NTV20001004.1530.0070-E73-154
EM12	NTV20001004.1530.0070-E72-155
EM11	NTV20001004.1530.0070-E72-156
EM14	NTV20001004.1530.0070-E73-157
EM15	NTV20001004.1530.0070-E74-158
EM154	NTV20001004.1530.0070-E8-159
EM18	NTV20001004.1530.0070-E75-160
EM46	NTV20001004.1530.0070-E9-161
EM19	NTV20001004.1530.0070-E73-162
R2	NTV20001004.1530.0070-R1
R1	NTV20001004.1530.0070-R2
R3	NTV20001004.1530.0070-R3
R5	NTV20001004.1530.0070-R4
R6	NTV20001004.1530.0070-R5
R9	NTV20001004.1530.0070-R6
R10	NTV20001004.1530.0070-R7
R11	NTV20001004.1530.0070-R8
R12	NTV20001004.1530.0070-R9
R13	NTV20001004.1530.0070-R10
R8	NTV20001004.1530.0070-R11
R7	NTV20001004.1530.0070-R12
R14	NTV20001004.1530.0070-R13
RM2	NTV20001004.1530.0070-R1-1
RM1	NTV20001004.1530.0070-R2-1
RM3	NTV20001004.1530.0070-R3-1
RM5	NTV20001004.1530.0070-R4-1
RM6	NTV20001004.1530.0070-R5-1
RM9	NTV20001004.1530.0070-R6-1
RM10	NTV20001004.1530.0070-R7-1
RM11	NTV20001004.1530.0070-R8-1
RM12	NTV20001004.1530.0070-R9-1
RM13	NTV20001004.1530.0070-R10-1
RM8	NTV20001004.1530.0070-R11-1
RM7	NTV20001004.1530.0070-R12-1
RM14	NTV20001004.1530.0070-R13-1
V1	NTV20001004.1530.0070-EV1
V9	NTV20001004.1530.0070-EV2
V2	NTV20001004.1530.0070-EV3
V3	NTV20001004.1530.0070-EV4
V4	NTV20001004.1530.0070-EV5
V5	NTV20001004.1530.0070-EV6
V6	NTV20001004.1530.0070-EV7
V7	NTV20001004.1530.0070-EV8
V8	NTV20001004.1530.0070-EV9
VM1	NTV20001004.1530.0070-EV1-1
VM9	NTV20001004.1530.0070-EV2-1
VM2	NTV20001004.1530.0070-EV3-1
VM3	NTV20001004.1530.0070-EV4-1
VM4	NTV20001004.1530.0070-EV5-1
VM5	NTV20001004.1530.0070-EV6-1
VM6	NTV20001004.1530.0070-EV7-1
VM7	NTV20001004.1530.0070-EV8-1
VM8	NTV20001004.1530.0070-EV9-1
Q1	NTV20001004.1530.0070-T1
Q2	NTV20001004.1530.0070-T2
Q3	NTV20001004.1530.0070-T3
Q6	NTV20001004.1530.0070-T4
Q7	NTV20001004.1530.0070-T5
Q4	NTV20001004.1530.0070-T6
Q5	NTV20001004.1530.0070-T7
