CE11	VAR20001002.1300.1422-CE1
EM81	VAR20001002.1300.1422-E28-52
EM82	VAR20001002.1300.1422-E28-53
EM85	VAR20001002.1300.1422-E28-54
EM84	VAR20001002.1300.1422-E30-55
EM83	VAR20001002.1300.1422-E31-56
EM87	VAR20001002.1300.1422-E44-57
EM88	VAR20001002.1300.1422-E44-58
EM89	VAR20001002.1300.1422-E18-59
EM90	VAR20001002.1300.1422-E42-60
EM91	VAR20001002.1300.1422-E42-61
EM92	VAR20001002.1300.1422-E43-62
EM93	VAR20001002.1300.1422-E42-63
EM94	VAR20001002.1300.1422-E32-64
EM95	VAR20001002.1300.1422-E33-65
EM31	VAR20001002.1300.1422-E44-66
EM2	VAR20001002.1300.1422-E18-67
EM96	VAR20001002.1300.1422-E34-68
EM97	VAR20001002.1300.1422-E35-69
EM98	VAR20001002.1300.1422-E34-70
EM99	VAR20001002.1300.1422-E34-71
EM100	VAR20001002.1300.1422-E34-72
EM101	VAR20001002.1300.1422-E34-73
EM103	VAR20001002.1300.1422-E34-74
EM104	VAR20001002.1300.1422-E34-75
EM102	VAR20001002.1300.1422-E36-76
EM105	VAR20001002.1300.1422-E37-77
EM106	VAR20001002.1300.1422-E36-78
EM7	VAR20001002.1300.1422-E44-79
EM11	VAR20001002.1300.1422-E38-80
EM25	VAR20001002.1300.1422-E3-81
EM27	VAR20001002.1300.1422-E39-82
EM44	VAR20001002.1300.1422-E11-83
EM3	VAR20001002.1300.1422-E18-84
EM19	VAR20001002.1300.1422-E1-85
EM22	VAR20001002.1300.1422-E40-86
EM45	VAR20001002.1300.1422-E41-87
EM77	VAR20001002.1300.1422-E1-88
EM78	VAR20001002.1300.1422-E1-89
EM58	VAR20001002.1300.1422-E13-90
EM55	VAR20001002.1300.1422-E17-91
EM86	VAR20001002.1300.1422-E16-92
EM74	VAR20001002.1300.1422-E16-93
EM4	VAR20001002.1300.1422-E42-94
EM6	VAR20001002.1300.1422-E18-95
EM8	VAR20001002.1300.1422-E44-96
EM9	VAR20001002.1300.1422-E18-97
EM10	VAR20001002.1300.1422-E45-98
EM12	VAR20001002.1300.1422-E46-99
EM13	VAR20001002.1300.1422-E47-100
EM15	VAR20001002.1300.1422-E47-101
EM14	VAR20001002.1300.1422-E48-102
EM16	VAR20001002.1300.1422-E49-103
EM17	VAR20001002.1300.1422-E50-104
EM18	VAR20001002.1300.1422-E51-105
EM20	VAR20001002.1300.1422-E1-106
R16	VAR20001002.1300.1422-R1
R17	VAR20001002.1300.1422-R2
R18	VAR20001002.1300.1422-R3
R19	VAR20001002.1300.1422-R4
R20	VAR20001002.1300.1422-R5
R21	VAR20001002.1300.1422-R6
R24	VAR20001002.1300.1422-R7
R22	VAR20001002.1300.1422-R8
R23	VAR20001002.1300.1422-R9
R1	VAR20001002.1300.1422-R10
R3	VAR20001002.1300.1422-R11
R4	VAR20001002.1300.1422-R12
R5	VAR20001002.1300.1422-R13
R6	VAR20001002.1300.1422-R14
R7	VAR20001002.1300.1422-R15
R8	VAR20001002.1300.1422-R16
R9	VAR20001002.1300.1422-R17
R10	VAR20001002.1300.1422-R18
R11	VAR20001002.1300.1422-R19
R12	VAR20001002.1300.1422-R20
R13	VAR20001002.1300.1422-R21
R2	VAR20001002.1300.1422-R22
R14	VAR20001002.1300.1422-R23
R15	VAR20001002.1300.1422-R24
RM16	VAR20001002.1300.1422-R1-1
RM17	VAR20001002.1300.1422-R2-1
RM18	VAR20001002.1300.1422-R3-1
RM19	VAR20001002.1300.1422-R4-1
RM20	VAR20001002.1300.1422-R5-1
RM21	VAR20001002.1300.1422-R6-1
RM22	VAR20001002.1300.1422-R8-1
RM24	VAR20001002.1300.1422-R7-1
RM23	VAR20001002.1300.1422-R9-1
RM1	VAR20001002.1300.1422-R5-2
RM3	VAR20001002.1300.1422-R11-1
RM4	VAR20001002.1300.1422-R12-1
RM5	VAR20001002.1300.1422-R13-1
RM6	VAR20001002.1300.1422-R14-1
RM7	VAR20001002.1300.1422-R1-2
RM8	VAR20001002.1300.1422-R16-1
RM9	VAR20001002.1300.1422-R17-1
RM10	VAR20001002.1300.1422-R18-1
RM11	VAR20001002.1300.1422-R19-1
RM12	VAR20001002.1300.1422-R20-1
RM13	VAR20001002.1300.1422-R21-1
RM2	VAR20001002.1300.1422-R22-1
RM14	VAR20001002.1300.1422-R23-1
RM15	VAR20001002.1300.1422-R24-1
V2	VAR20001002.1300.1422-EV1
V3	VAR20001002.1300.1422-EV2
V4	VAR20001002.1300.1422-EV3
V6	VAR20001002.1300.1422-EV4
V8	VAR20001002.1300.1422-EV5
V7	VAR20001002.1300.1422-EV6
V1	VAR20001002.1300.1422-EV7
V5	VAR20001002.1300.1422-EV8
VM2	VAR20001002.1300.1422-EV1-1
VM3	VAR20001002.1300.1422-EV2-1
VM4	VAR20001002.1300.1422-EV3-1
VM6	VAR20001002.1300.1422-EV4-1
VM8	VAR20001002.1300.1422-EV5-1
VM7	VAR20001002.1300.1422-EV6-1
VM1	VAR20001002.1300.1422-EV7-1
VM5	VAR20001002.1300.1422-EV8-1
Q1	VAR20001002.1300.1422-T1
Q2	VAR20001002.1300.1422-T2
Q3	VAR20001002.1300.1422-T3
