CE9	NTV20001002.1530.0534-CE1
EM74	NTV20001002.1530.0534-E34-56
EM75	NTV20001002.1530.0534-E34-57
EM76	NTV20001002.1530.0534-E34-58
EM77	NTV20001002.1530.0534-E34-59
EM78	NTV20001002.1530.0534-E34-60
EM111	NTV20001002.1530.0534-E26-61
EM97	NTV20001002.1530.0534-E26-62
EM98	NTV20001002.1530.0534-E34-63
EM90	NTV20001002.1530.0534-E27-64
EM91	NTV20001002.1530.0534-E27-65
EM92	NTV20001002.1530.0534-E27-66
EM93	NTV20001002.1530.0534-E27-67
EM94	NTV20001002.1530.0534-E21-68
EM26	NTV20001002.1530.0534-E4-69
EM2	NTV20001002.1530.0534-E35-70
EM110	NTV20001002.1530.0534-E26-71
EM10	NTV20001002.1530.0534-E26-72
EM106	NTV20001002.1530.0534-E25-73
EM95	NTV20001002.1530.0534-E25-74
EM66	NTV20001002.1530.0534-E25-75
EM67	NTV20001002.1530.0534-E25-76
EM68	NTV20001002.1530.0534-E34-77
EM69	NTV20001002.1530.0534-E28-78
EM70	NTV20001002.1530.0534-E28-79
EM52	NTV20001002.1530.0534-E29-80
EM53	NTV20001002.1530.0534-E21-81
EM80	NTV20001002.1530.0534-E28-82
EM33	NTV20001002.1530.0534-E37-83
EM36	NTV20001002.1530.0534-E30-84
EM46	NTV20001002.1530.0534-E31-85
EM54	NTV20001002.1530.0534-E21-86
EM55	NTV20001002.1530.0534-E25-87
EM56	NTV20001002.1530.0534-E32-88
EM57	NTV20001002.1530.0534-E32-89
EM59	NTV20001002.1530.0534-E32-90
EM62	NTV20001002.1530.0534-E32-91
EM27	NTV20001002.1530.0534-E4-92
EM83	NTV20001002.1530.0534-E12-93
EM84	NTV20001002.1530.0534-E21-94
EM86	NTV20001002.1530.0534-E41-95
EM105	NTV20001002.1530.0534-E4-96
EM113	NTV20001002.1530.0534-E33-97
EM85	NTV20001002.1530.0534-E41-98
EM22	NTV20001002.1530.0534-E12-99
EM48	NTV20001002.1530.0534-E12-100
EM23	NTV20001002.1530.0534-E12-101
EM24	NTV20001002.1530.0534-E12-102
EM109	NTV20001002.1530.0534-E12-103
EM79	NTV20001002.1530.0534-E12-104
EM4	NTV20001002.1530.0534-E12-105
EM17	NTV20001002.1530.0534-E12-106
EM21	NTV20001002.1530.0534-E34-107
EM96	NTV20001002.1530.0534-E27-108
EM3	NTV20001002.1530.0534-E21-109
EM119	NTV20001002.1530.0534-E40-110
EM5	NTV20001002.1530.0534-E36-111
EM6	NTV20001002.1530.0534-E38-112
EM7	NTV20001002.1530.0534-E39-113
EM8	NTV20001002.1530.0534-E36-114
EM18	NTV20001002.1530.0534-E34-115
EM11	NTV20001002.1530.0534-E25-116
EM9	NTV20001002.1530.0534-E40-117
EM60	NTV20001002.1530.0534-E43-118
EM61	NTV20001002.1530.0534-E42-119
R14	NTV20001002.1530.0534-R1
R15	NTV20001002.1530.0534-R2
R16	NTV20001002.1530.0534-R3
R17	NTV20001002.1530.0534-R4
R1	NTV20001002.1530.0534-R5
R2	NTV20001002.1530.0534-R6
R4	NTV20001002.1530.0534-R7
R5	NTV20001002.1530.0534-R8
R6	NTV20001002.1530.0534-R9
R7	NTV20001002.1530.0534-R10
R9	NTV20001002.1530.0534-R11
R10	NTV20001002.1530.0534-R12
R11	NTV20001002.1530.0534-R13
R12	NTV20001002.1530.0534-R14
R18	NTV20001002.1530.0534-R15
R19	NTV20001002.1530.0534-R16
R3	NTV20001002.1530.0534-R17
R8	NTV20001002.1530.0534-R18
R13	NTV20001002.1530.0534-R19
RM15	NTV20001002.1530.0534-R2-1
RM16	NTV20001002.1530.0534-R3-1
RM17	NTV20001002.1530.0534-R4-1
RM1	NTV20001002.1530.0534-R5-1
RM2	NTV20001002.1530.0534-R6-1
RM4	NTV20001002.1530.0534-R7-1
RM5	NTV20001002.1530.0534-R8-1
RM6	NTV20001002.1530.0534-R9-1
RM7	NTV20001002.1530.0534-R10-1
RM9	NTV20001002.1530.0534-R11-1
RM10	NTV20001002.1530.0534-R12-1
RM11	NTV20001002.1530.0534-R13-1
RM12	NTV20001002.1530.0534-R14-1
RM18	NTV20001002.1530.0534-R2-2
RM19	NTV20001002.1530.0534-R16-1
RM3	NTV20001002.1530.0534-R17-1
RM8	NTV20001002.1530.0534-R18-1
RM13	NTV20001002.1530.0534-R16-2
RM14	NTV20001002.1530.0534-R1-1
V1	NTV20001002.1530.0534-EV1
V4	NTV20001002.1530.0534-EV2
V5	NTV20001002.1530.0534-EV3
V7	NTV20001002.1530.0534-EV4
V11	NTV20001002.1530.0534-EV5
VM1	NTV20001002.1530.0534-EV1-1
VM4	NTV20001002.1530.0534-EV2-1
VM5	NTV20001002.1530.0534-EV3-1
VM7	NTV20001002.1530.0534-EV4-1
VM11	NTV20001002.1530.0534-EV5-1
Q2	NTV20001002.1530.0534-T1
Q1	NTV20001002.1530.0534-T2
Q3	NTV20001002.1530.0534-T3
Q4	NTV20001002.1530.0534-T4
Q5	NTV20001002.1530.0534-T5
