CE11	VAR20001210.1100.0069-CE1
EM10	VAR20001210.1100.0069-E30-42
EM13	VAR20001210.1100.0069-E31-43
EM11	VAR20001210.1100.0069-E32-44
EM12	VAR20001210.1100.0069-E33-45
EM14	VAR20001210.1100.0069-E34-46
EM15	VAR20001210.1100.0069-E32-47
R12	VAR20001210.1100.0069-R1
R4	VAR20001210.1100.0069-R2
R2	VAR20001210.1100.0069-R3
R3	VAR20001210.1100.0069-R4
R6	VAR20001210.1100.0069-R5
R1	VAR20001210.1100.0069-R6
R10	VAR20001210.1100.0069-R7
R5	VAR20001210.1100.0069-R8
R7	VAR20001210.1100.0069-R9
R8	VAR20001210.1100.0069-R10
R9	VAR20001210.1100.0069-R11
R11	VAR20001210.1100.0069-R12
RM2	VAR20001210.1100.0069-R3-1
RM3	VAR20001210.1100.0069-R4-1
RM6	VAR20001210.1100.0069-R5-1
RM10	VAR20001210.1100.0069-R7-1
RM1	VAR20001210.1100.0069-R6-1
RM11	VAR20001210.1100.0069-R12-1
RM4	VAR20001210.1100.0069-R8-1
RM7	VAR20001210.1100.0069-R9-1
RM8	VAR20001210.1100.0069-R10-1
RM9	VAR20001210.1100.0069-R11-1
RM12	VAR20001210.1100.0069-R1-1
RM5	VAR20001210.1100.0069-R2-1
V1	VAR20001210.1100.0069-EV1
V2	VAR20001210.1100.0069-EV2
V3	VAR20001210.1100.0069-EV3
V4	VAR20001210.1100.0069-EV4
V5	VAR20001210.1100.0069-EV5
V6	VAR20001210.1100.0069-EV6
V7	VAR20001210.1100.0069-EV7
VM1	VAR20001210.1100.0069-EV1-1
VM2	VAR20001210.1100.0069-EV2-1
VM3	VAR20001210.1100.0069-EV3-1
VM4	VAR20001210.1100.0069-EV4-1
VM5	VAR20001210.1100.0069-EV5-1
VM6	VAR20001210.1100.0069-EV6-1
VM7	VAR20001210.1100.0069-EV7-1
Q1	VAR20001210.1100.0069-T1
Q2	VAR20001210.1100.0069-T2
Q3	VAR20001210.1100.0069-T3
Q4	VAR20001210.1100.0069-T4
