CE8	NTV20001204.1530.0882-CE1
EM27	NTV20001204.1530.0882-E9-17
EM28	NTV20001204.1530.0882-E10-18
EM29	NTV20001204.1530.0882-E11-19
EM30	NTV20001204.1530.0882-E20-20
EM118	NTV20001204.1530.0882-E12-21
EM75	NTV20001204.1530.0882-E60-22
EM25	NTV20001204.1530.0882-E9-23
EM23	NTV20001204.1530.0882-E5-24
EM32	NTV20001204.1530.0882-E13-25
EM33	NTV20001204.1530.0882-E51-26
EM34	NTV20001204.1530.0882-E14-27
EM35	NTV20001204.1530.0882-E51-28
EM37	NTV20001204.1530.0882-E64-29
EM39	NTV20001204.1530.0882-E15-30
EM40	NTV20001204.1530.0882-E59-31
EM41	NTV20001204.1530.0882-E15-32
EM93	NTV20001204.1530.0882-E51-33
EM42	NTV20001204.1530.0882-E57-34
EM43	NTV20001204.1530.0882-E16-35
EM44	NTV20001204.1530.0882-E57-36
EM46	NTV20001204.1530.0882-E17-37
EM47	NTV20001204.1530.0882-E18-38
EM48	NTV20001204.1530.0882-E19-39
EM96	NTV20001204.1530.0882-E59-40
EM49	NTV20001204.1530.0882-E18-41
EM51	NTV20001204.1530.0882-E18-42
EM52	NTV20001204.1530.0882-E21-43
EM53	NTV20001204.1530.0882-E22-44
EM97	NTV20001204.1530.0882-E59-45
EM54	NTV20001204.1530.0882-E51-46
EM55	NTV20001204.1530.0882-E23-47
EM57	NTV20001204.1530.0882-E57-48
EM58	NTV20001204.1530.0882-E24-49
EM60	NTV20001204.1530.0882-E51-50
EM61	NTV20001204.1530.0882-E25-51
EM56	NTV20001204.1530.0882-E57-52
EM59	NTV20001204.1530.0882-E57-53
EM62	NTV20001204.1530.0882-E57-54
EM63	NTV20001204.1530.0882-E26-55
EM64	NTV20001204.1530.0882-E27-56
EM65	NTV20001204.1530.0882-E28-57
EM66	NTV20001204.1530.0882-E29-58
EM67	NTV20001204.1530.0882-E26-59
EM68	NTV20001204.1530.0882-E26-60
EM69	NTV20001204.1530.0882-E30-61
EM98	NTV20001204.1530.0882-E59-62
EM71	NTV20001204.1530.0882-E60-63
EM70	NTV20001204.1530.0882-E60-64
EM72	NTV20001204.1530.0882-E31-65
EM73	NTV20001204.1530.0882-E60-66
EM74	NTV20001204.1530.0882-E60-67
EM76	NTV20001204.1530.0882-E60-68
EM77	NTV20001204.1530.0882-E60-69
EM78	NTV20001204.1530.0882-E32-70
EM79	NTV20001204.1530.0882-E32-71
EM80	NTV20001204.1530.0882-E33-72
EM81	NTV20001204.1530.0882-E34-73
EM82	NTV20001204.1530.0882-E51-74
EM100	NTV20001204.1530.0882-E51-75
EM101	NTV20001204.1530.0882-E35-76
EM83	NTV20001204.1530.0882-E8-77
EM84	NTV20001204.1530.0882-E32-78
EM86	NTV20001204.1530.0882-E36-79
EM87	NTV20001204.1530.0882-E51-80
EM88	NTV20001204.1530.0882-E37-81
EM89	NTV20001204.1530.0882-E51-82
EM2	NTV20001204.1530.0882-E51-83
EM105	NTV20001204.1530.0882-E60-84
EM106	NTV20001204.1530.0882-E60-85
EM107	NTV20001204.1530.0882-E38-86
EM109	NTV20001204.1530.0882-E38-87
EM110	NTV20001204.1530.0882-E59-88
EM111	NTV20001204.1530.0882-E39-89
EM112	NTV20001204.1530.0882-E39-90
EM113	NTV20001204.1530.0882-E40-91
EM114	NTV20001204.1530.0882-E41-92
EM115	NTV20001204.1530.0882-E42-93
EM116	NTV20001204.1530.0882-E39-94
EM117	NTV20001204.1530.0882-E39-95
EM119	NTV20001204.1530.0882-E43-96
EM120	NTV20001204.1530.0882-E51-97
EM121	NTV20001204.1530.0882-E44-98
EM122	NTV20001204.1530.0882-E64-99
EM123	NTV20001204.1530.0882-E38-100
EM45	NTV20001204.1530.0882-E51-101
EM9	NTV20001204.1530.0882-E51-102
EM124	NTV20001204.1530.0882-E51-103
EM125	NTV20001204.1530.0882-E45-104
EM131	NTV20001204.1530.0882-E46-105
EM132	NTV20001204.1530.0882-E47-106
EM133	NTV20001204.1530.0882-E51-107
EM134	NTV20001204.1530.0882-E48-108
EM126	NTV20001204.1530.0882-E51-109
EM127	NTV20001204.1530.0882-E51-110
EM128	NTV20001204.1530.0882-E51-111
EM129	NTV20001204.1530.0882-E51-112
EM130	NTV20001204.1530.0882-E51-113
EM135	NTV20001204.1530.0882-E64-114
EM21	NTV20001204.1530.0882-E51-115
EM36	NTV20001204.1530.0882-E51-116
EM91	NTV20001204.1530.0882-E51-117
EM92	NTV20001204.1530.0882-E51-118
EM95	NTV20001204.1530.0882-E51-119
EM31	NTV20001204.1530.0882-E57-120
EM141	NTV20001204.1530.0882-E59-121
EM94	NTV20001204.1530.0882-E49-122
EM143	NTV20001204.1530.0882-E50-123
EM99	NTV20001204.1530.0882-E51-124
EM145	NTV20001204.1530.0882-E52-125
EM146	NTV20001204.1530.0882-E53-126
EM142	NTV20001204.1530.0882-E59-127
EM136	NTV20001204.1530.0882-E51-128
EM137	NTV20001204.1530.0882-E54-129
EM138	NTV20001204.1530.0882-E51-130
EM139	NTV20001204.1530.0882-E51-131
EM140	NTV20001204.1530.0882-E55-132
EM3	NTV20001204.1530.0882-E56-133
EM50	NTV20001204.1530.0882-E21-134
EM4	NTV20001204.1530.0882-E20-135
EM5	NTV20001204.1530.0882-E20-136
EM85	NTV20001204.1530.0882-E58-137
EM144	NTV20001204.1530.0882-E51-138
EM6	NTV20001204.1530.0882-E20-139
EM7	NTV20001204.1530.0882-E61-140
EM8	NTV20001204.1530.0882-E62-141
EM10	NTV20001204.1530.0882-E63-142
EM11	NTV20001204.1530.0882-E20-143
EM12	NTV20001204.1530.0882-E64-144
EM13	NTV20001204.1530.0882-E64-145
EM14	NTV20001204.1530.0882-E65-146
R5	NTV20001204.1530.0882-R1
R6	NTV20001204.1530.0882-R2
R7	NTV20001204.1530.0882-R3
R8	NTV20001204.1530.0882-R4
R9	NTV20001204.1530.0882-R5
R1	NTV20001204.1530.0882-R6
R2	NTV20001204.1530.0882-R7
R3	NTV20001204.1530.0882-R8
R4	NTV20001204.1530.0882-R9
R10	NTV20001204.1530.0882-R10
R11	NTV20001204.1530.0882-R11
RM5	NTV20001204.1530.0882-R1-1
RM6	NTV20001204.1530.0882-R2-1
RM7	NTV20001204.1530.0882-R3-1
RM8	NTV20001204.1530.0882-R4-1
RM9	NTV20001204.1530.0882-R5-1
RM1	NTV20001204.1530.0882-R6-1
RM2	NTV20001204.1530.0882-R7-1
RM3	NTV20001204.1530.0882-R8-1
RM4	NTV20001204.1530.0882-R9-1
RM10	NTV20001204.1530.0882-R10-1
RM11	NTV20001204.1530.0882-R11-1
V1	NTV20001204.1530.0882-EV1
V2	NTV20001204.1530.0882-EV2
V3	NTV20001204.1530.0882-EV3
V4	NTV20001204.1530.0882-EV4
VM1	NTV20001204.1530.0882-EV1-1
VM2	NTV20001204.1530.0882-EV2-1
VM3	NTV20001204.1530.0882-EV3-1
VM4	NTV20001204.1530.0882-EV4-1
Q2	NTV20001204.1530.0882-T1
Q3	NTV20001204.1530.0882-T2
Q4	NTV20001204.1530.0882-T3
Q1	NTV20001204.1530.0882-T4
